id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
200711020CHA,RS,MIL,0.0,,0,0,0
200711020CHA,RS,MIL,19.0,,2,0,2
200711020CHA,RS,MIL,58.0,,4,0,4
200711020CHA,RS,MIL,95.0,,4,2,2
200711020CHA,RS,MIL,132.0,T,4,4,0
200711020CHA,RS,MIL,154.0,LC,4,6,-2
200711020CHA,RS,MIL,208.0,T,6,6,0
200711020CHA,RS,MIL,276.0,LC,8,6,2
200711020CHA,RS,MIL,324.0,,10,6,4
200711020CHA,RS,MIL,356.0,,13,6,7
200711020CHA,RS,MIL,388.0,,13,8,5
200711020CHA,RS,MIL,405.0,,15,8,7
200711020CHA,RS,MIL,460.0,,15,10,5
200711020CHA,RS,MIL,484.0,,17,10,7
200711020CHA,RS,MIL,537.0,,17,12,5
200711020CHA,RS,MIL,556.0,,18,12,6
200711020CHA,RS,MIL,599.0,,20,12,8
200711020CHA,RS,MIL,618.0,,22,12,10
200711020CHA,RS,MIL,646.0,,22,14,8
200711020CHA,RS,MIL,667.5,,22,15,7
200711020CHA,RS,MIL,667.5,,22,16,6
200711020CHA,RS,MIL,690.5,,22,18,4
200711020CHA,RS,MIL,713.4,,23,18,5
200711020CHA,RS,MIL,713.4,,24,18,6
200711020CHA,RS,MIL,757.0,,24,20,4
200711020CHA,RS,MIL,777.0,,24,21,3
200711020CHA,RS,MIL,792.0,,26,21,5
200711020CHA,RS,MIL,808.0,,26,23,3
200711020CHA,RS,MIL,849.0,,26,25,1
200711020CHA,RS,MIL,858.0,,29,25,4
200711020CHA,RS,MIL,871.0,,29,28,1
200711020CHA,RS,MIL,908.0,,31,28,3
200711020CHA,RS,MIL,917.0,,31,30,1
200711020CHA,RS,MIL,933.0,,33,30,3
200711020CHA,RS,MIL,973.0,,35,30,5
200711020CHA,RS,MIL,989.0,,35,32,3
200711020CHA,RS,MIL,1022.0,,37,32,5
200711020CHA,RS,MIL,1043.0,,37,34,3
200711020CHA,RS,MIL,1059.0,,39,34,5
200711020CHA,RS,MIL,1096.0,,39,36,3
200711020CHA,RS,MIL,1115.0,,41,36,5
200711020CHA,RS,MIL,1189.0,,41,38,3
200711020CHA,RS,MIL,1226.0,,41,40,1
200711020CHA,RS,MIL,1247.0,,42,40,2
200711020CHA,RS,MIL,1291.0,,44,40,4
200711020CHA,RS,MIL,1301.0,,44,42,2
200711020CHA,RS,MIL,1327.0,T,44,44,0
200711020CHA,RS,MIL,1327.0,LC,44,45,-1
200711020CHA,RS,MIL,1370.0,,44,47,-3
200711020CHA,RS,MIL,1403.6,,46,47,-1
200711020CHA,RS,MIL,1411.0,,46,49,-3
200711020CHA,RS,MIL,1473.0,,48,49,-1
200711020CHA,RS,MIL,1473.0,T,49,49,0
200711020CHA,RS,MIL,1493.0,,49,51,-2
200711020CHA,RS,MIL,1524.0,T,51,51,0
200711020CHA,RS,MIL,1558.0,LC,53,51,2
200711020CHA,RS,MIL,1620.0,T,53,53,0
200711020CHA,RS,MIL,1632.0,,55,53,2
200711020CHA,RS,MIL,1650.0,T,55,55,0
200711020CHA,RS,MIL,1696.0,,57,55,2
200711020CHA,RS,MIL,1797.0,,59,55,4
200711020CHA,RS,MIL,1813.0,,59,58,1
200711020CHA,RS,MIL,1820.0,,61,58,3
200711020CHA,RS,MIL,1832.0,,61,60,1
200711020CHA,RS,MIL,1832.0,T,61,61,0
200711020CHA,RS,MIL,1846.0,,62,61,1
200711020CHA,RS,MIL,1846.0,,63,61,2
200711020CHA,RS,MIL,1903.0,,66,61,5
200711020CHA,RS,MIL,1921.0,,66,63,3
200711020CHA,RS,MIL,1956.0,,66,65,1
200711020CHA,RS,MIL,2007.0,LC,66,67,-1
200711020CHA,RS,MIL,2052.0,LC,69,67,2
200711020CHA,RS,MIL,2086.0,T,69,69,0
200711020CHA,RS,MIL,2108.1,,70,69,1
200711020CHA,RS,MIL,2108.1,,71,69,2
200711020CHA,RS,MIL,2181.0,,73,69,4
200711020CHA,RS,MIL,2218.0,,75,69,6
200711020CHA,RS,MIL,2248.0,,77,69,8
200711020CHA,RS,MIL,2266.0,,77,71,6
200711020CHA,RS,MIL,2324.0,,77,72,5
200711020CHA,RS,MIL,2324.0,,77,73,4
200711020CHA,RS,MIL,2348.0,,77,74,3
200711020CHA,RS,MIL,2364.0,,78,74,4
200711020CHA,RS,MIL,2389.0,,81,74,7
200711020CHA,RS,MIL,2405.0,,81,77,4
200711020CHA,RS,MIL,2422.0,,83,77,6
200711020CHA,RS,MIL,2422.0,,84,77,7
200711020CHA,RS,MIL,2439.0,,84,79,5
200711020CHA,RS,MIL,2473.0,,84,82,2
200711020CHA,RS,MIL,2486.0,,86,82,4
200711020CHA,RS,MIL,2512.0,,86,84,2
200711020CHA,RS,MIL,2553.0,,88,84,4
200711020CHA,RS,MIL,2577.0,,88,87,1
200711020CHA,RS,MIL,2620.0,,91,87,4
200711020CHA,RS,MIL,2645.0,,91,89,2
200711020CHA,RS,MIL,2662.0,,92,89,3
200711020CHA,RS,MIL,2680.0,,92,90,2
200711020CHA,RS,MIL,2680.0,,92,91,1
200711020CHA,RS,MIL,2691.0,,93,91,2
200711020CHA,RS,MIL,2706.0,T,93,93,0
200711020CHA,RS,MIL,2723.0,,94,93,1
200711020CHA,RS,MIL,2747.0,,95,93,2
200711020CHA,RS,MIL,2769.0,T,95,95,0
200711020CHA,RS,MIL,2779.0,,96,95,1
200711020CHA,RS,MIL,2779.0,,97,95,2
200711020CHA,RS,MIL,2852.4,,98,95,3
200711020CHA,RS,MIL,2859.9,,98,97,1
200711020CHA,RS,MIL,2861.2,,99,97,2
200711020CHA,RS,MIL,2872.7,,100,97,3
200711020CHA,RS,MIL,2879.4,,100,99,1
200711020CHA,RS,MIL,2879.9,,101,99,2
200711020CHA,RS,MIL,2879.9,F,102,99,3
200711020CHA,RS,MIL,2880.0,,102,99,3
200711040MIA,RS,MIA,0.0,,0,0,0
200711040MIA,RS,MIA,23.0,,0,2,-2
200711040MIA,RS,MIA,41.0,T,2,2,0
200711040MIA,RS,MIA,59.0,,2,4,-2
200711040MIA,RS,MIA,83.0,LC,5,4,1
200711040MIA,RS,MIA,102.0,LC,5,6,-1
200711040MIA,RS,MIA,118.0,LC,7,6,1
200711040MIA,RS,MIA,136.0,LC,7,8,-1
200711040MIA,RS,MIA,222.0,,7,10,-3
200711040MIA,RS,MIA,234.0,,7,12,-5
200711040MIA,RS,MIA,234.0,,7,13,-6
200711040MIA,RS,MIA,255.0,,10,13,-3
200711040MIA,RS,MIA,281.0,,10,15,-5
200711040MIA,RS,MIA,301.0,,11,15,-4
200711040MIA,RS,MIA,301.0,,12,15,-3
200711040MIA,RS,MIA,335.0,,12,17,-5
200711040MIA,RS,MIA,361.0,,14,17,-3
200711040MIA,RS,MIA,385.0,,14,19,-5
200711040MIA,RS,MIA,456.0,,16,19,-3
200711040MIA,RS,MIA,489.0,,18,19,-1
200711040MIA,RS,MIA,508.0,,18,21,-3
200711040MIA,RS,MIA,579.0,,18,23,-5
200711040MIA,RS,MIA,599.0,,20,23,-3
200711040MIA,RS,MIA,625.0,,20,25,-5
200711040MIA,RS,MIA,638.0,,23,25,-2
200711040MIA,RS,MIA,672.4,T,25,25,0
200711040MIA,RS,MIA,697.0,LC,27,25,2
200711040MIA,RS,MIA,717.2,T,27,27,0
200711040MIA,RS,MIA,737.0,,28,27,1
200711040MIA,RS,MIA,737.0,,29,27,2
200711040MIA,RS,MIA,754.0,,29,28,1
200711040MIA,RS,MIA,754.0,T,29,29,0
200711040MIA,RS,MIA,806.0,,31,29,2
200711040MIA,RS,MIA,954.0,,34,29,5
200711040MIA,RS,MIA,967.0,,34,30,4
200711040MIA,RS,MIA,967.0,,34,31,3
200711040MIA,RS,MIA,983.0,,34,32,2
200711040MIA,RS,MIA,983.0,,34,33,1
200711040MIA,RS,MIA,998.0,,36,33,3
200711040MIA,RS,MIA,1019.0,,36,35,1
200711040MIA,RS,MIA,1043.0,,38,35,3
200711040MIA,RS,MIA,1074.0,,41,35,6
200711040MIA,RS,MIA,1124.0,,41,37,4
200711040MIA,RS,MIA,1164.0,,41,39,2
200711040MIA,RS,MIA,1198.0,,42,39,3
200711040MIA,RS,MIA,1217.0,,43,39,4
200711040MIA,RS,MIA,1217.0,,44,39,5
200711040MIA,RS,MIA,1234.0,,44,41,3
200711040MIA,RS,MIA,1255.0,,44,43,1
200711040MIA,RS,MIA,1270.0,,46,43,3
200711040MIA,RS,MIA,1284.0,,46,44,2
200711040MIA,RS,MIA,1295.0,,48,44,4
200711040MIA,RS,MIA,1295.0,,49,44,5
200711040MIA,RS,MIA,1309.0,,49,46,3
200711040MIA,RS,MIA,1346.0,,51,46,5
200711040MIA,RS,MIA,1380.6,,52,46,6
200711040MIA,RS,MIA,1380.6,,53,46,7
200711040MIA,RS,MIA,1402.6,,55,46,9
200711040MIA,RS,MIA,1421.8,,55,47,8
200711040MIA,RS,MIA,1421.8,,55,48,7
200711040MIA,RS,MIA,1462.0,,57,48,9
200711040MIA,RS,MIA,1495.0,,57,51,6
200711040MIA,RS,MIA,1536.0,,57,53,4
200711040MIA,RS,MIA,1549.0,,59,53,6
200711040MIA,RS,MIA,1649.0,,59,55,4
200711040MIA,RS,MIA,1661.0,,61,55,6
200711040MIA,RS,MIA,1709.0,,61,57,4
200711040MIA,RS,MIA,1737.0,,63,57,6
200711040MIA,RS,MIA,1787.0,,66,57,9
200711040MIA,RS,MIA,1811.0,,66,59,7
200711040MIA,RS,MIA,1843.0,,68,59,9
200711040MIA,RS,MIA,1896.0,,70,59,11
200711040MIA,RS,MIA,1911.0,,73,59,14
