id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202012260POR,RS,POR,0.0,,0,0,0
202012260POR,RS,POR,39.0,,2,0,2
202012260POR,RS,POR,72.0,,4,0,4
202012260POR,RS,POR,84.0,,4,2,2
202012260POR,RS,POR,125.0,LC,4,5,-1
202012260POR,RS,POR,161.0,,4,8,-4
202012260POR,RS,POR,200.0,,6,8,-2
202012260POR,RS,POR,214.0,,6,10,-4
202012260POR,RS,POR,265.0,,6,12,-6
202012260POR,RS,POR,280.0,,8,12,-4
202012260POR,RS,POR,321.0,,10,12,-2
202012260POR,RS,POR,386.0,,10,14,-4
202012260POR,RS,POR,406.0,,10,15,-5
202012260POR,RS,POR,417.0,,13,15,-2
202012260POR,RS,POR,428.0,,13,16,-3
202012260POR,RS,POR,441.0,,15,16,-1
202012260POR,RS,POR,453.0,,15,19,-4
202012260POR,RS,POR,461.0,,17,19,-2
202012260POR,RS,POR,480.0,LC,20,19,1
202012260POR,RS,POR,514.0,LC,20,22,-2
202012260POR,RS,POR,536.0,T,22,22,0
202012260POR,RS,POR,569.0,LC,24,22,2
202012260POR,RS,POR,604.0,LC,24,25,-1
202012260POR,RS,POR,611.0,T,25,25,0
202012260POR,RS,POR,611.0,LC,26,25,1
202012260POR,RS,POR,628.0,LC,26,27,-1
202012260POR,RS,POR,684.0,LC,29,27,2
202012260POR,RS,POR,718.0,,30,27,3
202012260POR,RS,POR,718.0,,31,27,4
202012260POR,RS,POR,741.0,,33,27,6
202012260POR,RS,POR,787.0,,33,28,5
202012260POR,RS,POR,810.0,,33,30,3
202012260POR,RS,POR,824.0,,34,30,4
202012260POR,RS,POR,824.0,,35,30,5
202012260POR,RS,POR,885.0,,37,30,7
202012260POR,RS,POR,911.0,,38,30,8
202012260POR,RS,POR,943.0,,40,30,10
202012260POR,RS,POR,971.0,,42,30,12
202012260POR,RS,POR,986.0,,42,32,10
202012260POR,RS,POR,999.0,,45,32,13
202012260POR,RS,POR,1019.0,,45,33,12
202012260POR,RS,POR,1065.0,,47,33,14
202012260POR,RS,POR,1074.0,,47,36,11
202012260POR,RS,POR,1089.0,,48,36,12
202012260POR,RS,POR,1089.0,,49,36,13
202012260POR,RS,POR,1109.0,,51,36,15
202012260POR,RS,POR,1121.0,,51,39,12
202012260POR,RS,POR,1144.0,,52,39,13
202012260POR,RS,POR,1170.0,,55,39,16
202012260POR,RS,POR,1177.0,,55,41,14
202012260POR,RS,POR,1177.0,,55,42,13
202012260POR,RS,POR,1200.0,,57,42,15
202012260POR,RS,POR,1217.0,,57,44,13
202012260POR,RS,POR,1244.0,,59,44,15
202012260POR,RS,POR,1259.0,,59,47,12
202012260POR,RS,POR,1306.0,,59,49,10
202012260POR,RS,POR,1322.0,,59,51,8
202012260POR,RS,POR,1335.0,,60,51,9
202012260POR,RS,POR,1335.0,,61,51,10
202012260POR,RS,POR,1341.0,,61,52,9
202012260POR,RS,POR,1341.0,,61,53,8
202012260POR,RS,POR,1358.0,,61,56,5
202012260POR,RS,POR,1376.0,,62,56,6
202012260POR,RS,POR,1376.0,,63,56,7
202012260POR,RS,POR,1389.0,,66,56,10
202012260POR,RS,POR,1411.0,,66,58,8
202012260POR,RS,POR,1439.0,,68,58,10
202012260POR,RS,POR,1466.0,,70,58,12
202012260POR,RS,POR,1519.0,,71,58,13
202012260POR,RS,POR,1519.0,,72,58,14
202012260POR,RS,POR,1560.0,,72,61,11
202012260POR,RS,POR,1591.0,,72,62,10
202012260POR,RS,POR,1591.0,,72,63,9
