id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202110200PHO,RS,DEN,0.0,,0,0,0
202110200PHO,RS,DEN,15.0,,0,2,-2
202110200PHO,RS,DEN,41.0,T,2,2,0
202110200PHO,RS,DEN,107.0,LC,4,2,2
202110200PHO,RS,DEN,121.0,,4,3,1
202110200PHO,RS,DEN,144.0,LC,4,5,-1
202110200PHO,RS,DEN,165.0,,4,7,-3
202110200PHO,RS,DEN,177.0,,6,7,-1
202110200PHO,RS,DEN,195.0,,6,9,-3
202110200PHO,RS,DEN,210.0,,8,9,-1
202110200PHO,RS,DEN,232.0,,8,11,-3
202110200PHO,RS,DEN,239.0,,10,11,-1
202110200PHO,RS,DEN,274.0,LC,12,11,1
202110200PHO,RS,DEN,336.0,LC,12,13,-1
202110200PHO,RS,DEN,363.0,LC,15,13,2
202110200PHO,RS,DEN,385.0,T,15,15,0
202110200PHO,RS,DEN,411.0,LC,15,17,-2
202110200PHO,RS,DEN,466.0,,15,20,-5
202110200PHO,RS,DEN,508.0,,15,22,-7
202110200PHO,RS,DEN,537.0,,15,24,-9
202110200PHO,RS,DEN,587.0,,15,26,-11
202110200PHO,RS,DEN,679.0,,17,26,-9
202110200PHO,RS,DEN,708.0,,20,26,-6
202110200PHO,RS,DEN,735.0,,23,26,-3
202110200PHO,RS,DEN,782.0,,25,26,-1
202110200PHO,RS,DEN,846.0,,25,28,-3
202110200PHO,RS,DEN,872.0,,27,28,-1
202110200PHO,RS,DEN,897.0,LC,30,28,2
202110200PHO,RS,DEN,916.0,LC,30,31,-1
202110200PHO,RS,DEN,930.0,LC,33,31,2
202110200PHO,RS,DEN,981.0,LC,33,34,-1
202110200PHO,RS,DEN,996.0,LC,36,34,2
202110200PHO,RS,DEN,1022.0,,37,34,3
202110200PHO,RS,DEN,1022.0,,38,34,4
202110200PHO,RS,DEN,1041.0,,38,36,2
202110200PHO,RS,DEN,1062.0,,40,36,4
202110200PHO,RS,DEN,1088.0,,43,36,7
202110200PHO,RS,DEN,1145.0,,44,36,8
202110200PHO,RS,DEN,1145.0,,45,36,9
202110200PHO,RS,DEN,1178.0,,46,36,10
202110200PHO,RS,DEN,1178.0,,47,36,11
202110200PHO,RS,DEN,1248.0,,49,36,13
202110200PHO,RS,DEN,1261.0,,49,39,10
202110200PHO,RS,DEN,1279.0,,52,39,13
202110200PHO,RS,DEN,1294.0,,53,39,14
202110200PHO,RS,DEN,1309.0,,53,41,12
202110200PHO,RS,DEN,1334.0,,55,41,14
202110200PHO,RS,DEN,1353.0,,56,41,15
202110200PHO,RS,DEN,1353.0,,57,41,16
202110200PHO,RS,DEN,1366.0,,57,43,14
202110200PHO,RS,DEN,1381.0,,58,43,15
202110200PHO,RS,DEN,1394.0,,58,45,13
202110200PHO,RS,DEN,1406.0,,58,48,10
202110200PHO,RS,DEN,1440.0,,58,51,7
202110200PHO,RS,DEN,1520.0,,58,54,4
202110200PHO,RS,DEN,1555.0,,58,56,2
202110200PHO,RS,DEN,1573.0,,60,56,4
202110200PHO,RS,DEN,1604.0,,62,56,6
202110200PHO,RS,DEN,1638.0,,62,58,4
202110200PHO,RS,DEN,1656.0,,62,60,2
202110200PHO,RS,DEN,1656.0,,62,61,1
202110200PHO,RS,DEN,1695.0,LC,62,63,-1
202110200PHO,RS,DEN,1708.0,LC,65,63,2
202110200PHO,RS,DEN,1753.0,LC,65,66,-1
202110200PHO,RS,DEN,1810.0,,65,68,-3
202110200PHO,RS,DEN,1859.0,,65,71,-6
202110200PHO,RS,DEN,1884.0,,65,74,-9
202110200PHO,RS,DEN,1901.0,,67,74,-7
202110200PHO,RS,DEN,1918.0,,67,75,-8
202110200PHO,RS,DEN,1937.0,,70,75,-5
202110200PHO,RS,DEN,1974.0,,70,78,-8
202110200PHO,RS,DEN,2003.0,,72,78,-6
202110200PHO,RS,DEN,2020.0,,72,80,-8
202110200PHO,RS,DEN,2032.0,,74,80,-6
202110200PHO,RS,DEN,2046.0,,74,83,-9
202110200PHO,RS,DEN,2061.0,,74,84,-10
202110200PHO,RS,DEN,2061.0,,74,85,-11
202110200PHO,RS,DEN,2072.0,,75,85,-10
202110200PHO,RS,DEN,2072.0,,76,85,-9
202110200PHO,RS,DEN,2106.0,,79,85,-6
202110200PHO,RS,DEN,2129.0,,82,85,-3
202110200PHO,RS,DEN,2179.0,,82,88,-6
202110200PHO,RS,DEN,2233.0,,82,91,-9
202110200PHO,RS,DEN,2259.0,,84,91,-7
202110200PHO,RS,DEN,2302.0,,84,94,-10
202110200PHO,RS,DEN,2326.0,,84,96,-12
202110200PHO,RS,DEN,2366.0,,87,96,-9
202110200PHO,RS,DEN,2426.0,,89,96,-7
202110200PHO,RS,DEN,2448.0,,89,98,-9
202110200PHO,RS,DEN,2474.0,,89,100,-11
202110200PHO,RS,DEN,2501.0,,91,100,-9
202110200PHO,RS,DEN,2521.0,,91,102,-11
202110200PHO,RS,DEN,2535.0,,93,102,-9
202110200PHO,RS,DEN,2715.0,,93,105,-12
202110200PHO,RS,DEN,2782.0,,93,108,-15
202110200PHO,RS,DEN,2824.0,,96,108,-12
202110200PHO,RS,DEN,2845.0,,96,110,-14
202110200PHO,RS,DEN,2859.0,F,98,110,-12
202110200PHO,RS,DEN,2880.0,,98,110,-12
202110220LAL,RS,LAL,0.0,,0,0,0
202110220LAL,RS,LAL,69.0,,2,0,2
202110220LAL,RS,LAL,90.0,,5,0,5
202110220LAL,RS,LAL,110.0,,5,2,3
202110220LAL,RS,LAL,127.0,,7,2,5
202110220LAL,RS,LAL,161.0,,7,4,3
202110220LAL,RS,LAL,176.0,,9,4,5
202110220LAL,RS,LAL,196.0,,9,7,2
202110220LAL,RS,LAL,210.0,,11,7,4
202110220LAL,RS,LAL,222.0,,11,8,3
202110220LAL,RS,LAL,247.0,,11,9,2
202110220LAL,RS,LAL,273.0,T,11,11,0
202110220LAL,RS,LAL,273.0,LC,11,12,-1
202110220LAL,RS,LAL,291.0,LC,13,12,1
202110220LAL,RS,LAL,312.0,LC,13,15,-2
202110220LAL,RS,LAL,331.0,T,15,15,0
202110220LAL,RS,LAL,355.0,,15,17,-2
202110220LAL,RS,LAL,379.0,,15,20,-5
202110220LAL,RS,LAL,455.0,,15,21,-6
202110220LAL,RS,LAL,531.0,,17,21,-4
202110220LAL,RS,LAL,542.0,,17,24,-7
202110220LAL,RS,LAL,556.0,,20,24,-4
202110220LAL,RS,LAL,577.0,,20,26,-6
202110220LAL,RS,LAL,651.0,,21,26,-5
202110220LAL,RS,LAL,671.0,,23,26,-3
202110220LAL,RS,LAL,764.0,,24,26,-2
202110220LAL,RS,LAL,764.0,,25,26,-1
202110220LAL,RS,LAL,764.0,T,26,26,0
202110220LAL,RS,LAL,778.0,,26,29,-3
202110220LAL,RS,LAL,805.0,,27,29,-2
202110220LAL,RS,LAL,805.0,,28,29,-1
202110220LAL,RS,LAL,832.0,,28,31,-3
202110220LAL,RS,LAL,836.0,,30,31,-1
202110220LAL,RS,LAL,902.0,,30,33,-3
202110220LAL,RS,LAL,921.0,,31,33,-2
202110220LAL,RS,LAL,921.0,,32,33,-1
202110220LAL,RS,LAL,944.0,LC,34,33,1
202110220LAL,RS,LAL,948.0,,35,33,2
202110220LAL,RS,LAL,964.0,LC,35,36,-1
202110220LAL,RS,LAL,977.0,T,36,36,0
202110220LAL,RS,LAL,977.0,LC,37,36,1
202110220LAL,RS,LAL,1000.0,,40,36,4
202110220LAL,RS,LAL,1023.0,,40,37,3
202110220LAL,RS,LAL,1023.0,,40,38,2
202110220LAL,RS,LAL,1045.0,,42,38,4
202110220LAL,RS,LAL,1075.0,,44,38,6
202110220LAL,RS,LAL,1142.0,,47,38,9
202110220LAL,RS,LAL,1182.0,,49,38,11
202110220LAL,RS,LAL,1245.0,,49,41,8
202110220LAL,RS,LAL,1291.0,,51,41,10
202110220LAL,RS,LAL,1335.0,,51,44,7
202110220LAL,RS,LAL,1354.0,,53,44,9
202110220LAL,RS,LAL,1372.0,,55,44,11
202110220LAL,RS,LAL,1397.0,,57,44,13
202110220LAL,RS,LAL,1453.0,,59,44,15
202110220LAL,RS,LAL,1477.0,,61,44,17
202110220LAL,RS,LAL,1486.0,,61,45,16
202110220LAL,RS,LAL,1553.0,,61,48,13
202110220LAL,RS,LAL,1596.0,,63,48,15
202110220LAL,RS,LAL,1610.0,,63,50,13
202110220LAL,RS,LAL,1630.0,,65,50,15
202110220LAL,RS,LAL,1695.0,,68,50,18
202110220LAL,RS,LAL,1722.0,,70,50,20
202110220LAL,RS,LAL,1729.0,,70,51,19
202110220LAL,RS,LAL,1762.0,,70,53,17
202110220LAL,RS,LAL,1776.0,,72,53,19
202110220LAL,RS,LAL,1805.0,,74,53,21
202110220LAL,RS,LAL,1805.0,,75,53,22
202110220LAL,RS,LAL,1805.0,,76,53,23
202110220LAL,RS,LAL,1810.0,,76,54,22
202110220LAL,RS,LAL,1810.0,,76,55,21
202110220LAL,RS,LAL,1824.0,,78,55,23
202110220LAL,RS,LAL,1848.0,,80,55,25
202110220LAL,RS,LAL,1910.0,,82,55,27
202110220LAL,RS,LAL,1948.0,,84,55,29
202110220LAL,RS,LAL,1987.0,,87,55,32
202110220LAL,RS,LAL,2027.0,,87,56,31
202110220LAL,RS,LAL,2027.0,,87,57,30
202110220LAL,RS,LAL,2036.0,,89,57,32
202110220LAL,RS,LAL,2063.0,,89,59,30
202110220LAL,RS,LAL,2083.0,,89,60,29
202110220LAL,RS,LAL,2083.0,,89,61,28
202110220LAL,RS,LAL,2097.0,,90,61,29
202110220LAL,RS,LAL,2097.0,,91,61,30
202110220LAL,RS,LAL,2102.0,,91,63,28
202110220LAL,RS,LAL,2110.0,,94,63,31
202110220LAL,RS,LAL,2136.0,,94,65,29
202110220LAL,RS,LAL,2159.0,,94,66,28
202110220LAL,RS,LAL,2159.0,,94,67,27
202110220LAL,RS,LAL,2176.0,,94,70,24
202110220LAL,RS,LAL,2201.0,,97,70,27
202110220LAL,RS,LAL,2216.0,,97,72,25
202110220LAL,RS,LAL,2237.0,,98,72,26
202110220LAL,RS,LAL,2248.0,,98,74,24
202110220LAL,RS,LAL,2279.0,,98,76,22
202110220LAL,RS,LAL,2388.0,,98,77,21
202110220LAL,RS,LAL,2388.0,,98,78,20
202110220LAL,RS,LAL,2404.0,,100,78,22
202110220LAL,RS,LAL,2416.0,,100,80,20
202110220LAL,RS,LAL,2519.0,,100,83,17
202110220LAL,RS,LAL,2556.0,,103,83,20
202110220LAL,RS,LAL,2565.0,,103,84,19
202110220LAL,RS,LAL,2565.0,,103,85,18
202110220LAL,RS,LAL,2575.0,,105,85,20
202110220LAL,RS,LAL,2592.0,,105,88,17
202110220LAL,RS,LAL,2622.0,,107,88,19
202110220LAL,RS,LAL,2667.0,,107,90,17
202110220LAL,RS,LAL,2723.0,,107,92,15
202110220LAL,RS,LAL,2769.0,,107,95,12
202110220LAL,RS,LAL,2780.0,,110,95,15
202110220LAL,RS,LAL,2787.0,,110,98,12
202110220LAL,RS,LAL,2799.0,,110,100,10
202110220LAL,RS,LAL,2802.0,,111,100,11
202110220LAL,RS,LAL,2806.0,,111,101,10
202110220LAL,RS,LAL,2806.0,,111,102,9
202110220LAL,RS,LAL,2817.0,,112,102,10
202110220LAL,RS,LAL,2817.0,,113,102,11
202110220LAL,RS,LAL,2831.0,,114,102,12
202110220LAL,RS,LAL,2831.0,,115,102,13
202110220LAL,RS,LAL,2876.0,F,115,105,10
202110220LAL,RS,LAL,2880.0,,115,105,10
202110230POR,RS,POR,0.0,,0,0,0
202110230POR,RS,POR,20.0,,0,3,-3
202110230POR,RS,POR,47.0,,2,3,-1
202110230POR,RS,POR,110.0,LC,4,3,1
202110230POR,RS,POR,121.0,LC,4,5,-1
202110230POR,RS,POR,130.0,LC,6,5,1
202110230POR,RS,POR,177.0,LC,6,7,-1
202110230POR,RS,POR,217.0,,6,9,-3
202110230POR,RS,POR,230.0,,8,9,-1
202110230POR,RS,POR,266.0,,8,11,-3
202110230POR,RS,POR,280.0,,10,11,-1
202110230POR,RS,POR,303.0,,10,14,-4
202110230POR,RS,POR,324.0,,13,14,-1
202110230POR,RS,POR,341.0,,13,16,-3
202110230POR,RS,POR,377.0,,15,16,-1
202110230POR,RS,POR,427.0,,15,19,-4
202110230POR,RS,POR,475.0,,15,21,-6
202110230POR,RS,POR,475.0,,15,22,-7
202110230POR,RS,POR,492.0,,18,22,-4
202110230POR,RS,POR,520.0,,18,25,-7
202110230POR,RS,POR,535.0,,20,25,-5
202110230POR,RS,POR,562.0,,20,27,-7
202110230POR,RS,POR,596.0,,22,27,-5
202110230POR,RS,POR,635.0,,24,27,-3
202110230POR,RS,POR,652.0,,24,28,-4
202110230POR,RS,POR,681.0,,24,30,-6
202110230POR,RS,POR,736.0,,24,32,-8
202110230POR,RS,POR,761.0,,24,35,-11
202110230POR,RS,POR,786.0,,24,38,-14
202110230POR,RS,POR,814.0,,24,39,-15
202110230POR,RS,POR,814.0,,24,40,-16
202110230POR,RS,POR,825.0,,26,40,-14
202110230POR,RS,POR,852.0,,28,40,-12
202110230POR,RS,POR,884.0,,30,40,-10
202110230POR,RS,POR,900.0,,30,42,-12
202110230POR,RS,POR,916.0,,32,42,-10
202110230POR,RS,POR,927.0,,32,45,-13
202110230POR,RS,POR,999.0,,32,46,-14
202110230POR,RS,POR,1023.0,,32,48,-16
202110230POR,RS,POR,1073.0,,32,51,-19
202110230POR,RS,POR,1132.0,,35,51,-16
202110230POR,RS,POR,1160.0,,38,51,-13
202110230POR,RS,POR,1179.0,,38,52,-14
202110230POR,RS,POR,1179.0,,38,53,-15
202110230POR,RS,POR,1193.0,,40,53,-13
202110230POR,RS,POR,1208.0,,40,56,-16
202110230POR,RS,POR,1218.0,,42,56,-14
202110230POR,RS,POR,1226.0,,42,58,-16
202110230POR,RS,POR,1231.0,,43,58,-15
202110230POR,RS,POR,1296.0,,43,60,-17
202110230POR,RS,POR,1311.0,,45,60,-15
202110230POR,RS,POR,1344.0,,45,62,-17
202110230POR,RS,POR,1366.0,,47,62,-15
202110230POR,RS,POR,1375.0,,47,65,-18
202110230POR,RS,POR,1388.0,,47,66,-19
202110230POR,RS,POR,1388.0,,47,67,-20
202110230POR,RS,POR,1456.0,,47,69,-22
202110230POR,RS,POR,1476.0,,48,69,-21
202110230POR,RS,POR,1476.0,,49,69,-20
202110230POR,RS,POR,1495.0,,49,70,-21
202110230POR,RS,POR,1495.0,,49,71,-22
202110230POR,RS,POR,1521.0,,49,74,-25
202110230POR,RS,POR,1530.0,,51,74,-23
202110230POR,RS,POR,1561.0,,54,74,-20
202110230POR,RS,POR,1588.0,,57,74,-17
202110230POR,RS,POR,1615.0,,59,74,-15
202110230POR,RS,POR,1637.0,,59,77,-18
202110230POR,RS,POR,1658.0,,61,77,-16
202110230POR,RS,POR,1673.0,,61,79,-18
202110230POR,RS,POR,1687.0,,62,79,-17
202110230POR,RS,POR,1737.0,,62,82,-20
202110230POR,RS,POR,1768.0,,64,82,-18
202110230POR,RS,POR,1786.0,,64,84,-20
202110230POR,RS,POR,1801.0,,65,84,-19
202110230POR,RS,POR,1820.0,,65,86,-21
202110230POR,RS,POR,1833.0,,67,86,-19
202110230POR,RS,POR,1844.0,,67,89,-22
202110230POR,RS,POR,1863.0,,70,89,-19
202110230POR,RS,POR,1881.0,,70,91,-21
202110230POR,RS,POR,1901.0,,70,94,-24
202110230POR,RS,POR,1918.0,,73,94,-21
202110230POR,RS,POR,1946.0,,75,94,-19
202110230POR,RS,POR,1989.0,,75,96,-21
202110230POR,RS,POR,2046.0,,75,99,-24
202110230POR,RS,POR,2072.0,,75,101,-26
202110230POR,RS,POR,2090.0,,76,101,-25
202110230POR,RS,POR,2090.0,,77,101,-24
202110230POR,RS,POR,2117.0,,79,101,-22
202110230POR,RS,POR,2129.0,,79,104,-25
202110230POR,RS,POR,2136.0,,81,104,-23
202110230POR,RS,POR,2160.0,,81,106,-25
202110230POR,RS,POR,2193.0,,81,109,-28
202110230POR,RS,POR,2231.0,,83,109,-26
202110230POR,RS,POR,2243.0,,83,111,-28
202110230POR,RS,POR,2274.0,,83,113,-30
202110230POR,RS,POR,2293.0,,83,116,-33
202110230POR,RS,POR,2322.0,,83,118,-35
202110230POR,RS,POR,2362.0,,85,118,-33
202110230POR,RS,POR,2378.0,,85,120,-35
202110230POR,RS,POR,2398.0,,88,120,-32
202110230POR,RS,POR,2430.0,,90,120,-30
202110230POR,RS,POR,2459.0,,90,122,-32
202110230POR,RS,POR,2479.0,,90,124,-34
202110230POR,RS,POR,2507.0,,90,127,-37
202110230POR,RS,POR,2521.0,,92,127,-35
202110230POR,RS,POR,2556.0,,93,127,-34
202110230POR,RS,POR,2562.0,,93,129,-36
202110230POR,RS,POR,2606.0,,95,129,-34
202110230POR,RS,POR,2650.0,,96,129,-33
202110230POR,RS,POR,2650.0,,97,129,-32
202110230POR,RS,POR,2685.0,,97,131,-34
