id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201710180WAS,RS,PHI,0.0,,0,0,0
201710180WAS,RS,PHI,30.0,,2,0,2
201710180WAS,RS,PHI,43.0,,2,1,1
201710180WAS,RS,PHI,43.0,T,2,2,0
201710180WAS,RS,PHI,52.0,,4,2,2
201710180WAS,RS,PHI,89.0,LC,4,5,-1
201710180WAS,RS,PHI,127.0,LC,6,5,1
201710180WAS,RS,PHI,144.0,,8,5,3
201710180WAS,RS,PHI,184.0,,8,7,1
201710180WAS,RS,PHI,197.0,,10,7,3
201710180WAS,RS,PHI,212.0,,10,9,1
201710180WAS,RS,PHI,254.0,,12,9,3
201710180WAS,RS,PHI,273.0,T,12,12,0
201710180WAS,RS,PHI,289.0,,14,12,2
201710180WAS,RS,PHI,329.0,,16,12,4
201710180WAS,RS,PHI,366.0,,16,14,2
201710180WAS,RS,PHI,413.0,,18,14,4
201710180WAS,RS,PHI,457.0,,21,14,7
201710180WAS,RS,PHI,478.0,,21,16,5
201710180WAS,RS,PHI,492.0,,23,16,7
201710180WAS,RS,PHI,524.0,,23,18,5
201710180WAS,RS,PHI,567.0,,25,18,7
201710180WAS,RS,PHI,625.0,,25,20,5
201710180WAS,RS,PHI,625.0,,25,21,4
201710180WAS,RS,PHI,664.0,,28,21,7
201710180WAS,RS,PHI,684.0,,29,21,8
201710180WAS,RS,PHI,684.0,,30,21,9
201710180WAS,RS,PHI,697.0,,30,22,8
201710180WAS,RS,PHI,697.0,,30,23,7
201710180WAS,RS,PHI,720.0,,32,23,9
201710180WAS,RS,PHI,737.0,,32,25,7
201710180WAS,RS,PHI,752.0,,34,25,9
201710180WAS,RS,PHI,774.0,,34,27,7
201710180WAS,RS,PHI,798.0,,34,29,5
201710180WAS,RS,PHI,817.0,,34,32,2
201710180WAS,RS,PHI,857.0,,35,32,3
201710180WAS,RS,PHI,857.0,,36,32,4
201710180WAS,RS,PHI,917.0,,36,35,1
201710180WAS,RS,PHI,945.0,LC,36,38,-2
201710180WAS,RS,PHI,967.0,T,38,38,0
201710180WAS,RS,PHI,1000.0,,38,39,-1
201710180WAS,RS,PHI,1000.0,,38,40,-2
201710180WAS,RS,PHI,1015.0,T,40,40,0
201710180WAS,RS,PHI,1038.0,,40,43,-3
201710180WAS,RS,PHI,1054.0,T,43,43,0
201710180WAS,RS,PHI,1065.0,,43,45,-2
201710180WAS,RS,PHI,1072.0,,44,45,-1
201710180WAS,RS,PHI,1072.0,T,45,45,0
201710180WAS,RS,PHI,1087.0,LC,46,45,1
201710180WAS,RS,PHI,1111.0,LC,46,47,-1
201710180WAS,RS,PHI,1142.0,,46,48,-2
201710180WAS,RS,PHI,1189.0,,46,50,-4
201710180WAS,RS,PHI,1204.0,,47,50,-3
201710180WAS,RS,PHI,1204.0,,48,50,-2
201710180WAS,RS,PHI,1212.0,,48,52,-4
201710180WAS,RS,PHI,1256.0,,50,52,-2
201710180WAS,RS,PHI,1278.0,,50,55,-5
201710180WAS,RS,PHI,1328.0,,50,57,-7
201710180WAS,RS,PHI,1347.0,,52,57,-5
