id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201810180POR,RS,POR,0.0,,0,0,0
201810180POR,RS,POR,66.0,,2,0,2
201810180POR,RS,POR,90.0,T,2,2,0
201810180POR,RS,POR,115.0,,4,2,2
201810180POR,RS,POR,140.0,,6,2,4
201810180POR,RS,POR,159.0,,8,2,6
201810180POR,RS,POR,172.0,,8,4,4
201810180POR,RS,POR,178.0,,10,4,6
201810180POR,RS,POR,199.0,,10,7,3
201810180POR,RS,POR,223.0,,10,8,2
201810180POR,RS,POR,223.0,,10,9,1
201810180POR,RS,POR,246.0,,12,9,3
201810180POR,RS,POR,269.0,,12,11,1
201810180POR,RS,POR,304.0,,14,11,3
201810180POR,RS,POR,323.0,,16,11,5
201810180POR,RS,POR,323.0,,17,11,6
201810180POR,RS,POR,335.0,,17,13,4
201810180POR,RS,POR,356.0,,19,13,6
201810180POR,RS,POR,370.0,,20,13,7
201810180POR,RS,POR,370.0,,21,13,8
201810180POR,RS,POR,385.0,,21,15,6
201810180POR,RS,POR,398.0,,22,15,7
201810180POR,RS,POR,398.0,,23,15,8
201810180POR,RS,POR,436.0,,25,15,10
201810180POR,RS,POR,455.0,,25,16,9
201810180POR,RS,POR,455.0,,25,17,8
201810180POR,RS,POR,455.0,,25,18,7
201810180POR,RS,POR,473.0,,27,18,9
201810180POR,RS,POR,478.0,,27,20,7
201810180POR,RS,POR,504.0,,27,22,5
201810180POR,RS,POR,539.0,,29,22,7
201810180POR,RS,POR,545.0,,29,23,6
201810180POR,RS,POR,545.0,,29,24,5
201810180POR,RS,POR,564.0,,29,26,3
201810180POR,RS,POR,582.0,,29,28,1
201810180POR,RS,POR,643.0,LC,29,31,-2
201810180POR,RS,POR,666.0,T,31,31,0
201810180POR,RS,POR,687.0,,31,34,-3
201810180POR,RS,POR,772.0,,31,36,-5
201810180POR,RS,POR,788.0,,33,36,-3
201810180POR,RS,POR,803.0,,33,38,-5
201810180POR,RS,POR,818.0,,35,38,-3
201810180POR,RS,POR,838.0,,35,41,-6
201810180POR,RS,POR,871.0,,37,41,-4
201810180POR,RS,POR,871.0,,38,41,-3
201810180POR,RS,POR,892.0,,38,43,-5
201810180POR,RS,POR,901.0,,39,43,-4
201810180POR,RS,POR,901.0,,40,43,-3
201810180POR,RS,POR,909.0,,40,46,-6
201810180POR,RS,POR,976.0,,40,48,-8
201810180POR,RS,POR,1005.0,,40,49,-9
201810180POR,RS,POR,1005.0,,40,50,-10
201810180POR,RS,POR,1050.0,,42,50,-8
201810180POR,RS,POR,1059.0,,42,51,-9
201810180POR,RS,POR,1059.0,,42,52,-10
201810180POR,RS,POR,1076.0,,42,53,-11
201810180POR,RS,POR,1099.0,,44,53,-9
201810180POR,RS,POR,1115.0,,45,53,-8
201810180POR,RS,POR,1133.0,,47,53,-6
201810180POR,RS,POR,1180.0,,49,53,-4
201810180POR,RS,POR,1204.0,,49,55,-6
201810180POR,RS,POR,1236.0,,51,55,-4
201810180POR,RS,POR,1261.0,,51,57,-6
201810180POR,RS,POR,1274.0,,53,57,-4
201810180POR,RS,POR,1295.0,,53,59,-6
201810180POR,RS,POR,1303.0,,55,59,-4
201810180POR,RS,POR,1323.0,,57,59,-2
201810180POR,RS,POR,1343.0,,57,61,-4
201810180POR,RS,POR,1355.0,,58,61,-3
201810180POR,RS,POR,1355.0,,59,61,-2
201810180POR,RS,POR,1389.0,T,61,61,0
201810180POR,RS,POR,1409.0,,61,62,-1
201810180POR,RS,POR,1409.0,,61,63,-2
201810180POR,RS,POR,1413.0,T,63,63,0
201810180POR,RS,POR,1435.0,,63,65,-2
201810180POR,RS,POR,1528.0,T,65,65,0
201810180POR,RS,POR,1551.0,,65,67,-2
201810180POR,RS,POR,1564.0,T,67,67,0
201810180POR,RS,POR,1599.0,LC,68,67,1
201810180POR,RS,POR,1599.0,,69,67,2
201810180POR,RS,POR,1626.0,T,69,69,0
201810180POR,RS,POR,1645.0,LC,69,71,-2
201810180POR,RS,POR,1666.0,,70,71,-1
201810180POR,RS,POR,1697.0,,70,73,-3
201810180POR,RS,POR,1715.0,,72,73,-1
201810180POR,RS,POR,1739.0,,72,76,-4
201810180POR,RS,POR,1772.0,,72,79,-7
201810180POR,RS,POR,1861.0,,74,79,-5
201810180POR,RS,POR,1894.0,,76,79,-3
201810180POR,RS,POR,1912.0,,78,79,-1
201810180POR,RS,POR,1953.0,,78,81,-3
201810180POR,RS,POR,1976.0,,79,81,-2
201810180POR,RS,POR,1976.0,,80,81,-1
201810180POR,RS,POR,2000.0,LC,82,81,1
201810180POR,RS,POR,2006.0,LC,82,83,-1
201810180POR,RS,POR,2018.0,LC,85,83,2
201810180POR,RS,POR,2032.0,,85,84,1
