id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201810170TOR,RS,TOR,0.0,,0,0,0
201810170TOR,RS,TOR,46.0,,1,0,1
201810170TOR,RS,TOR,46.0,,2,0,2
201810170TOR,RS,TOR,58.0,T,2,2,0
201810170TOR,RS,TOR,120.0,,4,2,2
201810170TOR,RS,TOR,146.0,,6,2,4
201810170TOR,RS,TOR,170.0,,6,5,1
201810170TOR,RS,TOR,237.0,LC,6,7,-1
201810170TOR,RS,TOR,256.0,,6,9,-3
201810170TOR,RS,TOR,274.0,,7,9,-2
201810170TOR,RS,TOR,284.0,,7,11,-4
201810170TOR,RS,TOR,309.0,,10,11,-1
201810170TOR,RS,TOR,340.0,,10,13,-3
201810170TOR,RS,TOR,358.0,,12,13,-1
201810170TOR,RS,TOR,387.0,LC,14,13,1
201810170TOR,RS,TOR,401.0,LC,14,16,-2
201810170TOR,RS,TOR,417.0,T,16,16,0
201810170TOR,RS,TOR,417.0,LC,17,16,1
201810170TOR,RS,TOR,436.0,LC,17,18,-1
201810170TOR,RS,TOR,446.0,LC,19,18,1
201810170TOR,RS,TOR,504.0,LC,19,20,-1
201810170TOR,RS,TOR,521.0,T,20,20,0
201810170TOR,RS,TOR,521.0,LC,21,20,1
201810170TOR,RS,TOR,600.0,,23,20,3
201810170TOR,RS,TOR,623.0,,23,22,1
201810170TOR,RS,TOR,652.0,LC,23,24,-1
201810170TOR,RS,TOR,669.0,T,24,24,0
201810170TOR,RS,TOR,669.0,LC,25,24,1
201810170TOR,RS,TOR,689.0,LC,25,26,-1
201810170TOR,RS,TOR,716.0,,25,28,-3
201810170TOR,RS,TOR,756.0,,26,28,-2
201810170TOR,RS,TOR,767.0,,26,31,-5
201810170TOR,RS,TOR,794.0,,28,31,-3
201810170TOR,RS,TOR,851.0,,28,34,-6
201810170TOR,RS,TOR,907.0,,30,34,-4
201810170TOR,RS,TOR,929.0,,31,34,-3
201810170TOR,RS,TOR,964.0,T,34,34,0
201810170TOR,RS,TOR,988.0,,34,36,-2
201810170TOR,RS,TOR,1008.0,,35,36,-1
201810170TOR,RS,TOR,1008.0,T,36,36,0
201810170TOR,RS,TOR,1023.0,,36,39,-3
201810170TOR,RS,TOR,1040.0,,36,42,-6
201810170TOR,RS,TOR,1055.0,,39,42,-3
201810170TOR,RS,TOR,1071.0,,39,44,-5
201810170TOR,RS,TOR,1102.0,,39,46,-7
201810170TOR,RS,TOR,1123.0,,41,46,-5
201810170TOR,RS,TOR,1187.0,,41,48,-7
201810170TOR,RS,TOR,1206.0,,41,49,-8
201810170TOR,RS,TOR,1206.0,,41,50,-9
201810170TOR,RS,TOR,1231.0,,41,52,-11
201810170TOR,RS,TOR,1278.0,,41,54,-13
201810170TOR,RS,TOR,1299.0,,42,54,-12
201810170TOR,RS,TOR,1300.0,,43,54,-11
201810170TOR,RS,TOR,1300.0,,44,54,-10
201810170TOR,RS,TOR,1318.0,,45,54,-9
201810170TOR,RS,TOR,1352.0,,47,54,-7
201810170TOR,RS,TOR,1362.0,,47,57,-10
201810170TOR,RS,TOR,1382.0,,47,58,-11
201810170TOR,RS,TOR,1440.0,,47,60,-13
201810170TOR,RS,TOR,1453.0,,47,63,-16
201810170TOR,RS,TOR,1470.0,,50,63,-13
201810170TOR,RS,TOR,1493.0,,53,63,-10
201810170TOR,RS,TOR,1513.0,,53,65,-12
201810170TOR,RS,TOR,1551.0,,53,68,-15
201810170TOR,RS,TOR,1600.0,,53,70,-17
201810170TOR,RS,TOR,1647.0,,53,73,-20
201810170TOR,RS,TOR,1664.0,,55,73,-18
201810170TOR,RS,TOR,1671.0,,55,75,-20
201810170TOR,RS,TOR,1685.0,,58,75,-17
201810170TOR,RS,TOR,1698.0,,59,75,-16
201810170TOR,RS,TOR,1723.0,,59,77,-18
201810170TOR,RS,TOR,1741.0,,61,77,-16
201810170TOR,RS,TOR,1759.0,,63,77,-14
201810170TOR,RS,TOR,1781.0,,63,79,-16
201810170TOR,RS,TOR,1810.0,,63,82,-19
201810170TOR,RS,TOR,1853.0,,65,82,-17
201810170TOR,RS,TOR,1871.0,,65,84,-19
201810170TOR,RS,TOR,1887.0,,67,84,-17
201810170TOR,RS,TOR,1895.0,,67,87,-20
201810170TOR,RS,TOR,1913.0,,69,87,-18
201810170TOR,RS,TOR,1947.0,,71,87,-16
201810170TOR,RS,TOR,1977.0,,74,87,-13
201810170TOR,RS,TOR,2040.0,,74,88,-14
201810170TOR,RS,TOR,2083.0,,74,90,-16
201810170TOR,RS,TOR,2129.0,,75,90,-15
201810170TOR,RS,TOR,2190.0,,77,90,-13
201810170TOR,RS,TOR,2218.0,,79,90,-11
201810170TOR,RS,TOR,2241.0,,81,90,-9
201810170TOR,RS,TOR,2265.0,,81,93,-12
201810170TOR,RS,TOR,2292.0,,81,95,-14
201810170TOR,RS,TOR,2310.0,,83,95,-12
