id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201810180PHI,RS,PHI,0.0,,0,0,0
201810180PHI,RS,PHI,16.0,,3,0,3
201810180PHI,RS,PHI,31.0,,3,1,2
201810180PHI,RS,PHI,31.0,,3,2,1
201810180PHI,RS,PHI,55.0,LC,3,4,-1
201810180PHI,RS,PHI,73.0,LC,5,4,1
201810180PHI,RS,PHI,120.0,LC,5,6,-1
201810180PHI,RS,PHI,138.0,,5,7,-2
201810180PHI,RS,PHI,138.0,,5,8,-3
201810180PHI,RS,PHI,151.0,T,8,8,0
201810180PHI,RS,PHI,164.0,,8,10,-2
201810180PHI,RS,PHI,198.0,T,10,10,0
201810180PHI,RS,PHI,220.0,,10,12,-2
201810180PHI,RS,PHI,230.0,T,12,12,0
201810180PHI,RS,PHI,252.0,,12,13,-1
201810180PHI,RS,PHI,252.0,,12,14,-2
201810180PHI,RS,PHI,262.0,LC,15,14,1
201810180PHI,RS,PHI,278.0,LC,15,16,-1
201810180PHI,RS,PHI,297.0,LC,17,16,1
201810180PHI,RS,PHI,310.0,LC,17,18,-1
201810180PHI,RS,PHI,325.0,LC,19,18,1
201810180PHI,RS,PHI,341.0,LC,19,20,-1
201810180PHI,RS,PHI,360.0,LC,21,20,1
201810180PHI,RS,PHI,367.0,LC,21,22,-1
201810180PHI,RS,PHI,381.0,LC,24,22,2
201810180PHI,RS,PHI,393.0,T,24,24,0
201810180PHI,RS,PHI,408.0,,26,24,2
201810180PHI,RS,PHI,408.0,,27,24,3
201810180PHI,RS,PHI,417.0,,27,26,1
201810180PHI,RS,PHI,431.0,,30,26,4
201810180PHI,RS,PHI,450.0,,30,28,2
201810180PHI,RS,PHI,468.0,,32,28,4
201810180PHI,RS,PHI,486.0,,34,28,6
201810180PHI,RS,PHI,507.0,,34,31,3
201810180PHI,RS,PHI,530.0,,36,31,5
201810180PHI,RS,PHI,537.0,,36,32,4
201810180PHI,RS,PHI,537.0,,36,33,3
201810180PHI,RS,PHI,554.0,,38,33,5
201810180PHI,RS,PHI,568.0,,38,35,3
201810180PHI,RS,PHI,583.0,,39,35,4
201810180PHI,RS,PHI,595.0,,39,36,3
201810180PHI,RS,PHI,648.0,,39,38,1
201810180PHI,RS,PHI,664.0,,41,38,3
201810180PHI,RS,PHI,792.0,T,41,41,0
201810180PHI,RS,PHI,792.0,LC,41,42,-1
201810180PHI,RS,PHI,806.0,LC,44,42,2
201810180PHI,RS,PHI,853.0,,46,42,4
201810180PHI,RS,PHI,882.0,,46,44,2
201810180PHI,RS,PHI,908.0,T,46,46,0
201810180PHI,RS,PHI,980.0,,48,46,2
201810180PHI,RS,PHI,1010.0,LC,48,49,-1
201810180PHI,RS,PHI,1044.0,,48,50,-2
201810180PHI,RS,PHI,1054.0,,48,53,-5
201810180PHI,RS,PHI,1082.0,,50,53,-3
201810180PHI,RS,PHI,1132.0,,50,56,-6
201810180PHI,RS,PHI,1144.0,,53,56,-3
201810180PHI,RS,PHI,1167.0,,55,56,-1
201810180PHI,RS,PHI,1185.0,,55,58,-3
201810180PHI,RS,PHI,1250.0,,55,59,-4
201810180PHI,RS,PHI,1250.0,,55,60,-5
201810180PHI,RS,PHI,1285.0,,55,62,-7
