id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201810170SAS,RS,SAS,4.0,,0,0,0
201810170SAS,RS,SAS,30.0,,0,2,-2
201810170SAS,RS,SAS,109.0,,0,4,-4
201810170SAS,RS,SAS,122.0,,0,5,-5
201810170SAS,RS,SAS,136.0,,1,5,-4
201810170SAS,RS,SAS,136.0,,2,5,-3
201810170SAS,RS,SAS,145.0,,2,6,-4
201810170SAS,RS,SAS,153.0,,2,8,-6
201810170SAS,RS,SAS,170.0,,4,8,-4
201810170SAS,RS,SAS,221.0,,6,8,-2
201810170SAS,RS,SAS,243.0,,6,10,-4
201810170SAS,RS,SAS,275.0,,6,12,-6
201810170SAS,RS,SAS,280.0,,7,12,-5
201810170SAS,RS,SAS,280.0,,8,12,-4
201810170SAS,RS,SAS,322.0,,8,14,-6
201810170SAS,RS,SAS,355.0,,8,17,-9
201810170SAS,RS,SAS,369.0,,10,17,-7
201810170SAS,RS,SAS,414.0,,10,20,-10
201810170SAS,RS,SAS,422.0,,12,20,-8
201810170SAS,RS,SAS,452.0,,14,20,-6
201810170SAS,RS,SAS,476.0,,14,22,-8
201810170SAS,RS,SAS,503.0,,14,23,-9
201810170SAS,RS,SAS,517.0,,15,23,-8
201810170SAS,RS,SAS,540.0,,15,25,-10
201810170SAS,RS,SAS,540.0,,15,26,-11
201810170SAS,RS,SAS,553.0,,18,26,-8
201810170SAS,RS,SAS,610.0,,21,26,-5
201810170SAS,RS,SAS,623.0,,21,27,-6
201810170SAS,RS,SAS,661.0,,22,27,-5
201810170SAS,RS,SAS,661.0,,23,27,-4
201810170SAS,RS,SAS,678.0,,23,29,-6
201810170SAS,RS,SAS,711.0,,23,30,-7
201810170SAS,RS,SAS,711.0,,23,31,-8
201810170SAS,RS,SAS,745.0,,25,31,-6
201810170SAS,RS,SAS,796.0,,27,31,-4
201810170SAS,RS,SAS,857.0,,29,31,-2
201810170SAS,RS,SAS,894.0,,29,34,-5
201810170SAS,RS,SAS,939.0,,30,34,-4
201810170SAS,RS,SAS,995.0,,30,37,-7
201810170SAS,RS,SAS,1010.0,,32,37,-5
201810170SAS,RS,SAS,1029.0,,32,40,-8
201810170SAS,RS,SAS,1063.0,,32,42,-10
201810170SAS,RS,SAS,1111.0,,34,42,-8
201810170SAS,RS,SAS,1152.0,,34,44,-10
201810170SAS,RS,SAS,1172.0,,36,44,-8
201810170SAS,RS,SAS,1172.0,,37,44,-7
201810170SAS,RS,SAS,1188.0,,39,44,-5
201810170SAS,RS,SAS,1226.0,,39,46,-7
201810170SAS,RS,SAS,1240.0,,41,46,-5
201810170SAS,RS,SAS,1265.0,,44,46,-2
201810170SAS,RS,SAS,1283.0,,44,47,-3
201810170SAS,RS,SAS,1283.0,,44,48,-4
201810170SAS,RS,SAS,1295.0,,46,48,-2
201810170SAS,RS,SAS,1311.0,,46,50,-4
201810170SAS,RS,SAS,1324.0,,46,52,-6
201810170SAS,RS,SAS,1351.0,,46,54,-8
201810170SAS,RS,SAS,1357.0,,47,54,-7
201810170SAS,RS,SAS,1357.0,,48,54,-6
201810170SAS,RS,SAS,1379.0,,50,54,-4
201810170SAS,RS,SAS,1412.0,,50,56,-6
201810170SAS,RS,SAS,1440.0,,52,56,-4
201810170SAS,RS,SAS,1471.0,,55,56,-1
201810170SAS,RS,SAS,1503.0,,55,59,-4
201810170SAS,RS,SAS,1525.0,,57,59,-2
201810170SAS,RS,SAS,1548.0,,57,61,-4
201810170SAS,RS,SAS,1568.0,,59,61,-2
201810170SAS,RS,SAS,1619.0,T,61,61,0
201810170SAS,RS,SAS,1632.0,,61,62,-1
201810170SAS,RS,SAS,1632.0,,61,63,-2
201810170SAS,RS,SAS,1639.0,T,63,63,0
201810170SAS,RS,SAS,1639.0,LC,64,63,1
201810170SAS,RS,SAS,1662.0,,65,63,2
201810170SAS,RS,SAS,1662.0,,66,63,3
201810170SAS,RS,SAS,1683.0,,66,65,1
201810170SAS,RS,SAS,1737.0,LC,66,67,-1
201810170SAS,RS,SAS,1752.0,LC,68,67,1
201810170SAS,RS,SAS,1768.0,LC,68,69,-1
201810170SAS,RS,SAS,1782.0,LC,70,69,1
201810170SAS,RS,SAS,1820.0,,71,69,2
201810170SAS,RS,SAS,1840.0,,71,70,1
201810170SAS,RS,SAS,1850.0,,73,70,3
201810170SAS,RS,SAS,1868.0,T,73,73,0
201810170SAS,RS,SAS,1916.0,,74,73,1
201810170SAS,RS,SAS,1916.0,,75,73,2
201810170SAS,RS,SAS,1934.0,,75,74,1
201810170SAS,RS,SAS,1934.0,T,75,75,0
201810170SAS,RS,SAS,2013.0,,76,75,1
201810170SAS,RS,SAS,2013.0,,77,75,2
201810170SAS,RS,SAS,2025.0,,77,76,1
201810170SAS,RS,SAS,2040.0,,79,76,3
201810170SAS,RS,SAS,2057.0,T,79,79,0
201810170SAS,RS,SAS,2094.0,,81,79,2
201810170SAS,RS,SAS,2115.0,,83,79,4
201810170SAS,RS,SAS,2134.0,,83,81,2
201810170SAS,RS,SAS,2222.0,,85,81,4
201810170SAS,RS,SAS,2248.0,,85,83,2
201810170SAS,RS,SAS,2268.0,,86,83,3
201810170SAS,RS,SAS,2286.0,T,86,86,0
201810170SAS,RS,SAS,2319.0,,88,86,2
201810170SAS,RS,SAS,2345.0,T,88,88,0
201810170SAS,RS,SAS,2359.0,,90,88,2
201810170SAS,RS,SAS,2410.0,T,90,90,0
201810170SAS,RS,SAS,2445.0,LC,90,93,-3
201810170SAS,RS,SAS,2513.0,,90,95,-5
201810170SAS,RS,SAS,2529.0,,91,95,-4
201810170SAS,RS,SAS,2529.0,,92,95,-3
201810170SAS,RS,SAS,2579.0,,92,96,-4
201810170SAS,RS,SAS,2608.0,,92,99,-7
201810170SAS,RS,SAS,2637.0,,92,100,-8
201810170SAS,RS,SAS,2649.0,,94,100,-6
201810170SAS,RS,SAS,2665.0,,94,102,-8
201810170SAS,RS,SAS,2668.0,,95,102,-7
201810170SAS,RS,SAS,2668.0,,96,102,-6
201810170SAS,RS,SAS,2698.0,,98,102,-4
201810170SAS,RS,SAS,2719.0,,98,104,-6
201810170SAS,RS,SAS,2757.0,,101,104,-3
201810170SAS,RS,SAS,2781.0,,101,105,-4
201810170SAS,RS,SAS,2781.0,,101,106,-5
201810170SAS,RS,SAS,2787.0,,103,106,-3
201810170SAS,RS,SAS,2797.0,,103,108,-5
201810170SAS,RS,SAS,2804.0,,105,108,-3
201810170SAS,RS,SAS,2838.0,T,108,108,0
201810170SAS,RS,SAS,2848.0,,108,110,-2
201810170SAS,RS,SAS,2873.0,,108,111,-3
201810170SAS,RS,SAS,2873.0,F,108,112,-4
201810170SAS,RS,SAS,2880.0,,108,112,-4
201810190MIN,RS,CLE,0.0,,0,0,0
201810190MIN,RS,CLE,17.0,,2,0,2
201810190MIN,RS,CLE,90.0,T,2,2,0
201810190MIN,RS,CLE,116.0,LC,2,4,-2
201810190MIN,RS,CLE,137.0,T,4,4,0
201810190MIN,RS,CLE,171.0,LC,7,4,3
201810190MIN,RS,CLE,187.0,,7,6,1
201810190MIN,RS,CLE,205.0,LC,7,9,-2
201810190MIN,RS,CLE,247.0,T,9,9,0
201810190MIN,RS,CLE,264.0,,9,11,-2
201810190MIN,RS,CLE,273.0,,9,13,-4
201810190MIN,RS,CLE,299.0,,9,15,-6
201810190MIN,RS,CLE,313.0,,11,15,-4
