id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202012230IND,RS,IND,0.0,,0,0,0
202012230IND,RS,IND,91.0,,0,2,-2
202012230IND,RS,IND,118.0,,0,4,-4
202012230IND,RS,IND,158.0,,3,4,-1
202012230IND,RS,IND,170.0,,3,7,-4
202012230IND,RS,IND,187.0,,6,7,-1
202012230IND,RS,IND,210.0,,6,9,-3
202012230IND,RS,IND,242.0,,6,11,-5
202012230IND,RS,IND,242.0,,6,12,-6
202012230IND,RS,IND,255.0,,8,12,-4
202012230IND,RS,IND,275.0,,8,13,-5
202012230IND,RS,IND,275.0,,8,14,-6
202012230IND,RS,IND,292.0,,11,14,-3
202012230IND,RS,IND,311.0,,11,17,-6
202012230IND,RS,IND,325.0,,11,19,-8
202012230IND,RS,IND,344.0,,14,19,-5
202012230IND,RS,IND,360.0,,14,20,-6
202012230IND,RS,IND,360.0,,14,21,-7
202012230IND,RS,IND,394.0,,16,21,-5
202012230IND,RS,IND,415.0,,18,21,-3
202012230IND,RS,IND,438.0,,20,21,-1
202012230IND,RS,IND,467.0,,20,23,-3
202012230IND,RS,IND,484.0,,22,23,-1
202012230IND,RS,IND,502.0,,22,25,-3
202012230IND,RS,IND,525.0,,22,27,-5
202012230IND,RS,IND,534.0,,24,27,-3
202012230IND,RS,IND,534.0,,25,27,-2
202012230IND,RS,IND,550.0,T,27,27,0
202012230IND,RS,IND,590.0,LC,30,27,3
202012230IND,RS,IND,614.0,,30,29,1
202012230IND,RS,IND,645.0,T,30,30,0
202012230IND,RS,IND,645.0,LC,30,31,-1
202012230IND,RS,IND,675.0,,30,33,-3
202012230IND,RS,IND,695.0,,30,35,-5
202012230IND,RS,IND,718.0,,31,35,-4
202012230IND,RS,IND,718.0,,32,35,-3
202012230IND,RS,IND,718.0,,33,35,-2
202012230IND,RS,IND,737.0,T,35,35,0
202012230IND,RS,IND,767.0,,35,37,-2
202012230IND,RS,IND,831.0,,36,37,-1
202012230IND,RS,IND,831.0,T,37,37,0
202012230IND,RS,IND,854.0,,37,38,-1
202012230IND,RS,IND,876.0,LC,40,38,2
202012230IND,RS,IND,898.0,T,40,40,0
202012230IND,RS,IND,918.0,,42,40,2
202012230IND,RS,IND,930.0,T,42,42,0
202012230IND,RS,IND,962.0,LC,42,43,-1
202012230IND,RS,IND,984.0,,42,45,-3
202012230IND,RS,IND,1053.0,,44,45,-1
202012230IND,RS,IND,1053.0,T,45,45,0
202012230IND,RS,IND,1071.0,,45,47,-2
202012230IND,RS,IND,1101.0,LC,48,47,1
202012230IND,RS,IND,1131.0,,49,47,2
202012230IND,RS,IND,1187.0,,51,47,4
202012230IND,RS,IND,1200.0,,51,50,1
202012230IND,RS,IND,1211.0,,52,50,2
202012230IND,RS,IND,1211.0,,53,50,3
202012230IND,RS,IND,1228.0,,55,50,5
202012230IND,RS,IND,1255.0,,55,53,2
202012230IND,RS,IND,1274.0,,57,53,4
202012230IND,RS,IND,1298.0,,59,53,6
202012230IND,RS,IND,1314.0,,59,55,4
202012230IND,RS,IND,1314.0,,59,56,3
202012230IND,RS,IND,1335.0,,59,58,1
202012230IND,RS,IND,1356.0,,61,58,3
202012230IND,RS,IND,1364.0,,61,60,1
202012230IND,RS,IND,1364.0,T,61,61,0
202012230IND,RS,IND,1376.0,,64,61,3
202012230IND,RS,IND,1394.0,,66,61,5
202012230IND,RS,IND,1498.0,,66,63,3
202012230IND,RS,IND,1560.0,,68,63,5
202012230IND,RS,IND,1576.0,,68,65,3
202012230IND,RS,IND,1586.0,,71,65,6
202012230IND,RS,IND,1605.0,,71,68,3
202012230IND,RS,IND,1636.0,,71,70,1
202012230IND,RS,IND,1654.0,,73,70,3
202012230IND,RS,IND,1678.0,,74,70,4
202012230IND,RS,IND,1700.0,,74,72,2
202012230IND,RS,IND,1757.0,T,74,74,0
202012230IND,RS,IND,1771.0,,77,74,3
202012230IND,RS,IND,1789.0,,77,76,1
202012230IND,RS,IND,1811.0,LC,77,78,-1
202012230IND,RS,IND,1873.0,,77,80,-3
202012230IND,RS,IND,1873.0,,77,81,-4
202012230IND,RS,IND,1930.0,,77,83,-6
202012230IND,RS,IND,1946.0,,80,83,-3
202012230IND,RS,IND,2046.0,,82,83,-1
202012230IND,RS,IND,2075.0,,82,84,-2
202012230IND,RS,IND,2095.0,,82,86,-4
202012230IND,RS,IND,2116.0,,82,88,-6
202012230IND,RS,IND,2180.0,,82,90,-8
202012230IND,RS,IND,2198.0,,83,90,-7
202012230IND,RS,IND,2198.0,,84,90,-6
202012230IND,RS,IND,2213.0,,84,92,-8
202012230IND,RS,IND,2232.0,,87,92,-5
202012230IND,RS,IND,2250.0,,87,95,-8
202012230IND,RS,IND,2301.0,,88,95,-7
202012230IND,RS,IND,2350.0,,88,97,-9
202012230IND,RS,IND,2359.0,,90,97,-7
202012230IND,RS,IND,2398.0,,90,98,-8
202012230IND,RS,IND,2398.0,,90,99,-9
202012230IND,RS,IND,2442.0,,90,101,-11
202012230IND,RS,IND,2457.0,,92,101,-9
202012230IND,RS,IND,2475.0,,92,104,-12
202012230IND,RS,IND,2516.0,,92,106,-14
202012230IND,RS,IND,2533.0,,92,107,-15
202012230IND,RS,IND,2563.0,,92,108,-16
202012230IND,RS,IND,2563.0,,92,109,-17
202012230IND,RS,IND,2570.0,,93,109,-16
202012230IND,RS,IND,2582.0,,93,111,-18
202012230IND,RS,IND,2599.0,,95,111,-16
202012230IND,RS,IND,2609.0,,95,113,-18
202012230IND,RS,IND,2621.0,,96,113,-17
202012230IND,RS,IND,2651.0,,96,114,-18
202012230IND,RS,IND,2661.0,,98,114,-16
202012230IND,RS,IND,2661.0,,99,114,-15
202012230IND,RS,IND,2691.0,,99,116,-17
202012230IND,RS,IND,2705.0,,101,116,-15
202012230IND,RS,IND,2764.0,,103,116,-13
202012230IND,RS,IND,2791.0,,105,116,-11
202012230IND,RS,IND,2825.0,,105,117,-12
202012230IND,RS,IND,2825.0,,105,118,-13
202012230IND,RS,IND,2834.0,,107,118,-11
202012230IND,RS,IND,2855.0,F,107,121,-14
202012230IND,RS,IND,2880.0,,107,121,-14
202012260NYK,RS,PHI,0.0,,0,0,0
202012260NYK,RS,PHI,20.0,,0,1,-1
202012260NYK,RS,PHI,34.0,T,1,1,0
202012260NYK,RS,PHI,58.0,LC,4,1,3
202012260NYK,RS,PHI,79.0,,6,1,5
202012260NYK,RS,PHI,105.0,,6,3,3
202012260NYK,RS,PHI,124.0,,8,3,5
202012260NYK,RS,PHI,179.0,,8,5,3
202012260NYK,RS,PHI,196.0,,10,5,5
202012260NYK,RS,PHI,204.0,,10,7,3
202012260NYK,RS,PHI,247.0,,10,9,1
202012260NYK,RS,PHI,288.0,LC,10,12,-2
202012260NYK,RS,PHI,330.0,,10,14,-4
202012260NYK,RS,PHI,343.0,,11,14,-3
202012260NYK,RS,PHI,396.0,,11,16,-5
202012260NYK,RS,PHI,408.0,,14,16,-2
202012260NYK,RS,PHI,451.0,,14,18,-4
202012260NYK,RS,PHI,481.0,,16,18,-2
