id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202012230PHO,RS,PHO,0.0,,0,0,0
202012230PHO,RS,PHO,11.0,,0,1,-1
202012230PHO,RS,PHO,11.0,,0,2,-2
202012230PHO,RS,PHO,51.0,,0,5,-5
202012230PHO,RS,PHO,119.0,,0,7,-7
202012230PHO,RS,PHO,148.0,,2,7,-5
202012230PHO,RS,PHO,155.0,,2,8,-6
202012230PHO,RS,PHO,155.0,,2,9,-7
202012230PHO,RS,PHO,167.0,,5,9,-4
202012230PHO,RS,PHO,194.0,,5,12,-7
202012230PHO,RS,PHO,247.0,,7,12,-5
202012230PHO,RS,PHO,297.0,,8,12,-4
202012230PHO,RS,PHO,297.0,,9,12,-3
202012230PHO,RS,PHO,407.0,,10,12,-2
202012230PHO,RS,PHO,433.0,,10,14,-4
202012230PHO,RS,PHO,482.0,,10,17,-7
202012230PHO,RS,PHO,521.0,,12,17,-5
202012230PHO,RS,PHO,521.0,,13,17,-4
202012230PHO,RS,PHO,534.0,,13,19,-6
202012230PHO,RS,PHO,562.0,,13,21,-8
202012230PHO,RS,PHO,597.0,,15,21,-6
202012230PHO,RS,PHO,616.0,,15,23,-8
202012230PHO,RS,PHO,628.0,,17,23,-6
202012230PHO,RS,PHO,661.0,,18,23,-5
202012230PHO,RS,PHO,661.0,,19,23,-4
202012230PHO,RS,PHO,704.0,,22,23,-1
202012230PHO,RS,PHO,815.0,T,23,23,0
202012230PHO,RS,PHO,815.0,LC,24,23,1
202012230PHO,RS,PHO,854.0,LC,24,25,-1
202012230PHO,RS,PHO,879.0,LC,27,25,2
202012230PHO,RS,PHO,892.0,,27,26,1
202012230PHO,RS,PHO,916.0,LC,27,29,-2
202012230PHO,RS,PHO,933.0,,27,31,-4
202012230PHO,RS,PHO,951.0,,29,31,-2
202012230PHO,RS,PHO,970.0,,29,33,-4
202012230PHO,RS,PHO,1063.0,,32,33,-1
202012230PHO,RS,PHO,1095.0,,32,35,-3
202012230PHO,RS,PHO,1135.0,,32,37,-5
202012230PHO,RS,PHO,1168.0,,35,37,-2
202012230PHO,RS,PHO,1189.0,,35,39,-4
202012230PHO,RS,PHO,1212.0,,37,39,-2
202012230PHO,RS,PHO,1243.0,,37,42,-5
202012230PHO,RS,PHO,1272.0,,37,43,-6
202012230PHO,RS,PHO,1272.0,,37,44,-7
202012230PHO,RS,PHO,1287.0,,39,44,-5
202012230PHO,RS,PHO,1309.0,,41,44,-3
202012230PHO,RS,PHO,1323.0,,41,46,-5
202012230PHO,RS,PHO,1330.0,,42,46,-4
202012230PHO,RS,PHO,1345.0,,42,48,-6
202012230PHO,RS,PHO,1371.0,,43,48,-5
202012230PHO,RS,PHO,1383.0,,43,51,-8
202012230PHO,RS,PHO,1398.0,,43,53,-10
202012230PHO,RS,PHO,1413.0,,45,53,-8
202012230PHO,RS,PHO,1511.0,,45,55,-10
202012230PHO,RS,PHO,1532.0,,48,55,-7
202012230PHO,RS,PHO,1555.0,,51,55,-4
202012230PHO,RS,PHO,1587.0,,51,57,-6
202012230PHO,RS,PHO,1603.0,,53,57,-4
202012230PHO,RS,PHO,1621.0,,53,60,-7
202012230PHO,RS,PHO,1637.0,,55,60,-5
