id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201112250OKC,RS,OKC,0.0,,0,0,0
201112250OKC,RS,OKC,13.0,,2,0,2
201112250OKC,RS,OKC,13.0,,3,0,3
201112250OKC,RS,OKC,30.0,,3,2,1
201112250OKC,RS,OKC,45.0,,5,2,3
201112250OKC,RS,OKC,64.0,,5,4,1
201112250OKC,RS,OKC,105.0,,8,4,4
201112250OKC,RS,OKC,120.0,,8,6,2
201112250OKC,RS,OKC,133.0,,10,6,4
201112250OKC,RS,OKC,165.0,,12,6,6
201112250OKC,RS,OKC,177.0,,12,8,4
201112250OKC,RS,OKC,189.0,,14,8,6
201112250OKC,RS,OKC,202.0,,14,11,3
201112250OKC,RS,OKC,217.0,,16,11,5
201112250OKC,RS,OKC,256.0,,18,11,7
201112250OKC,RS,OKC,299.0,,18,12,6
201112250OKC,RS,OKC,299.0,,18,13,5
201112250OKC,RS,OKC,329.0,,18,16,2
201112250OKC,RS,OKC,346.0,T,18,18,0
201112250OKC,RS,OKC,504.0,,21,18,3
201112250OKC,RS,OKC,616.0,,21,19,2
201112250OKC,RS,OKC,616.0,,21,20,1
201112250OKC,RS,OKC,646.0,LC,21,22,-1
201112250OKC,RS,OKC,665.8,T,22,22,0
201112250OKC,RS,OKC,681.9,,22,23,-1
201112250OKC,RS,OKC,681.9,,22,24,-2
201112250OKC,RS,OKC,718.9,,22,25,-3
201112250OKC,RS,OKC,718.9,,22,26,-4
201112250OKC,RS,OKC,718.9,,22,27,-5
201112250OKC,RS,OKC,753.0,,24,27,-3
201112250OKC,RS,OKC,790.0,,24,30,-6
201112250OKC,RS,OKC,805.0,,26,30,-4
201112250OKC,RS,OKC,848.0,,26,33,-7
201112250OKC,RS,OKC,878.0,,26,35,-9
201112250OKC,RS,OKC,930.0,,29,35,-6
201112250OKC,RS,OKC,952.0,,29,37,-8
201112250OKC,RS,OKC,992.0,,29,39,-10
201112250OKC,RS,OKC,1048.0,,29,40,-11
201112250OKC,RS,OKC,1048.0,,29,41,-12
201112250OKC,RS,OKC,1079.0,,29,44,-15
