id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201112270LAL,RS,LAL,0.0,,0,0,0
201112270LAL,RS,LAL,51.0,,2,0,2
201112270LAL,RS,LAL,84.0,,4,0,4
201112270LAL,RS,LAL,134.0,,4,2,2
201112270LAL,RS,LAL,156.0,,6,2,4
201112270LAL,RS,LAL,165.0,,6,4,2
201112270LAL,RS,LAL,182.0,,8,4,4
201112270LAL,RS,LAL,188.0,,8,6,2
201112270LAL,RS,LAL,330.0,,11,6,5
201112270LAL,RS,LAL,343.0,,11,9,2
201112270LAL,RS,LAL,364.0,,13,9,4
201112270LAL,RS,LAL,426.0,,13,11,2
201112270LAL,RS,LAL,443.0,,15,11,4
201112270LAL,RS,LAL,560.0,,15,14,1
201112270LAL,RS,LAL,598.0,T,15,15,0
201112270LAL,RS,LAL,598.0,LC,15,16,-1
201112270LAL,RS,LAL,608.0,T,16,16,0
201112270LAL,RS,LAL,608.0,LC,17,16,1
201112270LAL,RS,LAL,627.0,T,17,17,0
201112270LAL,RS,LAL,671.9,LC,17,18,-1
201112270LAL,RS,LAL,745.0,,17,20,-3
201112270LAL,RS,LAL,792.0,,18,20,-2
201112270LAL,RS,LAL,861.0,T,20,20,0
201112270LAL,RS,LAL,885.0,,20,22,-2
201112270LAL,RS,LAL,957.0,T,22,22,0
201112270LAL,RS,LAL,985.0,,22,24,-2
201112270LAL,RS,LAL,1062.0,,22,27,-5
201112270LAL,RS,LAL,1093.0,,22,29,-7
201112270LAL,RS,LAL,1136.0,,22,31,-9
201112270LAL,RS,LAL,1168.0,,22,32,-10
201112270LAL,RS,LAL,1168.0,,22,33,-11
201112270LAL,RS,LAL,1194.0,,22,35,-13
201112270LAL,RS,LAL,1223.0,,24,35,-11
201112270LAL,RS,LAL,1223.0,,25,35,-10
201112270LAL,RS,LAL,1255.0,,27,35,-8
201112270LAL,RS,LAL,1296.0,,29,35,-6
201112270LAL,RS,LAL,1317.0,,29,36,-7
201112270LAL,RS,LAL,1317.0,,29,37,-8
201112270LAL,RS,LAL,1348.0,,29,39,-10
201112270LAL,RS,LAL,1423.6,,31,39,-8
201112270LAL,RS,LAL,1439.7,,31,41,-10
201112270LAL,RS,LAL,1457.0,,31,43,-12
201112270LAL,RS,LAL,1510.0,,31,45,-14
201112270LAL,RS,LAL,1535.0,,31,46,-15
201112270LAL,RS,LAL,1535.0,,31,47,-16
201112270LAL,RS,LAL,1562.0,,33,47,-14
201112270LAL,RS,LAL,1615.0,,33,49,-16
201112270LAL,RS,LAL,1642.0,,33,51,-18
201112270LAL,RS,LAL,1673.0,,35,51,-16
201112270LAL,RS,LAL,1692.0,,35,52,-17
201112270LAL,RS,LAL,1692.0,,35,53,-18
201112270LAL,RS,LAL,1710.0,,35,55,-20
201112270LAL,RS,LAL,1710.0,,35,56,-21
201112270LAL,RS,LAL,1736.0,,37,56,-19
201112270LAL,RS,LAL,1757.0,,37,57,-20
201112270LAL,RS,LAL,1757.0,,37,58,-21
201112270LAL,RS,LAL,1791.0,,37,60,-23
201112270LAL,RS,LAL,1812.0,,39,60,-21
201112270LAL,RS,LAL,1823.0,,39,61,-22
201112270LAL,RS,LAL,1823.0,,39,62,-23
201112270LAL,RS,LAL,1870.0,,39,65,-26
201112270LAL,RS,LAL,1918.0,,39,66,-27
201112270LAL,RS,LAL,1927.0,,39,67,-28
201112270LAL,RS,LAL,1927.0,,39,68,-29
201112270LAL,RS,LAL,1968.0,,41,68,-27
201112270LAL,RS,LAL,1990.0,,43,68,-25
201112270LAL,RS,LAL,2006.0,,43,69,-26
201112270LAL,RS,LAL,2006.0,,43,70,-27
201112270LAL,RS,LAL,2026.0,,44,70,-26
201112270LAL,RS,LAL,2080.0,,44,71,-27
201112270LAL,RS,LAL,2130.1,,46,71,-25
201112270LAL,RS,LAL,2178.0,,47,71,-24
201112270LAL,RS,LAL,2178.0,,48,71,-23
201112270LAL,RS,LAL,2203.0,,48,73,-25
201112270LAL,RS,LAL,2203.0,,48,74,-26
201112270LAL,RS,LAL,2245.0,,48,77,-29
201112270LAL,RS,LAL,2285.0,,50,77,-27
201112270LAL,RS,LAL,2304.0,,50,78,-28
201112270LAL,RS,LAL,2304.0,,50,79,-29
201112270LAL,RS,LAL,2346.0,,52,79,-27
201112270LAL,RS,LAL,2346.0,,53,79,-26
201112270LAL,RS,LAL,2368.0,,53,81,-28
201112270LAL,RS,LAL,2386.0,,55,81,-26
201112270LAL,RS,LAL,2430.0,,57,81,-24
201112270LAL,RS,LAL,2430.0,,58,81,-23
201112270LAL,RS,LAL,2447.0,,60,81,-21
201112270LAL,RS,LAL,2460.0,,62,81,-19
201112270LAL,RS,LAL,2479.0,,62,83,-21
201112270LAL,RS,LAL,2512.0,,62,86,-24
201112270LAL,RS,LAL,2542.0,,62,87,-25
201112270LAL,RS,LAL,2542.0,,62,88,-26
201112270LAL,RS,LAL,2557.0,,63,88,-25
201112270LAL,RS,LAL,2609.0,,64,88,-24
201112270LAL,RS,LAL,2629.0,,64,90,-26
201112270LAL,RS,LAL,2650.0,,66,90,-24
201112270LAL,RS,LAL,2675.0,,66,91,-25
201112270LAL,RS,LAL,2675.0,,66,92,-26
201112270LAL,RS,LAL,2686.0,,68,92,-24
201112270LAL,RS,LAL,2707.0,,68,94,-26
201112270LAL,RS,LAL,2784.0,,68,96,-28
201112270LAL,RS,LAL,2797.0,,69,96,-27
201112270LAL,RS,LAL,2834.5,F,71,96,-25
201112270LAL,RS,LAL,2880.0,,71,96,-25
201112280DEN,RS,DEN,0.0,,0,0,0
201112280DEN,RS,DEN,18.0,,2,0,2
201112280DEN,RS,DEN,48.0,,4,0,4
201112280DEN,RS,DEN,86.0,,4,1,3
201112280DEN,RS,DEN,112.0,,4,2,2
201112280DEN,RS,DEN,133.0,,5,2,3
201112280DEN,RS,DEN,133.0,,6,2,4
201112280DEN,RS,DEN,167.0,,6,3,3
201112280DEN,RS,DEN,167.0,,6,4,2
201112280DEN,RS,DEN,191.0,T,6,6,0
201112280DEN,RS,DEN,213.0,,8,6,2
201112280DEN,RS,DEN,243.0,,10,6,4
201112280DEN,RS,DEN,252.0,,10,7,3
201112280DEN,RS,DEN,252.0,,10,8,2
201112280DEN,RS,DEN,269.0,,12,8,4
201112280DEN,RS,DEN,291.0,,13,8,5
201112280DEN,RS,DEN,306.0,,13,10,3
201112280DEN,RS,DEN,329.0,,13,12,1
201112280DEN,RS,DEN,350.0,T,13,13,0
201112280DEN,RS,DEN,367.0,,15,13,2
201112280DEN,RS,DEN,389.0,T,15,15,0
201112280DEN,RS,DEN,409.0,,17,15,2
201112280DEN,RS,DEN,423.0,,17,16,1
201112280DEN,RS,DEN,423.0,T,17,17,0
201112280DEN,RS,DEN,435.0,,18,17,1
201112280DEN,RS,DEN,477.0,LC,18,19,-1
201112280DEN,RS,DEN,542.0,LC,20,19,1
201112280DEN,RS,DEN,552.0,LC,20,21,-1
201112280DEN,RS,DEN,552.0,,20,22,-2
201112280DEN,RS,DEN,591.0,,20,24,-4
201112280DEN,RS,DEN,622.0,,20,26,-6
201112280DEN,RS,DEN,716.2,,20,28,-8
201112280DEN,RS,DEN,720.0,,23,28,-5
201112280DEN,RS,DEN,771.0,,26,28,-2
201112280DEN,RS,DEN,796.0,,26,30,-4
201112280DEN,RS,DEN,806.0,,28,30,-2
201112280DEN,RS,DEN,806.0,,29,30,-1
201112280DEN,RS,DEN,880.0,,29,31,-2
201112280DEN,RS,DEN,933.0,,29,33,-4
201112280DEN,RS,DEN,948.0,,31,33,-2
201112280DEN,RS,DEN,969.0,,31,35,-4
201112280DEN,RS,DEN,987.0,,32,35,-3
201112280DEN,RS,DEN,1002.0,,32,38,-6
201112280DEN,RS,DEN,1020.0,,32,40,-8
201112280DEN,RS,DEN,1035.0,,35,40,-5
201112280DEN,RS,DEN,1063.0,,37,40,-3
201112280DEN,RS,DEN,1081.0,,37,42,-5
201112280DEN,RS,DEN,1101.0,,40,42,-2
201112280DEN,RS,DEN,1116.0,,40,44,-4
201112280DEN,RS,DEN,1156.0,,40,46,-6
201112280DEN,RS,DEN,1185.0,,40,48,-8
201112280DEN,RS,DEN,1185.0,,40,49,-9
201112280DEN,RS,DEN,1218.0,,41,49,-8
201112280DEN,RS,DEN,1218.0,,42,49,-7
201112280DEN,RS,DEN,1229.0,,42,52,-10
201112280DEN,RS,DEN,1287.0,,42,54,-12
201112280DEN,RS,DEN,1316.0,,44,54,-10
201112280DEN,RS,DEN,1326.0,,44,55,-11
201112280DEN,RS,DEN,1326.0,,44,56,-12
201112280DEN,RS,DEN,1362.0,,44,58,-14
201112280DEN,RS,DEN,1383.7,,46,58,-12
201112280DEN,RS,DEN,1394.4,,46,60,-14
201112280DEN,RS,DEN,1394.4,,46,61,-15
201112280DEN,RS,DEN,1434.4,,46,63,-17
201112280DEN,RS,DEN,1485.0,,49,63,-14
201112280DEN,RS,DEN,1498.0,,49,65,-16
201112280DEN,RS,DEN,1535.0,,51,65,-14
201112280DEN,RS,DEN,1555.0,,51,67,-16
201112280DEN,RS,DEN,1582.0,,53,67,-14
201112280DEN,RS,DEN,1605.0,,53,69,-16
201112280DEN,RS,DEN,1631.0,,55,69,-14
201112280DEN,RS,DEN,1631.0,,56,69,-13
201112280DEN,RS,DEN,1673.0,,56,71,-15
201112280DEN,RS,DEN,1681.0,,56,73,-17
201112280DEN,RS,DEN,1705.0,,56,75,-19
201112280DEN,RS,DEN,1767.0,,58,75,-17
201112280DEN,RS,DEN,1790.0,,58,77,-19
201112280DEN,RS,DEN,1847.0,,61,77,-16
201112280DEN,RS,DEN,1956.0,,61,79,-18
201112280DEN,RS,DEN,1987.0,,61,82,-21
201112280DEN,RS,DEN,2002.0,,63,82,-19
201112280DEN,RS,DEN,2064.0,,63,84,-21
201112280DEN,RS,DEN,2087.0,,66,84,-18
201112280DEN,RS,DEN,2095.0,,66,86,-20
201112280DEN,RS,DEN,2136.1,,66,88,-22
201112280DEN,RS,DEN,2194.0,,68,88,-20
201112280DEN,RS,DEN,2203.0,,68,91,-23
201112280DEN,RS,DEN,2225.0,,70,91,-21
201112280DEN,RS,DEN,2255.0,,70,93,-23
201112280DEN,RS,DEN,2289.0,,70,94,-24
201112280DEN,RS,DEN,2308.0,,72,94,-22
201112280DEN,RS,DEN,2312.0,,72,95,-23
201112280DEN,RS,DEN,2312.0,,72,96,-24
201112280DEN,RS,DEN,2335.0,,72,98,-26
201112280DEN,RS,DEN,2355.0,,74,98,-24
201112280DEN,RS,DEN,2376.0,,76,98,-22
201112280DEN,RS,DEN,2395.0,,76,101,-25
201112280DEN,RS,DEN,2405.0,,76,103,-27
201112280DEN,RS,DEN,2424.0,,78,103,-25
201112280DEN,RS,DEN,2483.0,,80,103,-23
201112280DEN,RS,DEN,2494.0,,80,106,-26
201112280DEN,RS,DEN,2528.0,,81,106,-25
201112280DEN,RS,DEN,2528.0,,82,106,-24
201112280DEN,RS,DEN,2554.0,,84,106,-22
201112280DEN,RS,DEN,2569.0,,84,108,-24
201112280DEN,RS,DEN,2585.0,,86,108,-22
201112280DEN,RS,DEN,2614.0,,87,108,-21
201112280DEN,RS,DEN,2614.0,,88,108,-20
201112280DEN,RS,DEN,2624.0,,88,110,-22
201112280DEN,RS,DEN,2624.0,,88,111,-23
201112280DEN,RS,DEN,2639.0,,89,111,-22
201112280DEN,RS,DEN,2639.0,,90,111,-21
201112280DEN,RS,DEN,2680.0,,90,113,-23
201112280DEN,RS,DEN,2724.0,,92,113,-21
201112280DEN,RS,DEN,2745.0,,92,115,-23
201112280DEN,RS,DEN,2762.0,,94,115,-21
201112280DEN,RS,DEN,2805.0,,96,115,-19
201112280DEN,RS,DEN,2805.0,,97,115,-18
201112280DEN,RS,DEN,2820.6,,97,117,-20
201112280DEN,RS,DEN,2829.7,,98,117,-19
201112280DEN,RS,DEN,2844.4,F,100,117,-17
201112280DEN,RS,DEN,2880.0,,100,117,-17
201112300UTA,RS,PHI,0.0,,0,0,0
201112300UTA,RS,PHI,95.0,,2,0,2
201112300UTA,RS,PHI,95.0,,3,0,3
201112300UTA,RS,PHI,119.0,,3,1,2
201112300UTA,RS,PHI,130.0,,5,1,4
201112300UTA,RS,PHI,157.0,,5,3,2
201112300UTA,RS,PHI,169.0,,6,3,3
201112300UTA,RS,PHI,177.0,,6,5,1
201112300UTA,RS,PHI,203.0,LC,6,7,-1
201112300UTA,RS,PHI,224.0,,6,9,-3
201112300UTA,RS,PHI,265.0,,7,9,-2
201112300UTA,RS,PHI,301.0,,7,11,-4
201112300UTA,RS,PHI,316.0,,10,11,-1
201112300UTA,RS,PHI,326.0,,10,13,-3
201112300UTA,RS,PHI,353.0,,12,13,-1
201112300UTA,RS,PHI,397.0,LC,14,13,1
201112300UTA,RS,PHI,459.0,LC,14,15,-1
201112300UTA,RS,PHI,478.0,LC,16,15,1
201112300UTA,RS,PHI,499.0,T,16,16,0
201112300UTA,RS,PHI,499.0,LC,16,17,-1
201112300UTA,RS,PHI,518.0,LC,18,17,1
201112300UTA,RS,PHI,533.0,LC,18,19,-1
201112300UTA,RS,PHI,569.0,,18,20,-2
201112300UTA,RS,PHI,601.0,,18,22,-4
201112300UTA,RS,PHI,621.0,,20,22,-2
201112300UTA,RS,PHI,645.0,,20,25,-5
201112300UTA,RS,PHI,668.1,,20,27,-7
201112300UTA,RS,PHI,710.1,,22,27,-5
201112300UTA,RS,PHI,719.6,,22,28,-6
201112300UTA,RS,PHI,719.6,,22,29,-7
201112300UTA,RS,PHI,731.0,,22,31,-9
201112300UTA,RS,PHI,750.0,,22,33,-11
201112300UTA,RS,PHI,764.0,,23,33,-10
201112300UTA,RS,PHI,764.0,,24,33,-9
201112300UTA,RS,PHI,776.0,,24,35,-11
201112300UTA,RS,PHI,799.0,,24,36,-12
201112300UTA,RS,PHI,799.0,,24,37,-13
201112300UTA,RS,PHI,842.0,,26,37,-11
201112300UTA,RS,PHI,889.0,,26,39,-13
201112300UTA,RS,PHI,936.0,,27,39,-12
201112300UTA,RS,PHI,1011.0,,29,39,-10
201112300UTA,RS,PHI,1049.0,,31,39,-8
201112300UTA,RS,PHI,1074.0,,31,41,-10
201112300UTA,RS,PHI,1092.0,,34,41,-7
201112300UTA,RS,PHI,1113.0,,34,43,-9
201112300UTA,RS,PHI,1129.0,,36,43,-7
201112300UTA,RS,PHI,1168.0,,38,43,-5
201112300UTA,RS,PHI,1188.0,,38,45,-7
201112300UTA,RS,PHI,1207.0,,39,45,-6
201112300UTA,RS,PHI,1207.0,,40,45,-5
201112300UTA,RS,PHI,1259.0,,41,45,-4
201112300UTA,RS,PHI,1259.0,,42,45,-3
201112300UTA,RS,PHI,1274.0,,42,47,-5
201112300UTA,RS,PHI,1291.0,,44,47,-3
201112300UTA,RS,PHI,1316.0,,46,47,-1
201112300UTA,RS,PHI,1343.0,T,47,47,0
201112300UTA,RS,PHI,1343.0,LC,48,47,1
201112300UTA,RS,PHI,1364.0,LC,48,49,-1
201112300UTA,RS,PHI,1391.5,,48,50,-2
