id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201112260WAS,RS,WAS,0.0,,0,0,0
201112260WAS,RS,WAS,45.0,,0,1,-1
201112260WAS,RS,WAS,45.0,,0,2,-2
201112260WAS,RS,WAS,60.0,,0,4,-4
201112260WAS,RS,WAS,87.0,,0,6,-6
201112260WAS,RS,WAS,138.0,,0,8,-8
201112260WAS,RS,WAS,158.0,,1,8,-7
201112260WAS,RS,WAS,196.0,,3,8,-5
201112260WAS,RS,WAS,248.0,,3,10,-7
201112260WAS,RS,WAS,325.0,,3,12,-9
201112260WAS,RS,WAS,347.0,,3,14,-11
201112260WAS,RS,WAS,370.0,,5,14,-9
201112260WAS,RS,WAS,411.0,,5,16,-11
201112260WAS,RS,WAS,430.0,,8,16,-8
201112260WAS,RS,WAS,484.0,,8,18,-10
201112260WAS,RS,WAS,509.0,,10,18,-8
201112260WAS,RS,WAS,529.0,,10,20,-10
201112260WAS,RS,WAS,569.0,,11,20,-9
201112260WAS,RS,WAS,587.0,,11,22,-11
201112260WAS,RS,WAS,601.0,,13,22,-9
201112260WAS,RS,WAS,635.0,,13,24,-11
201112260WAS,RS,WAS,659.0,,13,26,-13
201112260WAS,RS,WAS,754.0,,13,28,-15
201112260WAS,RS,WAS,829.0,,13,30,-17
201112260WAS,RS,WAS,859.0,,13,32,-19
201112260WAS,RS,WAS,859.0,,13,33,-20
201112260WAS,RS,WAS,908.0,,15,33,-18
201112260WAS,RS,WAS,928.0,,15,35,-20
201112260WAS,RS,WAS,987.0,,17,35,-18
201112260WAS,RS,WAS,999.0,,17,36,-19
201112260WAS,RS,WAS,999.0,,17,37,-20
201112260WAS,RS,WAS,999.0,,17,38,-21
201112260WAS,RS,WAS,1014.0,,20,38,-18
201112260WAS,RS,WAS,1114.0,,22,38,-16
201112260WAS,RS,WAS,1125.0,,24,38,-14
201112260WAS,RS,WAS,1134.0,,26,38,-12
201112260WAS,RS,WAS,1188.0,,28,38,-10
201112260WAS,RS,WAS,1204.0,,28,40,-12
201112260WAS,RS,WAS,1236.0,,30,40,-10
201112260WAS,RS,WAS,1253.0,,32,40,-8
201112260WAS,RS,WAS,1257.0,,33,40,-7
201112260WAS,RS,WAS,1271.0,,33,42,-9
201112260WAS,RS,WAS,1298.0,,35,42,-7
201112260WAS,RS,WAS,1342.0,,35,43,-8
201112260WAS,RS,WAS,1395.3,,36,43,-7
201112260WAS,RS,WAS,1395.3,,37,43,-6
201112260WAS,RS,WAS,1413.0,,37,45,-8
201112260WAS,RS,WAS,1462.0,,38,45,-7
201112260WAS,RS,WAS,1462.0,,39,45,-6
201112260WAS,RS,WAS,1462.0,,40,45,-5
201112260WAS,RS,WAS,1486.0,,40,47,-7
201112260WAS,RS,WAS,1506.0,,42,47,-5
201112260WAS,RS,WAS,1521.0,,42,49,-7
201112260WAS,RS,WAS,1539.0,,44,49,-5
201112260WAS,RS,WAS,1558.0,,44,51,-7
201112260WAS,RS,WAS,1572.0,,46,51,-5
201112260WAS,RS,WAS,1598.0,,48,51,-3
201112260WAS,RS,WAS,1616.0,,48,53,-5
201112260WAS,RS,WAS,1648.0,,51,53,-2
201112260WAS,RS,WAS,1681.0,T,53,53,0
201112260WAS,RS,WAS,1704.0,,53,55,-2
201112260WAS,RS,WAS,1749.0,T,55,55,0
201112260WAS,RS,WAS,1758.0,,55,57,-2
201112260WAS,RS,WAS,1807.0,LC,58,57,1
201112260WAS,RS,WAS,1844.0,T,58,58,0
201112260WAS,RS,WAS,1844.0,LC,58,59,-1
201112260WAS,RS,WAS,1866.0,LC,60,59,1
201112260WAS,RS,WAS,1882.0,T,60,60,0
201112260WAS,RS,WAS,1902.0,LC,60,61,-1
201112260WAS,RS,WAS,1902.0,,60,62,-2
