id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
200910280TOR,RS,CLE,0.0,,0,0,0
200910280TOR,RS,CLE,15.0,,2,0,2
200910280TOR,RS,CLE,80.0,T,2,2,0
200910280TOR,RS,CLE,137.0,LC,2,4,-2
200910280TOR,RS,CLE,183.0,,3,4,-1
200910280TOR,RS,CLE,183.0,T,4,4,0
200910280TOR,RS,CLE,205.0,,4,6,-2
200910280TOR,RS,CLE,214.0,T,6,6,0
200910280TOR,RS,CLE,234.0,LC,9,6,3
200910280TOR,RS,CLE,264.0,,11,6,5
200910280TOR,RS,CLE,295.0,,13,6,7
200910280TOR,RS,CLE,324.0,,14,6,8
200910280TOR,RS,CLE,324.0,,15,6,9
200910280TOR,RS,CLE,356.0,,17,6,11
200910280TOR,RS,CLE,371.0,,17,8,9
200910280TOR,RS,CLE,421.0,,19,8,11
200910280TOR,RS,CLE,431.0,,19,10,9
200910280TOR,RS,CLE,431.0,,19,11,8
200910280TOR,RS,CLE,444.0,,21,11,10
200910280TOR,RS,CLE,466.0,,21,13,8
200910280TOR,RS,CLE,547.0,,21,15,6
200910280TOR,RS,CLE,547.0,,21,16,5
200910280TOR,RS,CLE,581.0,,21,17,4
200910280TOR,RS,CLE,598.0,,23,17,6
200910280TOR,RS,CLE,621.0,,23,20,3
200910280TOR,RS,CLE,639.0,,23,22,1
200910280TOR,RS,CLE,649.0,,24,22,2
200910280TOR,RS,CLE,649.0,,25,22,3
200910280TOR,RS,CLE,694.4,,26,22,4
200910280TOR,RS,CLE,694.4,,27,22,5
200910280TOR,RS,CLE,744.0,,27,24,3
200910280TOR,RS,CLE,760.0,,29,24,5
200910280TOR,RS,CLE,801.0,,29,25,4
200910280TOR,RS,CLE,801.0,,29,26,3
200910280TOR,RS,CLE,824.0,,29,28,1
200910280TOR,RS,CLE,838.0,,31,28,3
200910280TOR,RS,CLE,867.0,,33,28,5
200910280TOR,RS,CLE,897.0,,35,28,7
200910280TOR,RS,CLE,981.0,,36,28,8
200910280TOR,RS,CLE,981.0,,37,28,9
200910280TOR,RS,CLE,995.0,,37,30,7
200910280TOR,RS,CLE,1032.0,,37,32,5
200910280TOR,RS,CLE,1050.0,,39,32,7
200910280TOR,RS,CLE,1083.0,,41,32,9
200910280TOR,RS,CLE,1110.0,,41,33,8
200910280TOR,RS,CLE,1110.0,,41,34,7
200910280TOR,RS,CLE,1127.0,,44,34,10
200910280TOR,RS,CLE,1155.0,,45,34,11
200910280TOR,RS,CLE,1155.0,,46,34,12
200910280TOR,RS,CLE,1181.0,,48,34,14
200910280TOR,RS,CLE,1224.0,,48,36,12
200910280TOR,RS,CLE,1243.0,,49,36,13
200910280TOR,RS,CLE,1243.0,,50,36,14
200910280TOR,RS,CLE,1269.0,,52,36,16
200910280TOR,RS,CLE,1309.0,,53,36,17
200910280TOR,RS,CLE,1309.0,,54,36,18
200910280TOR,RS,CLE,1343.0,,56,36,20
200910280TOR,RS,CLE,1407.1,,57,36,21
200910280TOR,RS,CLE,1416.3,,57,37,20
200910280TOR,RS,CLE,1440.0,,57,39,18
200910280TOR,RS,CLE,1457.0,,57,40,17
200910280TOR,RS,CLE,1457.0,,57,41,16
200910280TOR,RS,CLE,1473.0,,58,41,17
200910280TOR,RS,CLE,1505.0,,58,44,14
200910280TOR,RS,CLE,1529.0,,58,46,12
200910280TOR,RS,CLE,1558.0,,61,46,15
200910280TOR,RS,CLE,1597.0,,63,46,17
200910280TOR,RS,CLE,1661.0,,63,49,14
200910280TOR,RS,CLE,1672.0,,64,49,15
200910280TOR,RS,CLE,1672.0,,65,49,16
200910280TOR,RS,CLE,1688.0,,65,50,15
200910280TOR,RS,CLE,1697.0,,65,52,13
200910280TOR,RS,CLE,1755.0,,65,55,10
200910280TOR,RS,CLE,1768.0,,66,55,11
200910280TOR,RS,CLE,1768.0,,67,55,12
200910280TOR,RS,CLE,1798.0,,67,56,11
200910280TOR,RS,CLE,1798.0,,67,57,10
200910280TOR,RS,CLE,1822.0,,67,60,7
200910280TOR,RS,CLE,1866.0,,67,62,5
200910280TOR,RS,CLE,1886.0,,68,62,6
200910280TOR,RS,CLE,1906.0,,68,65,3
200910280TOR,RS,CLE,1938.0,,68,66,2
200910280TOR,RS,CLE,1938.0,,68,67,1
200910280TOR,RS,CLE,1956.0,,69,67,2
200910280TOR,RS,CLE,1966.0,,69,68,1
200910280TOR,RS,CLE,2018.0,T,69,69,0
200910280TOR,RS,CLE,2036.0,,71,69,2
200910280TOR,RS,CLE,2069.0,,73,69,4
200910280TOR,RS,CLE,2082.0,,73,70,3
200910280TOR,RS,CLE,2082.0,,73,71,2
200910280TOR,RS,CLE,2101.1,,75,71,4
200910280TOR,RS,CLE,2127.7,,76,71,5
200910280TOR,RS,CLE,2141.2,,78,71,7
200910280TOR,RS,CLE,2179.0,,78,72,6
200910280TOR,RS,CLE,2213.0,,81,72,9
200910280TOR,RS,CLE,2264.0,,83,72,11
200910280TOR,RS,CLE,2284.0,,83,74,9
200910280TOR,RS,CLE,2320.0,,85,74,11
200910280TOR,RS,CLE,2353.0,,87,74,13
200910280TOR,RS,CLE,2373.0,,87,76,11
200910280TOR,RS,CLE,2425.0,,89,76,13
200910280TOR,RS,CLE,2443.0,,89,78,11
200910280TOR,RS,CLE,2490.0,,91,78,13
200910280TOR,RS,CLE,2529.0,,93,78,15
200910280TOR,RS,CLE,2608.0,,93,79,14
200910280TOR,RS,CLE,2608.0,,93,80,13
200910280TOR,RS,CLE,2634.0,,93,83,10
200910280TOR,RS,CLE,2688.0,,96,83,13
200910280TOR,RS,CLE,2717.0,,96,86,10
200910280TOR,RS,CLE,2779.0,,96,87,9
200910280TOR,RS,CLE,2783.0,,96,90,6
200910280TOR,RS,CLE,2796.0,,97,90,7
200910280TOR,RS,CLE,2835.3,,97,91,6
200910280TOR,RS,CLE,2854.1,,98,91,7
200910280TOR,RS,CLE,2864.9,,100,91,9
200910280TOR,RS,CLE,2864.9,F,101,91,10
200910280TOR,RS,CLE,2880.0,,101,91,10
200910300MEM,RS,MEM,0.0,,0,0,0
200910300MEM,RS,MEM,54.0,,2,0,2
200910300MEM,RS,MEM,61.0,T,2,2,0
200910300MEM,RS,MEM,177.0,,4,2,2
200910300MEM,RS,MEM,184.0,T,4,4,0
200910300MEM,RS,MEM,196.0,,6,4,2
200910300MEM,RS,MEM,237.0,,8,4,4
200910300MEM,RS,MEM,324.0,,8,6,2
200910300MEM,RS,MEM,352.0,T,8,8,0
200910300MEM,RS,MEM,391.0,,9,8,1
200910300MEM,RS,MEM,402.0,T,9,9,0
200910300MEM,RS,MEM,402.0,LC,9,10,-1
200910300MEM,RS,MEM,456.0,,9,12,-3
200910300MEM,RS,MEM,483.0,,9,14,-5
200910300MEM,RS,MEM,504.0,,9,16,-7
200910300MEM,RS,MEM,518.0,,11,16,-5
200910300MEM,RS,MEM,564.0,,11,18,-7
200910300MEM,RS,MEM,575.0,,13,18,-5
200910300MEM,RS,MEM,594.0,,13,20,-7
200910300MEM,RS,MEM,614.0,,15,20,-5
200910300MEM,RS,MEM,621.0,,15,22,-7
200910300MEM,RS,MEM,636.0,,17,22,-5
200910300MEM,RS,MEM,648.0,,17,23,-6
200910300MEM,RS,MEM,666.3,,18,23,-5
200910300MEM,RS,MEM,682.8,,20,23,-3
200910300MEM,RS,MEM,717.9,,22,23,-1
200910300MEM,RS,MEM,744.0,,22,25,-3
200910300MEM,RS,MEM,750.0,,24,25,-1
200910300MEM,RS,MEM,814.0,T,25,25,0
