id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202110200SAS,RS,SAS,0.0,,0,0,0
202110200SAS,RS,SAS,15.0,,0,1,-1
202110200SAS,RS,SAS,33.0,LC,2,1,1
202110200SAS,RS,SAS,53.0,,5,1,4
202110200SAS,RS,SAS,69.0,,5,3,2
202110200SAS,RS,SAS,80.0,,7,3,4
202110200SAS,RS,SAS,93.0,,7,5,2
202110200SAS,RS,SAS,106.0,,9,5,4
202110200SAS,RS,SAS,141.0,,9,8,1
202110200SAS,RS,SAS,162.0,,10,8,2
202110200SAS,RS,SAS,162.0,,11,8,3
202110200SAS,RS,SAS,181.0,,13,8,5
202110200SAS,RS,SAS,199.0,,13,10,3
202110200SAS,RS,SAS,213.0,,15,10,5
202110200SAS,RS,SAS,285.0,,17,10,7
202110200SAS,RS,SAS,295.0,,17,11,6
202110200SAS,RS,SAS,308.0,,17,13,4
202110200SAS,RS,SAS,367.0,,17,15,2
202110200SAS,RS,SAS,393.0,T,17,17,0
202110200SAS,RS,SAS,432.0,LC,17,19,-2
202110200SAS,RS,SAS,459.0,LC,20,19,1
202110200SAS,RS,SAS,485.0,,23,19,4
202110200SAS,RS,SAS,495.0,,23,20,3
202110200SAS,RS,SAS,495.0,,23,21,2
202110200SAS,RS,SAS,507.0,,26,21,5
202110200SAS,RS,SAS,531.0,,27,21,6
202110200SAS,RS,SAS,531.0,,28,21,7
202110200SAS,RS,SAS,576.0,,28,23,5
202110200SAS,RS,SAS,604.0,,28,26,2
202110200SAS,RS,SAS,625.0,LC,28,29,-1
202110200SAS,RS,SAS,657.0,,28,30,-2
202110200SAS,RS,SAS,693.0,,28,32,-4
202110200SAS,RS,SAS,747.0,,30,32,-2
202110200SAS,RS,SAS,762.0,,30,35,-5
202110200SAS,RS,SAS,777.0,,32,35,-3
202110200SAS,RS,SAS,777.0,,33,35,-2
202110200SAS,RS,SAS,787.0,,33,37,-4
202110200SAS,RS,SAS,841.0,,33,39,-6
202110200SAS,RS,SAS,869.0,,36,39,-3
202110200SAS,RS,SAS,938.0,,38,39,-1
202110200SAS,RS,SAS,952.0,,38,41,-3
202110200SAS,RS,SAS,983.0,,38,43,-5
202110200SAS,RS,SAS,1067.0,,38,45,-7
202110200SAS,RS,SAS,1088.0,,40,45,-5
202110200SAS,RS,SAS,1108.0,,40,47,-7
202110200SAS,RS,SAS,1108.0,,40,48,-8
202110200SAS,RS,SAS,1123.0,,42,48,-6
202110200SAS,RS,SAS,1139.0,,42,50,-8
202110200SAS,RS,SAS,1165.0,,42,52,-10
202110200SAS,RS,SAS,1178.0,,42,53,-11
202110200SAS,RS,SAS,1191.0,,43,53,-10
202110200SAS,RS,SAS,1191.0,,44,53,-9
202110200SAS,RS,SAS,1216.0,,46,53,-7
