id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202110200NYK,RS,BOS,0.0,,0,0,0
202110200NYK,RS,BOS,23.0,,3,0,3
202110200NYK,RS,BOS,49.0,,5,0,5
202110200NYK,RS,BOS,112.0,,8,0,8
202110200NYK,RS,BOS,145.0,,8,3,5
202110200NYK,RS,BOS,166.0,,8,5,3
202110200NYK,RS,BOS,194.0,,11,5,6
202110200NYK,RS,BOS,211.0,,11,8,3
202110200NYK,RS,BOS,233.0,,11,10,1
202110200NYK,RS,BOS,233.0,T,11,11,0
202110200NYK,RS,BOS,249.0,,13,11,2
202110200NYK,RS,BOS,261.0,LC,13,14,-1
202110200NYK,RS,BOS,291.0,,13,17,-4
202110200NYK,RS,BOS,307.0,,16,17,-1
202110200NYK,RS,BOS,322.0,,16,20,-4
202110200NYK,RS,BOS,343.0,,18,20,-2
202110200NYK,RS,BOS,361.0,,18,22,-4
202110200NYK,RS,BOS,393.0,,18,24,-6
202110200NYK,RS,BOS,418.0,,20,24,-4
202110200NYK,RS,BOS,507.0,,21,24,-3
202110200NYK,RS,BOS,530.0,,22,24,-2
202110200NYK,RS,BOS,530.0,,23,24,-1
202110200NYK,RS,BOS,541.0,,23,26,-3
202110200NYK,RS,BOS,561.0,,23,29,-6
202110200NYK,RS,BOS,583.0,,25,29,-4
202110200NYK,RS,BOS,583.0,,26,29,-3
202110200NYK,RS,BOS,637.0,T,29,29,0
202110200NYK,RS,BOS,659.0,,29,31,-2
202110200NYK,RS,BOS,677.0,,29,33,-4
202110200NYK,RS,BOS,716.0,,29,34,-5
202110200NYK,RS,BOS,716.0,,29,35,-6
202110200NYK,RS,BOS,745.0,,29,37,-8
202110200NYK,RS,BOS,810.0,,29,38,-9
202110200NYK,RS,BOS,820.0,,30,38,-8
202110200NYK,RS,BOS,837.0,,30,40,-10
202110200NYK,RS,BOS,851.0,,32,40,-8
202110200NYK,RS,BOS,872.0,,34,40,-6
202110200NYK,RS,BOS,889.0,,34,43,-9
202110200NYK,RS,BOS,906.0,,34,45,-11
202110200NYK,RS,BOS,916.0,,35,45,-10
202110200NYK,RS,BOS,916.0,,36,45,-9
202110200NYK,RS,BOS,950.0,,38,45,-7
202110200NYK,RS,BOS,960.0,,38,48,-10
202110200NYK,RS,BOS,1014.0,,38,49,-11
202110200NYK,RS,BOS,1014.0,,38,50,-12
202110200NYK,RS,BOS,1088.0,,39,50,-11
202110200NYK,RS,BOS,1123.0,,41,50,-9
202110200NYK,RS,BOS,1164.0,,43,50,-7
202110200NYK,RS,BOS,1199.0,,45,50,-5
202110200NYK,RS,BOS,1218.0,,48,50,-2
202110200NYK,RS,BOS,1263.0,T,50,50,0
202110200NYK,RS,BOS,1323.0,LC,52,50,2
202110200NYK,RS,BOS,1344.0,T,52,52,0
202110200NYK,RS,BOS,1373.0,LC,52,54,-2
202110200NYK,RS,BOS,1373.0,,52,55,-3
202110200NYK,RS,BOS,1392.0,,53,55,-2
202110200NYK,RS,BOS,1392.0,,54,55,-1
202110200NYK,RS,BOS,1406.0,,54,57,-3
202110200NYK,RS,BOS,1437.0,,54,58,-4
202110200NYK,RS,BOS,1461.0,,56,58,-2
202110200NYK,RS,BOS,1488.0,,56,60,-4
202110200NYK,RS,BOS,1548.0,,56,62,-6
202110200NYK,RS,BOS,1598.0,,58,62,-4
202110200NYK,RS,BOS,1615.0,,58,64,-6
202110200NYK,RS,BOS,1637.0,,58,67,-9
202110200NYK,RS,BOS,1652.0,,60,67,-7
202110200NYK,RS,BOS,1702.0,,63,67,-4
202110200NYK,RS,BOS,1746.0,,63,69,-6
202110200NYK,RS,BOS,1763.0,,63,70,-7
202110200NYK,RS,BOS,1763.0,,63,71,-8
202110200NYK,RS,BOS,1781.0,,65,71,-6
202110200NYK,RS,BOS,1797.0,,67,71,-4
202110200NYK,RS,BOS,1821.0,,67,72,-5
202110200NYK,RS,BOS,1851.0,,67,74,-7
202110200NYK,RS,BOS,1870.0,,68,74,-6
202110200NYK,RS,BOS,1870.0,,69,74,-5
202110200NYK,RS,BOS,1887.0,,69,76,-7
202110200NYK,RS,BOS,1910.0,,71,76,-5
202110200NYK,RS,BOS,1961.0,,73,76,-3
202110200NYK,RS,BOS,1961.0,,74,76,-2
202110200NYK,RS,BOS,1975.0,,74,78,-4
202110200NYK,RS,BOS,1989.0,,77,78,-1
202110200NYK,RS,BOS,2041.0,LC,79,78,1
202110200NYK,RS,BOS,2060.0,LC,79,80,-1
202110200NYK,RS,BOS,2096.0,LC,82,80,2
202110200NYK,RS,BOS,2123.0,,84,80,4
202110200NYK,RS,BOS,2154.0,,85,80,5
202110200NYK,RS,BOS,2154.0,,86,80,6
202110200NYK,RS,BOS,2154.0,,86,81,5
202110200NYK,RS,BOS,2154.0,,86,82,4
202110200NYK,RS,BOS,2172.0,,88,82,6
202110200NYK,RS,BOS,2204.0,,90,82,8
202110200NYK,RS,BOS,2241.0,,92,82,10
202110200NYK,RS,BOS,2250.0,,92,84,8
202110200NYK,RS,BOS,2257.0,,93,84,9
202110200NYK,RS,BOS,2268.0,,93,87,6
202110200NYK,RS,BOS,2280.0,,96,87,9
202110200NYK,RS,BOS,2297.0,,96,89,7
202110200NYK,RS,BOS,2315.0,,98,89,9
202110200NYK,RS,BOS,2328.0,,98,92,6
202110200NYK,RS,BOS,2342.0,,100,92,8
202110200NYK,RS,BOS,2412.0,,100,95,5
202110200NYK,RS,BOS,2495.0,,103,95,8
202110200NYK,RS,BOS,2515.0,,105,95,10
202110200NYK,RS,BOS,2549.0,,105,98,7
202110200NYK,RS,BOS,2572.0,,107,98,9
202110200NYK,RS,BOS,2612.0,,109,98,11
202110200NYK,RS,BOS,2661.0,,109,101,8
202110200NYK,RS,BOS,2718.0,,109,104,5
202110200NYK,RS,BOS,2811.0,,109,106,3
202110200NYK,RS,BOS,2823.0,,112,106,6
202110200NYK,RS,BOS,2854.0,,112,108,4
202110200NYK,RS,BOS,2869.0,,112,109,3
202110200NYK,RS,BOS,2869.0,,112,110,2
202110200NYK,RS,BOS,2871.0,,114,110,4
202110200NYK,RS,BOS,2874.0,,114,113,1
202110200NYK,RS,BOS,2876.0,,115,113,2
202110200NYK,RS,BOS,2876.0,,116,113,3
202110200NYK,RS,BOS,2879.0,T,116,116,0
202110200NYK,RS,BOS,2894.0,LC,116,119,-3
202110200NYK,RS,BOS,2914.0,T,119,119,0
202110200NYK,RS,BOS,2930.0,,119,121,-2
202110200NYK,RS,BOS,2939.0,LC,122,121,1
202110200NYK,RS,BOS,2947.0,T,122,122,0
202110200NYK,RS,BOS,2958.0,,125,122,3
202110200NYK,RS,BOS,2973.0,T,125,125,0
202110200NYK,RS,BOS,2987.0,,128,125,3
202110200NYK,RS,BOS,3002.0,T,128,128,0
202110200NYK,RS,BOS,3198.0,LC,128,131,-3
202110200NYK,RS,BOS,3255.0,,130,131,-1
202110200NYK,RS,BOS,3374.0,LC,132,131,1
202110200NYK,RS,BOS,3374.0,,133,131,2
202110200NYK,RS,BOS,3415.0,T,133,133,0
202110200NYK,RS,BOS,3415.0,LC,133,134,-1
202110200NYK,RS,BOS,3424.0,LC,136,134,2
202110200NYK,RS,BOS,3458.0,F,138,134,4
202110200NYK,RS,BOS,3480.0,,138,134,4
202110220ORL,RS,ORL,0.0,,0,0,0
202110220ORL,RS,ORL,32.0,,3,0,3
202110220ORL,RS,ORL,48.0,,3,1,2
202110220ORL,RS,ORL,121.0,LC,3,4,-1
202110220ORL,RS,ORL,157.0,,3,6,-3
202110220ORL,RS,ORL,183.0,T,6,6,0
202110220ORL,RS,ORL,199.0,,6,9,-3
202110220ORL,RS,ORL,211.0,T,9,9,0
202110220ORL,RS,ORL,230.0,LC,10,9,1
202110220ORL,RS,ORL,252.0,,13,9,4
202110220ORL,RS,ORL,268.0,,13,11,2
202110220ORL,RS,ORL,281.0,,16,11,5
202110220ORL,RS,ORL,302.0,,16,13,3
202110220ORL,RS,ORL,343.0,,17,13,4
202110220ORL,RS,ORL,408.0,,19,13,6
202110220ORL,RS,ORL,408.0,,20,13,7
202110220ORL,RS,ORL,432.0,,20,16,4
202110220ORL,RS,ORL,446.0,,22,16,6
202110220ORL,RS,ORL,485.0,,24,16,8
202110220ORL,RS,ORL,533.0,,26,16,10
202110220ORL,RS,ORL,550.0,,29,16,13
202110220ORL,RS,ORL,578.0,,31,16,15
202110220ORL,RS,ORL,598.0,,33,16,17
202110220ORL,RS,ORL,627.0,,36,16,20
202110220ORL,RS,ORL,750.0,,36,18,18
202110220ORL,RS,ORL,750.0,,36,19,17
202110220ORL,RS,ORL,775.0,,38,19,19
202110220ORL,RS,ORL,797.0,,41,19,22
202110220ORL,RS,ORL,820.0,,43,19,24
202110220ORL,RS,ORL,840.0,,43,22,21
202110220ORL,RS,ORL,864.0,,44,22,22
202110220ORL,RS,ORL,894.0,,47,22,25
202110220ORL,RS,ORL,920.0,,50,22,28
202110220ORL,RS,ORL,978.0,,50,25,25
202110220ORL,RS,ORL,1060.0,,51,25,26
202110220ORL,RS,ORL,1060.0,,52,25,27
202110220ORL,RS,ORL,1085.0,,54,25,29
202110220ORL,RS,ORL,1114.0,,56,25,31
202110220ORL,RS,ORL,1135.0,,56,28,28
202110220ORL,RS,ORL,1169.0,,56,30,26
202110220ORL,RS,ORL,1217.0,,58,30,28
202110220ORL,RS,ORL,1262.0,,58,33,25
202110220ORL,RS,ORL,1294.0,,59,33,26
202110220ORL,RS,ORL,1294.0,,60,33,27
202110220ORL,RS,ORL,1305.0,,60,35,25
202110220ORL,RS,ORL,1323.0,,63,35,28
202110220ORL,RS,ORL,1396.0,,65,35,30
202110220ORL,RS,ORL,1466.0,,67,35,32
202110220ORL,RS,ORL,1521.0,,69,35,34
202110220ORL,RS,ORL,1533.0,,69,36,33
202110220ORL,RS,ORL,1533.0,,69,37,32
202110220ORL,RS,ORL,1559.0,,69,39,30
202110220ORL,RS,ORL,1610.0,,69,41,28
202110220ORL,RS,ORL,1643.0,,69,43,26
202110220ORL,RS,ORL,1691.0,,69,46,23
202110220ORL,RS,ORL,1718.0,,71,46,25
202110220ORL,RS,ORL,1734.0,,71,49,22
202110220ORL,RS,ORL,1752.0,,71,50,21
202110220ORL,RS,ORL,1752.0,,71,51,20
202110220ORL,RS,ORL,1774.0,,71,54,17
202110220ORL,RS,ORL,1805.0,,73,54,19
202110220ORL,RS,ORL,1853.0,,73,57,16
202110220ORL,RS,ORL,1899.0,,76,57,19
202110220ORL,RS,ORL,1925.0,,78,57,21
202110220ORL,RS,ORL,1941.0,,78,58,20
202110220ORL,RS,ORL,1941.0,,78,59,19
202110220ORL,RS,ORL,1965.0,,80,59,21
202110220ORL,RS,ORL,1992.0,,83,59,24
202110220ORL,RS,ORL,2011.0,,83,62,21
202110220ORL,RS,ORL,2054.0,,86,62,24
202110220ORL,RS,ORL,2102.0,,86,64,22
202110220ORL,RS,ORL,2175.0,,86,67,19
202110220ORL,RS,ORL,2195.0,,89,67,22
202110220ORL,RS,ORL,2229.0,,89,69,20
202110220ORL,RS,ORL,2229.0,,89,70,19
202110220ORL,RS,ORL,2245.0,,91,70,21
202110220ORL,RS,ORL,2265.0,,91,73,18
202110220ORL,RS,ORL,2291.0,,94,73,21
202110220ORL,RS,ORL,2308.0,,94,76,18
202110220ORL,RS,ORL,2337.0,,97,76,21
202110220ORL,RS,ORL,2348.0,,97,77,20
202110220ORL,RS,ORL,2348.0,,97,78,19
202110220ORL,RS,ORL,2384.0,,100,78,22
202110220ORL,RS,ORL,2398.0,,102,78,24
202110220ORL,RS,ORL,2441.0,,105,78,27
202110220ORL,RS,ORL,2460.0,,105,81,24
202110220ORL,RS,ORL,2529.0,,108,81,27
202110220ORL,RS,ORL,2553.0,,111,81,30
202110220ORL,RS,ORL,2572.0,,111,83,28
202110220ORL,RS,ORL,2593.0,,114,83,31
202110220ORL,RS,ORL,2610.0,,115,83,32
202110220ORL,RS,ORL,2630.0,,115,85,30
202110220ORL,RS,ORL,2651.0,,115,86,29
202110220ORL,RS,ORL,2651.0,,115,87,28
202110220ORL,RS,ORL,2666.0,,118,87,31
202110220ORL,RS,ORL,2689.0,,121,87,34
202110220ORL,RS,ORL,2707.0,,121,89,32
202110220ORL,RS,ORL,2740.0,,121,91,30
202110220ORL,RS,ORL,2800.0,,121,94,27
202110220ORL,RS,ORL,2846.0,F,121,96,25
202110220ORL,RS,ORL,2880.0,,121,96,25
202110240NYK,RS,ORL,0.0,,0,0,0
202110240NYK,RS,ORL,50.0,,0,3,-3
202110240NYK,RS,ORL,69.0,T,3,3,0
202110240NYK,RS,ORL,80.0,,3,5,-2
202110240NYK,RS,ORL,137.0,,3,8,-5
202110240NYK,RS,ORL,159.0,,3,9,-6
202110240NYK,RS,ORL,176.0,,6,9,-3
202110240NYK,RS,ORL,192.0,,6,11,-5
202110240NYK,RS,ORL,192.0,,6,12,-6
202110240NYK,RS,ORL,228.0,,9,12,-3
202110240NYK,RS,ORL,260.0,T,12,12,0
202110240NYK,RS,ORL,283.0,,12,13,-1
202110240NYK,RS,ORL,306.0,T,13,13,0
202110240NYK,RS,ORL,319.0,,13,15,-2
202110240NYK,RS,ORL,351.0,,13,16,-3
202110240NYK,RS,ORL,392.0,T,16,16,0
202110240NYK,RS,ORL,407.0,,16,18,-2
202110240NYK,RS,ORL,433.0,T,18,18,0
202110240NYK,RS,ORL,478.0,LC,20,18,2
202110240NYK,RS,ORL,478.0,,21,18,3
202110240NYK,RS,ORL,519.0,T,21,21,0
202110240NYK,RS,ORL,560.0,LC,21,24,-3
202110240NYK,RS,ORL,596.0,T,24,24,0
202110240NYK,RS,ORL,651.0,LC,27,24,3
202110240NYK,RS,ORL,676.0,,29,24,5
202110240NYK,RS,ORL,686.0,,29,27,2
202110240NYK,RS,ORL,737.0,T,29,29,0
202110240NYK,RS,ORL,737.0,LC,29,30,-1
202110240NYK,RS,ORL,767.0,,29,32,-3
202110240NYK,RS,ORL,877.0,T,32,32,0
202110240NYK,RS,ORL,904.0,,32,34,-2
202110240NYK,RS,ORL,915.0,LC,35,34,1
202110240NYK,RS,ORL,940.0,,37,34,3
202110240NYK,RS,ORL,967.0,,39,34,5
202110240NYK,RS,ORL,1002.0,,41,34,7
202110240NYK,RS,ORL,1060.0,,43,34,9
202110240NYK,RS,ORL,1093.0,,44,34,10
202110240NYK,RS,ORL,1093.0,,45,34,11
202110240NYK,RS,ORL,1120.0,,47,34,13
202110240NYK,RS,ORL,1159.0,,47,36,11
202110240NYK,RS,ORL,1206.0,,48,36,12
202110240NYK,RS,ORL,1206.0,,49,36,13
202110240NYK,RS,ORL,1237.0,,49,39,10
202110240NYK,RS,ORL,1267.0,,49,41,8
202110240NYK,RS,ORL,1282.0,,49,43,6
202110240NYK,RS,ORL,1313.0,,49,46,3
202110240NYK,RS,ORL,1329.0,,51,46,5
202110240NYK,RS,ORL,1355.0,,53,46,7
202110240NYK,RS,ORL,1366.0,,53,49,4
202110240NYK,RS,ORL,1393.0,,53,52,1
202110240NYK,RS,ORL,1406.0,,54,52,2
202110240NYK,RS,ORL,1406.0,,55,52,3
202110240NYK,RS,ORL,1436.0,,56,52,4
202110240NYK,RS,ORL,1436.0,,57,52,5
202110240NYK,RS,ORL,1475.0,,59,52,7
202110240NYK,RS,ORL,1495.0,,59,54,5
202110240NYK,RS,ORL,1520.0,,59,55,4
202110240NYK,RS,ORL,1543.0,,62,55,7
202110240NYK,RS,ORL,1578.0,,62,57,5
202110240NYK,RS,ORL,1602.0,,64,57,7
202110240NYK,RS,ORL,1613.0,,64,58,6
202110240NYK,RS,ORL,1613.0,,64,59,5
202110240NYK,RS,ORL,1637.0,,66,59,7
202110240NYK,RS,ORL,1663.0,,66,61,5
202110240NYK,RS,ORL,1686.0,,66,63,3
202110240NYK,RS,ORL,1718.0,,66,65,1
202110240NYK,RS,ORL,1805.0,LC,66,67,-1
