id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202110210ATL,RS,ATL,0.0,,0,0,0
202110210ATL,RS,ATL,18.0,,3,0,3
202110210ATL,RS,ATL,43.0,,3,2,1
202110210ATL,RS,ATL,85.0,,6,2,4
202110210ATL,RS,ATL,110.0,,8,2,6
202110210ATL,RS,ATL,181.0,,10,2,8
202110210ATL,RS,ATL,194.0,,10,4,6
202110210ATL,RS,ATL,226.0,,10,7,3
202110210ATL,RS,ATL,253.0,T,10,10,0
202110210ATL,RS,ATL,283.0,LC,10,12,-2
202110210ATL,RS,ATL,336.0,,10,14,-4
202110210ATL,RS,ATL,376.0,,11,14,-3
202110210ATL,RS,ATL,376.0,,12,14,-2
202110210ATL,RS,ATL,407.0,,12,16,-4
202110210ATL,RS,ATL,447.0,,15,16,-1
202110210ATL,RS,ATL,514.0,LC,17,16,1
202110210ATL,RS,ATL,528.0,LC,17,18,-1
202110210ATL,RS,ATL,570.0,,17,19,-2
202110210ATL,RS,ATL,570.0,,17,20,-3
202110210ATL,RS,ATL,612.0,T,20,20,0
202110210ATL,RS,ATL,650.0,,20,22,-2
202110210ATL,RS,ATL,752.0,T,22,22,0
202110210ATL,RS,ATL,766.0,,22,24,-2
202110210ATL,RS,ATL,766.0,,22,25,-3
202110210ATL,RS,ATL,794.0,,24,25,-1
202110210ATL,RS,ATL,814.0,,24,28,-4
202110210ATL,RS,ATL,849.0,,24,30,-6
202110210ATL,RS,ATL,878.0,,24,32,-8
202110210ATL,RS,ATL,913.0,,24,34,-10
202110210ATL,RS,ATL,980.0,,26,34,-8
202110210ATL,RS,ATL,1056.0,,29,34,-5
202110210ATL,RS,ATL,1097.0,,29,36,-7
202110210ATL,RS,ATL,1138.0,,30,36,-6
202110210ATL,RS,ATL,1138.0,,31,36,-5
202110210ATL,RS,ATL,1159.0,,31,38,-7
202110210ATL,RS,ATL,1175.0,,31,41,-10
202110210ATL,RS,ATL,1201.0,,31,43,-12
202110210ATL,RS,ATL,1211.0,,33,43,-10
202110210ATL,RS,ATL,1243.0,,36,43,-7
202110210ATL,RS,ATL,1253.0,,36,44,-8
202110210ATL,RS,ATL,1253.0,,36,45,-9
202110210ATL,RS,ATL,1263.0,,37,45,-8
202110210ATL,RS,ATL,1263.0,,38,45,-7
202110210ATL,RS,ATL,1278.0,,38,47,-9
202110210ATL,RS,ATL,1294.0,,40,47,-7
202110210ATL,RS,ATL,1294.0,,41,47,-6
202110210ATL,RS,ATL,1310.0,,41,49,-8
202110210ATL,RS,ATL,1338.0,,42,49,-7
202110210ATL,RS,ATL,1386.0,,44,49,-5
202110210ATL,RS,ATL,1394.0,,44,51,-7
202110210ATL,RS,ATL,1459.0,,44,53,-9
202110210ATL,RS,ATL,1517.0,,44,55,-11
202110210ATL,RS,ATL,1524.0,,47,55,-8
202110210ATL,RS,ATL,1580.0,,47,58,-11
202110210ATL,RS,ATL,1620.0,,49,58,-9
202110210ATL,RS,ATL,1632.0,,49,60,-11
202110210ATL,RS,ATL,1715.0,,49,62,-13
202110210ATL,RS,ATL,1740.0,,49,64,-15
202110210ATL,RS,ATL,1769.0,,49,66,-17
202110210ATL,RS,ATL,1808.0,,49,68,-19
202110210ATL,RS,ATL,1824.0,,52,68,-16
202110210ATL,RS,ATL,1839.0,,52,70,-18
202110210ATL,RS,ATL,1867.0,,52,73,-21
202110210ATL,RS,ATL,1881.0,,55,73,-18
202110210ATL,RS,ATL,1934.0,,58,73,-15
202110210ATL,RS,ATL,1947.0,,58,76,-18
202110210ATL,RS,ATL,1961.0,,60,76,-16
202110210ATL,RS,ATL,1978.0,,60,78,-18
202110210ATL,RS,ATL,1990.0,,62,78,-16
202110210ATL,RS,ATL,2002.0,,62,79,-17
202110210ATL,RS,ATL,2002.0,,62,80,-18
202110210ATL,RS,ATL,2002.0,,62,81,-19
202110210ATL,RS,ATL,2028.0,,63,81,-18
202110210ATL,RS,ATL,2028.0,,64,81,-17
202110210ATL,RS,ATL,2046.0,,64,84,-20
202110210ATL,RS,ATL,2066.0,,64,86,-22
202110210ATL,RS,ATL,2193.0,,64,88,-24
202110210ATL,RS,ATL,2211.0,,66,88,-22
202110210ATL,RS,ATL,2272.0,,67,88,-21
202110210ATL,RS,ATL,2272.0,,68,88,-20
202110210ATL,RS,ATL,2323.0,,70,88,-18
202110210ATL,RS,ATL,2349.0,,70,90,-20
202110210ATL,RS,ATL,2374.0,,70,93,-23
202110210ATL,RS,ATL,2435.0,,70,96,-26
202110210ATL,RS,ATL,2460.0,,73,96,-23
202110210ATL,RS,ATL,2485.0,,73,98,-25
202110210ATL,RS,ATL,2529.0,,75,98,-23
202110210ATL,RS,ATL,2544.0,,75,101,-26
202110210ATL,RS,ATL,2561.0,,77,101,-24
202110210ATL,RS,ATL,2586.0,,77,104,-27
202110210ATL,RS,ATL,2676.0,,77,107,-30
202110210ATL,RS,ATL,2735.0,,79,107,-28
202110210ATL,RS,ATL,2777.0,,81,107,-26
202110210ATL,RS,ATL,2789.0,,81,110,-29
202110210ATL,RS,ATL,2804.0,,84,110,-26
202110210ATL,RS,ATL,2819.0,,84,113,-29
202110210ATL,RS,ATL,2877.0,F,87,113,-26
202110210ATL,RS,ATL,2880.0,,87,113,-26
202110230TOR,RS,TOR,0.0,,0,0,0
202110230TOR,RS,TOR,33.0,,0,2,-2
202110230TOR,RS,TOR,71.0,T,2,2,0
202110230TOR,RS,TOR,90.0,,2,4,-2
202110230TOR,RS,TOR,114.0,,2,7,-5
202110230TOR,RS,TOR,192.0,,2,9,-7
202110230TOR,RS,TOR,274.0,,2,11,-9
202110230TOR,RS,TOR,326.0,,2,13,-11
202110230TOR,RS,TOR,362.0,,2,16,-14
