id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201210310PHI,RS,PHI,0.0,,0,0,0
201210310PHI,RS,PHI,15.0,,2,0,2
201210310PHI,RS,PHI,52.0,T,2,2,0
201210310PHI,RS,PHI,52.0,LC,2,3,-1
201210310PHI,RS,PHI,71.0,LC,4,3,1
201210310PHI,RS,PHI,102.0,,6,3,3
201210310PHI,RS,PHI,176.0,,6,5,1
201210310PHI,RS,PHI,176.0,T,6,6,0
201210310PHI,RS,PHI,201.0,LC,6,9,-3
201210310PHI,RS,PHI,228.0,,6,11,-5
201210310PHI,RS,PHI,228.0,,6,12,-6
201210310PHI,RS,PHI,250.0,,8,12,-4
201210310PHI,RS,PHI,343.0,,10,12,-2
201210310PHI,RS,PHI,372.0,T,12,12,0
201210310PHI,RS,PHI,383.0,,12,14,-2
201210310PHI,RS,PHI,473.0,,12,17,-5
201210310PHI,RS,PHI,538.0,,12,20,-8
201210310PHI,RS,PHI,560.0,,14,20,-6
201210310PHI,RS,PHI,591.0,,16,20,-4
201210310PHI,RS,PHI,615.0,,18,20,-2
201210310PHI,RS,PHI,630.0,,18,23,-5
201210310PHI,RS,PHI,645.0,,20,23,-3
201210310PHI,RS,PHI,669.2,,20,25,-5
201210310PHI,RS,PHI,705.1,,22,25,-3
201210310PHI,RS,PHI,733.0,,22,27,-5
201210310PHI,RS,PHI,787.0,,24,27,-3
201210310PHI,RS,PHI,825.0,,24,28,-4
201210310PHI,RS,PHI,825.0,,24,29,-5
201210310PHI,RS,PHI,847.0,,26,29,-3
201210310PHI,RS,PHI,976.0,,28,29,-1
201210310PHI,RS,PHI,1019.0,,28,30,-2
201210310PHI,RS,PHI,1019.0,,28,31,-3
201210310PHI,RS,PHI,1051.0,,29,31,-2
201210310PHI,RS,PHI,1051.0,,30,31,-1
201210310PHI,RS,PHI,1156.0,,30,34,-4
201210310PHI,RS,PHI,1184.0,,31,34,-3
201210310PHI,RS,PHI,1236.0,,31,36,-5
201210310PHI,RS,PHI,1263.0,,33,36,-3
201210310PHI,RS,PHI,1296.0,,35,36,-1
201210310PHI,RS,PHI,1314.0,,35,38,-3
201210310PHI,RS,PHI,1326.0,T,38,38,0
201210310PHI,RS,PHI,1344.0,,38,40,-2
201210310PHI,RS,PHI,1372.0,,38,41,-3
201210310PHI,RS,PHI,1395.2,,38,44,-6
201210310PHI,RS,PHI,1420.0,,38,45,-7
201210310PHI,RS,PHI,1420.0,,38,46,-8
201210310PHI,RS,PHI,1478.0,,38,48,-10
201210310PHI,RS,PHI,1558.0,,40,48,-8
201210310PHI,RS,PHI,1577.0,,40,50,-10
201210310PHI,RS,PHI,1598.0,,42,50,-8
201210310PHI,RS,PHI,1628.0,,44,50,-6
201210310PHI,RS,PHI,1657.0,,44,51,-7
201210310PHI,RS,PHI,1669.0,,44,53,-9
201210310PHI,RS,PHI,1705.0,,44,55,-11
201210310PHI,RS,PHI,1741.0,,44,57,-13
201210310PHI,RS,PHI,1751.0,,46,57,-11
201210310PHI,RS,PHI,1768.0,,46,59,-13
201210310PHI,RS,PHI,1887.0,,49,59,-10
201210310PHI,RS,PHI,1917.0,,50,59,-9
201210310PHI,RS,PHI,1977.0,,52,59,-7
201210310PHI,RS,PHI,1997.0,,52,61,-9
201210310PHI,RS,PHI,2032.0,,52,62,-10
201210310PHI,RS,PHI,2032.0,,52,63,-11
201210310PHI,RS,PHI,2154.1,,52,65,-13
