id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201410290POR,RS,OKC,0.0,,0,0,0
201410290POR,RS,OKC,18.0,,0,2,-2
201410290POR,RS,OKC,36.0,T,2,2,0
201410290POR,RS,OKC,54.0,,2,4,-2
201410290POR,RS,OKC,88.0,LC,5,4,1
201410290POR,RS,OKC,106.0,T,5,5,0
201410290POR,RS,OKC,106.0,LC,5,6,-1
201410290POR,RS,OKC,124.0,,5,8,-3
201410290POR,RS,OKC,156.0,,5,10,-5
201410290POR,RS,OKC,156.0,,5,11,-6
201410290POR,RS,OKC,212.0,,5,13,-8
201410290POR,RS,OKC,230.0,,7,13,-6
201410290POR,RS,OKC,241.0,,7,16,-9
201410290POR,RS,OKC,258.0,,9,16,-7
201410290POR,RS,OKC,275.0,,9,18,-9
201410290POR,RS,OKC,292.0,,11,18,-7
201410290POR,RS,OKC,328.0,,13,18,-5
201410290POR,RS,OKC,361.0,,16,18,-2
201410290POR,RS,OKC,413.0,,16,20,-4
201410290POR,RS,OKC,474.0,,16,22,-6
201410290POR,RS,OKC,492.0,,16,24,-8
201410290POR,RS,OKC,508.0,,18,24,-6
201410290POR,RS,OKC,520.0,,18,25,-7
201410290POR,RS,OKC,520.0,,18,26,-8
201410290POR,RS,OKC,535.0,,19,26,-7
201410290POR,RS,OKC,535.0,,20,26,-6
201410290POR,RS,OKC,554.0,,20,28,-8
201410290POR,RS,OKC,573.0,,22,28,-6
201410290POR,RS,OKC,601.0,,23,28,-5
201410290POR,RS,OKC,601.0,,24,28,-4
201410290POR,RS,OKC,617.0,,24,30,-6
201410290POR,RS,OKC,631.0,,25,30,-5
201410290POR,RS,OKC,646.0,,25,32,-7
201410290POR,RS,OKC,658.0,,27,32,-5
201410290POR,RS,OKC,682.0,,27,34,-7
201410290POR,RS,OKC,696.0,,29,34,-5
201410290POR,RS,OKC,749.0,,30,34,-4
201410290POR,RS,OKC,749.0,,31,34,-3
201410290POR,RS,OKC,776.0,,33,34,-1
201410290POR,RS,OKC,828.0,LC,35,34,1
201410290POR,RS,OKC,845.0,T,35,35,0
201410290POR,RS,OKC,887.0,,37,35,2
201410290POR,RS,OKC,921.0,T,37,37,0
201410290POR,RS,OKC,921.0,LC,37,38,-1
201410290POR,RS,OKC,961.0,LC,39,38,1
201410290POR,RS,OKC,1007.0,T,39,39,0
201410290POR,RS,OKC,1023.0,,40,39,1
201410290POR,RS,OKC,1094.0,,42,39,3
201410290POR,RS,OKC,1111.0,,42,41,1
201410290POR,RS,OKC,1148.0,T,42,42,0
201410290POR,RS,OKC,1148.0,LC,42,43,-1
201410290POR,RS,OKC,1148.0,,42,44,-2
201410290POR,RS,OKC,1167.0,,42,45,-3
201410290POR,RS,OKC,1167.0,,42,46,-4
201410290POR,RS,OKC,1185.0,,44,46,-2
201410290POR,RS,OKC,1185.0,,45,46,-1
201410290POR,RS,OKC,1211.0,T,46,46,0
201410290POR,RS,OKC,1211.0,LC,47,46,1
201410290POR,RS,OKC,1247.0,T,47,47,0
201410290POR,RS,OKC,1247.0,LC,47,48,-1
201410290POR,RS,OKC,1271.0,,47,50,-3
201410290POR,RS,OKC,1308.0,,47,52,-5
201410290POR,RS,OKC,1437.0,,49,52,-3
201410290POR,RS,OKC,1440.0,,49,54,-5
201410290POR,RS,OKC,1470.0,,49,56,-7
201410290POR,RS,OKC,1538.0,,49,57,-8
201410290POR,RS,OKC,1538.0,,49,58,-9
201410290POR,RS,OKC,1552.0,,51,58,-7
201410290POR,RS,OKC,1552.0,,52,58,-6
201410290POR,RS,OKC,1572.0,,52,60,-8
201410290POR,RS,OKC,1589.0,,55,60,-5
201410290POR,RS,OKC,1621.0,,57,60,-3
201410290POR,RS,OKC,1636.0,,57,62,-5
201410290POR,RS,OKC,1652.0,,59,62,-3
201410290POR,RS,OKC,1680.0,,59,63,-4
201410290POR,RS,OKC,1691.0,,60,63,-3
201410290POR,RS,OKC,1738.0,,60,65,-5
201410290POR,RS,OKC,1752.0,,62,65,-3
201410290POR,RS,OKC,1771.0,,62,68,-6
201410290POR,RS,OKC,1814.0,,65,68,-3
201410290POR,RS,OKC,1858.0,,65,70,-5
201410290POR,RS,OKC,1858.0,,65,71,-6
201410290POR,RS,OKC,1885.0,,66,71,-5
201410290POR,RS,OKC,1885.0,,67,71,-4
201410290POR,RS,OKC,1898.0,,67,73,-6
201410290POR,RS,OKC,1909.0,,70,73,-3
201410290POR,RS,OKC,1938.0,,72,73,-1
201410290POR,RS,OKC,1969.0,T,73,73,0
201410290POR,RS,OKC,1999.0,LC,75,73,2
201410290POR,RS,OKC,2047.0,T,75,75,0
201410290POR,RS,OKC,2073.0,LC,75,77,-2
201410290POR,RS,OKC,2204.0,LC,78,77,1
201410290POR,RS,OKC,2238.0,,81,77,4
201410290POR,RS,OKC,2278.0,,83,77,6
201410290POR,RS,OKC,2316.0,,83,79,4
201410290POR,RS,OKC,2370.0,,85,79,6
201410290POR,RS,OKC,2387.0,,85,81,4
201410290POR,RS,OKC,2452.0,,86,81,5
201410290POR,RS,OKC,2458.0,,89,81,8
201410290POR,RS,OKC,2479.0,,89,83,6
201410290POR,RS,OKC,2498.0,,91,83,8
201410290POR,RS,OKC,2560.0,,93,83,10
201410290POR,RS,OKC,2582.0,,93,85,8
201410290POR,RS,OKC,2602.0,,95,85,10
201410290POR,RS,OKC,2665.0,,98,85,13
201410290POR,RS,OKC,2698.0,,101,85,16
201410290POR,RS,OKC,2789.0,,103,85,18
201410290POR,RS,OKC,2802.0,,103,87,16
201410290POR,RS,OKC,2832.0,,103,88,15
201410290POR,RS,OKC,2832.0,,103,89,14
201410290POR,RS,OKC,2853.0,F,106,89,17
201410290POR,RS,OKC,2880.0,,106,89,17
201410310SAC,RS,SAC,0.0,,0,0,0
201410310SAC,RS,SAC,24.0,,0,2,-2
201410310SAC,RS,SAC,59.0,T,2,2,0
201410310SAC,RS,SAC,78.0,,2,4,-2
201410310SAC,RS,SAC,98.0,T,4,4,0
201410310SAC,RS,SAC,155.0,LC,7,4,3
201410310SAC,RS,SAC,169.0,,7,6,1
201410310SAC,RS,SAC,208.0,LC,7,8,-1
201410310SAC,RS,SAC,233.0,,7,10,-3
201410310SAC,RS,SAC,283.0,,7,12,-5
201410310SAC,RS,SAC,301.0,,9,12,-3
201410310SAC,RS,SAC,336.0,,9,14,-5
201410310SAC,RS,SAC,378.0,,9,16,-7
201410310SAC,RS,SAC,409.0,,11,16,-5
201410310SAC,RS,SAC,441.0,,13,16,-3
201410310SAC,RS,SAC,485.0,,13,18,-5
201410310SAC,RS,SAC,505.0,,15,18,-3
201410310SAC,RS,SAC,537.0,,17,18,-1
201410310SAC,RS,SAC,553.0,,17,20,-3
201410310SAC,RS,SAC,591.0,,17,21,-4
201410310SAC,RS,SAC,591.0,,17,22,-5
201410310SAC,RS,SAC,602.0,,18,22,-4
201410310SAC,RS,SAC,602.0,,19,22,-3
201410310SAC,RS,SAC,626.0,,19,23,-4
201410310SAC,RS,SAC,626.0,,19,24,-5
201410310SAC,RS,SAC,642.0,,20,24,-4
201410310SAC,RS,SAC,671.0,,22,24,-2
201410310SAC,RS,SAC,687.0,,22,26,-4
201410310SAC,RS,SAC,707.0,,24,26,-2
201410310SAC,RS,SAC,750.0,T,26,26,0
201410310SAC,RS,SAC,771.0,,26,28,-2
201410310SAC,RS,SAC,796.0,LC,29,28,1
201410310SAC,RS,SAC,858.0,LC,29,30,-1
201410310SAC,RS,SAC,905.0,LC,31,30,1
201410310SAC,RS,SAC,927.0,LC,31,32,-1
201410310SAC,RS,SAC,952.0,,31,33,-2
201410310SAC,RS,SAC,952.0,,31,34,-3
201410310SAC,RS,SAC,973.0,,33,34,-1
201410310SAC,RS,SAC,973.0,T,34,34,0
201410310SAC,RS,SAC,989.0,,34,35,-1
201410310SAC,RS,SAC,989.0,,34,36,-2
201410310SAC,RS,SAC,1043.0,,34,38,-4
201410310SAC,RS,SAC,1088.0,,34,39,-5
201410310SAC,RS,SAC,1134.0,,34,41,-7
201410310SAC,RS,SAC,1146.0,,36,41,-5
201410310SAC,RS,SAC,1146.0,,37,41,-4
201410310SAC,RS,SAC,1182.0,,40,41,-1
201410310SAC,RS,SAC,1211.0,,40,43,-3
201410310SAC,RS,SAC,1227.0,,42,43,-1
201410310SAC,RS,SAC,1265.0,LC,44,43,1
201410310SAC,RS,SAC,1334.0,T,44,44,0
201410310SAC,RS,SAC,1361.0,LC,44,45,-1
201410310SAC,RS,SAC,1361.0,,44,46,-2
201410310SAC,RS,SAC,1380.0,T,46,46,0
201410310SAC,RS,SAC,1393.0,,46,48,-2
201410310SAC,RS,SAC,1411.0,T,48,48,0
201410310SAC,RS,SAC,1456.0,,48,50,-2
