id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201410290MIA,RS,WAS,0.0,,0,0,0
201410290MIA,RS,WAS,29.0,,3,0,3
201410290MIA,RS,WAS,55.0,T,3,3,0
201410290MIA,RS,WAS,73.0,,4,3,1
201410290MIA,RS,WAS,73.0,,5,3,2
201410290MIA,RS,WAS,151.0,T,5,5,0
201410290MIA,RS,WAS,165.0,,7,5,2
201410290MIA,RS,WAS,211.0,T,7,7,0
201410290MIA,RS,WAS,280.0,,9,7,2
201410290MIA,RS,WAS,300.0,T,9,9,0
201410290MIA,RS,WAS,324.0,LC,9,10,-1
201410290MIA,RS,WAS,324.0,,9,11,-2
201410290MIA,RS,WAS,351.0,,9,13,-4
201410290MIA,RS,WAS,366.0,,11,13,-2
201410290MIA,RS,WAS,407.0,T,13,13,0
201410290MIA,RS,WAS,415.0,,13,15,-2
201410290MIA,RS,WAS,442.0,LC,16,15,1
201410290MIA,RS,WAS,464.0,,17,15,2
201410290MIA,RS,WAS,485.0,T,17,17,0
201410290MIA,RS,WAS,539.0,LC,17,19,-2
201410290MIA,RS,WAS,563.0,LC,20,19,1
201410290MIA,RS,WAS,573.0,LC,20,21,-1
201410290MIA,RS,WAS,588.0,LC,22,21,1
201410290MIA,RS,WAS,617.0,LC,22,23,-1
201410290MIA,RS,WAS,648.0,,22,26,-4
201410290MIA,RS,WAS,706.0,,22,28,-6
201410290MIA,RS,WAS,757.0,,24,28,-4
201410290MIA,RS,WAS,807.0,,26,28,-2
201410290MIA,RS,WAS,842.0,T,28,28,0
201410290MIA,RS,WAS,860.0,,28,30,-2
201410290MIA,RS,WAS,900.0,,29,30,-1
201410290MIA,RS,WAS,900.0,T,30,30,0
201410290MIA,RS,WAS,928.0,LC,31,30,1
201410290MIA,RS,WAS,928.0,,32,30,2
201410290MIA,RS,WAS,953.0,,34,30,4
201410290MIA,RS,WAS,998.0,,34,32,2
201410290MIA,RS,WAS,1021.0,,36,32,4
201410290MIA,RS,WAS,1048.0,,36,34,2
201410290MIA,RS,WAS,1075.0,,39,34,5
201410290MIA,RS,WAS,1101.0,,39,37,2
201410290MIA,RS,WAS,1118.0,,41,37,4
201410290MIA,RS,WAS,1192.0,,41,39,2
201410290MIA,RS,WAS,1206.0,,41,40,1
201410290MIA,RS,WAS,1206.0,T,41,41,0
201410290MIA,RS,WAS,1221.0,LC,41,43,-2
201410290MIA,RS,WAS,1294.0,,42,43,-1
201410290MIA,RS,WAS,1294.0,T,43,43,0
201410290MIA,RS,WAS,1330.0,LC,45,43,2
201410290MIA,RS,WAS,1330.0,,46,43,3
201410290MIA,RS,WAS,1345.0,,46,45,1
201410290MIA,RS,WAS,1368.0,,48,45,3
201410290MIA,RS,WAS,1384.0,,48,47,1
201410290MIA,RS,WAS,1397.0,,49,47,2
201410290MIA,RS,WAS,1397.0,,50,47,3
201410290MIA,RS,WAS,1406.0,,50,49,1
201410290MIA,RS,WAS,1420.0,,53,49,4
201410290MIA,RS,WAS,1437.0,,53,52,1
201410290MIA,RS,WAS,1498.0,LC,53,55,-2
201410290MIA,RS,WAS,1515.0,T,55,55,0
201410290MIA,RS,WAS,1538.0,,55,57,-2
201410290MIA,RS,WAS,1579.0,T,57,57,0
201410290MIA,RS,WAS,1603.0,LC,59,57,2
201410290MIA,RS,WAS,1603.0,,60,57,3
201410290MIA,RS,WAS,1650.0,,62,57,5
201410290MIA,RS,WAS,1660.0,,62,59,3
201410290MIA,RS,WAS,1660.0,,62,60,2
201410290MIA,RS,WAS,1681.0,,64,60,4
201410290MIA,RS,WAS,1705.0,,64,62,2
201410290MIA,RS,WAS,1735.0,T,64,64,0
201410290MIA,RS,WAS,1760.0,LC,64,66,-2
201410290MIA,RS,WAS,1855.0,T,66,66,0
201410290MIA,RS,WAS,1878.0,,66,68,-2
201410290MIA,RS,WAS,1951.0,T,68,68,0
201410290MIA,RS,WAS,2124.0,LC,69,68,1
201410290MIA,RS,WAS,2145.0,T,69,69,0
201410290MIA,RS,WAS,2145.0,LC,69,70,-1
201410290MIA,RS,WAS,2158.0,LC,71,70,1
201410290MIA,RS,WAS,2158.0,,72,70,2
201410290MIA,RS,WAS,2222.0,,74,70,4
201410290MIA,RS,WAS,2271.0,,74,72,2
201410290MIA,RS,WAS,2288.0,,76,72,4
201410290MIA,RS,WAS,2304.0,,76,75,1
201410290MIA,RS,WAS,2323.0,,78,75,3
201410290MIA,RS,WAS,2323.0,,79,75,4
201410290MIA,RS,WAS,2349.0,,81,75,6
201410290MIA,RS,WAS,2349.0,,82,75,7
201410290MIA,RS,WAS,2365.0,,84,75,9
201410290MIA,RS,WAS,2406.0,,84,77,7
201410290MIA,RS,WAS,2438.0,,84,79,5
201410290MIA,RS,WAS,2507.0,,84,81,3
201410290MIA,RS,WAS,2532.0,,84,82,2
201410290MIA,RS,WAS,2558.0,,84,83,1
201410290MIA,RS,WAS,2569.0,,85,83,2
201410290MIA,RS,WAS,2595.0,,88,83,5
