id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201410290TOR,RS,ATL,0.0,,0,0,0
201410290TOR,RS,ATL,38.0,,2,0,2
201410290TOR,RS,ATL,53.0,LC,2,3,-1
201410290TOR,RS,ATL,133.0,LC,4,3,1
201410290TOR,RS,ATL,165.0,,6,3,3
201410290TOR,RS,ATL,179.0,,6,5,1
201410290TOR,RS,ATL,210.0,,9,5,4
201410290TOR,RS,ATL,233.0,,11,5,6
201410290TOR,RS,ATL,246.0,,11,6,5
201410290TOR,RS,ATL,322.0,,11,8,3
201410290TOR,RS,ATL,362.0,,11,10,1
201410290TOR,RS,ATL,375.0,,13,10,3
201410290TOR,RS,ATL,392.0,,13,11,2
201410290TOR,RS,ATL,413.0,T,13,13,0
201410290TOR,RS,ATL,440.0,,15,13,2
201410290TOR,RS,ATL,471.0,,17,13,4
201410290TOR,RS,ATL,493.0,,19,13,6
201410290TOR,RS,ATL,510.0,,19,16,3
201410290TOR,RS,ATL,527.0,,20,16,4
201410290TOR,RS,ATL,527.0,,21,16,5
201410290TOR,RS,ATL,576.0,,21,18,3
201410290TOR,RS,ATL,593.0,,21,20,1
201410290TOR,RS,ATL,676.0,,24,20,4
201410290TOR,RS,ATL,712.0,,24,22,2
201410290TOR,RS,ATL,751.0,,24,23,1
201410290TOR,RS,ATL,765.0,,27,23,4
201410290TOR,RS,ATL,780.0,,30,23,7
201410290TOR,RS,ATL,801.0,,30,25,5
201410290TOR,RS,ATL,834.0,,30,28,2
201410290TOR,RS,ATL,856.0,,32,28,4
201410290TOR,RS,ATL,856.0,,33,28,5
201410290TOR,RS,ATL,902.0,,34,28,6
201410290TOR,RS,ATL,902.0,,35,28,7
201410290TOR,RS,ATL,937.0,,36,28,8
201410290TOR,RS,ATL,1013.0,,37,28,9
201410290TOR,RS,ATL,1013.0,,38,28,10
201410290TOR,RS,ATL,1023.0,,38,31,7
201410290TOR,RS,ATL,1035.0,,39,31,8
201410290TOR,RS,ATL,1035.0,,40,31,9
201410290TOR,RS,ATL,1049.0,,40,34,6
201410290TOR,RS,ATL,1062.0,,43,34,9
201410290TOR,RS,ATL,1076.0,,43,35,8
201410290TOR,RS,ATL,1113.0,,43,38,5
201410290TOR,RS,ATL,1135.0,,45,38,7
201410290TOR,RS,ATL,1158.0,,45,41,4
201410290TOR,RS,ATL,1186.0,,47,41,6
201410290TOR,RS,ATL,1186.0,,48,41,7
201410290TOR,RS,ATL,1193.0,,48,42,6
201410290TOR,RS,ATL,1193.0,,48,43,5
201410290TOR,RS,ATL,1205.0,,51,43,8
201410290TOR,RS,ATL,1213.0,,51,45,6
201410290TOR,RS,ATL,1255.0,,51,47,4
201410290TOR,RS,ATL,1289.0,,51,50,1
201410290TOR,RS,ATL,1309.0,,53,50,3
201410290TOR,RS,ATL,1337.0,,55,50,5
201410290TOR,RS,ATL,1352.0,,58,50,8
201410290TOR,RS,ATL,1397.0,,59,50,9
201410290TOR,RS,ATL,1397.0,,60,50,10
201410290TOR,RS,ATL,1440.0,,60,52,8
201410290TOR,RS,ATL,1458.0,,62,52,10
201410290TOR,RS,ATL,1492.0,,64,52,12
201410290TOR,RS,ATL,1510.0,,64,54,10
201410290TOR,RS,ATL,1540.0,,64,57,7
201410290TOR,RS,ATL,1560.0,,66,57,9
201410290TOR,RS,ATL,1595.0,,68,57,11
201410290TOR,RS,ATL,1615.0,,68,59,9
201410290TOR,RS,ATL,1620.0,,69,59,10
201410290TOR,RS,ATL,1620.0,,70,59,11
201410290TOR,RS,ATL,1651.0,,70,61,9
201410290TOR,RS,ATL,1701.0,,70,63,7
201410290TOR,RS,ATL,1726.0,,72,63,9
201410290TOR,RS,ATL,1751.0,,74,63,11
201410290TOR,RS,ATL,1770.0,,76,63,13
201410290TOR,RS,ATL,1797.0,,76,65,11
201410290TOR,RS,ATL,1845.0,,78,65,13
201410290TOR,RS,ATL,1858.0,,78,67,11
201410290TOR,RS,ATL,1977.0,,80,67,13
201410290TOR,RS,ATL,2033.0,,80,69,11
201410290TOR,RS,ATL,2059.0,,82,69,13
201410290TOR,RS,ATL,2082.0,,82,71,11
201410290TOR,RS,ATL,2112.0,,83,71,12
201410290TOR,RS,ATL,2112.0,,84,71,13
201410290TOR,RS,ATL,2160.0,,86,71,15
201410290TOR,RS,ATL,2231.0,,88,71,17
201410290TOR,RS,ATL,2261.0,,90,71,19
201410290TOR,RS,ATL,2275.0,,90,73,17
201410290TOR,RS,ATL,2330.0,,92,73,19
201410290TOR,RS,ATL,2338.0,,92,76,16
201410290TOR,RS,ATL,2361.0,,92,78,14
201410290TOR,RS,ATL,2390.0,,94,78,16
201410290TOR,RS,ATL,2444.0,,94,80,14
201410290TOR,RS,ATL,2473.0,,95,80,15
201410290TOR,RS,ATL,2473.0,,96,80,16
201410290TOR,RS,ATL,2485.0,,96,82,14
201410290TOR,RS,ATL,2496.0,,97,82,15
201410290TOR,RS,ATL,2496.0,,98,82,16
201410290TOR,RS,ATL,2524.0,,98,84,14
201410290TOR,RS,ATL,2594.0,,101,84,17
201410290TOR,RS,ATL,2640.0,,101,85,16
201410290TOR,RS,ATL,2640.0,,101,86,15
201410290TOR,RS,ATL,2647.0,,101,88,13
201410290TOR,RS,ATL,2682.0,,102,88,14
201410290TOR,RS,ATL,2703.0,,102,91,11
201410290TOR,RS,ATL,2731.0,,102,94,8
201410290TOR,RS,ATL,2745.0,,103,94,9
201410290TOR,RS,ATL,2753.0,,103,96,7
201410290TOR,RS,ATL,2794.0,,103,99,4
201410290TOR,RS,ATL,2833.0,,104,99,5
201410290TOR,RS,ATL,2833.0,,105,99,6
201410290TOR,RS,ATL,2844.0,,105,101,4
201410290TOR,RS,ATL,2848.0,,106,101,5
201410290TOR,RS,ATL,2848.0,,107,101,6
201410290TOR,RS,ATL,2855.0,,107,102,5
201410290TOR,RS,ATL,2860.0,F,109,102,7
201410290TOR,RS,ATL,2880.0,,109,102,7
201411010ORL,RS,ORL,0.0,,0,0,0
201411010ORL,RS,ORL,25.0,,0,1,-1
201411010ORL,RS,ORL,25.0,,0,2,-2
201411010ORL,RS,ORL,38.0,T,2,2,0
201411010ORL,RS,ORL,62.0,,2,4,-2
201411010ORL,RS,ORL,80.0,T,4,4,0
201411010ORL,RS,ORL,90.0,,4,7,-3
201411010ORL,RS,ORL,110.0,,6,7,-1
201411010ORL,RS,ORL,163.0,LC,8,7,1
201411010ORL,RS,ORL,185.0,LC,8,9,-1
201411010ORL,RS,ORL,200.0,LC,10,9,1
201411010ORL,RS,ORL,208.0,LC,10,11,-1
201411010ORL,RS,ORL,270.0,,10,13,-3
201411010ORL,RS,ORL,303.0,,12,13,-1
201411010ORL,RS,ORL,326.0,T,13,13,0
201411010ORL,RS,ORL,326.0,LC,14,13,1
201411010ORL,RS,ORL,387.0,,15,13,2
201411010ORL,RS,ORL,405.0,,17,13,4
201411010ORL,RS,ORL,418.0,,17,15,2
201411010ORL,RS,ORL,435.0,,19,15,4
201411010ORL,RS,ORL,497.0,,19,17,2
201411010ORL,RS,ORL,512.0,,20,17,3
201411010ORL,RS,ORL,512.0,,21,17,4
201411010ORL,RS,ORL,523.0,,21,19,2
201411010ORL,RS,ORL,549.0,,22,19,3
201411010ORL,RS,ORL,549.0,,23,19,4
201411010ORL,RS,ORL,549.0,,24,19,5
201411010ORL,RS,ORL,561.0,,25,19,6
201411010ORL,RS,ORL,572.0,,25,21,4
201411010ORL,RS,ORL,588.0,,26,21,5
201411010ORL,RS,ORL,588.0,,27,21,6
201411010ORL,RS,ORL,603.0,,27,22,5
201411010ORL,RS,ORL,632.0,,27,24,3
201411010ORL,RS,ORL,642.0,,29,24,5
201411010ORL,RS,ORL,702.0,,29,26,3
201411010ORL,RS,ORL,779.0,,30,26,4
201411010ORL,RS,ORL,814.0,,32,26,6
201411010ORL,RS,ORL,855.0,,32,28,4
201411010ORL,RS,ORL,893.0,,32,30,2
201411010ORL,RS,ORL,935.0,T,32,32,0
201411010ORL,RS,ORL,962.0,,34,32,2
201411010ORL,RS,ORL,972.0,T,34,34,0
201411010ORL,RS,ORL,1014.0,,36,34,2
201411010ORL,RS,ORL,1032.0,LC,36,37,-1
201411010ORL,RS,ORL,1059.0,,36,39,-3
201411010ORL,RS,ORL,1084.0,,36,41,-5
201411010ORL,RS,ORL,1163.0,,38,41,-3
201411010ORL,RS,ORL,1213.0,,40,41,-1
201411010ORL,RS,ORL,1221.0,,40,42,-2
201411010ORL,RS,ORL,1221.0,,40,43,-3
201411010ORL,RS,ORL,1243.0,,41,43,-2
201411010ORL,RS,ORL,1243.0,,42,43,-1
201411010ORL,RS,ORL,1260.0,,42,45,-3
201411010ORL,RS,ORL,1270.0,T,45,45,0
201411010ORL,RS,ORL,1284.0,,45,47,-2
201411010ORL,RS,ORL,1292.0,T,47,47,0
201411010ORL,RS,ORL,1311.0,LC,48,47,1
201411010ORL,RS,ORL,1311.0,,49,47,2
201411010ORL,RS,ORL,1412.0,LC,49,50,-1
201411010ORL,RS,ORL,1438.0,,49,52,-3
201411010ORL,RS,ORL,1479.0,,49,55,-6
201411010ORL,RS,ORL,1499.0,,51,55,-4
201411010ORL,RS,ORL,1555.0,,51,57,-6
201411010ORL,RS,ORL,1563.0,,52,57,-5
201411010ORL,RS,ORL,1581.0,,52,59,-7
201411010ORL,RS,ORL,1581.0,,52,60,-8
201411010ORL,RS,ORL,1601.0,,54,60,-6
201411010ORL,RS,ORL,1601.0,,55,60,-5
201411010ORL,RS,ORL,1612.0,,55,62,-7
201411010ORL,RS,ORL,1638.0,,57,62,-5
201411010ORL,RS,ORL,1658.0,,57,64,-7
201411010ORL,RS,ORL,1673.0,,60,64,-4
201411010ORL,RS,ORL,1673.0,,61,64,-3
201411010ORL,RS,ORL,1703.0,,63,64,-1
201411010ORL,RS,ORL,1725.0,T,64,64,0
201411010ORL,RS,ORL,1725.0,LC,65,64,1
201411010ORL,RS,ORL,1780.0,,67,64,3
201411010ORL,RS,ORL,1789.0,,67,66,1
201411010ORL,RS,ORL,1804.0,,69,66,3
201411010ORL,RS,ORL,1825.0,T,69,69,0
201411010ORL,RS,ORL,1832.0,,72,69,3
201411010ORL,RS,ORL,1843.0,,72,70,2
201411010ORL,RS,ORL,1847.0,,73,70,3
201411010ORL,RS,ORL,1904.0,,75,70,5
201411010ORL,RS,ORL,1920.0,,76,70,6
201411010ORL,RS,ORL,1981.0,,78,70,8
201411010ORL,RS,ORL,2000.0,,78,73,5
201411010ORL,RS,ORL,2044.0,,78,76,2
201411010ORL,RS,ORL,2056.0,,79,76,3
201411010ORL,RS,ORL,2056.0,,80,76,4
201411010ORL,RS,ORL,2101.0,,82,76,6
201411010ORL,RS,ORL,2101.0,,83,76,7
201411010ORL,RS,ORL,2122.0,,84,76,8
201411010ORL,RS,ORL,2122.0,,85,76,9
201411010ORL,RS,ORL,2156.0,,85,78,7
201411010ORL,RS,ORL,2158.0,,86,78,8
201411010ORL,RS,ORL,2158.0,,87,78,9
201411010ORL,RS,ORL,2213.0,,87,80,7
201411010ORL,RS,ORL,2285.0,,87,82,5
201411010ORL,RS,ORL,2316.0,,89,82,7
201411010ORL,RS,ORL,2325.0,,89,84,5
201411010ORL,RS,ORL,2345.0,,90,84,6
201411010ORL,RS,ORL,2345.0,,91,84,7
201411010ORL,RS,ORL,2429.0,,93,84,9
201411010ORL,RS,ORL,2514.0,,93,85,8
201411010ORL,RS,ORL,2537.0,,93,87,6
201411010ORL,RS,ORL,2561.0,,93,88,5
201411010ORL,RS,ORL,2577.0,,93,89,4
201411010ORL,RS,ORL,2598.0,,94,89,5
201411010ORL,RS,ORL,2598.0,,95,89,6
201411010ORL,RS,ORL,2608.0,,95,90,5
201411010ORL,RS,ORL,2650.0,,98,90,8
201411010ORL,RS,ORL,2689.0,,100,90,10
201411010ORL,RS,ORL,2710.0,,102,90,12
201411010ORL,RS,ORL,2723.0,,102,91,11
201411010ORL,RS,ORL,2744.0,,103,91,12
201411010ORL,RS,ORL,2744.0,,104,91,13
201411010ORL,RS,ORL,2754.0,,105,91,14
201411010ORL,RS,ORL,2754.0,,106,91,15
201411010ORL,RS,ORL,2770.0,,106,93,13
201411010ORL,RS,ORL,2787.0,,108,93,15
201411010ORL,RS,ORL,2840.0,F,108,95,13
201411010ORL,RS,ORL,2880.0,,108,95,13
