id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201410290CHO,RS,MIL,0.0,,0,0,0
201410290CHO,RS,MIL,71.0,,0,2,-2
201410290CHO,RS,MIL,87.0,T,2,2,0
201410290CHO,RS,MIL,96.0,,2,4,-2
201410290CHO,RS,MIL,96.0,,2,5,-3
201410290CHO,RS,MIL,138.0,T,5,5,0
201410290CHO,RS,MIL,155.0,,5,7,-2
201410290CHO,RS,MIL,171.0,T,7,7,0
201410290CHO,RS,MIL,184.0,,7,9,-2
201410290CHO,RS,MIL,204.0,T,9,9,0
201410290CHO,RS,MIL,256.0,LC,10,9,1
201410290CHO,RS,MIL,301.0,LC,10,11,-1
201410290CHO,RS,MIL,328.0,LC,12,11,1
201410290CHO,RS,MIL,328.0,T,12,12,0
201410290CHO,RS,MIL,352.0,,15,12,3
201410290CHO,RS,MIL,376.0,,15,14,1
201410290CHO,RS,MIL,394.0,,17,14,3
201410290CHO,RS,MIL,407.0,,17,16,1
201410290CHO,RS,MIL,443.0,T,17,17,0
201410290CHO,RS,MIL,443.0,LC,17,18,-1
201410290CHO,RS,MIL,464.0,,17,20,-3
201410290CHO,RS,MIL,499.0,,19,20,-1
201410290CHO,RS,MIL,499.0,T,20,20,0
201410290CHO,RS,MIL,644.0,LC,22,20,2
201410290CHO,RS,MIL,671.0,,23,20,3
201410290CHO,RS,MIL,671.0,,24,20,4
201410290CHO,RS,MIL,683.0,,24,22,2
201410290CHO,RS,MIL,690.0,,25,22,3
201410290CHO,RS,MIL,699.0,,25,24,1
201410290CHO,RS,MIL,740.0,LC,25,26,-1
201410290CHO,RS,MIL,778.0,,25,28,-3
201410290CHO,RS,MIL,799.0,,27,28,-1
201410290CHO,RS,MIL,816.0,,27,29,-2
201410290CHO,RS,MIL,816.0,,27,30,-3
201410290CHO,RS,MIL,849.0,,27,31,-4
201410290CHO,RS,MIL,859.0,,28,31,-3
201410290CHO,RS,MIL,859.0,,29,31,-2
201410290CHO,RS,MIL,875.0,,29,33,-4
201410290CHO,RS,MIL,889.0,,31,33,-2
201410290CHO,RS,MIL,902.0,,31,36,-5
201410290CHO,RS,MIL,940.0,,31,38,-7
201410290CHO,RS,MIL,940.0,,31,39,-8
201410290CHO,RS,MIL,1024.0,,31,41,-10
201410290CHO,RS,MIL,1046.0,,31,44,-13
201410290CHO,RS,MIL,1073.0,,33,44,-11
201410290CHO,RS,MIL,1089.0,,35,44,-9
201410290CHO,RS,MIL,1102.0,,35,45,-10
201410290CHO,RS,MIL,1162.0,,35,48,-13
201410290CHO,RS,MIL,1265.0,,37,48,-11
201410290CHO,RS,MIL,1288.0,,37,50,-13
201410290CHO,RS,MIL,1288.0,,37,51,-14
201410290CHO,RS,MIL,1336.0,,39,51,-12
201410290CHO,RS,MIL,1336.0,,40,51,-11
201410290CHO,RS,MIL,1356.0,,40,53,-13
201410290CHO,RS,MIL,1375.0,,43,53,-10
201410290CHO,RS,MIL,1392.0,,45,53,-8
201410290CHO,RS,MIL,1405.0,,45,55,-10
201410290CHO,RS,MIL,1415.0,,46,55,-9
201410290CHO,RS,MIL,1433.0,,46,56,-10
201410290CHO,RS,MIL,1433.0,,46,57,-11
201410290CHO,RS,MIL,1505.0,,46,59,-13
201410290CHO,RS,MIL,1530.0,,48,59,-11
201410290CHO,RS,MIL,1553.0,,48,61,-13
201410290CHO,RS,MIL,1569.0,,49,61,-12
201410290CHO,RS,MIL,1569.0,,50,61,-11
201410290CHO,RS,MIL,1605.0,,50,64,-14
201410290CHO,RS,MIL,1637.0,,50,66,-16
201410290CHO,RS,MIL,1662.0,,50,68,-18
201410290CHO,RS,MIL,1726.0,,50,71,-21
201410290CHO,RS,MIL,1757.0,,50,74,-24
201410290CHO,RS,MIL,1781.0,,52,74,-22
201410290CHO,RS,MIL,1811.0,,54,74,-20
201410290CHO,RS,MIL,1834.0,,54,76,-22
201410290CHO,RS,MIL,1858.0,,55,76,-21
201410290CHO,RS,MIL,1886.0,,57,76,-19
201410290CHO,RS,MIL,1931.0,,59,76,-17
201410290CHO,RS,MIL,1965.0,,61,76,-15
201410290CHO,RS,MIL,1989.0,,61,79,-18
201410290CHO,RS,MIL,2033.0,,63,79,-16
201410290CHO,RS,MIL,2050.0,,63,81,-18
201410290CHO,RS,MIL,2067.0,,64,81,-17
201410290CHO,RS,MIL,2067.0,,65,81,-16
201410290CHO,RS,MIL,2146.0,,65,83,-18
201410290CHO,RS,MIL,2157.0,,67,83,-16
201410290CHO,RS,MIL,2157.0,,68,83,-15
201410290CHO,RS,MIL,2186.0,,70,83,-13
201410290CHO,RS,MIL,2233.0,,72,83,-11
201410290CHO,RS,MIL,2253.0,,72,85,-13
201410290CHO,RS,MIL,2273.0,,74,85,-11
201410290CHO,RS,MIL,2304.0,,76,85,-9
201410290CHO,RS,MIL,2340.0,,76,87,-11
201410290CHO,RS,MIL,2379.0,,78,87,-9
201410290CHO,RS,MIL,2396.0,,78,89,-11
201410290CHO,RS,MIL,2428.0,,78,91,-13
201410290CHO,RS,MIL,2450.0,,80,91,-11
201410290CHO,RS,MIL,2465.0,,80,92,-12
201410290CHO,RS,MIL,2465.0,,80,93,-13
201410290CHO,RS,MIL,2479.0,,82,93,-11
201410290CHO,RS,MIL,2571.0,,82,95,-13
201410290CHO,RS,MIL,2595.0,,83,95,-12
201410290CHO,RS,MIL,2595.0,,84,95,-11
201410290CHO,RS,MIL,2632.0,,87,95,-8
201410290CHO,RS,MIL,2698.0,,88,95,-7
201410290CHO,RS,MIL,2754.0,,89,95,-6
201410290CHO,RS,MIL,2773.0,,91,95,-4
201410290CHO,RS,MIL,2795.0,,91,96,-5
201410290CHO,RS,MIL,2795.0,,91,97,-6
201410290CHO,RS,MIL,2816.0,,94,97,-3
201410290CHO,RS,MIL,2860.0,,95,97,-2
201410290CHO,RS,MIL,2864.0,,95,98,-3
201410290CHO,RS,MIL,2864.0,,95,99,-4
201410290CHO,RS,MIL,2871.0,,97,99,-2
201410290CHO,RS,MIL,2872.0,,97,100,-3
201410290CHO,RS,MIL,2878.0,T,100,100,0
201410290CHO,RS,MIL,2912.0,,100,101,-1
201410290CHO,RS,MIL,2912.0,,100,102,-2
201410290CHO,RS,MIL,2984.0,T,102,102,0
201410290CHO,RS,MIL,3041.0,,102,104,-2
201410290CHO,RS,MIL,3057.0,T,104,104,0
201410290CHO,RS,MIL,3075.0,,104,106,-2
201410290CHO,RS,MIL,3135.0,T,106,106,0
201410290CHO,RS,MIL,3175.0,F,108,106,2
201410290CHO,RS,MIL,3180.0,,108,106,2
201411010CHO,RS,MEM,0.0,,0,0,0
201411010CHO,RS,MEM,17.0,,0,2,-2
201411010CHO,RS,MEM,45.0,,0,3,-3
201411010CHO,RS,MEM,75.0,,2,3,-1
201411010CHO,RS,MEM,123.0,,2,5,-3
201411010CHO,RS,MEM,138.0,T,5,5,0
201411010CHO,RS,MEM,159.0,LC,6,5,1
201411010CHO,RS,MEM,159.0,,7,5,2
201411010CHO,RS,MEM,159.0,,8,5,3
201411010CHO,RS,MEM,292.0,,8,6,2
201411010CHO,RS,MEM,297.0,T,8,8,0
201411010CHO,RS,MEM,332.0,LC,8,10,-2
201411010CHO,RS,MEM,354.0,,8,12,-4
201411010CHO,RS,MEM,375.0,,9,12,-3
201411010CHO,RS,MEM,453.0,,9,14,-5
201411010CHO,RS,MEM,512.0,,11,14,-3
201411010CHO,RS,MEM,531.0,,11,17,-6
201411010CHO,RS,MEM,633.0,,11,19,-8
201411010CHO,RS,MEM,661.0,,11,21,-10
201411010CHO,RS,MEM,672.0,,13,21,-8
201411010CHO,RS,MEM,691.0,,13,23,-10
201411010CHO,RS,MEM,713.0,,15,23,-8
201411010CHO,RS,MEM,748.0,,15,26,-11
201411010CHO,RS,MEM,848.0,,18,26,-8
201411010CHO,RS,MEM,865.0,,18,27,-9
201411010CHO,RS,MEM,865.0,,18,28,-10
201411010CHO,RS,MEM,1001.0,,18,30,-12
201411010CHO,RS,MEM,1030.0,,18,31,-13
201411010CHO,RS,MEM,1070.0,,18,32,-14
201411010CHO,RS,MEM,1148.0,,20,32,-12
201411010CHO,RS,MEM,1179.0,,22,32,-10
201411010CHO,RS,MEM,1210.0,,24,32,-8
201411010CHO,RS,MEM,1246.0,,25,32,-7
201411010CHO,RS,MEM,1289.0,,26,32,-6
201411010CHO,RS,MEM,1289.0,,27,32,-5
201411010CHO,RS,MEM,1316.0,,27,34,-7
201411010CHO,RS,MEM,1352.0,,28,34,-6
201411010CHO,RS,MEM,1392.0,,30,34,-4
201411010CHO,RS,MEM,1403.0,,30,36,-6
201411010CHO,RS,MEM,1479.0,,30,38,-8
201411010CHO,RS,MEM,1517.0,,30,40,-10
201411010CHO,RS,MEM,1561.0,,31,40,-9
201411010CHO,RS,MEM,1561.0,,32,40,-8
