id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201410290DEN,RS,DET,0.0,,0,0,0
201410290DEN,RS,DET,37.0,,2,0,2
201410290DEN,RS,DET,49.0,T,2,2,0
201410290DEN,RS,DET,65.0,,4,2,2
201410290DEN,RS,DET,89.0,,6,2,4
201410290DEN,RS,DET,104.0,,6,3,3
201410290DEN,RS,DET,104.0,,6,4,2
201410290DEN,RS,DET,129.0,,8,4,4
201410290DEN,RS,DET,141.0,,8,6,2
201410290DEN,RS,DET,208.0,T,8,8,0
201410290DEN,RS,DET,244.0,LC,8,10,-2
201410290DEN,RS,DET,311.0,,8,12,-4
201410290DEN,RS,DET,332.0,,9,12,-3
201410290DEN,RS,DET,332.0,,10,12,-2
201410290DEN,RS,DET,364.0,T,12,12,0
201410290DEN,RS,DET,393.0,LC,13,12,1
201410290DEN,RS,DET,393.0,,14,12,2
201410290DEN,RS,DET,407.0,T,14,14,0
201410290DEN,RS,DET,466.0,LC,14,16,-2
201410290DEN,RS,DET,479.0,T,16,16,0
201410290DEN,RS,DET,492.0,,16,17,-1
201410290DEN,RS,DET,514.0,LC,18,17,1
201410290DEN,RS,DET,565.0,,21,17,4
201410290DEN,RS,DET,591.0,,21,19,2
201410290DEN,RS,DET,611.0,,23,19,4
201410290DEN,RS,DET,694.0,,23,21,2
201410290DEN,RS,DET,745.0,T,23,23,0
201410290DEN,RS,DET,833.0,,25,23,2
201410290DEN,RS,DET,848.0,LC,25,26,-1
201410290DEN,RS,DET,874.0,LC,27,26,1
201410290DEN,RS,DET,888.0,LC,27,28,-1
201410290DEN,RS,DET,907.0,LC,29,28,1
201410290DEN,RS,DET,969.0,T,29,29,0
201410290DEN,RS,DET,985.0,,31,29,2
201410290DEN,RS,DET,985.0,,32,29,3
201410290DEN,RS,DET,1005.0,T,32,32,0
201410290DEN,RS,DET,1036.0,LC,32,33,-1
201410290DEN,RS,DET,1058.0,,32,35,-3
201410290DEN,RS,DET,1081.0,,32,38,-6
201410290DEN,RS,DET,1134.0,,33,38,-5
201410290DEN,RS,DET,1180.0,,35,38,-3
201410290DEN,RS,DET,1270.0,,37,38,-1
201410290DEN,RS,DET,1367.0,T,38,38,0
201410290DEN,RS,DET,1380.0,LC,40,38,2
201410290DEN,RS,DET,1413.0,T,40,40,0
201410290DEN,RS,DET,1433.0,,42,40,2
201410290DEN,RS,DET,1519.0,,44,40,4
201410290DEN,RS,DET,1553.0,,44,42,2
201410290DEN,RS,DET,1585.0,T,44,44,0
201410290DEN,RS,DET,1594.0,,46,44,2
201410290DEN,RS,DET,1659.0,,49,44,5
201410290DEN,RS,DET,1674.0,,49,46,3
201410290DEN,RS,DET,1689.0,,50,46,4
201410290DEN,RS,DET,1709.0,,50,49,1
201410290DEN,RS,DET,1725.0,,52,49,3
201410290DEN,RS,DET,1749.0,,52,51,1
201410290DEN,RS,DET,1769.0,T,52,52,0
201410290DEN,RS,DET,1769.0,LC,52,53,-1
201410290DEN,RS,DET,1807.0,LC,55,53,2
201410290DEN,RS,DET,1863.0,T,55,55,0
201410290DEN,RS,DET,1863.0,LC,55,56,-1
201410290DEN,RS,DET,1900.0,,55,59,-4
201410290DEN,RS,DET,1914.0,,57,59,-2
201410290DEN,RS,DET,1942.0,LC,60,59,1
201410290DEN,RS,DET,1994.0,,62,59,3
201410290DEN,RS,DET,2017.0,,63,59,4
201410290DEN,RS,DET,2017.0,,64,59,5
201410290DEN,RS,DET,2080.0,,64,60,4
201410290DEN,RS,DET,2080.0,,64,61,3
201410290DEN,RS,DET,2140.0,,64,63,1
201410290DEN,RS,DET,2158.0,,65,63,2
201410290DEN,RS,DET,2242.0,LC,65,66,-1
201410290DEN,RS,DET,2284.0,T,66,66,0
201410290DEN,RS,DET,2284.0,LC,67,66,1
201410290DEN,RS,DET,2305.0,LC,67,68,-1
201410290DEN,RS,DET,2324.0,LC,70,68,2
201410290DEN,RS,DET,2351.0,,73,68,5
201410290DEN,RS,DET,2377.0,,73,70,3
201410290DEN,RS,DET,2404.0,,73,72,1
201410290DEN,RS,DET,2447.0,,74,72,2
201410290DEN,RS,DET,2447.0,,75,72,3
201410290DEN,RS,DET,2486.0,,77,72,5
201410290DEN,RS,DET,2501.0,,77,73,4
201410290DEN,RS,DET,2532.0,,79,73,6
201410290DEN,RS,DET,2555.0,,79,75,4
201410290DEN,RS,DET,2681.0,,79,77,2
201410290DEN,RS,DET,2702.0,,80,77,3
201410290DEN,RS,DET,2702.0,,81,77,4
201410290DEN,RS,DET,2765.0,,82,77,5
201410290DEN,RS,DET,2795.0,,84,77,7
201410290DEN,RS,DET,2814.0,,85,77,8
201410290DEN,RS,DET,2842.0,,86,77,9
201410290DEN,RS,DET,2842.0,,87,77,10
201410290DEN,RS,DET,2847.0,,87,79,8
201410290DEN,RS,DET,2848.0,,88,79,9
201410290DEN,RS,DET,2848.0,F,89,79,10
201410290DEN,RS,DET,2880.0,,89,79,10
201411010OKC,RS,OKC,0.0,,0,0,0
201411010OKC,RS,OKC,15.0,,0,2,-2
201411010OKC,RS,OKC,37.0,T,2,2,0
201411010OKC,RS,OKC,53.0,,2,3,-1
201411010OKC,RS,OKC,87.0,,2,5,-3
201411010OKC,RS,OKC,99.0,,3,5,-2
201411010OKC,RS,OKC,143.0,,3,7,-4
201411010OKC,RS,OKC,173.0,,3,10,-7
201411010OKC,RS,OKC,195.0,,3,12,-9
201411010OKC,RS,OKC,208.0,,5,12,-7
201411010OKC,RS,OKC,224.0,,5,14,-9
201411010OKC,RS,OKC,278.0,,7,14,-7
201411010OKC,RS,OKC,292.0,,7,16,-9
201411010OKC,RS,OKC,292.0,,7,17,-10
201411010OKC,RS,OKC,329.0,,7,19,-12
201411010OKC,RS,OKC,350.0,,9,19,-10
201411010OKC,RS,OKC,417.0,,9,20,-11
201411010OKC,RS,OKC,417.0,,9,21,-12
201411010OKC,RS,OKC,440.0,,11,21,-10
201411010OKC,RS,OKC,456.0,,11,22,-11
201411010OKC,RS,OKC,466.0,,13,22,-9
201411010OKC,RS,OKC,478.0,,13,24,-11
201411010OKC,RS,OKC,518.0,,15,24,-9
201411010OKC,RS,OKC,620.0,,17,24,-7
201411010OKC,RS,OKC,631.0,,17,25,-8
201411010OKC,RS,OKC,651.0,,17,26,-9
201411010OKC,RS,OKC,651.0,,17,27,-10
201411010OKC,RS,OKC,672.0,,17,28,-11
201411010OKC,RS,OKC,702.0,,17,29,-12
201411010OKC,RS,OKC,809.0,,17,30,-13
201411010OKC,RS,OKC,832.0,,17,32,-15
201411010OKC,RS,OKC,919.0,,17,33,-16
