id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201010270NJN,RS,NJN,0.0,,0,0,0
201010270NJN,RS,NJN,24.0,,2,0,2
201010270NJN,RS,NJN,42.0,,2,1,1
201010270NJN,RS,NJN,42.0,T,2,2,0
201010270NJN,RS,NJN,63.0,LC,2,4,-2
201010270NJN,RS,NJN,88.0,,3,4,-1
201010270NJN,RS,NJN,88.0,T,4,4,0
201010270NJN,RS,NJN,114.0,LC,6,4,2
201010270NJN,RS,NJN,180.0,T,6,6,0
201010270NJN,RS,NJN,229.0,,8,6,2
201010270NJN,RS,NJN,253.0,LC,8,9,-1
201010270NJN,RS,NJN,262.0,LC,10,9,1
201010270NJN,RS,NJN,343.0,LC,10,11,-1
201010270NJN,RS,NJN,366.0,LC,12,11,1
201010270NJN,RS,NJN,395.0,,13,11,2
201010270NJN,RS,NJN,443.0,,13,12,1
201010270NJN,RS,NJN,464.0,,15,12,3
201010270NJN,RS,NJN,511.0,,15,14,1
201010270NJN,RS,NJN,530.0,,17,14,3
201010270NJN,RS,NJN,553.0,,18,14,4
201010270NJN,RS,NJN,612.0,,18,16,2
201010270NJN,RS,NJN,646.0,,20,16,4
201010270NJN,RS,NJN,669.3,,20,17,3
201010270NJN,RS,NJN,697.0,T,20,20,0
201010270NJN,RS,NJN,733.0,LC,20,22,-2
201010270NJN,RS,NJN,802.0,T,22,22,0
201010270NJN,RS,NJN,812.0,,22,23,-1
201010270NJN,RS,NJN,812.0,,22,24,-2
201010270NJN,RS,NJN,866.0,,22,26,-4
201010270NJN,RS,NJN,890.0,,22,28,-6
201010270NJN,RS,NJN,944.0,,25,28,-3
201010270NJN,RS,NJN,984.0,,25,31,-6
201010270NJN,RS,NJN,996.0,,28,31,-3
201010270NJN,RS,NJN,1024.0,,30,31,-1
201010270NJN,RS,NJN,1083.0,,30,33,-3
201010270NJN,RS,NJN,1097.0,,32,33,-1
201010270NJN,RS,NJN,1120.0,LC,34,33,1
201010270NJN,RS,NJN,1154.0,LC,34,35,-1
201010270NJN,RS,NJN,1178.0,LC,37,35,2
201010270NJN,RS,NJN,1205.0,,38,35,3
201010270NJN,RS,NJN,1229.0,,38,37,1
