id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201010260POR,RS,PHO,0.0,,0,0,0
201010260POR,RS,PHO,23.0,,2,0,2
201010260POR,RS,PHO,43.0,T,2,2,0
201010260POR,RS,PHO,58.0,,4,2,2
201010260POR,RS,PHO,73.0,LC,4,5,-1
201010260POR,RS,PHO,95.0,,4,7,-3
201010260POR,RS,PHO,115.0,T,7,7,0
201010260POR,RS,PHO,140.0,LC,8,7,1
201010260POR,RS,PHO,140.0,,9,7,2
201010260POR,RS,PHO,148.0,T,9,9,0
201010260POR,RS,PHO,197.0,,12,9,3
201010260POR,RS,PHO,242.0,,12,11,1
201010260POR,RS,PHO,263.0,,14,11,3
201010260POR,RS,PHO,279.0,,14,12,2
201010260POR,RS,PHO,298.0,LC,14,15,-1
201010260POR,RS,PHO,322.0,LC,16,15,1
201010260POR,RS,PHO,349.0,LC,16,17,-1
201010260POR,RS,PHO,430.0,LC,18,17,1
201010260POR,RS,PHO,454.0,,20,17,3
201010260POR,RS,PHO,454.0,,21,17,4
201010260POR,RS,PHO,539.0,,21,20,1
201010260POR,RS,PHO,558.0,,23,20,3
201010260POR,RS,PHO,587.0,,23,22,1
201010260POR,RS,PHO,604.0,,25,22,3
201010260POR,RS,PHO,623.0,,25,24,1
201010260POR,RS,PHO,636.0,,26,24,2
201010260POR,RS,PHO,636.0,,27,24,3
201010260POR,RS,PHO,690.3,,28,24,4
201010260POR,RS,PHO,712.2,,28,26,2
201010260POR,RS,PHO,749.0,,31,26,5
201010260POR,RS,PHO,819.0,,31,27,4
201010260POR,RS,PHO,819.0,,31,28,3
201010260POR,RS,PHO,841.0,,33,28,5
201010260POR,RS,PHO,864.0,,35,28,7
201010260POR,RS,PHO,884.0,,35,30,5
201010260POR,RS,PHO,892.0,,36,30,6
201010260POR,RS,PHO,953.0,,36,33,3
201010260POR,RS,PHO,981.0,,39,33,6
201010260POR,RS,PHO,997.0,,39,35,4
201010260POR,RS,PHO,1021.0,,39,37,2
201010260POR,RS,PHO,1044.0,,41,37,4
201010260POR,RS,PHO,1053.0,,42,37,5
201010260POR,RS,PHO,1076.0,,44,37,7
201010260POR,RS,PHO,1157.0,,44,40,4
201010260POR,RS,PHO,1184.0,,44,41,3
201010260POR,RS,PHO,1199.0,,46,41,5
201010260POR,RS,PHO,1251.0,,46,43,3
201010260POR,RS,PHO,1269.0,,48,43,5
201010260POR,RS,PHO,1280.0,,48,45,3
201010260POR,RS,PHO,1315.0,,48,46,2
201010260POR,RS,PHO,1374.0,,50,46,4
201010260POR,RS,PHO,1518.0,,50,48,2
201010260POR,RS,PHO,1537.0,,52,48,4
201010260POR,RS,PHO,1560.0,,52,51,1
201010260POR,RS,PHO,1604.0,,54,51,3
201010260POR,RS,PHO,1610.0,,54,53,1
201010260POR,RS,PHO,1623.0,,55,53,2
201010260POR,RS,PHO,1641.0,LC,55,56,-1
201010260POR,RS,PHO,1653.0,LC,57,56,1
201010260POR,RS,PHO,1676.0,LC,57,58,-1
201010260POR,RS,PHO,1702.0,LC,59,58,1
201010260POR,RS,PHO,1712.0,LC,59,60,-1
201010260POR,RS,PHO,1768.0,LC,61,60,1
201010260POR,RS,PHO,1787.0,LC,61,62,-1
201010260POR,RS,PHO,1817.0,LC,63,62,1
201010260POR,RS,PHO,1817.0,,64,62,2
201010260POR,RS,PHO,1846.0,,67,62,5
201010260POR,RS,PHO,1862.0,,67,64,3
201010260POR,RS,PHO,1882.0,,69,64,5
201010260POR,RS,PHO,1891.0,,69,66,3
201010260POR,RS,PHO,1891.0,,69,67,2
201010260POR,RS,PHO,1910.0,LC,69,70,-1
201010260POR,RS,PHO,1936.0,,69,72,-3
201010260POR,RS,PHO,1987.0,,71,72,-1
201010260POR,RS,PHO,2009.0,,71,74,-3
201010260POR,RS,PHO,2039.0,,71,76,-5
201010260POR,RS,PHO,2066.0,,73,76,-3
201010260POR,RS,PHO,2108.1,,75,76,-1
201010260POR,RS,PHO,2131.0,,75,77,-2
201010260POR,RS,PHO,2131.0,,75,78,-3
201010260POR,RS,PHO,2159.1,,75,81,-6
201010260POR,RS,PHO,2199.0,,78,81,-3
201010260POR,RS,PHO,2245.0,,80,81,-1
201010260POR,RS,PHO,2286.0,LC,82,81,1
201010260POR,RS,PHO,2293.0,LC,82,83,-1
201010260POR,RS,PHO,2293.0,,82,84,-2
201010260POR,RS,PHO,2345.0,,82,86,-4
201010260POR,RS,PHO,2356.0,,84,86,-2
201010260POR,RS,PHO,2385.0,T,86,86,0
201010260POR,RS,PHO,2487.0,LC,88,86,2
201010260POR,RS,PHO,2503.0,T,88,88,0
201010260POR,RS,PHO,2536.0,LC,88,90,-2
201010260POR,RS,PHO,2536.0,,88,91,-3
201010260POR,RS,PHO,2545.0,,90,91,-1
201010260POR,RS,PHO,2575.0,LC,92,91,1
201010260POR,RS,PHO,2615.0,,95,91,4
201010260POR,RS,PHO,2686.0,,97,91,6
201010260POR,RS,PHO,2733.0,,100,91,9
201010260POR,RS,PHO,2756.0,,100,92,8
201010260POR,RS,PHO,2771.0,,103,92,11
201010260POR,RS,PHO,2857.1,F,106,92,14
201010260POR,RS,PHO,2880.0,,106,92,14
201010270LAC,RS,LAC,0.0,,0,0,0
201010270LAC,RS,LAC,72.0,,0,1,-1
201010270LAC,RS,LAC,77.0,,0,3,-3
201010270LAC,RS,LAC,158.0,,2,3,-1
201010270LAC,RS,LAC,202.0,,2,5,-3
