id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201010270MEM,RS,ATL,0.0,,0,0,0
201010270MEM,RS,ATL,16.0,,0,2,-2
201010270MEM,RS,ATL,30.0,T,2,2,0
201010270MEM,RS,ATL,69.0,LC,4,2,2
201010270MEM,RS,ATL,130.0,,6,2,4
201010270MEM,RS,ATL,147.0,,6,4,2
201010270MEM,RS,ATL,168.0,T,6,6,0
201010270MEM,RS,ATL,183.0,LC,6,9,-3
201010270MEM,RS,ATL,207.0,,7,9,-2
201010270MEM,RS,ATL,207.0,,8,9,-1
201010270MEM,RS,ATL,252.0,,8,11,-3
201010270MEM,RS,ATL,282.0,,8,13,-5
201010270MEM,RS,ATL,294.0,,10,13,-3
201010270MEM,RS,ATL,320.0,,10,15,-5
201010270MEM,RS,ATL,333.0,,11,15,-4
201010270MEM,RS,ATL,333.0,,12,15,-3
201010270MEM,RS,ATL,369.0,,12,18,-6
201010270MEM,RS,ATL,383.0,,14,18,-4
201010270MEM,RS,ATL,444.0,,14,20,-6
201010270MEM,RS,ATL,444.0,,14,21,-7
201010270MEM,RS,ATL,454.0,,16,21,-5
201010270MEM,RS,ATL,480.0,,18,21,-3
201010270MEM,RS,ATL,505.0,,18,23,-5
201010270MEM,RS,ATL,521.0,,20,23,-3
201010270MEM,RS,ATL,534.0,,20,25,-5
201010270MEM,RS,ATL,563.0,,20,27,-7
201010270MEM,RS,ATL,580.0,,22,27,-5
201010270MEM,RS,ATL,624.0,,22,30,-8
201010270MEM,RS,ATL,778.0,,22,32,-10
201010270MEM,RS,ATL,856.0,,22,34,-12
201010270MEM,RS,ATL,856.0,,22,35,-13
201010270MEM,RS,ATL,878.0,,24,35,-11
201010270MEM,RS,ATL,898.0,,24,37,-13
201010270MEM,RS,ATL,916.0,,26,37,-11
201010270MEM,RS,ATL,936.0,,26,38,-12
201010270MEM,RS,ATL,951.0,,26,40,-14
201010270MEM,RS,ATL,964.0,,28,40,-12
201010270MEM,RS,ATL,1002.0,,30,40,-10
201010270MEM,RS,ATL,1002.0,,31,40,-9
201010270MEM,RS,ATL,1017.0,,31,42,-11
201010270MEM,RS,ATL,1045.0,,33,42,-9
201010270MEM,RS,ATL,1058.0,,33,44,-11
201010270MEM,RS,ATL,1072.0,,35,44,-9
201010270MEM,RS,ATL,1100.0,,35,46,-11
201010270MEM,RS,ATL,1100.0,,35,47,-12
201010270MEM,RS,ATL,1112.0,,37,47,-10
201010270MEM,RS,ATL,1150.0,,37,48,-11
201010270MEM,RS,ATL,1150.0,,37,49,-12
201010270MEM,RS,ATL,1166.0,,39,49,-10
201010270MEM,RS,ATL,1229.0,,40,49,-9
201010270MEM,RS,ATL,1229.0,,41,49,-8
201010270MEM,RS,ATL,1252.0,,41,51,-10
201010270MEM,RS,ATL,1290.0,,41,52,-11
201010270MEM,RS,ATL,1290.0,,41,53,-12
201010270MEM,RS,ATL,1303.0,,43,53,-10
201010270MEM,RS,ATL,1322.0,,43,54,-11
201010270MEM,RS,ATL,1322.0,,43,55,-12
201010270MEM,RS,ATL,1337.0,,46,55,-9
201010270MEM,RS,ATL,1353.0,,46,57,-11
201010270MEM,RS,ATL,1365.0,,48,57,-9
201010270MEM,RS,ATL,1389.6,,48,59,-11
201010270MEM,RS,ATL,1406.2,,50,59,-9
201010270MEM,RS,ATL,1413.0,,50,60,-10
201010270MEM,RS,ATL,1413.0,,50,61,-11
201010270MEM,RS,ATL,1413.0,,50,62,-12
201010270MEM,RS,ATL,1450.0,,52,62,-10
201010270MEM,RS,ATL,1500.0,,53,62,-9
201010270MEM,RS,ATL,1500.0,,54,62,-8
201010270MEM,RS,ATL,1520.0,,54,64,-10
201010270MEM,RS,ATL,1546.0,,57,64,-7
201010270MEM,RS,ATL,1619.0,,57,66,-9
201010270MEM,RS,ATL,1632.0,,57,67,-10
201010270MEM,RS,ATL,1681.0,,57,69,-12
201010270MEM,RS,ATL,1698.0,,59,69,-10
201010270MEM,RS,ATL,1712.0,,61,69,-8
201010270MEM,RS,ATL,1736.0,,61,72,-11
201010270MEM,RS,ATL,1753.0,,62,72,-10
201010270MEM,RS,ATL,1753.0,,63,72,-9
201010270MEM,RS,ATL,1793.0,,63,74,-11
201010270MEM,RS,ATL,1801.0,,65,74,-9
201010270MEM,RS,ATL,1801.0,,66,74,-8
201010270MEM,RS,ATL,1840.0,,66,75,-9
201010270MEM,RS,ATL,1840.0,,66,76,-10
201010270MEM,RS,ATL,1850.0,,68,76,-8
201010270MEM,RS,ATL,1878.0,,68,78,-10
201010270MEM,RS,ATL,1888.0,,71,78,-7
201010270MEM,RS,ATL,1904.0,,71,79,-8
201010270MEM,RS,ATL,1914.0,,73,79,-6
201010270MEM,RS,ATL,1955.0,,75,79,-4
201010270MEM,RS,ATL,1977.0,,75,81,-6
201010270MEM,RS,ATL,2011.0,,75,82,-7
201010270MEM,RS,ATL,2011.0,,75,83,-8
201010270MEM,RS,ATL,2027.0,,75,84,-9
201010270MEM,RS,ATL,2027.0,,75,85,-10
201010270MEM,RS,ATL,2048.0,,75,86,-11
201010270MEM,RS,ATL,2048.0,,75,87,-12
201010270MEM,RS,ATL,2082.0,,75,89,-14
201010270MEM,RS,ATL,2109.5,,75,90,-15
201010270MEM,RS,ATL,2109.5,,75,91,-16
201010270MEM,RS,ATL,2203.0,,77,91,-14
201010270MEM,RS,ATL,2251.0,,77,94,-17
201010270MEM,RS,ATL,2270.0,,78,94,-16
201010270MEM,RS,ATL,2291.0,,78,96,-18
201010270MEM,RS,ATL,2315.0,,81,96,-15
201010270MEM,RS,ATL,2347.0,,83,96,-13
201010270MEM,RS,ATL,2378.0,,85,96,-11
201010270MEM,RS,ATL,2401.0,,85,97,-12
201010270MEM,RS,ATL,2401.0,,85,98,-13
201010270MEM,RS,ATL,2447.0,,85,101,-16
201010270MEM,RS,ATL,2457.0,,87,101,-14
