id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201610250GSW,RS,SAS,0.0,,0,0,0
201610250GSW,RS,SAS,49.0,,0,2,-2
201610250GSW,RS,SAS,65.0,T,2,2,0
201610250GSW,RS,SAS,94.0,,2,4,-2
201610250GSW,RS,SAS,114.0,,2,6,-4
201610250GSW,RS,SAS,200.0,,2,8,-6
201610250GSW,RS,SAS,208.0,,3,8,-5
201610250GSW,RS,SAS,208.0,,4,8,-4
201610250GSW,RS,SAS,221.0,,4,10,-6
201610250GSW,RS,SAS,234.0,,7,10,-3
201610250GSW,RS,SAS,301.0,,9,10,-1
201610250GSW,RS,SAS,320.0,,9,11,-2
201610250GSW,RS,SAS,320.0,,9,12,-3
201610250GSW,RS,SAS,334.0,,11,12,-1
201610250GSW,RS,SAS,359.0,LC,14,12,2
201610250GSW,RS,SAS,459.0,,15,12,3
201610250GSW,RS,SAS,459.0,,16,12,4
201610250GSW,RS,SAS,491.0,,16,14,2
201610250GSW,RS,SAS,515.0,T,16,16,0
201610250GSW,RS,SAS,530.0,LC,16,18,-2
201610250GSW,RS,SAS,542.0,T,18,18,0
201610250GSW,RS,SAS,586.0,,18,21,-3
201610250GSW,RS,SAS,613.0,,18,22,-4
201610250GSW,RS,SAS,613.0,,18,23,-5
201610250GSW,RS,SAS,632.0,,20,23,-3
201610250GSW,RS,SAS,652.0,,20,25,-5
201610250GSW,RS,SAS,711.0,,20,28,-8
201610250GSW,RS,SAS,717.0,,20,31,-11
201610250GSW,RS,SAS,789.0,,20,33,-13
201610250GSW,RS,SAS,834.0,,22,33,-11
201610250GSW,RS,SAS,848.0,,23,33,-10
201610250GSW,RS,SAS,870.0,,23,36,-13
201610250GSW,RS,SAS,925.0,,25,36,-11
201610250GSW,RS,SAS,943.0,,25,37,-12
201610250GSW,RS,SAS,943.0,,25,38,-13
201610250GSW,RS,SAS,973.0,,25,40,-15
201610250GSW,RS,SAS,1024.0,,25,41,-16
201610250GSW,RS,SAS,1024.0,,25,42,-17
201610250GSW,RS,SAS,1033.0,,28,42,-14
201610250GSW,RS,SAS,1051.0,,28,44,-16
201610250GSW,RS,SAS,1066.0,,30,44,-14
201610250GSW,RS,SAS,1073.0,,30,45,-15
201610250GSW,RS,SAS,1073.0,,30,46,-16
201610250GSW,RS,SAS,1109.0,,32,46,-14
201610250GSW,RS,SAS,1142.0,,34,46,-12
201610250GSW,RS,SAS,1192.0,,34,48,-14
201610250GSW,RS,SAS,1213.0,,34,50,-16
201610250GSW,RS,SAS,1226.0,,36,50,-14
201610250GSW,RS,SAS,1226.0,,37,50,-13
201610250GSW,RS,SAS,1243.0,,40,50,-10
201610250GSW,RS,SAS,1273.0,,42,50,-8
201610250GSW,RS,SAS,1306.0,,42,51,-9
201610250GSW,RS,SAS,1306.0,,42,52,-10
201610250GSW,RS,SAS,1317.0,,44,52,-8
201610250GSW,RS,SAS,1336.0,,44,55,-11
201610250GSW,RS,SAS,1378.0,,44,57,-13
201610250GSW,RS,SAS,1398.0,,44,59,-15
201610250GSW,RS,SAS,1420.0,,44,61,-17
201610250GSW,RS,SAS,1434.0,,46,61,-15
201610250GSW,RS,SAS,1439.0,,46,64,-18
201610250GSW,RS,SAS,1454.0,,48,64,-16
201610250GSW,RS,SAS,1484.0,,50,64,-14
201610250GSW,RS,SAS,1519.0,,52,64,-12
201610250GSW,RS,SAS,1533.0,,52,66,-14
201610250GSW,RS,SAS,1548.0,,54,66,-12
201610250GSW,RS,SAS,1576.0,,54,68,-14
201610250GSW,RS,SAS,1594.0,,56,68,-12
201610250GSW,RS,SAS,1624.0,,58,68,-10
201610250GSW,RS,SAS,1624.0,,58,69,-11
201610250GSW,RS,SAS,1632.0,,58,71,-13
201610250GSW,RS,SAS,1676.0,,58,73,-15
201610250GSW,RS,SAS,1693.0,,61,73,-12
201610250GSW,RS,SAS,1712.0,,61,75,-14
201610250GSW,RS,SAS,1724.0,,64,75,-11
201610250GSW,RS,SAS,1775.0,,64,78,-14
201610250GSW,RS,SAS,1806.0,,64,80,-16
201610250GSW,RS,SAS,1897.0,,64,81,-17
201610250GSW,RS,SAS,1897.0,,64,82,-18
201610250GSW,RS,SAS,1933.0,,64,83,-19
201610250GSW,RS,SAS,1933.0,,64,84,-20
201610250GSW,RS,SAS,1945.0,,66,84,-18
201610250GSW,RS,SAS,1963.0,,66,86,-20
201610250GSW,RS,SAS,1978.0,,69,86,-17
201610250GSW,RS,SAS,1978.0,,69,87,-18
201610250GSW,RS,SAS,2033.0,,71,87,-16
201610250GSW,RS,SAS,2076.0,,71,89,-18
201610250GSW,RS,SAS,2084.0,,73,89,-16
201610250GSW,RS,SAS,2100.0,,73,91,-18
201610250GSW,RS,SAS,2109.0,,75,91,-16
201610250GSW,RS,SAS,2123.0,,75,92,-17
201610250GSW,RS,SAS,2123.0,,75,93,-18
201610250GSW,RS,SAS,2130.0,,75,95,-20
201610250GSW,RS,SAS,2149.0,,75,97,-22
201610250GSW,RS,SAS,2154.0,,77,97,-20
201610250GSW,RS,SAS,2172.0,,77,100,-23
201610250GSW,RS,SAS,2193.0,,79,100,-21
201610250GSW,RS,SAS,2199.0,,79,102,-23
201610250GSW,RS,SAS,2216.0,,81,102,-21
201610250GSW,RS,SAS,2241.0,,81,104,-23
201610250GSW,RS,SAS,2254.0,,82,104,-22
201610250GSW,RS,SAS,2272.0,,82,107,-25
201610250GSW,RS,SAS,2299.0,,82,108,-26
201610250GSW,RS,SAS,2309.0,,82,109,-27
201610250GSW,RS,SAS,2309.0,,82,110,-28
201610250GSW,RS,SAS,2384.0,,84,110,-26
201610250GSW,RS,SAS,2384.0,,85,110,-25
201610250GSW,RS,SAS,2414.0,,87,110,-23
201610250GSW,RS,SAS,2431.0,,87,112,-25
201610250GSW,RS,SAS,2439.0,,88,112,-24
201610250GSW,RS,SAS,2439.0,,89,112,-23
201610250GSW,RS,SAS,2461.0,,89,115,-26
201610250GSW,RS,SAS,2474.0,,91,115,-24
201610250GSW,RS,SAS,2494.0,,91,117,-26
201610250GSW,RS,SAS,2539.0,,93,117,-24
201610250GSW,RS,SAS,2557.0,,93,120,-27
201610250GSW,RS,SAS,2566.0,,94,120,-26
201610250GSW,RS,SAS,2566.0,,95,120,-25
201610250GSW,RS,SAS,2650.0,,97,120,-23
201610250GSW,RS,SAS,2704.0,,98,120,-22
201610250GSW,RS,SAS,2730.0,,98,122,-24
201610250GSW,RS,SAS,2755.0,,100,122,-22
201610250GSW,RS,SAS,2777.0,,100,124,-24
201610250GSW,RS,SAS,2829.0,,100,127,-27
201610250GSW,RS,SAS,2876.0,F,100,129,-29
201610250GSW,RS,SAS,2880.0,,100,129,-29
201610280NOP,RS,NOP,0.0,,0,0,0
201610280NOP,RS,NOP,34.0,,0,2,-2
201610280NOP,RS,NOP,42.0,T,2,2,0
201610280NOP,RS,NOP,53.0,,2,4,-2
201610280NOP,RS,NOP,67.0,LC,5,4,1
201610280NOP,RS,NOP,111.0,,7,4,3
201610280NOP,RS,NOP,121.0,,7,6,1
201610280NOP,RS,NOP,152.0,,8,6,2
201610280NOP,RS,NOP,152.0,,9,6,3
201610280NOP,RS,NOP,172.0,,9,8,1
201610280NOP,RS,NOP,206.0,,11,8,3
201610280NOP,RS,NOP,296.0,,11,10,1
201610280NOP,RS,NOP,311.0,,13,10,3
201610280NOP,RS,NOP,348.0,,15,10,5
201610280NOP,RS,NOP,361.0,,15,11,4
201610280NOP,RS,NOP,361.0,,15,12,3
201610280NOP,RS,NOP,396.0,,17,12,5
201610280NOP,RS,NOP,456.0,,19,12,7
201610280NOP,RS,NOP,525.0,,19,13,6
201610280NOP,RS,NOP,525.0,,19,14,5
201610280NOP,RS,NOP,538.0,,21,14,7
201610280NOP,RS,NOP,593.0,,21,16,5
201610280NOP,RS,NOP,598.0,,22,16,6
201610280NOP,RS,NOP,598.0,,23,16,7
201610280NOP,RS,NOP,606.0,,23,18,5
201610280NOP,RS,NOP,623.0,,25,18,7
201610280NOP,RS,NOP,623.0,,26,18,8
201610280NOP,RS,NOP,641.0,,26,19,7
201610280NOP,RS,NOP,660.0,,28,19,9
201610280NOP,RS,NOP,682.0,,30,19,11
201610280NOP,RS,NOP,698.0,,30,21,9
201610280NOP,RS,NOP,698.0,,30,22,8
201610280NOP,RS,NOP,717.0,,32,22,10
201610280NOP,RS,NOP,789.0,,33,22,11
201610280NOP,RS,NOP,808.0,,33,24,9
201610280NOP,RS,NOP,839.0,,33,26,7
201610280NOP,RS,NOP,875.0,,35,26,9
201610280NOP,RS,NOP,896.0,,35,29,6
201610280NOP,RS,NOP,911.0,,37,29,8
201610280NOP,RS,NOP,911.0,,38,29,9
201610280NOP,RS,NOP,940.0,,41,29,12
201610280NOP,RS,NOP,957.0,,41,31,10
201610280NOP,RS,NOP,986.0,,41,32,9
201610280NOP,RS,NOP,1002.0,,43,32,11
201610280NOP,RS,NOP,1019.0,,43,34,9
201610280NOP,RS,NOP,1044.0,,46,34,12
201610280NOP,RS,NOP,1074.0,,46,37,9
201610280NOP,RS,NOP,1093.0,,48,37,11
201610280NOP,RS,NOP,1102.0,,48,39,9
201610280NOP,RS,NOP,1125.0,,48,41,7
201610280NOP,RS,NOP,1125.0,,48,42,6
201610280NOP,RS,NOP,1196.0,,50,42,8
201610280NOP,RS,NOP,1220.0,,52,42,10
201610280NOP,RS,NOP,1230.0,,52,43,9
201610280NOP,RS,NOP,1230.0,,52,44,8
201610280NOP,RS,NOP,1238.0,,54,44,10
201610280NOP,RS,NOP,1274.0,,54,46,8
201610280NOP,RS,NOP,1316.0,,56,46,10
201610280NOP,RS,NOP,1370.0,,57,46,11
201610280NOP,RS,NOP,1384.0,,57,48,9
201610280NOP,RS,NOP,1391.0,,59,48,11
201610280NOP,RS,NOP,1438.0,,59,50,9
201610280NOP,RS,NOP,1460.0,,62,50,12
201610280NOP,RS,NOP,1507.0,,62,52,10
201610280NOP,RS,NOP,1559.0,,62,54,8
201610280NOP,RS,NOP,1592.0,,62,56,6
201610280NOP,RS,NOP,1606.0,,64,56,8
201610280NOP,RS,NOP,1614.0,,64,58,6
201610280NOP,RS,NOP,1642.0,,64,60,4
201610280NOP,RS,NOP,1655.0,,66,60,6
201610280NOP,RS,NOP,1679.0,,66,63,3
201610280NOP,RS,NOP,1721.0,,66,65,1
201610280NOP,RS,NOP,1748.0,,67,65,2
201610280NOP,RS,NOP,1748.0,,68,65,3
201610280NOP,RS,NOP,1761.0,T,68,68,0
201610280NOP,RS,NOP,1777.0,,71,68,3
201610280NOP,RS,NOP,1794.0,,71,70,1
201610280NOP,RS,NOP,1826.0,,73,70,3
201610280NOP,RS,NOP,1840.0,,73,72,1
201610280NOP,RS,NOP,1884.0,LC,73,74,-1
201610280NOP,RS,NOP,1923.0,LC,76,74,2
201610280NOP,RS,NOP,1943.0,,77,74,3
201610280NOP,RS,NOP,1943.0,,78,74,4
201610280NOP,RS,NOP,1968.0,,80,74,6
201610280NOP,RS,NOP,1968.0,,81,74,7
201610280NOP,RS,NOP,2012.0,,81,75,6
201610280NOP,RS,NOP,2023.0,,82,75,7
201610280NOP,RS,NOP,2023.0,,83,75,8
201610280NOP,RS,NOP,2044.0,,83,77,6
201610280NOP,RS,NOP,2061.0,,85,77,8
201610280NOP,RS,NOP,2071.0,,86,77,9
201610280NOP,RS,NOP,2071.0,,87,77,10
201610280NOP,RS,NOP,2090.0,,87,79,8
201610280NOP,RS,NOP,2103.0,,90,79,11
201610280NOP,RS,NOP,2138.0,,90,81,9
201610280NOP,RS,NOP,2158.0,,92,81,11
201610280NOP,RS,NOP,2212.0,,94,81,13
201610280NOP,RS,NOP,2226.0,,94,83,11
201610280NOP,RS,NOP,2245.0,,97,83,14
201610280NOP,RS,NOP,2336.0,,98,83,15
201610280NOP,RS,NOP,2336.0,,99,83,16
201610280NOP,RS,NOP,2350.0,,99,85,14
201610280NOP,RS,NOP,2398.0,,99,87,12
201610280NOP,RS,NOP,2414.0,,101,87,14
