id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201610260MIL,RS,CHO,0.0,,0,0,0
201610260MIL,RS,CHO,29.0,,0,2,-2
201610260MIL,RS,CHO,47.0,T,2,2,0
201610260MIL,RS,CHO,61.0,,2,4,-2
201610260MIL,RS,CHO,96.0,,3,4,-1
201610260MIL,RS,CHO,96.0,T,4,4,0
201610260MIL,RS,CHO,108.0,,4,5,-1
201610260MIL,RS,CHO,145.0,,4,7,-3
201610260MIL,RS,CHO,175.0,,4,9,-5
201610260MIL,RS,CHO,196.0,,4,11,-7
201610260MIL,RS,CHO,225.0,,4,13,-9
201610260MIL,RS,CHO,258.0,,7,13,-6
201610260MIL,RS,CHO,288.0,,7,15,-8
201610260MIL,RS,CHO,313.0,,9,15,-6
201610260MIL,RS,CHO,347.0,,11,15,-4
201610260MIL,RS,CHO,364.0,,11,18,-7
201610260MIL,RS,CHO,423.0,,11,20,-9
201610260MIL,RS,CHO,423.0,,11,21,-10
201610260MIL,RS,CHO,438.0,,12,21,-9
201610260MIL,RS,CHO,451.0,,12,24,-12
201610260MIL,RS,CHO,471.0,,13,24,-11
201610260MIL,RS,CHO,471.0,,14,24,-10
201610260MIL,RS,CHO,495.0,,14,26,-12
201610260MIL,RS,CHO,518.0,,14,28,-14
201610260MIL,RS,CHO,541.0,,16,28,-12
201610260MIL,RS,CHO,589.0,,18,28,-10
201610260MIL,RS,CHO,610.0,,18,30,-12
201610260MIL,RS,CHO,638.0,,20,30,-10
201610260MIL,RS,CHO,680.0,,22,30,-8
201610260MIL,RS,CHO,704.0,,22,32,-10
201610260MIL,RS,CHO,717.0,,24,32,-8
201610260MIL,RS,CHO,741.0,,24,34,-10
201610260MIL,RS,CHO,776.0,,24,36,-12
201610260MIL,RS,CHO,776.0,,24,37,-13
201610260MIL,RS,CHO,809.0,,24,38,-14
201610260MIL,RS,CHO,841.0,,26,38,-12
201610260MIL,RS,CHO,866.0,,28,38,-10
201610260MIL,RS,CHO,888.0,,30,38,-8
201610260MIL,RS,CHO,918.0,,30,40,-10
201610260MIL,RS,CHO,1091.0,,32,40,-8
201610260MIL,RS,CHO,1131.0,,34,40,-6
201610260MIL,RS,CHO,1147.0,,34,43,-9
201610260MIL,RS,CHO,1175.0,,34,46,-12
201610260MIL,RS,CHO,1189.0,,36,46,-10
201610260MIL,RS,CHO,1201.0,,37,46,-9
201610260MIL,RS,CHO,1285.0,,39,46,-7
201610260MIL,RS,CHO,1300.0,,39,49,-10
201610260MIL,RS,CHO,1362.0,,39,51,-12
201610260MIL,RS,CHO,1362.0,,39,52,-13
201610260MIL,RS,CHO,1394.0,,39,54,-15
201610260MIL,RS,CHO,1406.0,,41,54,-13
201610260MIL,RS,CHO,1414.0,,41,55,-14
201610260MIL,RS,CHO,1414.0,,41,56,-15
201610260MIL,RS,CHO,1482.0,,41,59,-18
201610260MIL,RS,CHO,1498.0,,43,59,-16
201610260MIL,RS,CHO,1541.0,,45,59,-14
201610260MIL,RS,CHO,1555.0,,45,61,-16
201610260MIL,RS,CHO,1555.0,,45,62,-17
201610260MIL,RS,CHO,1622.0,,45,64,-19
201610260MIL,RS,CHO,1669.0,,47,64,-17
201610260MIL,RS,CHO,1687.0,,47,65,-18
201610260MIL,RS,CHO,1712.0,,47,67,-20
201610260MIL,RS,CHO,1733.0,,47,68,-21
201610260MIL,RS,CHO,1733.0,,47,69,-22
201610260MIL,RS,CHO,1771.0,,47,71,-24
201610260MIL,RS,CHO,1793.0,,49,71,-22
201610260MIL,RS,CHO,1793.0,,50,71,-21
201610260MIL,RS,CHO,1819.0,,52,71,-19
201610260MIL,RS,CHO,1843.0,,52,73,-21
201610260MIL,RS,CHO,1868.0,,54,73,-19
201610260MIL,RS,CHO,1902.0,,57,73,-16
201610260MIL,RS,CHO,1919.0,,57,75,-18
201610260MIL,RS,CHO,1951.0,,59,75,-16
201610260MIL,RS,CHO,2002.0,,59,77,-18
201610260MIL,RS,CHO,2014.0,,60,77,-17
201610260MIL,RS,CHO,2014.0,,61,77,-16
201610260MIL,RS,CHO,2027.0,,61,78,-17
201610260MIL,RS,CHO,2027.0,,61,79,-18
201610260MIL,RS,CHO,2060.0,,61,81,-20
201610260MIL,RS,CHO,2079.0,,63,81,-18
201610260MIL,RS,CHO,2105.0,,63,83,-20
201610260MIL,RS,CHO,2159.0,,66,83,-17
201610260MIL,RS,CHO,2198.0,,68,83,-15
201610260MIL,RS,CHO,2213.0,,68,85,-17
201610260MIL,RS,CHO,2225.0,,69,85,-16
201610260MIL,RS,CHO,2225.0,,70,85,-15
201610260MIL,RS,CHO,2244.0,,70,87,-17
201610260MIL,RS,CHO,2244.0,,70,88,-18
201610260MIL,RS,CHO,2266.0,,72,88,-16
201610260MIL,RS,CHO,2285.0,,74,88,-14
201610260MIL,RS,CHO,2285.0,,75,88,-13
201610260MIL,RS,CHO,2339.0,,77,88,-11
201610260MIL,RS,CHO,2367.0,,79,88,-9
201610260MIL,RS,CHO,2386.0,,79,90,-11
201610260MIL,RS,CHO,2386.0,,79,91,-12
