id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
200511020SEA,RS,SEA,0.0,,0,0,0
200511020SEA,RS,SEA,79.0,,0,2,-2
200511020SEA,RS,SEA,138.0,,0,3,-3
200511020SEA,RS,SEA,138.0,,0,4,-4
200511020SEA,RS,SEA,158.0,,0,6,-6
200511020SEA,RS,SEA,196.0,,0,8,-8
200511020SEA,RS,SEA,215.0,,2,8,-6
200511020SEA,RS,SEA,232.0,,2,10,-8
200511020SEA,RS,SEA,238.0,,4,10,-6
200511020SEA,RS,SEA,254.0,,4,12,-8
200511020SEA,RS,SEA,284.0,,4,14,-10
200511020SEA,RS,SEA,312.0,,4,16,-12
200511020SEA,RS,SEA,332.0,,6,16,-10
200511020SEA,RS,SEA,373.0,,8,16,-8
200511020SEA,RS,SEA,409.0,,10,16,-6
200511020SEA,RS,SEA,428.0,,10,18,-8
200511020SEA,RS,SEA,452.0,,12,18,-6
200511020SEA,RS,SEA,472.0,,13,18,-5
200511020SEA,RS,SEA,483.0,,15,18,-3
200511020SEA,RS,SEA,521.0,,17,18,-1
200511020SEA,RS,SEA,540.0,,17,20,-3
200511020SEA,RS,SEA,571.0,,19,20,-1
200511020SEA,RS,SEA,598.0,,19,22,-3
200511020SEA,RS,SEA,613.0,,20,22,-2
200511020SEA,RS,SEA,632.0,,20,24,-4
200511020SEA,RS,SEA,650.0,,22,24,-2
200511020SEA,RS,SEA,662.5,,22,26,-4
200511020SEA,RS,SEA,662.5,,22,27,-5
200511020SEA,RS,SEA,677.0,,24,27,-3
200511020SEA,RS,SEA,716.2,,25,27,-2
200511020SEA,RS,SEA,716.2,,26,27,-1
200511020SEA,RS,SEA,851.0,T,27,27,0
200511020SEA,RS,SEA,863.0,,27,29,-2
200511020SEA,RS,SEA,921.0,,27,30,-3
200511020SEA,RS,SEA,921.0,,27,31,-4
200511020SEA,RS,SEA,943.0,,29,31,-2
200511020SEA,RS,SEA,974.0,,29,33,-4
200511020SEA,RS,SEA,1005.0,,29,35,-6
200511020SEA,RS,SEA,1026.0,,31,35,-4
200511020SEA,RS,SEA,1050.0,,33,35,-2
200511020SEA,RS,SEA,1106.0,,34,35,-1
200511020SEA,RS,SEA,1125.0,,34,38,-4
200511020SEA,RS,SEA,1135.0,,34,40,-6
200511020SEA,RS,SEA,1171.0,,36,40,-4
200511020SEA,RS,SEA,1202.0,,36,41,-5
200511020SEA,RS,SEA,1217.0,,38,41,-3
200511020SEA,RS,SEA,1226.0,,38,44,-6
200511020SEA,RS,SEA,1265.0,,40,44,-4
200511020SEA,RS,SEA,1300.0,,42,44,-2
200511020SEA,RS,SEA,1321.0,,42,47,-5
200511020SEA,RS,SEA,1331.0,,44,47,-3
200511020SEA,RS,SEA,1367.0,,46,47,-1
200511020SEA,RS,SEA,1377.0,,46,50,-4
200511020SEA,RS,SEA,1397.1,,48,50,-2
200511020SEA,RS,SEA,1412.6,,49,50,-1
200511020SEA,RS,SEA,1412.6,T,50,50,0
200511020SEA,RS,SEA,1534.0,,50,53,-3
200511020SEA,RS,SEA,1564.0,,50,55,-5
200511020SEA,RS,SEA,1583.0,,52,55,-3
200511020SEA,RS,SEA,1671.0,,52,57,-5
200511020SEA,RS,SEA,1704.0,,55,57,-2
200511020SEA,RS,SEA,1756.0,,55,60,-5
200511020SEA,RS,SEA,1780.0,,57,60,-3
200511020SEA,RS,SEA,1887.0,,57,63,-6
200511020SEA,RS,SEA,1930.0,,57,64,-7
