id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
200511020DET,RS,PHI,0.0,,0,0,0
200511020DET,RS,PHI,16.0,,2,0,2
200511020DET,RS,PHI,44.0,,4,0,4
200511020DET,RS,PHI,69.0,,4,2,2
200511020DET,RS,PHI,117.0,,6,2,4
200511020DET,RS,PHI,164.0,,8,2,6
200511020DET,RS,PHI,225.0,,10,2,8
200511020DET,RS,PHI,253.0,,10,4,6
200511020DET,RS,PHI,269.0,,11,4,7
200511020DET,RS,PHI,269.0,,12,4,8
200511020DET,RS,PHI,333.0,,14,4,10
200511020DET,RS,PHI,351.0,,14,6,8
200511020DET,RS,PHI,372.0,,16,6,10
200511020DET,RS,PHI,414.0,,16,8,8
200511020DET,RS,PHI,432.0,,18,8,10
200511020DET,RS,PHI,455.0,,18,9,9
200511020DET,RS,PHI,455.0,,18,10,8
200511020DET,RS,PHI,474.0,,18,12,6
200511020DET,RS,PHI,490.0,,20,12,8
200511020DET,RS,PHI,575.0,,22,12,10
200511020DET,RS,PHI,606.0,,22,14,8
200511020DET,RS,PHI,623.0,,24,14,10
200511020DET,RS,PHI,637.0,,24,16,8
200511020DET,RS,PHI,670.7,,24,18,6
200511020DET,RS,PHI,692.4,,25,18,7
200511020DET,RS,PHI,692.4,,26,18,8
200511020DET,RS,PHI,712.8,,27,18,9
200511020DET,RS,PHI,712.8,,28,18,10
200511020DET,RS,PHI,719.5,,28,19,9
200511020DET,RS,PHI,719.5,,28,20,8
200511020DET,RS,PHI,752.0,,30,20,10
200511020DET,RS,PHI,797.0,,30,22,8
200511020DET,RS,PHI,845.0,,31,22,9
200511020DET,RS,PHI,845.0,,32,22,10
200511020DET,RS,PHI,863.0,,32,24,8
200511020DET,RS,PHI,867.0,,34,24,10
200511020DET,RS,PHI,867.0,,35,24,11
200511020DET,RS,PHI,882.0,,35,26,9
200511020DET,RS,PHI,936.0,,35,28,7
200511020DET,RS,PHI,950.0,,36,28,8
200511020DET,RS,PHI,953.0,,38,28,10
200511020DET,RS,PHI,1013.0,,40,28,12
200511020DET,RS,PHI,1040.0,,42,28,14
200511020DET,RS,PHI,1055.0,,42,30,12
200511020DET,RS,PHI,1076.0,,43,30,13
200511020DET,RS,PHI,1076.0,,44,30,14
200511020DET,RS,PHI,1108.0,,44,32,12
200511020DET,RS,PHI,1143.0,,44,33,11
200511020DET,RS,PHI,1143.0,,44,34,10
200511020DET,RS,PHI,1172.0,,44,36,8
200511020DET,RS,PHI,1183.0,,45,36,9
200511020DET,RS,PHI,1183.0,,46,36,10
200511020DET,RS,PHI,1247.0,,48,36,12
200511020DET,RS,PHI,1359.0,,50,36,14
200511020DET,RS,PHI,1380.2,,50,37,13
200511020DET,RS,PHI,1380.2,,50,38,12
200511020DET,RS,PHI,1396.5,,52,38,14
200511020DET,RS,PHI,1413.0,,52,40,12
200511020DET,RS,PHI,1439.4,,52,42,10
200511020DET,RS,PHI,1478.0,,54,42,12
200511020DET,RS,PHI,1491.0,,54,43,11
200511020DET,RS,PHI,1491.0,,54,44,10
200511020DET,RS,PHI,1525.0,,54,46,8
200511020DET,RS,PHI,1541.0,,56,46,10
200511020DET,RS,PHI,1594.0,,58,46,12
200511020DET,RS,PHI,1671.0,,60,46,14
200511020DET,RS,PHI,1698.0,,60,48,12
200511020DET,RS,PHI,1808.0,,62,48,14
200511020DET,RS,PHI,1822.0,,62,49,13
200511020DET,RS,PHI,1822.0,,62,50,12
200511020DET,RS,PHI,1829.0,,63,50,13
200511020DET,RS,PHI,1868.0,,65,50,15
200511020DET,RS,PHI,1902.0,,65,52,13
200511020DET,RS,PHI,1933.0,,65,54,11
200511020DET,RS,PHI,1989.0,,65,55,10
200511020DET,RS,PHI,1989.0,,65,56,9
200511020DET,RS,PHI,2015.0,,66,56,10
200511020DET,RS,PHI,2015.0,,67,56,11
200511020DET,RS,PHI,2015.0,,68,56,12
200511020DET,RS,PHI,2029.0,,68,58,10
200511020DET,RS,PHI,2087.0,,71,58,13
200511020DET,RS,PHI,2101.0,,71,60,11
200511020DET,RS,PHI,2124.4,,74,60,14
200511020DET,RS,PHI,2159.8,,76,60,16
200511020DET,RS,PHI,2191.0,,76,62,14
200511020DET,RS,PHI,2210.0,,78,62,16
200511020DET,RS,PHI,2228.0,,78,64,14
200511020DET,RS,PHI,2262.0,,79,64,15
200511020DET,RS,PHI,2262.0,,80,64,16
200511020DET,RS,PHI,2275.0,,80,65,15
200511020DET,RS,PHI,2296.0,,82,65,17
200511020DET,RS,PHI,2332.0,,84,65,19
200511020DET,RS,PHI,2353.0,,84,67,17
200511020DET,RS,PHI,2373.0,,86,67,19
200511020DET,RS,PHI,2386.0,,86,69,17
200511020DET,RS,PHI,2399.0,,88,69,19
200511020DET,RS,PHI,2425.0,,88,70,18
200511020DET,RS,PHI,2425.0,,88,71,17
200511020DET,RS,PHI,2444.0,,90,71,19
200511020DET,RS,PHI,2470.0,,90,73,17
200511020DET,RS,PHI,2495.0,,90,74,16
200511020DET,RS,PHI,2495.0,,90,75,15
200511020DET,RS,PHI,2528.0,,92,75,17
200511020DET,RS,PHI,2563.0,,94,75,19
200511020DET,RS,PHI,2577.0,,94,76,18
200511020DET,RS,PHI,2577.0,,94,77,17
200511020DET,RS,PHI,2593.0,,96,77,19
200511020DET,RS,PHI,2625.0,,98,77,21
200511020DET,RS,PHI,2646.0,,98,79,19
200511020DET,RS,PHI,2666.0,,100,79,21
200511020DET,RS,PHI,2676.0,,100,80,20
200511020DET,RS,PHI,2737.0,,100,82,18
200511020DET,RS,PHI,2753.0,,102,82,20
200511020DET,RS,PHI,2773.0,,102,84,18
200511020DET,RS,PHI,2790.0,,104,84,20
200511020DET,RS,PHI,2807.0,,106,84,22
200511020DET,RS,PHI,2827.1,,106,86,20
200511020DET,RS,PHI,2841.5,,108,86,22
200511020DET,RS,PHI,2863.6,F,108,88,20
200511020DET,RS,PHI,2880.0,,108,88,20
200511040BOS,RS,BOS,0.0,,0,0,0
200511040BOS,RS,BOS,28.0,,2,0,2
200511040BOS,RS,BOS,77.0,T,2,2,0
200511040BOS,RS,BOS,112.0,,4,2,2
200511040BOS,RS,BOS,151.0,T,4,4,0
200511040BOS,RS,BOS,184.0,,6,4,2
200511040BOS,RS,BOS,190.0,T,6,6,0
200511040BOS,RS,BOS,216.0,,9,6,3
200511040BOS,RS,BOS,249.0,,9,8,1
200511040BOS,RS,BOS,298.0,,11,8,3
200511040BOS,RS,BOS,312.0,,11,10,1
200511040BOS,RS,BOS,365.0,,12,10,2
200511040BOS,RS,BOS,365.0,,13,10,3
200511040BOS,RS,BOS,413.0,,15,10,5
200511040BOS,RS,BOS,467.0,,15,11,4
200511040BOS,RS,BOS,467.0,,15,12,3
200511040BOS,RS,BOS,489.0,,17,12,5
200511040BOS,RS,BOS,537.0,,17,14,3
200511040BOS,RS,BOS,584.0,,17,16,1
200511040BOS,RS,BOS,658.0,,18,16,2
200511040BOS,RS,BOS,658.0,,19,16,3
200511040BOS,RS,BOS,675.2,,19,18,1
200511040BOS,RS,BOS,689.3,,22,18,4
200511040BOS,RS,BOS,736.0,,24,18,6
200511040BOS,RS,BOS,805.0,,24,20,4
200511040BOS,RS,BOS,834.0,,24,21,3
200511040BOS,RS,BOS,852.0,,24,22,2
200511040BOS,RS,BOS,852.0,,24,23,1
200511040BOS,RS,BOS,866.0,,26,23,3
200511040BOS,RS,BOS,892.0,,26,24,2
200511040BOS,RS,BOS,926.0,,28,24,4
200511040BOS,RS,BOS,1015.0,,28,25,3
200511040BOS,RS,BOS,1015.0,,28,26,2
200511040BOS,RS,BOS,1036.0,T,28,28,0
200511040BOS,RS,BOS,1052.0,,29,28,1
200511040BOS,RS,BOS,1111.0,,31,28,3
200511040BOS,RS,BOS,1123.0,,31,29,2
200511040BOS,RS,BOS,1123.0,,31,30,1
200511040BOS,RS,BOS,1145.0,,33,30,3
