id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
200810290MIN,RS,MIN,0.0,,0,0,0
200810290MIN,RS,MIN,18.0,,2,0,2
200810290MIN,RS,MIN,35.0,T,2,2,0
200810290MIN,RS,MIN,51.0,,4,2,2
200810290MIN,RS,MIN,91.0,T,4,4,0
200810290MIN,RS,MIN,104.0,,7,4,3
200810290MIN,RS,MIN,159.0,,7,5,2
200810290MIN,RS,MIN,159.0,,7,6,1
200810290MIN,RS,MIN,181.0,LC,7,8,-1
200810290MIN,RS,MIN,194.0,LC,9,8,1
200810290MIN,RS,MIN,214.0,,11,8,3
200810290MIN,RS,MIN,247.0,,14,8,6
200810290MIN,RS,MIN,259.0,,14,10,4
200810290MIN,RS,MIN,279.0,,16,10,6
200810290MIN,RS,MIN,297.0,,16,12,4
200810290MIN,RS,MIN,323.0,,18,12,6
200810290MIN,RS,MIN,337.0,,18,14,4
200810290MIN,RS,MIN,351.0,,20,14,6
200810290MIN,RS,MIN,364.0,,20,17,3
200810290MIN,RS,MIN,408.0,,20,19,1
200810290MIN,RS,MIN,420.0,,21,19,2
200810290MIN,RS,MIN,432.0,T,21,21,0
200810290MIN,RS,MIN,481.0,,23,21,2
200810290MIN,RS,MIN,516.0,,24,21,3
200810290MIN,RS,MIN,516.0,,25,21,4
200810290MIN,RS,MIN,532.0,,25,23,2
200810290MIN,RS,MIN,541.0,,26,23,3
200810290MIN,RS,MIN,558.0,,26,25,1
200810290MIN,RS,MIN,578.0,,28,25,3
200810290MIN,RS,MIN,605.0,,30,25,5
200810290MIN,RS,MIN,628.0,,30,27,3
200810290MIN,RS,MIN,659.0,,30,29,1
200810290MIN,RS,MIN,661.0,LC,30,31,-1
200810290MIN,RS,MIN,681.7,,30,33,-3
200810290MIN,RS,MIN,700.3,,31,33,-2
200810290MIN,RS,MIN,700.3,,32,33,-1
200810290MIN,RS,MIN,828.0,LC,34,33,1
200810290MIN,RS,MIN,859.0,LC,34,35,-1
200810290MIN,RS,MIN,865.0,T,35,35,0
200810290MIN,RS,MIN,892.0,,35,37,-2
