id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
200810290HOU,RS,MEM,0.0,,0,0,0
200810290HOU,RS,MEM,48.0,,2,0,2
200810290HOU,RS,MEM,82.0,,4,0,4
200810290HOU,RS,MEM,118.0,,7,0,7
200810290HOU,RS,MEM,136.0,,7,2,5
200810290HOU,RS,MEM,142.0,,9,2,7
200810290HOU,RS,MEM,171.0,,11,2,9
200810290HOU,RS,MEM,185.0,,11,4,7
200810290HOU,RS,MEM,224.0,,11,6,5
200810290HOU,RS,MEM,250.0,,13,6,7
200810290HOU,RS,MEM,267.0,,13,8,5
200810290HOU,RS,MEM,287.0,,15,8,7
200810290HOU,RS,MEM,340.0,,15,10,5
200810290HOU,RS,MEM,462.0,,15,12,3
200810290HOU,RS,MEM,477.0,,16,12,4
200810290HOU,RS,MEM,477.0,,17,12,5
200810290HOU,RS,MEM,527.0,,17,14,3
200810290HOU,RS,MEM,550.0,,19,14,5
200810290HOU,RS,MEM,583.0,,22,14,8
200810290HOU,RS,MEM,623.0,,23,14,9
200810290HOU,RS,MEM,623.0,,24,14,10
200810290HOU,RS,MEM,636.0,,24,16,8
200810290HOU,RS,MEM,657.0,,26,16,10
200810290HOU,RS,MEM,669.6,,26,18,8
200810290HOU,RS,MEM,835.0,,28,18,10
200810290HOU,RS,MEM,857.0,,28,20,8
200810290HOU,RS,MEM,874.0,,29,20,9
200810290HOU,RS,MEM,921.0,,31,20,11
200810290HOU,RS,MEM,941.0,,31,21,10
200810290HOU,RS,MEM,941.0,,31,22,9
200810290HOU,RS,MEM,978.0,,31,24,7
200810290HOU,RS,MEM,1044.0,,31,26,5
200810290HOU,RS,MEM,1062.0,,34,26,8
200810290HOU,RS,MEM,1082.0,,34,28,6
200810290HOU,RS,MEM,1118.0,,34,30,4
200810290HOU,RS,MEM,1134.0,,35,30,5
200810290HOU,RS,MEM,1191.0,,35,32,3
200810290HOU,RS,MEM,1261.0,,36,32,4
200810290HOU,RS,MEM,1261.0,,37,32,5
200810290HOU,RS,MEM,1271.0,,37,34,3
200810290HOU,RS,MEM,1271.0,,37,35,2
200810290HOU,RS,MEM,1287.0,,39,35,4
200810290HOU,RS,MEM,1335.0,,41,35,6
200810290HOU,RS,MEM,1395.1,,41,37,4
200810290HOU,RS,MEM,1403.2,,43,37,6
200810290HOU,RS,MEM,1481.0,,45,37,8
200810290HOU,RS,MEM,1499.0,,47,37,10
200810290HOU,RS,MEM,1529.0,,47,39,8
200810290HOU,RS,MEM,1559.0,,49,39,10
200810290HOU,RS,MEM,1632.0,,50,39,11
200810290HOU,RS,MEM,1632.0,,51,39,12
200810290HOU,RS,MEM,1662.0,,51,41,10
200810290HOU,RS,MEM,1729.0,,51,43,8
200810290HOU,RS,MEM,1776.0,,51,45,6
200810290HOU,RS,MEM,1850.0,,51,47,4
200810290HOU,RS,MEM,1866.0,,53,47,6
200810290HOU,RS,MEM,1888.0,,53,49,4
200810290HOU,RS,MEM,1977.0,,55,49,6
200810290HOU,RS,MEM,2003.0,,55,51,4
200810290HOU,RS,MEM,2039.0,,57,51,6
200810290HOU,RS,MEM,2039.0,,58,51,7
200810290HOU,RS,MEM,2058.0,,58,52,6
200810290HOU,RS,MEM,2058.0,,58,53,5
200810290HOU,RS,MEM,2091.0,,58,55,3
200810290HOU,RS,MEM,2135.5,,58,57,1
200810290HOU,RS,MEM,2176.0,,60,57,3
200810290HOU,RS,MEM,2216.0,,60,59,1
200810290HOU,RS,MEM,2239.0,LC,60,61,-1
200810290HOU,RS,MEM,2284.0,T,61,61,0
200810290HOU,RS,MEM,2302.0,,61,63,-2
200810290HOU,RS,MEM,2317.0,LC,64,63,1
200810290HOU,RS,MEM,2333.0,LC,64,65,-1
200810290HOU,RS,MEM,2417.0,T,65,65,0
200810290HOU,RS,MEM,2417.0,LC,66,65,1
200810290HOU,RS,MEM,2505.0,,68,65,3
200810290HOU,RS,MEM,2551.0,,68,66,2
200810290HOU,RS,MEM,2588.0,,70,66,4
200810290HOU,RS,MEM,2616.0,,71,66,5
200810290HOU,RS,MEM,2642.0,,71,68,3
200810290HOU,RS,MEM,2767.0,,73,68,5
200810290HOU,RS,MEM,2783.0,,73,69,4
200810290HOU,RS,MEM,2796.0,,74,69,5
200810290HOU,RS,MEM,2796.0,,75,69,6
200810290HOU,RS,MEM,2822.9,,75,70,5
200810290HOU,RS,MEM,2822.9,,75,71,4
200810290HOU,RS,MEM,2842.8,,78,71,7
200810290HOU,RS,MEM,2850.9,,79,71,8
200810290HOU,RS,MEM,2850.9,,80,71,9
200810290HOU,RS,MEM,2859.9,,81,71,10
200810290HOU,RS,MEM,2859.9,F,82,71,11
200810290HOU,RS,MEM,2880.0,,82,71,11
200810300DAL,RS,DAL,0.0,,0,0,0
200810300DAL,RS,DAL,47.0,,0,2,-2
200810300DAL,RS,DAL,68.0,,1,2,-1
200810300DAL,RS,DAL,83.0,T,2,2,0
200810300DAL,RS,DAL,83.0,LC,3,2,1
200810300DAL,RS,DAL,107.0,,5,2,3
200810300DAL,RS,DAL,127.0,,6,2,4
200810300DAL,RS,DAL,127.0,,7,2,5
200810300DAL,RS,DAL,127.0,,8,2,6
200810300DAL,RS,DAL,150.0,,8,4,4
200810300DAL,RS,DAL,150.0,,8,5,3
200810300DAL,RS,DAL,170.0,,8,7,1
200810300DAL,RS,DAL,202.0,,10,7,3
200810300DAL,RS,DAL,213.0,,10,9,1
200810300DAL,RS,DAL,237.0,LC,10,11,-1
200810300DAL,RS,DAL,264.0,,10,13,-3
200810300DAL,RS,DAL,302.0,,10,15,-5
200810300DAL,RS,DAL,323.0,,13,15,-2
200810300DAL,RS,DAL,354.0,T,15,15,0
200810300DAL,RS,DAL,361.0,,15,18,-3
200810300DAL,RS,DAL,415.0,,17,18,-1
200810300DAL,RS,DAL,438.0,,17,20,-3
200810300DAL,RS,DAL,448.0,,19,20,-1
200810300DAL,RS,DAL,459.0,,19,22,-3
200810300DAL,RS,DAL,478.0,,21,22,-1
200810300DAL,RS,DAL,515.0,,21,24,-3
200810300DAL,RS,DAL,534.0,,23,24,-1
200810300DAL,RS,DAL,544.0,,23,25,-2
200810300DAL,RS,DAL,544.0,,23,26,-3
200810300DAL,RS,DAL,560.0,,24,26,-2
200810300DAL,RS,DAL,560.0,,25,26,-1
200810300DAL,RS,DAL,579.0,,25,28,-3
200810300DAL,RS,DAL,604.0,,27,28,-1
200810300DAL,RS,DAL,631.0,LC,30,28,2
200810300DAL,RS,DAL,649.0,T,30,30,0
200810300DAL,RS,DAL,670.3,LC,30,32,-2
200810300DAL,RS,DAL,670.3,,30,33,-3
200810300DAL,RS,DAL,714.6,,31,33,-2
200810300DAL,RS,DAL,714.6,,32,33,-1
200810300DAL,RS,DAL,736.0,LC,34,33,1
200810300DAL,RS,DAL,769.0,,37,33,4
200810300DAL,RS,DAL,803.0,,39,33,6
200810300DAL,RS,DAL,835.0,,41,33,8
200810300DAL,RS,DAL,835.0,,42,33,9
200810300DAL,RS,DAL,851.0,,43,33,10
200810300DAL,RS,DAL,851.0,,44,33,11
200810300DAL,RS,DAL,879.0,,46,33,13
200810300DAL,RS,DAL,894.0,,46,34,12
200810300DAL,RS,DAL,907.0,,48,34,14
200810300DAL,RS,DAL,948.0,,48,36,12
200810300DAL,RS,DAL,979.0,,48,37,11
200810300DAL,RS,DAL,979.0,,48,38,10
200810300DAL,RS,DAL,1046.0,,50,38,12
200810300DAL,RS,DAL,1061.0,,50,39,11
200810300DAL,RS,DAL,1061.0,,50,40,10
200810300DAL,RS,DAL,1101.0,,51,40,11
200810300DAL,RS,DAL,1101.0,,52,40,12
200810300DAL,RS,DAL,1129.0,,54,40,14
200810300DAL,RS,DAL,1138.0,,54,42,12
200810300DAL,RS,DAL,1138.0,,54,43,11
200810300DAL,RS,DAL,1155.0,,56,43,13
200810300DAL,RS,DAL,1160.0,,56,45,11
200810300DAL,RS,DAL,1189.0,,56,46,10
200810300DAL,RS,DAL,1208.0,,58,46,12
200810300DAL,RS,DAL,1251.0,,58,47,11
200810300DAL,RS,DAL,1251.0,,58,48,10
200810300DAL,RS,DAL,1268.0,,58,50,8
200810300DAL,RS,DAL,1303.0,,58,52,6
200810300DAL,RS,DAL,1326.0,,60,52,8
200810300DAL,RS,DAL,1334.0,,60,53,7
200810300DAL,RS,DAL,1334.0,,60,54,6
200810300DAL,RS,DAL,1334.0,,60,55,5
200810300DAL,RS,DAL,1363.0,,60,57,3
200810300DAL,RS,DAL,1380.0,,61,57,4
200810300DAL,RS,DAL,1380.0,,62,57,5
200810300DAL,RS,DAL,1400.6,,62,59,3
200810300DAL,RS,DAL,1478.0,,62,61,1
200810300DAL,RS,DAL,1552.0,,64,61,3
200810300DAL,RS,DAL,1552.0,,65,61,4
200810300DAL,RS,DAL,1564.0,,65,63,2
200810300DAL,RS,DAL,1589.0,LC,65,66,-1
200810300DAL,RS,DAL,1608.0,LC,67,66,1
200810300DAL,RS,DAL,1633.0,T,67,67,0
200810300DAL,RS,DAL,1633.0,LC,67,68,-1
200810300DAL,RS,DAL,1662.0,,67,70,-3
200810300DAL,RS,DAL,1689.0,,69,70,-1
200810300DAL,RS,DAL,1743.0,,69,72,-3
200810300DAL,RS,DAL,1772.0,,71,72,-1
200810300DAL,RS,DAL,1786.0,,71,73,-2
200810300DAL,RS,DAL,1786.0,,71,74,-3
200810300DAL,RS,DAL,1797.0,,72,74,-2
200810300DAL,RS,DAL,1797.0,,73,74,-1
200810300DAL,RS,DAL,1814.0,,73,76,-3
200810300DAL,RS,DAL,1853.0,,74,76,-2
200810300DAL,RS,DAL,1853.0,,75,76,-1
200810300DAL,RS,DAL,1865.0,,75,77,-2
200810300DAL,RS,DAL,1885.0,T,77,77,0
200810300DAL,RS,DAL,1936.0,,77,78,-1
200810300DAL,RS,DAL,1936.0,,77,79,-2
200810300DAL,RS,DAL,1986.0,,77,82,-5
200810300DAL,RS,DAL,2006.0,,80,82,-2
200810300DAL,RS,DAL,2027.0,,80,83,-3
200810300DAL,RS,DAL,2046.0,,82,83,-1
200810300DAL,RS,DAL,2046.0,T,83,83,0
200810300DAL,RS,DAL,2091.0,LC,84,83,1
200810300DAL,RS,DAL,2091.0,,85,83,2
200810300DAL,RS,DAL,2109.3,LC,85,86,-1
200810300DAL,RS,DAL,2194.0,LC,87,86,1
200810300DAL,RS,DAL,2211.0,LC,87,88,-1
200810300DAL,RS,DAL,2255.0,LC,90,88,2
200810300DAL,RS,DAL,2298.0,T,90,90,0
200810300DAL,RS,DAL,2321.0,,92,90,2
200810300DAL,RS,DAL,2367.0,T,92,92,0
200810300DAL,RS,DAL,2421.0,,95,92,3
200810300DAL,RS,DAL,2468.0,,95,93,2
200810300DAL,RS,DAL,2485.0,,97,93,4
200810300DAL,RS,DAL,2513.0,,99,93,6
200810300DAL,RS,DAL,2582.0,,101,93,8
200810300DAL,RS,DAL,2627.0,,101,94,7
200810300DAL,RS,DAL,2627.0,,102,94,8
200810300DAL,RS,DAL,2627.0,,103,94,9
200810300DAL,RS,DAL,2661.0,,105,94,11
200810300DAL,RS,DAL,2698.0,,108,94,14
200810300DAL,RS,DAL,2706.0,,108,96,12
200810300DAL,RS,DAL,2730.0,,108,98,10
200810300DAL,RS,DAL,2758.0,,108,99,9
200810300DAL,RS,DAL,2758.0,,108,100,8
200810300DAL,RS,DAL,2833.8,,110,100,10
200810300DAL,RS,DAL,2842.8,,110,102,8
200810300DAL,RS,DAL,2850.1,,111,102,9
200810300DAL,RS,DAL,2850.1,F,112,102,10
200810300DAL,RS,DAL,2880.0,,112,102,10
200811010HOU,RS,OKC,0.0,,0,0,0
200811010HOU,RS,OKC,96.0,,2,0,2
200811010HOU,RS,OKC,96.0,,3,0,3
200811010HOU,RS,OKC,125.0,,5,0,5
200811010HOU,RS,OKC,224.0,,5,2,3
200811010HOU,RS,OKC,245.0,,5,4,1
200811010HOU,RS,OKC,265.0,,7,4,3
200811010HOU,RS,OKC,290.0,,7,6,1
200811010HOU,RS,OKC,310.0,,9,6,3
200811010HOU,RS,OKC,347.0,,9,8,1
200811010HOU,RS,OKC,347.0,T,9,9,0
200811010HOU,RS,OKC,398.0,,11,9,2
200811010HOU,RS,OKC,443.0,,13,9,4
200811010HOU,RS,OKC,448.0,,13,11,2
200811010HOU,RS,OKC,474.0,T,13,13,0
200811010HOU,RS,OKC,481.0,,14,13,1
200811010HOU,RS,OKC,481.0,,15,13,2
200811010HOU,RS,OKC,501.0,T,15,15,0
200811010HOU,RS,OKC,519.0,,16,15,1
200811010HOU,RS,OKC,519.0,,17,15,2
200811010HOU,RS,OKC,581.0,,18,15,3
200811010HOU,RS,OKC,608.0,,19,15,4
200811010HOU,RS,OKC,608.0,,20,15,5
200811010HOU,RS,OKC,645.0,,20,17,3
200811010HOU,RS,OKC,735.0,,20,19,1
200811010HOU,RS,OKC,814.0,,22,19,3
200811010HOU,RS,OKC,828.0,,22,21,1
200811010HOU,RS,OKC,861.0,,23,21,2
200811010HOU,RS,OKC,861.0,,24,21,3
200811010HOU,RS,OKC,878.0,,24,22,2
200811010HOU,RS,OKC,911.0,,26,22,4
200811010HOU,RS,OKC,942.0,,28,22,6
200811010HOU,RS,OKC,957.0,,28,24,4
200811010HOU,RS,OKC,1047.0,,31,24,7
200811010HOU,RS,OKC,1114.0,,34,24,10
200811010HOU,RS,OKC,1138.0,,34,26,8
200811010HOU,RS,OKC,1194.0,,34,28,6
200811010HOU,RS,OKC,1210.0,,34,30,4
200811010HOU,RS,OKC,1246.0,,34,32,2
200811010HOU,RS,OKC,1269.0,,36,32,4
200811010HOU,RS,OKC,1269.0,,37,32,5
200811010HOU,RS,OKC,1279.0,,37,34,3
200811010HOU,RS,OKC,1318.0,,37,36,1
200811010HOU,RS,OKC,1332.0,,38,36,2
200811010HOU,RS,OKC,1332.0,,39,36,3
200811010HOU,RS,OKC,1365.0,,40,36,4
200811010HOU,RS,OKC,1376.0,,40,38,2
200811010HOU,RS,OKC,1376.0,,40,39,1
200811010HOU,RS,OKC,1392.9,LC,40,41,-1
200811010HOU,RS,OKC,1438.7,LC,42,41,1
200811010HOU,RS,OKC,1450.0,LC,42,43,-1
200811010HOU,RS,OKC,1488.0,LC,44,43,1
200811010HOU,RS,OKC,1569.0,LC,44,45,-1
200811010HOU,RS,OKC,1589.0,LC,46,45,1
200811010HOU,RS,OKC,1595.0,LC,46,47,-1
200811010HOU,RS,OKC,1612.0,T,47,47,0
200811010HOU,RS,OKC,1612.0,LC,48,47,1
200811010HOU,RS,OKC,1645.0,,50,47,3
200811010HOU,RS,OKC,1680.0,,53,47,6
200811010HOU,RS,OKC,1744.0,,53,49,4
200811010HOU,RS,OKC,1773.0,,53,51,2
200811010HOU,RS,OKC,1813.0,,56,51,5
200811010HOU,RS,OKC,1845.0,,57,51,6
200811010HOU,RS,OKC,1845.0,,58,51,7
200811010HOU,RS,OKC,1885.0,,58,53,5
200811010HOU,RS,OKC,1917.0,,59,53,6
200811010HOU,RS,OKC,1917.0,,60,53,7
200811010HOU,RS,OKC,1925.0,,60,54,6
200811010HOU,RS,OKC,1925.0,,60,55,5
200811010HOU,RS,OKC,1974.0,,62,55,7
200811010HOU,RS,OKC,2064.0,,65,55,10
200811010HOU,RS,OKC,2077.0,,65,57,8
200811010HOU,RS,OKC,2110.6,,65,59,6
200811010HOU,RS,OKC,2173.0,,67,59,8
200811010HOU,RS,OKC,2204.0,,68,59,9
200811010HOU,RS,OKC,2204.0,,69,59,10
200811010HOU,RS,OKC,2241.0,,71,59,12
200811010HOU,RS,OKC,2283.0,,73,59,14
200811010HOU,RS,OKC,2283.0,,74,59,15
200811010HOU,RS,OKC,2294.0,,74,61,13
200811010HOU,RS,OKC,2322.0,,75,61,14
200811010HOU,RS,OKC,2343.0,,77,61,16
200811010HOU,RS,OKC,2389.0,,77,63,14
200811010HOU,RS,OKC,2410.0,,79,63,16
200811010HOU,RS,OKC,2467.0,,79,64,15
200811010HOU,RS,OKC,2467.0,,79,65,14
200811010HOU,RS,OKC,2503.0,,79,67,12
200811010HOU,RS,OKC,2513.0,,80,67,13
200811010HOU,RS,OKC,2513.0,,81,67,14
200811010HOU,RS,OKC,2563.0,,81,69,12
200811010HOU,RS,OKC,2584.0,,83,69,14
200811010HOU,RS,OKC,2627.0,,83,71,12
200811010HOU,RS,OKC,2649.0,,85,71,14
200811010HOU,RS,OKC,2690.0,,85,73,12
200811010HOU,RS,OKC,2776.0,,86,73,13
200811010HOU,RS,OKC,2817.0,,86,74,12
200811010HOU,RS,OKC,2834.0,,89,74,15
200811010HOU,RS,OKC,2842.9,,89,75,14
200811010HOU,RS,OKC,2873.2,F,89,77,12
200811010HOU,RS,OKC,2880.0,,89,77,12
200811040HOU,RS,BOS,0.0,,0,0,0
200811040HOU,RS,BOS,34.0,,2,0,2
200811040HOU,RS,BOS,56.0,,3,0,3
200811040HOU,RS,BOS,56.0,,4,0,4
200811040HOU,RS,BOS,91.0,,6,0,6
200811040HOU,RS,BOS,132.0,,6,2,4
200811040HOU,RS,BOS,181.0,,6,4,2
200811040HOU,RS,BOS,199.0,,8,4,4
200811040HOU,RS,BOS,211.0,,8,6,2
200811040HOU,RS,BOS,240.0,T,8,8,0
200811040HOU,RS,BOS,262.0,,11,8,3
200811040HOU,RS,BOS,293.0,,13,8,5
200811040HOU,RS,BOS,325.0,,13,10,3
200811040HOU,RS,BOS,347.0,,13,12,1
200811040HOU,RS,BOS,367.0,LC,13,14,-1
200811040HOU,RS,BOS,425.0,,13,15,-2
200811040HOU,RS,BOS,448.0,T,15,15,0
200811040HOU,RS,BOS,459.0,,15,17,-2
200811040HOU,RS,BOS,487.0,,15,19,-4
200811040HOU,RS,BOS,502.0,,17,19,-2
200811040HOU,RS,BOS,519.0,,17,21,-4
200811040HOU,RS,BOS,551.0,,17,23,-6
200811040HOU,RS,BOS,599.0,,20,23,-3
200811040HOU,RS,BOS,618.0,,20,25,-5
200811040HOU,RS,BOS,639.0,,22,25,-3
200811040HOU,RS,BOS,657.0,,22,27,-5
200811040HOU,RS,BOS,677.7,,22,28,-6
200811040HOU,RS,BOS,729.0,,23,28,-5
200811040HOU,RS,BOS,742.0,,23,30,-7
200811040HOU,RS,BOS,758.0,,24,30,-6
200811040HOU,RS,BOS,758.0,,25,30,-5
200811040HOU,RS,BOS,771.0,,25,31,-6
200811040HOU,RS,BOS,785.0,,25,33,-8
200811040HOU,RS,BOS,820.0,,25,35,-10
200811040HOU,RS,BOS,852.0,,25,36,-11
200811040HOU,RS,BOS,858.0,,25,37,-12
200811040HOU,RS,BOS,858.0,,25,38,-13
200811040HOU,RS,BOS,901.0,,25,39,-14
200811040HOU,RS,BOS,901.0,,25,40,-15
200811040HOU,RS,BOS,943.0,,27,40,-13
200811040HOU,RS,BOS,964.0,,27,42,-15
200811040HOU,RS,BOS,964.0,,27,43,-16
200811040HOU,RS,BOS,996.0,,30,43,-13
200811040HOU,RS,BOS,1014.0,,32,43,-11
200811040HOU,RS,BOS,1041.0,,33,43,-10
200811040HOU,RS,BOS,1041.0,,34,43,-9
200811040HOU,RS,BOS,1073.0,,37,43,-6
200811040HOU,RS,BOS,1086.0,,37,45,-8
200811040HOU,RS,BOS,1106.0,,39,45,-6
200811040HOU,RS,BOS,1139.0,,41,45,-4
200811040HOU,RS,BOS,1164.0,,42,45,-3
200811040HOU,RS,BOS,1164.0,,43,45,-2
200811040HOU,RS,BOS,1176.0,,43,46,-3
200811040HOU,RS,BOS,1176.0,,43,47,-4
200811040HOU,RS,BOS,1190.0,,46,47,-1
200811040HOU,RS,BOS,1213.0,LC,48,47,1
200811040HOU,RS,BOS,1235.0,,50,47,3
200811040HOU,RS,BOS,1270.0,,52,47,5
200811040HOU,RS,BOS,1285.0,,52,49,3
200811040HOU,RS,BOS,1285.0,,52,50,2
200811040HOU,RS,BOS,1314.0,LC,52,53,-1
200811040HOU,RS,BOS,1358.0,,52,54,-2
200811040HOU,RS,BOS,1358.0,,52,55,-3
200811040HOU,RS,BOS,1373.0,,53,55,-2
200811040HOU,RS,BOS,1396.9,,53,58,-5
