id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201910230PHI,RS,PHI,0.0,,0,0,0
201910230PHI,RS,PHI,34.0,,0,2,-2
201910230PHI,RS,PHI,57.0,T,2,2,0
201910230PHI,RS,PHI,125.0,LC,4,2,2
201910230PHI,RS,PHI,160.0,T,4,4,0
201910230PHI,RS,PHI,160.0,LC,4,5,-1
201910230PHI,RS,PHI,183.0,T,5,5,0
201910230PHI,RS,PHI,220.0,LC,7,5,2
201910230PHI,RS,PHI,262.0,T,7,7,0
201910230PHI,RS,PHI,275.0,,9,7,2
201910230PHI,RS,PHI,287.0,,11,7,4
201910230PHI,RS,PHI,306.0,,11,9,2
201910230PHI,RS,PHI,357.0,,11,10,1
201910230PHI,RS,PHI,377.0,T,11,11,0
201910230PHI,RS,PHI,377.0,LC,11,12,-1
201910230PHI,RS,PHI,399.0,T,12,12,0
201910230PHI,RS,PHI,399.0,LC,13,12,1
201910230PHI,RS,PHI,456.0,,14,12,2
201910230PHI,RS,PHI,456.0,,15,12,3
201910230PHI,RS,PHI,468.0,,15,14,1
201910230PHI,RS,PHI,517.0,,17,14,3
201910230PHI,RS,PHI,543.0,,19,14,5
201910230PHI,RS,PHI,585.0,,22,14,8
201910230PHI,RS,PHI,612.0,,22,16,6
201910230PHI,RS,PHI,665.0,,22,18,4
201910230PHI,RS,PHI,708.0,,22,20,2
201910230PHI,RS,PHI,718.0,,25,20,5
201910230PHI,RS,PHI,761.0,,25,21,4
201910230PHI,RS,PHI,761.0,,25,22,3
201910230PHI,RS,PHI,785.0,,27,22,5
201910230PHI,RS,PHI,825.0,,28,22,6
201910230PHI,RS,PHI,839.0,,28,23,5
201910230PHI,RS,PHI,888.0,,28,24,4
201910230PHI,RS,PHI,888.0,,28,25,3
201910230PHI,RS,PHI,906.0,,30,25,5
201910230PHI,RS,PHI,917.0,,30,26,4
201910230PHI,RS,PHI,917.0,,30,27,3
201910230PHI,RS,PHI,930.0,,32,27,5
201910230PHI,RS,PHI,970.0,,32,28,4
201910230PHI,RS,PHI,970.0,,32,29,3
201910230PHI,RS,PHI,985.0,T,32,32,0
201910230PHI,RS,PHI,1026.0,,35,32,3
201910230PHI,RS,PHI,1053.0,,37,32,5
201910230PHI,RS,PHI,1086.0,,37,33,4
201910230PHI,RS,PHI,1101.0,,39,33,6
201910230PHI,RS,PHI,1101.0,,40,33,7
201910230PHI,RS,PHI,1141.0,,40,35,5
201910230PHI,RS,PHI,1158.0,,41,35,6
201910230PHI,RS,PHI,1199.0,,41,38,3
201910230PHI,RS,PHI,1243.0,,41,40,1
201910230PHI,RS,PHI,1260.0,,44,40,4
201910230PHI,RS,PHI,1284.0,,44,42,2
201910230PHI,RS,PHI,1298.0,,46,42,4
201910230PHI,RS,PHI,1313.0,,46,43,3
201910230PHI,RS,PHI,1329.0,,48,43,5
201910230PHI,RS,PHI,1359.0,,48,45,3
201910230PHI,RS,PHI,1391.0,,48,47,1
201910230PHI,RS,PHI,1413.0,T,48,48,0
201910230PHI,RS,PHI,1413.0,LC,48,49,-1
201910230PHI,RS,PHI,1457.0,,48,50,-2
201910230PHI,RS,PHI,1473.0,,48,52,-4
201910230PHI,RS,PHI,1500.0,,48,54,-6
201910230PHI,RS,PHI,1555.0,,48,56,-8
201910230PHI,RS,PHI,1590.0,,50,56,-6
201910230PHI,RS,PHI,1600.0,,50,57,-7
201910230PHI,RS,PHI,1600.0,,50,58,-8
201910230PHI,RS,PHI,1632.0,,50,60,-10
201910230PHI,RS,PHI,1668.0,,50,62,-12
201910230PHI,RS,PHI,1701.0,,52,62,-10
201910230PHI,RS,PHI,1701.0,,53,62,-9
201910230PHI,RS,PHI,1769.0,,53,63,-10
201910230PHI,RS,PHI,1769.0,,53,64,-11
201910230PHI,RS,PHI,1782.0,,55,64,-9
201910230PHI,RS,PHI,1811.0,,58,64,-6
201910230PHI,RS,PHI,1887.0,,60,64,-4
201910230PHI,RS,PHI,1907.0,,60,66,-6
201910230PHI,RS,PHI,1935.0,,62,66,-4
201910230PHI,RS,PHI,1935.0,,63,66,-3
201910230PHI,RS,PHI,1948.0,,63,68,-5
201910230PHI,RS,PHI,1995.0,,65,68,-3
201910230PHI,RS,PHI,2017.0,,65,70,-5
201910230PHI,RS,PHI,2050.0,,66,70,-4
201910230PHI,RS,PHI,2084.0,,66,73,-7
201910230PHI,RS,PHI,2104.0,,68,73,-5
201910230PHI,RS,PHI,2117.0,,68,74,-6
201910230PHI,RS,PHI,2117.0,,68,75,-7
201910230PHI,RS,PHI,2150.0,,68,77,-9
201910230PHI,RS,PHI,2179.0,,69,77,-8
201910230PHI,RS,PHI,2251.0,,71,77,-6
201910230PHI,RS,PHI,2309.0,,73,77,-4
201910230PHI,RS,PHI,2320.0,,73,80,-7
201910230PHI,RS,PHI,2344.0,,73,83,-10
201910230PHI,RS,PHI,2374.0,,73,85,-12
201910230PHI,RS,PHI,2448.0,,73,87,-14
201910230PHI,RS,PHI,2462.0,,74,87,-13
201910230PHI,RS,PHI,2476.0,,74,90,-16
201910230PHI,RS,PHI,2497.0,,76,90,-14
201910230PHI,RS,PHI,2538.0,,77,90,-13
201910230PHI,RS,PHI,2538.0,,78,90,-12
201910230PHI,RS,PHI,2554.0,,78,92,-14
201910230PHI,RS,PHI,2568.0,,81,92,-11
201910230PHI,RS,PHI,2604.0,,81,94,-13
201910230PHI,RS,PHI,2604.0,,81,95,-14
201910230PHI,RS,PHI,2619.0,,83,95,-12
201910230PHI,RS,PHI,2643.0,,83,97,-14
201910230PHI,RS,PHI,2654.0,,84,97,-13
201910230PHI,RS,PHI,2654.0,,85,97,-12
201910230PHI,RS,PHI,2683.0,,86,97,-11
201910230PHI,RS,PHI,2693.0,,86,99,-13
201910230PHI,RS,PHI,2708.0,,88,99,-11
201910230PHI,RS,PHI,2744.0,,88,101,-13
201910230PHI,RS,PHI,2759.0,,89,101,-12
201910230PHI,RS,PHI,2759.0,,90,101,-11
201910230PHI,RS,PHI,2784.0,,90,104,-14
201910230PHI,RS,PHI,2814.0,,90,105,-15
201910230PHI,RS,PHI,2846.0,,90,107,-17
201910230PHI,RS,PHI,2856.0,F,93,107,-14
201910230PHI,RS,PHI,2880.0,,93,107,-14
201910250BOS,RS,TOR,0.0,,0,0,0
201910250BOS,RS,TOR,43.0,,0,2,-2
201910250BOS,RS,TOR,57.0,T,2,2,0
201910250BOS,RS,TOR,61.0,,2,5,-3
201910250BOS,RS,TOR,82.0,T,5,5,0
201910250BOS,RS,TOR,111.0,LC,7,5,2
201910250BOS,RS,TOR,116.0,,7,6,1
201910250BOS,RS,TOR,116.0,T,7,7,0
201910250BOS,RS,TOR,154.0,,9,7,2
201910250BOS,RS,TOR,195.0,,9,8,1
201910250BOS,RS,TOR,217.0,LC,9,10,-1
201910250BOS,RS,TOR,259.0,LC,11,10,1
201910250BOS,RS,TOR,315.0,,12,10,2
201910250BOS,RS,TOR,315.0,,13,10,3
201910250BOS,RS,TOR,429.0,,13,12,1
201910250BOS,RS,TOR,470.0,,15,12,3
201910250BOS,RS,TOR,489.0,,15,14,1
201910250BOS,RS,TOR,501.0,T,15,15,0
201910250BOS,RS,TOR,517.0,,17,15,2
201910250BOS,RS,TOR,574.0,,19,15,4
201910250BOS,RS,TOR,594.0,,19,18,1
201910250BOS,RS,TOR,633.0,,22,18,4
201910250BOS,RS,TOR,648.0,,22,21,1
201910250BOS,RS,TOR,734.0,,24,21,3
201910250BOS,RS,TOR,768.0,T,24,24,0
201910250BOS,RS,TOR,801.0,LC,24,26,-2
201910250BOS,RS,TOR,873.0,,25,26,-1
201910250BOS,RS,TOR,873.0,T,26,26,0
201910250BOS,RS,TOR,888.0,,26,28,-2
201910250BOS,RS,TOR,903.0,,27,28,-1
201910250BOS,RS,TOR,916.0,,27,30,-3
201910250BOS,RS,TOR,933.0,,29,30,-1
201910250BOS,RS,TOR,960.0,LC,31,30,1
201910250BOS,RS,TOR,960.0,,32,30,2
201910250BOS,RS,TOR,999.0,,34,30,4
201910250BOS,RS,TOR,1007.0,,34,33,1
201910250BOS,RS,TOR,1038.0,,36,33,3
201910250BOS,RS,TOR,1083.0,,38,33,5
201910250BOS,RS,TOR,1131.0,,38,36,2
201910250BOS,RS,TOR,1172.0,T,38,38,0
201910250BOS,RS,TOR,1225.0,LC,38,41,-3
201910250BOS,RS,TOR,1256.0,,38,44,-6
201910250BOS,RS,TOR,1300.0,,40,44,-4
201910250BOS,RS,TOR,1315.0,,40,45,-5
201910250BOS,RS,TOR,1315.0,,40,46,-6
201910250BOS,RS,TOR,1342.0,,42,46,-4
201910250BOS,RS,TOR,1357.0,,43,46,-3
201910250BOS,RS,TOR,1357.0,,44,46,-2
201910250BOS,RS,TOR,1376.0,T,46,46,0
201910250BOS,RS,TOR,1411.0,LC,48,46,2
201910250BOS,RS,TOR,1414.0,LC,48,49,-1
201910250BOS,RS,TOR,1436.0,T,49,49,0
201910250BOS,RS,TOR,1436.0,LC,50,49,1
201910250BOS,RS,TOR,1472.0,,53,49,4
201910250BOS,RS,TOR,1491.0,,53,52,1
201910250BOS,RS,TOR,1524.0,LC,53,54,-1
201910250BOS,RS,TOR,1535.0,LC,55,54,1
201910250BOS,RS,TOR,1575.0,T,55,55,0
201910250BOS,RS,TOR,1586.0,,57,55,2
201910250BOS,RS,TOR,1670.0,T,57,57,0
201910250BOS,RS,TOR,1683.0,,59,57,2
201910250BOS,RS,TOR,1730.0,LC,59,60,-1
201910250BOS,RS,TOR,1751.0,LC,61,60,1
201910250BOS,RS,TOR,1781.0,LC,61,62,-1
201910250BOS,RS,TOR,1781.0,,61,63,-2
201910250BOS,RS,TOR,1808.0,,61,66,-5
201910250BOS,RS,TOR,1831.0,,64,66,-2
201910250BOS,RS,TOR,1844.0,,64,69,-5
201910250BOS,RS,TOR,1881.0,,66,69,-3
201910250BOS,RS,TOR,1895.0,,66,71,-5
201910250BOS,RS,TOR,1895.0,,66,72,-6
201910250BOS,RS,TOR,1957.0,,69,72,-3
201910250BOS,RS,TOR,1970.0,,69,75,-6
201910250BOS,RS,TOR,1981.0,,72,75,-3
201910250BOS,RS,TOR,2018.0,,73,75,-2
201910250BOS,RS,TOR,2067.0,LC,76,75,1
201910250BOS,RS,TOR,2089.0,LC,76,78,-2
201910250BOS,RS,TOR,2112.0,,76,79,-3
201910250BOS,RS,TOR,2151.0,,76,82,-6
201910250BOS,RS,TOR,2217.0,,79,82,-3
201910250BOS,RS,TOR,2239.0,,79,84,-5
201910250BOS,RS,TOR,2248.0,,82,84,-2
201910250BOS,RS,TOR,2262.0,,82,86,-4
201910250BOS,RS,TOR,2293.0,,82,89,-7
201910250BOS,RS,TOR,2333.0,,84,89,-5
201910250BOS,RS,TOR,2362.0,,87,89,-2
201910250BOS,RS,TOR,2395.0,,87,90,-3
201910250BOS,RS,TOR,2395.0,,87,91,-4
201910250BOS,RS,TOR,2402.0,,89,91,-2
201910250BOS,RS,TOR,2416.0,,89,93,-4
201910250BOS,RS,TOR,2431.0,,91,93,-2
201910250BOS,RS,TOR,2445.0,,91,95,-4
201910250BOS,RS,TOR,2458.0,,93,95,-2
201910250BOS,RS,TOR,2475.0,,93,98,-5
201910250BOS,RS,TOR,2490.0,,94,98,-4
201910250BOS,RS,TOR,2490.0,,95,98,-3
201910250BOS,RS,TOR,2519.0,,97,98,-1
201910250BOS,RS,TOR,2537.0,LC,99,98,1
201910250BOS,RS,TOR,2549.0,LC,99,100,-1
201910250BOS,RS,TOR,2564.0,LC,101,100,1
201910250BOS,RS,TOR,2607.0,,104,100,4
201910250BOS,RS,TOR,2634.0,,104,102,2
201910250BOS,RS,TOR,2659.0,T,104,104,0
201910250BOS,RS,TOR,2673.0,,107,104,3
201910250BOS,RS,TOR,2698.0,,107,105,2
201910250BOS,RS,TOR,2698.0,,107,106,1
201910250BOS,RS,TOR,2711.0,,110,106,4
201910250BOS,RS,TOR,2867.0,,111,106,5
201910250BOS,RS,TOR,2867.0,F,112,106,6
201910250BOS,RS,TOR,2880.0,,112,106,6
201910260NYK,RS,NYK,0.0,,0,0,0
201910260NYK,RS,NYK,13.0,,2,0,2
201910260NYK,RS,NYK,35.0,T,2,2,0
201910260NYK,RS,NYK,51.0,LC,2,4,-2
201910260NYK,RS,NYK,82.0,,2,6,-4
201910260NYK,RS,NYK,140.0,,2,7,-5
201910260NYK,RS,NYK,143.0,,2,9,-7
201910260NYK,RS,NYK,210.0,,2,11,-9
201910260NYK,RS,NYK,239.0,,2,13,-11
201910260NYK,RS,NYK,251.0,,4,13,-9
201910260NYK,RS,NYK,266.0,,4,16,-12
201910260NYK,RS,NYK,306.0,,6,16,-10
201910260NYK,RS,NYK,390.0,,9,16,-7
201910260NYK,RS,NYK,455.0,,9,18,-9
201910260NYK,RS,NYK,480.0,,11,18,-7
201910260NYK,RS,NYK,543.0,,14,18,-4
201910260NYK,RS,NYK,582.0,,16,18,-2
201910260NYK,RS,NYK,617.0,,17,18,-1
201910260NYK,RS,NYK,654.0,,17,20,-3
201910260NYK,RS,NYK,669.0,T,20,20,0
201910260NYK,RS,NYK,679.0,,20,22,-2
201910260NYK,RS,NYK,698.0,,20,23,-3
201910260NYK,RS,NYK,698.0,,20,24,-4
201910260NYK,RS,NYK,714.0,,22,24,-2
201910260NYK,RS,NYK,729.0,,23,24,-1
201910260NYK,RS,NYK,729.0,T,24,24,0
201910260NYK,RS,NYK,740.0,LC,26,24,2
201910260NYK,RS,NYK,799.0,,27,24,3
201910260NYK,RS,NYK,799.0,,28,24,4
201910260NYK,RS,NYK,799.0,,29,24,5
201910260NYK,RS,NYK,819.0,,29,26,3
201910260NYK,RS,NYK,900.0,,29,27,2
201910260NYK,RS,NYK,954.0,,31,27,4
201910260NYK,RS,NYK,984.0,,34,27,7
201910260NYK,RS,NYK,1003.0,,34,30,4
201910260NYK,RS,NYK,1012.0,,36,30,6
201910260NYK,RS,NYK,1034.0,,36,32,4
201910260NYK,RS,NYK,1065.0,,36,34,2
201910260NYK,RS,NYK,1065.0,,36,35,1
201910260NYK,RS,NYK,1084.0,,39,35,4
201910260NYK,RS,NYK,1132.0,,41,35,6
201910260NYK,RS,NYK,1151.0,,41,36,5
201910260NYK,RS,NYK,1151.0,,41,37,4
201910260NYK,RS,NYK,1187.0,,41,38,3
201910260NYK,RS,NYK,1187.0,,41,39,2
201910260NYK,RS,NYK,1228.0,T,41,41,0
201910260NYK,RS,NYK,1238.0,,42,41,1
201910260NYK,RS,NYK,1238.0,,43,41,2
201910260NYK,RS,NYK,1253.0,,43,42,1
