id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201910230BRK,RS,BRK,0.0,,0,0,0
201910230BRK,RS,BRK,56.0,,1,0,1
201910230BRK,RS,BRK,69.0,LC,1,3,-2
201910230BRK,RS,BRK,131.0,LC,4,3,1
201910230BRK,RS,BRK,144.0,LC,4,5,-1
201910230BRK,RS,BRK,162.0,LC,6,5,1
201910230BRK,RS,BRK,206.0,,8,5,3
201910230BRK,RS,BRK,220.0,,8,7,1
201910230BRK,RS,BRK,242.0,LC,8,10,-2
201910230BRK,RS,BRK,258.0,T,10,10,0
201910230BRK,RS,BRK,273.0,LC,13,10,3
201910230BRK,RS,BRK,313.0,,13,12,1
201910230BRK,RS,BRK,394.0,,15,12,3
201910230BRK,RS,BRK,418.0,,15,14,1
201910230BRK,RS,BRK,434.0,,18,14,4
201910230BRK,RS,BRK,445.0,,18,17,1
201910230BRK,RS,BRK,462.0,,20,17,3
201910230BRK,RS,BRK,475.0,,20,19,1
201910230BRK,RS,BRK,538.0,,21,19,2
201910230BRK,RS,BRK,538.0,,22,19,3
201910230BRK,RS,BRK,612.0,,22,20,2
201910230BRK,RS,BRK,624.0,,25,20,5
201910230BRK,RS,BRK,654.0,,28,20,8
201910230BRK,RS,BRK,664.0,,28,21,7
201910230BRK,RS,BRK,664.0,,28,22,6
201910230BRK,RS,BRK,683.0,,30,22,8
201910230BRK,RS,BRK,705.0,,33,22,11
201910230BRK,RS,BRK,745.0,,36,22,14
201910230BRK,RS,BRK,769.0,,37,22,15
201910230BRK,RS,BRK,769.0,,38,22,16
201910230BRK,RS,BRK,792.0,,38,24,14
201910230BRK,RS,BRK,808.0,,40,24,16
201910230BRK,RS,BRK,819.0,,40,26,14
201910230BRK,RS,BRK,848.0,,40,28,12
201910230BRK,RS,BRK,865.0,,42,28,14
201910230BRK,RS,BRK,891.0,,43,28,15
201910230BRK,RS,BRK,899.0,,45,28,17
201910230BRK,RS,BRK,942.0,,46,28,18
201910230BRK,RS,BRK,955.0,,46,30,16
201910230BRK,RS,BRK,980.0,,46,33,13
201910230BRK,RS,BRK,995.0,,48,33,15
201910230BRK,RS,BRK,1047.0,,50,33,17
