id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202210190DET,RS,ORL,0.0,,0,0,0
202210190DET,RS,ORL,27.0,,0,2,-2
202210190DET,RS,ORL,48.0,T,2,2,0
202210190DET,RS,ORL,75.0,LC,4,2,2
202210190DET,RS,ORL,95.0,,6,2,4
202210190DET,RS,ORL,112.0,,6,4,2
202210190DET,RS,ORL,157.0,T,6,6,0
202210190DET,RS,ORL,182.0,LC,6,8,-2
202210190DET,RS,ORL,203.0,,6,11,-5
202210190DET,RS,ORL,223.0,,6,14,-8
202210190DET,RS,ORL,256.0,,6,16,-10
202210190DET,RS,ORL,270.0,,6,18,-12
202210190DET,RS,ORL,346.0,,6,20,-14
202210190DET,RS,ORL,346.0,,6,21,-15
202210190DET,RS,ORL,377.0,,8,21,-13
202210190DET,RS,ORL,426.0,,8,22,-14
202210190DET,RS,ORL,452.0,,10,22,-12
202210190DET,RS,ORL,494.0,,10,23,-13
202210190DET,RS,ORL,494.0,,10,24,-14
202210190DET,RS,ORL,539.0,,11,24,-13
202210190DET,RS,ORL,539.0,,12,24,-12
202210190DET,RS,ORL,562.0,,12,26,-14
202210190DET,RS,ORL,587.0,,14,26,-12
202210190DET,RS,ORL,627.0,,16,26,-10
202210190DET,RS,ORL,646.0,,16,28,-12
202210190DET,RS,ORL,671.0,,17,28,-11
202210190DET,RS,ORL,756.0,,19,28,-9
202210190DET,RS,ORL,777.0,,19,29,-10
202210190DET,RS,ORL,777.0,,19,30,-11
202210190DET,RS,ORL,799.0,,19,32,-13
202210190DET,RS,ORL,813.0,,22,32,-10
202210190DET,RS,ORL,837.0,,22,34,-12
202210190DET,RS,ORL,841.0,,25,34,-9
202210190DET,RS,ORL,877.0,,27,34,-7
202210190DET,RS,ORL,907.0,,27,36,-9
202210190DET,RS,ORL,936.0,,27,38,-11
202210190DET,RS,ORL,953.0,,30,38,-8
202210190DET,RS,ORL,963.0,,30,41,-11
202210190DET,RS,ORL,974.0,,32,41,-9
202210190DET,RS,ORL,992.0,,33,41,-8
202210190DET,RS,ORL,992.0,,34,41,-7
202210190DET,RS,ORL,1074.0,,36,41,-5
202210190DET,RS,ORL,1121.0,,36,43,-7
202210190DET,RS,ORL,1140.0,,38,43,-5
202210190DET,RS,ORL,1158.0,,41,43,-2
202210190DET,RS,ORL,1200.0,LC,44,43,1
202210190DET,RS,ORL,1231.0,LC,44,45,-1
202210190DET,RS,ORL,1245.0,LC,46,45,1
202210190DET,RS,ORL,1299.0,,47,45,2
202210190DET,RS,ORL,1299.0,,48,45,3
202210190DET,RS,ORL,1315.0,,50,45,5
