id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202210190TOR,RS,TOR,0.0,,0,0,0
202210190TOR,RS,TOR,41.0,,0,2,-2
202210190TOR,RS,TOR,81.0,LC,3,2,1
202210190TOR,RS,TOR,104.0,LC,3,4,-1
202210190TOR,RS,TOR,124.0,T,4,4,0
202210190TOR,RS,TOR,165.0,,4,5,-1
202210190TOR,RS,TOR,199.0,,4,8,-4
202210190TOR,RS,TOR,220.0,,6,8,-2
202210190TOR,RS,TOR,245.0,T,8,8,0
202210190TOR,RS,TOR,264.0,,8,10,-2
202210190TOR,RS,TOR,281.0,T,10,10,0
202210190TOR,RS,TOR,293.0,,10,13,-3
202210190TOR,RS,TOR,375.0,T,13,13,0
202210190TOR,RS,TOR,412.0,LC,15,13,2
202210190TOR,RS,TOR,447.0,,15,14,1
202210190TOR,RS,TOR,447.0,T,15,15,0
202210190TOR,RS,TOR,465.0,LC,15,16,-1
202210190TOR,RS,TOR,498.0,,15,17,-2
202210190TOR,RS,TOR,498.0,,15,18,-3
202210190TOR,RS,TOR,555.0,,15,19,-4
202210190TOR,RS,TOR,572.0,,18,19,-1
202210190TOR,RS,TOR,606.0,LC,20,19,1
202210190TOR,RS,TOR,615.0,LC,20,21,-1
202210190TOR,RS,TOR,625.0,T,21,21,0
202210190TOR,RS,TOR,625.0,LC,22,21,1
202210190TOR,RS,TOR,647.0,T,22,22,0
202210190TOR,RS,TOR,675.0,LC,22,25,-3
202210190TOR,RS,TOR,702.0,,22,28,-6
202210190TOR,RS,TOR,757.0,,22,29,-7
202210190TOR,RS,TOR,757.0,,22,30,-8
202210190TOR,RS,TOR,797.0,,22,33,-11
202210190TOR,RS,TOR,837.0,,24,33,-9
202210190TOR,RS,TOR,886.0,,27,33,-6
202210190TOR,RS,TOR,918.0,,29,33,-4
202210190TOR,RS,TOR,918.0,,30,33,-3
202210190TOR,RS,TOR,937.0,T,33,33,0
202210190TOR,RS,TOR,959.0,LC,35,33,2
202210190TOR,RS,TOR,976.0,T,35,35,0
202210190TOR,RS,TOR,976.0,LC,35,36,-1
202210190TOR,RS,TOR,996.0,LC,37,36,1
202210190TOR,RS,TOR,1013.0,LC,37,39,-2
202210190TOR,RS,TOR,1024.0,T,39,39,0
202210190TOR,RS,TOR,1047.0,,39,41,-2
202210190TOR,RS,TOR,1063.0,T,41,41,0
202210190TOR,RS,TOR,1076.0,,41,43,-2
202210190TOR,RS,TOR,1088.0,T,43,43,0
202210190TOR,RS,TOR,1112.0,,43,45,-2
202210190TOR,RS,TOR,1131.0,T,45,45,0
202210190TOR,RS,TOR,1167.0,LC,47,45,2
202210190TOR,RS,TOR,1205.0,T,47,47,0
202210190TOR,RS,TOR,1262.0,,50,47,3
202210190TOR,RS,TOR,1294.0,,53,47,6
202210190TOR,RS,TOR,1326.0,,53,49,4
202210190TOR,RS,TOR,1347.0,,55,49,6
202210190TOR,RS,TOR,1373.0,,55,50,5
202210190TOR,RS,TOR,1400.0,,55,51,4
202210190TOR,RS,TOR,1435.0,,56,51,5
202210190TOR,RS,TOR,1435.0,,57,51,6
202210190TOR,RS,TOR,1455.0,,57,54,3
202210190TOR,RS,TOR,1533.0,,59,54,5
202210190TOR,RS,TOR,1565.0,,62,54,8
202210190TOR,RS,TOR,1597.0,,62,57,5
202210190TOR,RS,TOR,1644.0,,64,57,7
202210190TOR,RS,TOR,1657.0,,64,59,5
202210190TOR,RS,TOR,1657.0,,64,60,4
202210190TOR,RS,TOR,1687.0,,64,62,2
202210190TOR,RS,TOR,1717.0,,65,62,3
202210190TOR,RS,TOR,1764.0,,67,62,5
202210190TOR,RS,TOR,1777.0,,67,63,4
202210190TOR,RS,TOR,1777.0,,67,64,3
202210190TOR,RS,TOR,1789.0,,69,64,5
202210190TOR,RS,TOR,1813.0,,69,65,4
202210190TOR,RS,TOR,1813.0,,69,66,3
202210190TOR,RS,TOR,1825.0,,71,66,5
202210190TOR,RS,TOR,1841.0,,71,67,4
202210190TOR,RS,TOR,1861.0,,72,67,5
202210190TOR,RS,TOR,1861.0,,73,67,6
202210190TOR,RS,TOR,1881.0,,73,69,4
202210190TOR,RS,TOR,1908.0,,73,71,2
202210190TOR,RS,TOR,1950.0,T,73,73,0
202210190TOR,RS,TOR,1998.0,LC,73,74,-1
202210190TOR,RS,TOR,2022.0,LC,76,74,2
202210190TOR,RS,TOR,2060.0,,78,74,4
202210190TOR,RS,TOR,2081.0,,79,74,5
202210190TOR,RS,TOR,2119.0,,79,76,3
202210190TOR,RS,TOR,2128.0,,82,76,6
202210190TOR,RS,TOR,2154.0,,83,76,7
202210190TOR,RS,TOR,2154.0,,84,76,8
202210190TOR,RS,TOR,2197.0,,84,79,5
202210190TOR,RS,TOR,2216.0,,86,79,7
202210190TOR,RS,TOR,2229.0,,86,82,4
202210190TOR,RS,TOR,2252.0,,88,82,6
202210190TOR,RS,TOR,2262.0,,88,85,3
202210190TOR,RS,TOR,2289.0,,90,85,5
202210190TOR,RS,TOR,2306.0,,90,87,3
202210190TOR,RS,TOR,2346.0,T,90,90,0
202210190TOR,RS,TOR,2431.0,,92,90,2
202210190TOR,RS,TOR,2474.0,T,92,92,0
202210190TOR,RS,TOR,2499.0,,94,92,2
202210190TOR,RS,TOR,2542.0,,96,92,4
202210190TOR,RS,TOR,2585.0,,97,92,5
202210190TOR,RS,TOR,2598.0,,97,94,3
202210190TOR,RS,TOR,2634.0,,97,95,2
202210190TOR,RS,TOR,2634.0,,97,96,1
202210190TOR,RS,TOR,2669.0,LC,97,98,-1
202210190TOR,RS,TOR,2715.0,,97,100,-3
202210190TOR,RS,TOR,2732.0,,99,100,-1
202210190TOR,RS,TOR,2751.0,,99,103,-4
202210190TOR,RS,TOR,2787.0,,99,105,-6
202210190TOR,RS,TOR,2803.0,,100,105,-5
202210190TOR,RS,TOR,2803.0,,101,105,-4
202210190TOR,RS,TOR,2864.0,,102,105,-3
202210190TOR,RS,TOR,2864.0,,103,105,-2
202210190TOR,RS,TOR,2873.0,,103,106,-3
202210190TOR,RS,TOR,2876.0,,104,106,-2
202210190TOR,RS,TOR,2876.0,,105,106,-1
202210190TOR,RS,TOR,2880.0,,105,108,-3
202210190TOR,RS,TOR,2880.0,F,105,108,-3
202210220CHI,RS,CHI,0.0,,0,0,0
202210220CHI,RS,CHI,46.0,,0,2,-2
202210220CHI,RS,CHI,66.0,T,2,2,0
202210220CHI,RS,CHI,88.0,,2,5,-3
202210220CHI,RS,CHI,184.0,,2,7,-5
202210220CHI,RS,CHI,210.0,,2,8,-6
202210220CHI,RS,CHI,225.0,,2,10,-8
202210220CHI,RS,CHI,240.0,,4,10,-6
202210220CHI,RS,CHI,240.0,,5,10,-5
202210220CHI,RS,CHI,259.0,,5,12,-7
202210220CHI,RS,CHI,295.0,,7,12,-5
202210220CHI,RS,CHI,328.0,,10,12,-2
202210220CHI,RS,CHI,348.0,,10,14,-4
202210220CHI,RS,CHI,368.0,,12,14,-2
202210220CHI,RS,CHI,384.0,,12,16,-4
202210220CHI,RS,CHI,421.0,,15,16,-1
202210220CHI,RS,CHI,445.0,T,16,16,0
202210220CHI,RS,CHI,445.0,LC,17,16,1
202210220CHI,RS,CHI,459.0,T,17,17,0
202210220CHI,RS,CHI,476.0,,20,17,3
202210220CHI,RS,CHI,495.0,,20,19,1
202210220CHI,RS,CHI,509.0,,23,19,4
202210220CHI,RS,CHI,538.0,,25,19,6
202210220CHI,RS,CHI,548.0,,25,21,4
202210220CHI,RS,CHI,586.0,,25,23,2
202210220CHI,RS,CHI,602.0,,27,23,4
202210220CHI,RS,CHI,661.0,,29,23,6
202210220CHI,RS,CHI,679.0,,31,23,8
202210220CHI,RS,CHI,692.0,,31,25,6
202210220CHI,RS,CHI,712.0,,34,25,9
202210220CHI,RS,CHI,734.0,,34,28,6
202210220CHI,RS,CHI,751.0,,37,28,9
