id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202210190IND,RS,WAS,0.0,,0,0,0
202210190IND,RS,WAS,15.0,,0,1,-1
202210190IND,RS,WAS,40.0,,0,4,-4
202210190IND,RS,WAS,48.0,,3,4,-1
202210190IND,RS,WAS,81.0,,3,6,-3
202210190IND,RS,WAS,89.0,,3,8,-5
202210190IND,RS,WAS,115.0,,3,10,-7
202210190IND,RS,WAS,138.0,,6,10,-4
202210190IND,RS,WAS,169.0,,6,11,-5
202210190IND,RS,WAS,193.0,,6,12,-6
202210190IND,RS,WAS,222.0,,9,12,-3
202210190IND,RS,WAS,242.0,,9,15,-6
202210190IND,RS,WAS,271.0,,9,18,-9
202210190IND,RS,WAS,299.0,,11,18,-7
202210190IND,RS,WAS,314.0,,11,20,-9
202210190IND,RS,WAS,314.0,,11,21,-10
202210190IND,RS,WAS,324.0,,13,21,-8
202210190IND,RS,WAS,371.0,,13,22,-9
202210190IND,RS,WAS,371.0,,13,23,-10
202210190IND,RS,WAS,378.0,,14,23,-9
202210190IND,RS,WAS,378.0,,15,23,-8
202210190IND,RS,WAS,396.0,,15,25,-10
202210190IND,RS,WAS,449.0,,16,25,-9
202210190IND,RS,WAS,449.0,,17,25,-8
202210190IND,RS,WAS,477.0,,17,27,-10
202210190IND,RS,WAS,487.0,,19,27,-8
202210190IND,RS,WAS,522.0,,19,29,-10
202210190IND,RS,WAS,584.0,,19,31,-12
202210190IND,RS,WAS,671.0,,22,31,-9
202210190IND,RS,WAS,691.0,,22,33,-11
202210190IND,RS,WAS,706.0,,25,33,-8
202210190IND,RS,WAS,720.0,,25,36,-11
202210190IND,RS,WAS,761.0,,27,36,-9
202210190IND,RS,WAS,778.0,,27,38,-11
202210190IND,RS,WAS,799.0,,29,38,-9
202210190IND,RS,WAS,810.0,,29,39,-10
202210190IND,RS,WAS,866.0,,29,41,-12
202210190IND,RS,WAS,942.0,,31,41,-10
202210190IND,RS,WAS,963.0,,31,43,-12
202210190IND,RS,WAS,999.0,,34,43,-9
202210190IND,RS,WAS,1012.0,,34,44,-10
202210190IND,RS,WAS,1021.0,,36,44,-8
202210190IND,RS,WAS,1061.0,,38,44,-6
202210190IND,RS,WAS,1092.0,,41,44,-3
202210190IND,RS,WAS,1123.0,,42,44,-2
202210190IND,RS,WAS,1123.0,,43,44,-1
202210190IND,RS,WAS,1134.0,,43,45,-2
202210190IND,RS,WAS,1134.0,,43,46,-3
202210190IND,RS,WAS,1169.0,,43,48,-5
202210190IND,RS,WAS,1231.0,,43,50,-7
202210190IND,RS,WAS,1253.0,,43,52,-9
202210190IND,RS,WAS,1281.0,,43,55,-12
202210190IND,RS,WAS,1321.0,,45,55,-10
202210190IND,RS,WAS,1333.0,,45,58,-13
