id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
200210290LAL,RS,SAS,0.0,,0,0,0
200210290LAL,RS,SAS,14.0,,0,1,-1
200210290LAL,RS,SAS,63.0,LC,2,1,1
200210290LAL,RS,SAS,78.0,LC,2,3,-1
200210290LAL,RS,SAS,179.0,,2,5,-3
200210290LAL,RS,SAS,209.0,,2,7,-5
200210290LAL,RS,SAS,240.0,,4,7,-3
200210290LAL,RS,SAS,352.0,,4,9,-5
200210290LAL,RS,SAS,380.0,,4,11,-7
200210290LAL,RS,SAS,440.0,,6,11,-5
200210290LAL,RS,SAS,458.0,,6,12,-6
200210290LAL,RS,SAS,458.0,,6,13,-7
200210290LAL,RS,SAS,492.0,,6,14,-8
200210290LAL,RS,SAS,492.0,,6,15,-9
200210290LAL,RS,SAS,513.0,,8,15,-7
200210290LAL,RS,SAS,540.0,,9,15,-6
200210290LAL,RS,SAS,556.0,,9,17,-8
200210290LAL,RS,SAS,568.0,,10,17,-7
200210290LAL,RS,SAS,568.0,,11,17,-6
200210290LAL,RS,SAS,613.0,,11,18,-7
200210290LAL,RS,SAS,613.0,,11,19,-8
200210290LAL,RS,SAS,621.0,,12,19,-7
200210290LAL,RS,SAS,621.0,,13,19,-6
200210290LAL,RS,SAS,662.0,,13,22,-9
200210290LAL,RS,SAS,673.9,,16,22,-6
200210290LAL,RS,SAS,691.2,,16,24,-8
200210290LAL,RS,SAS,714.8,,18,24,-6
200210290LAL,RS,SAS,755.0,,18,26,-8
200210290LAL,RS,SAS,773.0,,20,26,-6
200210290LAL,RS,SAS,889.0,,22,26,-4
200210290LAL,RS,SAS,904.0,,22,28,-6
200210290LAL,RS,SAS,945.0,,23,28,-5
200210290LAL,RS,SAS,961.0,,23,29,-6
200210290LAL,RS,SAS,1036.0,,25,29,-4
200210290LAL,RS,SAS,1036.0,,26,29,-3
200210290LAL,RS,SAS,1064.0,,26,30,-4
200210290LAL,RS,SAS,1086.0,,28,30,-2
200210290LAL,RS,SAS,1098.0,,28,33,-5
200210290LAL,RS,SAS,1117.0,,29,33,-4
200210290LAL,RS,SAS,1122.0,,31,33,-2
200210290LAL,RS,SAS,1174.0,,32,33,-1
200210290LAL,RS,SAS,1174.0,T,33,33,0
200210290LAL,RS,SAS,1186.0,,33,34,-1
200210290LAL,RS,SAS,1186.0,,33,35,-2
200210290LAL,RS,SAS,1193.0,,34,35,-1
200210290LAL,RS,SAS,1193.0,T,35,35,0
200210290LAL,RS,SAS,1249.0,LC,37,35,2
200210290LAL,RS,SAS,1271.0,,37,36,1
200210290LAL,RS,SAS,1316.0,LC,37,38,-1
200210290LAL,RS,SAS,1357.0,,37,39,-2
200210290LAL,RS,SAS,1378.0,,38,39,-1
200210290LAL,RS,SAS,1378.0,T,39,39,0
200210290LAL,RS,SAS,1391.6,,39,40,-1
200210290LAL,RS,SAS,1391.6,,39,41,-2
200210290LAL,RS,SAS,1435.4,T,41,41,0
200210290LAL,RS,SAS,1466.0,LC,43,41,2
200210290LAL,RS,SAS,1541.0,T,43,43,0
200210290LAL,RS,SAS,1576.0,LC,43,45,-2
200210290LAL,RS,SAS,1631.0,T,45,45,0
200210290LAL,RS,SAS,1663.0,,45,46,-1
200210290LAL,RS,SAS,1678.0,T,46,46,0
200210290LAL,RS,SAS,1678.0,LC,47,46,1
200210290LAL,RS,SAS,1694.0,LC,47,48,-1
200210290LAL,RS,SAS,1739.0,LC,50,48,2
200210290LAL,RS,SAS,1758.0,,52,48,4
200210290LAL,RS,SAS,1804.0,,52,50,2
200210290LAL,RS,SAS,1891.0,,54,50,4
200210290LAL,RS,SAS,1909.0,,54,51,3
200210290LAL,RS,SAS,1909.0,,54,52,2
200210290LAL,RS,SAS,1940.0,T,54,54,0
200210290LAL,RS,SAS,1952.0,,55,54,1
200210290LAL,RS,SAS,1952.0,,56,54,2
200210290LAL,RS,SAS,2000.0,T,56,56,0
200210290LAL,RS,SAS,2027.0,,58,56,2
200210290LAL,RS,SAS,2054.0,,60,56,4
200210290LAL,RS,SAS,2077.0,,60,58,2
200210290LAL,RS,SAS,2077.0,,60,59,1
200210290LAL,RS,SAS,2099.0,T,60,60,0
200210290LAL,RS,SAS,2099.0,LC,60,61,-1
200210290LAL,RS,SAS,2108.0,,60,63,-3
200210290LAL,RS,SAS,2122.6,,60,64,-4
200210290LAL,RS,SAS,2122.6,,60,65,-5
200210290LAL,RS,SAS,2141.2,,62,65,-3
200210290LAL,RS,SAS,2191.0,,63,65,-2
200210290LAL,RS,SAS,2219.0,LC,66,65,1
200210290LAL,RS,SAS,2242.0,LC,66,68,-2
200210290LAL,RS,SAS,2279.0,,66,69,-3
