id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
199611010MIN,RS,MIN,0.0,,0,0,0
199611010MIN,RS,MIN,28.0,,2,0,2
199611010MIN,RS,MIN,50.0,T,2,2,0
199611010MIN,RS,MIN,91.0,LC,2,4,-2
199611010MIN,RS,MIN,104.0,T,4,4,0
199611010MIN,RS,MIN,116.0,,4,6,-2
199611010MIN,RS,MIN,116.0,,4,7,-3
199611010MIN,RS,MIN,139.0,,4,9,-5
199611010MIN,RS,MIN,177.0,,4,11,-7
199611010MIN,RS,MIN,197.0,,5,11,-6
199611010MIN,RS,MIN,258.0,,5,13,-8
199611010MIN,RS,MIN,306.0,,7,13,-6
199611010MIN,RS,MIN,365.0,,7,15,-8
199611010MIN,RS,MIN,389.0,,9,15,-6
199611010MIN,RS,MIN,419.0,,10,15,-5
199611010MIN,RS,MIN,429.0,,10,17,-7
199611010MIN,RS,MIN,450.0,,11,17,-6
199611010MIN,RS,MIN,495.0,,12,17,-5
199611010MIN,RS,MIN,495.0,,13,17,-4
199611010MIN,RS,MIN,514.0,,13,18,-5
199611010MIN,RS,MIN,538.0,,13,20,-7
199611010MIN,RS,MIN,633.0,,15,20,-5
199611010MIN,RS,MIN,654.0,,15,21,-6
199611010MIN,RS,MIN,654.0,,15,22,-7
199611010MIN,RS,MIN,720.0,,15,24,-9
199611010MIN,RS,MIN,764.0,,17,24,-7
199611010MIN,RS,MIN,782.0,,19,24,-5
199611010MIN,RS,MIN,806.0,,21,24,-3
199611010MIN,RS,MIN,826.0,,23,24,-1
199611010MIN,RS,MIN,856.0,T,24,24,0
199611010MIN,RS,MIN,856.0,LC,25,24,1
199611010MIN,RS,MIN,911.0,,27,24,3
199611010MIN,RS,MIN,933.0,,27,26,1
199611010MIN,RS,MIN,952.0,,29,26,3
199611010MIN,RS,MIN,1033.0,,31,26,5
199611010MIN,RS,MIN,1049.0,,31,27,4
199611010MIN,RS,MIN,1089.0,,31,28,3
199611010MIN,RS,MIN,1089.0,,31,29,2
199611010MIN,RS,MIN,1107.0,,31,30,1
199611010MIN,RS,MIN,1137.0,,32,30,2
199611010MIN,RS,MIN,1147.0,,32,31,1
199611010MIN,RS,MIN,1189.0,LC,32,33,-1
199611010MIN,RS,MIN,1205.0,,32,34,-2
199611010MIN,RS,MIN,1214.0,,32,35,-3
199611010MIN,RS,MIN,1227.0,,34,35,-1
199611010MIN,RS,MIN,1288.0,,34,37,-3
199611010MIN,RS,MIN,1299.0,,36,37,-1
199611010MIN,RS,MIN,1327.0,,36,38,-2
199611010MIN,RS,MIN,1327.0,,36,39,-3
199611010MIN,RS,MIN,1350.0,,38,39,-1
199611010MIN,RS,MIN,1406.0,LC,40,39,1
199611010MIN,RS,MIN,1501.0,LC,40,41,-1
199611010MIN,RS,MIN,1543.0,,40,44,-4
199611010MIN,RS,MIN,1631.0,,40,46,-6
199611010MIN,RS,MIN,1660.0,,40,48,-8
199611010MIN,RS,MIN,1676.0,,42,48,-6
199611010MIN,RS,MIN,1792.0,,42,50,-8
199611010MIN,RS,MIN,1816.0,,44,50,-6
199611010MIN,RS,MIN,1869.0,,45,50,-5
199611010MIN,RS,MIN,1869.0,,46,50,-4
199611010MIN,RS,MIN,1973.0,,46,52,-6
199611010MIN,RS,MIN,2023.0,,48,52,-4
199611010MIN,RS,MIN,2034.0,,48,54,-6
199611010MIN,RS,MIN,2095.0,,49,54,-5
199611010MIN,RS,MIN,2160.0,,51,54,-3
199611010MIN,RS,MIN,2222.0,,53,54,-1
199611010MIN,RS,MIN,2244.0,,53,56,-3
