id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
199611010PHI,RS,PHI,0.0,,0,0,0
199611010PHI,RS,PHI,27.0,,2,0,2
199611010PHI,RS,PHI,85.0,,2,1,1
199611010PHI,RS,PHI,85.0,T,2,2,0
199611010PHI,RS,PHI,98.0,,3,2,1
199611010PHI,RS,PHI,142.0,,5,2,3
199611010PHI,RS,PHI,159.0,,5,4,1
199611010PHI,RS,PHI,169.0,,8,4,4
199611010PHI,RS,PHI,228.0,,8,6,2
199611010PHI,RS,PHI,242.0,,10,6,4
199611010PHI,RS,PHI,254.0,,10,8,2
199611010PHI,RS,PHI,293.0,T,10,10,0
199611010PHI,RS,PHI,321.0,LC,10,12,-2
199611010PHI,RS,PHI,337.0,LC,13,12,1
199611010PHI,RS,PHI,353.0,,14,12,2
199611010PHI,RS,PHI,353.0,,15,12,3
199611010PHI,RS,PHI,363.0,,15,14,1
199611010PHI,RS,PHI,378.0,,17,14,3
199611010PHI,RS,PHI,403.0,,17,16,1
199611010PHI,RS,PHI,425.0,,19,16,3
199611010PHI,RS,PHI,478.0,,21,16,5
199611010PHI,RS,PHI,495.0,,21,18,3
199611010PHI,RS,PHI,495.0,,21,19,2
199611010PHI,RS,PHI,515.0,,23,19,4
199611010PHI,RS,PHI,516.0,,23,20,3
199611010PHI,RS,PHI,532.0,,25,20,5
199611010PHI,RS,PHI,569.0,,25,22,3
199611010PHI,RS,PHI,579.0,,27,22,5
199611010PHI,RS,PHI,603.0,,27,24,3
199611010PHI,RS,PHI,618.0,,29,24,5
199611010PHI,RS,PHI,636.0,,29,26,3
199611010PHI,RS,PHI,660.0,,31,26,5
199611010PHI,RS,PHI,705.0,,31,27,4
199611010PHI,RS,PHI,705.0,,31,28,3
199611010PHI,RS,PHI,741.0,,33,28,5
199611010PHI,RS,PHI,781.0,,33,30,3
199611010PHI,RS,PHI,829.0,,33,31,2
199611010PHI,RS,PHI,829.0,,33,32,1
199611010PHI,RS,PHI,856.0,,35,32,3
199611010PHI,RS,PHI,905.0,,37,32,5
199611010PHI,RS,PHI,939.0,,39,32,7
199611010PHI,RS,PHI,986.0,,39,34,5
199611010PHI,RS,PHI,1023.0,,39,35,4
199611010PHI,RS,PHI,1023.0,,39,36,3
199611010PHI,RS,PHI,1033.0,,40,36,4
199611010PHI,RS,PHI,1033.0,,41,36,5
199611010PHI,RS,PHI,1048.0,,41,38,3
199611010PHI,RS,PHI,1084.0,,43,38,5
199611010PHI,RS,PHI,1101.0,,43,40,3
199611010PHI,RS,PHI,1127.0,,43,42,1
199611010PHI,RS,PHI,1164.0,T,43,43,0
199611010PHI,RS,PHI,1173.0,,45,43,2
199611010PHI,RS,PHI,1173.0,,46,43,3
199611010PHI,RS,PHI,1216.0,,46,45,1
199611010PHI,RS,PHI,1231.0,,48,45,3
199611010PHI,RS,PHI,1256.0,,48,47,1
199611010PHI,RS,PHI,1286.0,,50,47,3
199611010PHI,RS,PHI,1305.0,,50,48,2
199611010PHI,RS,PHI,1344.0,,51,48,3
199611010PHI,RS,PHI,1344.0,,52,48,4
199611010PHI,RS,PHI,1377.0,,54,48,6
199611010PHI,RS,PHI,1382.0,,54,49,5
199611010PHI,RS,PHI,1382.0,,54,50,4
199611010PHI,RS,PHI,1403.0,,56,50,6
199611010PHI,RS,PHI,1413.0,,56,51,5
199611010PHI,RS,PHI,1435.0,,57,51,6
199611010PHI,RS,PHI,1435.0,,58,51,7
199611010PHI,RS,PHI,1452.0,,59,51,8
199611010PHI,RS,PHI,1465.0,,61,51,10
199611010PHI,RS,PHI,1504.0,,63,51,12
199611010PHI,RS,PHI,1543.0,,65,51,14
199611010PHI,RS,PHI,1559.0,,65,54,11
199611010PHI,RS,PHI,1573.0,,67,54,13
199611010PHI,RS,PHI,1602.0,,67,55,12
199611010PHI,RS,PHI,1614.0,,69,55,14
199611010PHI,RS,PHI,1631.0,,69,57,12
199611010PHI,RS,PHI,1651.0,,71,57,14
199611010PHI,RS,PHI,1669.0,,71,59,12
199611010PHI,RS,PHI,1680.0,,72,59,13
199611010PHI,RS,PHI,1680.0,,73,59,14
199611010PHI,RS,PHI,1691.0,,73,61,12
199611010PHI,RS,PHI,1720.0,,73,62,11
199611010PHI,RS,PHI,1720.0,,73,63,10
199611010PHI,RS,PHI,1738.0,,75,63,12
199611010PHI,RS,PHI,1774.0,,75,65,10
199611010PHI,RS,PHI,1793.0,,77,65,12
199611010PHI,RS,PHI,1807.0,,77,66,11
199611010PHI,RS,PHI,1807.0,,77,67,10
199611010PHI,RS,PHI,1847.0,,78,67,11
199611010PHI,RS,PHI,1847.0,,79,67,12
199611010PHI,RS,PHI,1867.0,,79,69,10
199611010PHI,RS,PHI,1894.0,,79,71,8
199611010PHI,RS,PHI,1916.0,,80,71,9
199611010PHI,RS,PHI,1916.0,,81,71,10
199611010PHI,RS,PHI,1948.0,,83,71,12
199611010PHI,RS,PHI,1974.0,,85,71,14
199611010PHI,RS,PHI,1996.0,,85,73,12
199611010PHI,RS,PHI,2035.0,,85,75,10
199611010PHI,RS,PHI,2108.0,,85,76,9
199611010PHI,RS,PHI,2132.0,,85,77,8
199611010PHI,RS,PHI,2132.0,,85,78,7
199611010PHI,RS,PHI,2141.0,,86,78,8
199611010PHI,RS,PHI,2141.0,,87,78,9
199611010PHI,RS,PHI,2160.0,,87,80,7
199611010PHI,RS,PHI,2200.0,,87,82,5
199611010PHI,RS,PHI,2238.0,,87,84,3
199611010PHI,RS,PHI,2260.0,,90,84,6
199611010PHI,RS,PHI,2347.0,,91,84,7
199611010PHI,RS,PHI,2409.0,,91,87,4
199611010PHI,RS,PHI,2434.0,,91,89,2
199611010PHI,RS,PHI,2480.0,T,91,91,0
