id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
199611010DEN,RS,DEN,0.0,,0,0,0
199611010DEN,RS,DEN,123.0,,2,0,2
199611010DEN,RS,DEN,135.0,T,2,2,0
199611010DEN,RS,DEN,174.0,,3,2,1
199611010DEN,RS,DEN,174.0,,4,2,2
199611010DEN,RS,DEN,181.0,T,4,4,0
199611010DEN,RS,DEN,214.0,,6,4,2
199611010DEN,RS,DEN,214.0,,6,5,1
199611010DEN,RS,DEN,214.0,T,6,6,0
199611010DEN,RS,DEN,248.0,LC,6,8,-2
199611010DEN,RS,DEN,294.0,,6,10,-4
199611010DEN,RS,DEN,312.0,,7,10,-3
199611010DEN,RS,DEN,312.0,,8,10,-2
199611010DEN,RS,DEN,337.0,,8,13,-5
199611010DEN,RS,DEN,404.0,,8,15,-7
199611010DEN,RS,DEN,433.0,,10,15,-5
199611010DEN,RS,DEN,473.0,,10,17,-7
199611010DEN,RS,DEN,473.0,,10,18,-8
199611010DEN,RS,DEN,490.0,,12,18,-6
199611010DEN,RS,DEN,511.0,,14,18,-4
199611010DEN,RS,DEN,534.0,,17,18,-1
199611010DEN,RS,DEN,557.0,T,18,18,0
199611010DEN,RS,DEN,557.0,LC,19,18,1
199611010DEN,RS,DEN,578.0,LC,19,20,-1
199611010DEN,RS,DEN,600.0,LC,21,20,1
199611010DEN,RS,DEN,607.0,LC,21,22,-1
199611010DEN,RS,DEN,632.0,,21,24,-3
199611010DEN,RS,DEN,651.0,T,24,24,0
199611010DEN,RS,DEN,667.0,LC,26,24,2
199611010DEN,RS,DEN,708.0,T,26,26,0
199611010DEN,RS,DEN,738.0,LC,26,27,-1
199611010DEN,RS,DEN,738.0,,26,28,-2
199611010DEN,RS,DEN,757.0,,26,29,-3
199611010DEN,RS,DEN,757.0,,26,30,-4
199611010DEN,RS,DEN,794.0,,28,30,-2
199611010DEN,RS,DEN,834.0,T,30,30,0
199611010DEN,RS,DEN,866.0,LC,31,30,1
199611010DEN,RS,DEN,886.0,,33,30,3
199611010DEN,RS,DEN,894.0,,33,32,1
199611010DEN,RS,DEN,918.0,LC,33,34,-1
199611010DEN,RS,DEN,967.0,LC,33,36,-3
199611010DEN,RS,DEN,984.0,,35,36,-1
199611010DEN,RS,DEN,1000.0,,35,38,-3
199611010DEN,RS,DEN,1047.0,,35,39,-4
199611010DEN,RS,DEN,1077.0,,35,41,-6
199611010DEN,RS,DEN,1103.0,,37,41,-4
199611010DEN,RS,DEN,1115.0,,37,42,-5
199611010DEN,RS,DEN,1169.0,,37,43,-6
199611010DEN,RS,DEN,1169.0,,37,44,-7
199611010DEN,RS,DEN,1181.0,,39,44,-5
199611010DEN,RS,DEN,1229.0,,39,46,-7
199611010DEN,RS,DEN,1229.0,,39,47,-8
199611010DEN,RS,DEN,1241.0,,42,47,-5
199611010DEN,RS,DEN,1261.0,,44,47,-3
199611010DEN,RS,DEN,1318.0,,46,47,-1
199611010DEN,RS,DEN,1391.0,T,47,47,0
199611010DEN,RS,DEN,1391.0,LC,48,47,1
199611010DEN,RS,DEN,1415.0,T,48,48,0
199611010DEN,RS,DEN,1498.0,LC,48,50,-2
199611010DEN,RS,DEN,1510.0,T,50,50,0
199611010DEN,RS,DEN,1552.0,LC,52,50,2
199611010DEN,RS,DEN,1567.0,,54,50,4
199611010DEN,RS,DEN,1599.0,,54,51,3
199611010DEN,RS,DEN,1618.0,,55,51,4
199611010DEN,RS,DEN,1618.0,,56,51,5
199611010DEN,RS,DEN,1636.0,,56,53,3
199611010DEN,RS,DEN,1698.0,,58,53,5
199611010DEN,RS,DEN,1796.0,,60,53,7
199611010DEN,RS,DEN,1818.0,,60,54,6
199611010DEN,RS,DEN,1839.0,,62,54,8
199611010DEN,RS,DEN,1847.0,,62,55,7
199611010DEN,RS,DEN,1847.0,,62,56,6
199611010DEN,RS,DEN,1884.0,,63,56,7
199611010DEN,RS,DEN,1897.0,,63,58,5
199611010DEN,RS,DEN,1939.0,,63,59,4
199611010DEN,RS,DEN,1939.0,,63,60,3
199611010DEN,RS,DEN,1961.0,T,63,63,0
199611010DEN,RS,DEN,2013.0,LC,63,66,-3
199611010DEN,RS,DEN,2020.0,,64,66,-2
199611010DEN,RS,DEN,2050.0,T,66,66,0
199611010DEN,RS,DEN,2069.0,,66,68,-2
199611010DEN,RS,DEN,2095.0,,67,68,-1
199611010DEN,RS,DEN,2095.0,T,68,68,0
199611010DEN,RS,DEN,2127.0,,68,69,-1
199611010DEN,RS,DEN,2127.0,,68,70,-2
199611010DEN,RS,DEN,2156.0,,68,71,-3
199611010DEN,RS,DEN,2171.0,,69,71,-2
199611010DEN,RS,DEN,2183.0,,69,73,-4
199611010DEN,RS,DEN,2204.0,,71,73,-2
199611010DEN,RS,DEN,2247.0,,71,74,-3
199611010DEN,RS,DEN,2247.0,,71,75,-4
199611010DEN,RS,DEN,2300.0,,72,75,-3
199611010DEN,RS,DEN,2338.0,,72,77,-5
199611010DEN,RS,DEN,2365.0,,74,77,-3
199611010DEN,RS,DEN,2381.0,,76,77,-1
199611010DEN,RS,DEN,2395.0,,76,78,-2
199611010DEN,RS,DEN,2426.0,T,78,78,0
199611010DEN,RS,DEN,2441.0,,78,79,-1
199611010DEN,RS,DEN,2441.0,,78,80,-2
199611010DEN,RS,DEN,2456.0,LC,81,80,1
199611010DEN,RS,DEN,2477.0,LC,81,82,-1
199611010DEN,RS,DEN,2556.0,LC,83,82,1
199611010DEN,RS,DEN,2571.0,,85,82,3
199611010DEN,RS,DEN,2628.0,,85,83,2
199611010DEN,RS,DEN,2628.0,,85,84,1
199611010DEN,RS,DEN,2644.0,,87,84,3
199611010DEN,RS,DEN,2660.0,,87,86,1
199611010DEN,RS,DEN,2708.0,T,87,87,0
199611010DEN,RS,DEN,2708.0,LC,87,88,-1
199611010DEN,RS,DEN,2744.0,,87,89,-2
199611010DEN,RS,DEN,2801.0,,87,91,-4
199611010DEN,RS,DEN,2823.0,,88,91,-3
199611010DEN,RS,DEN,2851.0,,90,91,-1
199611010DEN,RS,DEN,2873.0,,92,91,1
199611010DEN,RS,DEN,2873.0,F,92,91,1
199611020DAL,RS,SAC,0.0,,0,0,0
199611020DAL,RS,SAC,32.0,,0,2,-2
199611020DAL,RS,SAC,106.0,,0,3,-3
199611020DAL,RS,SAC,115.0,,2,3,-1
199611020DAL,RS,SAC,237.0,LC,4,3,1
199611020DAL,RS,SAC,258.0,LC,4,5,-1
199611020DAL,RS,SAC,292.0,,4,6,-2
199611020DAL,RS,SAC,292.0,,4,7,-3
199611020DAL,RS,SAC,313.0,,4,9,-5
199611020DAL,RS,SAC,337.0,,6,9,-3
199611020DAL,RS,SAC,354.0,,6,11,-5
199611020DAL,RS,SAC,386.0,,6,13,-7
199611020DAL,RS,SAC,425.0,,6,15,-9
199611020DAL,RS,SAC,446.0,,7,15,-8
199611020DAL,RS,SAC,446.0,,8,15,-7
199611020DAL,RS,SAC,471.0,,10,15,-5
199611020DAL,RS,SAC,498.0,,10,17,-7
199611020DAL,RS,SAC,505.0,,12,17,-5
199611020DAL,RS,SAC,540.0,,14,17,-3
199611020DAL,RS,SAC,562.0,T,17,17,0
199611020DAL,RS,SAC,586.0,,17,19,-2
199611020DAL,RS,SAC,604.0,LC,20,19,1
199611020DAL,RS,SAC,636.0,,22,19,3
199611020DAL,RS,SAC,659.0,,22,21,1
199611020DAL,RS,SAC,679.0,LC,22,23,-1
199611020DAL,RS,SAC,694.0,LC,24,23,1
199611020DAL,RS,SAC,716.0,LC,24,25,-1
199611020DAL,RS,SAC,753.0,LC,26,25,1
199611020DAL,RS,SAC,768.0,LC,26,27,-1
199611020DAL,RS,SAC,831.0,LC,28,27,1
199611020DAL,RS,SAC,913.0,LC,28,29,-1
199611020DAL,RS,SAC,969.0,,28,31,-3
199611020DAL,RS,SAC,1019.0,,30,33,-3
199611020DAL,RS,SAC,1052.0,,30,36,-6
199611020DAL,RS,SAC,1067.0,,32,36,-4
199611020DAL,RS,SAC,1074.0,,32,38,-6
199611020DAL,RS,SAC,1074.0,,32,39,-7
199611020DAL,RS,SAC,1092.0,,32,40,-8
199611020DAL,RS,SAC,1105.0,,33,40,-7
199611020DAL,RS,SAC,1113.0,,33,41,-8
199611020DAL,RS,SAC,1144.0,,35,41,-6
199611020DAL,RS,SAC,1163.0,,35,44,-9
199611020DAL,RS,SAC,1196.0,,35,46,-11
199611020DAL,RS,SAC,1248.0,,35,48,-13
199611020DAL,RS,SAC,1287.0,,35,49,-14
199611020DAL,RS,SAC,1292.0,,35,50,-15
199611020DAL,RS,SAC,1292.0,,35,51,-16
199611020DAL,RS,SAC,1330.0,,35,53,-18
199611020DAL,RS,SAC,1380.0,,35,55,-20
199611020DAL,RS,SAC,1394.0,,37,55,-18
199611020DAL,RS,SAC,1398.0,,37,56,-19
199611020DAL,RS,SAC,1454.0,,38,56,-18
199611020DAL,RS,SAC,1454.0,,39,56,-17
199611020DAL,RS,SAC,1473.0,,39,57,-18
199611020DAL,RS,SAC,1503.0,,39,59,-20
199611020DAL,RS,SAC,1568.0,,41,59,-18
199611020DAL,RS,SAC,1603.0,,42,59,-17
199611020DAL,RS,SAC,1603.0,,43,59,-16
199611020DAL,RS,SAC,1626.0,,43,61,-18
199611020DAL,RS,SAC,1665.0,,43,63,-20
199611020DAL,RS,SAC,1690.0,,43,64,-21
199611020DAL,RS,SAC,1690.0,,43,65,-22
199611020DAL,RS,SAC,1703.0,,43,66,-23
199611020DAL,RS,SAC,1733.0,,43,67,-24
199611020DAL,RS,SAC,1763.0,,43,69,-26
199611020DAL,RS,SAC,1763.0,,43,70,-27
199611020DAL,RS,SAC,1780.0,,45,70,-25
199611020DAL,RS,SAC,1802.0,,45,72,-27
199611020DAL,RS,SAC,1845.0,,47,72,-25
199611020DAL,RS,SAC,1911.0,,47,74,-27
199611020DAL,RS,SAC,1922.0,,49,74,-25
199611020DAL,RS,SAC,1941.0,,49,76,-27
199611020DAL,RS,SAC,1982.0,,49,77,-28
199611020DAL,RS,SAC,1982.0,,49,78,-29
199611020DAL,RS,SAC,2023.0,,52,78,-26
199611020DAL,RS,SAC,2044.0,,53,78,-25
199611020DAL,RS,SAC,2075.0,,53,80,-27
199611020DAL,RS,SAC,2089.0,,56,80,-24
199611020DAL,RS,SAC,2105.0,,56,81,-25
199611020DAL,RS,SAC,2105.0,,56,82,-26
199611020DAL,RS,SAC,2117.0,,56,83,-27
199611020DAL,RS,SAC,2117.0,,56,84,-28
199611020DAL,RS,SAC,2126.0,,57,84,-27
199611020DAL,RS,SAC,2152.0,,59,84,-25
199611020DAL,RS,SAC,2180.0,,59,86,-27
199611020DAL,RS,SAC,2208.0,,61,86,-25
199611020DAL,RS,SAC,2244.0,,63,86,-23
199611020DAL,RS,SAC,2291.0,,65,87,-22
199611020DAL,RS,SAC,2350.0,,67,91,-24
199611020DAL,RS,SAC,2350.0,,68,91,-23
199611020DAL,RS,SAC,2368.0,,68,92,-24
199611020DAL,RS,SAC,2376.0,,68,94,-26
199611020DAL,RS,SAC,2401.0,,68,96,-28
199611020DAL,RS,SAC,2434.0,,68,98,-30
199611020DAL,RS,SAC,2451.0,,70,98,-28
199611020DAL,RS,SAC,2477.0,,71,98,-27
199611020DAL,RS,SAC,2477.0,,72,98,-26
199611020DAL,RS,SAC,2487.0,,75,98,-23
199611020DAL,RS,SAC,2523.0,,76,98,-22
199611020DAL,RS,SAC,2523.0,,77,98,-21
199611020DAL,RS,SAC,2532.0,,77,99,-22
199611020DAL,RS,SAC,2606.0,,79,99,-20
199611020DAL,RS,SAC,2629.0,,79,101,-22
199611020DAL,RS,SAC,2635.0,,81,101,-20
199611020DAL,RS,SAC,2709.0,,82,101,-19
199611020DAL,RS,SAC,2709.0,,83,101,-18
199611020DAL,RS,SAC,2709.0,,84,101,-17
199611020DAL,RS,SAC,2733.0,,86,101,-15
199611020DAL,RS,SAC,2768.0,,87,101,-14
199611020DAL,RS,SAC,2768.0,,88,101,-13
199611020DAL,RS,SAC,2785.0,,88,103,-15
199611020DAL,RS,SAC,2814.0,,88,104,-16
199611020DAL,RS,SAC,2814.0,,88,105,-17
199611020DAL,RS,SAC,2815.0,,90,105,-15
199611020DAL,RS,SAC,2855.0,,92,105,-13
199611020DAL,RS,SAC,2863.0,,92,106,-14
199611020DAL,RS,SAC,2863.0,,92,107,-15
199611020DAL,RS,SAC,2871.0,,94,107,-13
199611020DAL,RS,SAC,2871.0,F,93,107,-14
199611050TOR,RS,TOR,0.0,,0,0,0
199611050TOR,RS,TOR,13.0,,2,0,2
199611050TOR,RS,TOR,34.0,T,2,2,0
199611050TOR,RS,TOR,47.0,,4,2,2
199611050TOR,RS,TOR,95.0,,7,2,5
199611050TOR,RS,TOR,117.0,,10,2,8
199611050TOR,RS,TOR,150.0,,10,4,6
199611050TOR,RS,TOR,213.0,,11,4,7
199611050TOR,RS,TOR,228.0,,11,6,5
199611050TOR,RS,TOR,260.0,,13,6,7
199611050TOR,RS,TOR,309.0,,13,7,6
199611050TOR,RS,TOR,309.0,,13,8,5
199611050TOR,RS,TOR,330.0,,15,8,7
199611050TOR,RS,TOR,363.0,,15,10,5
199611050TOR,RS,TOR,439.0,,15,12,3
199611050TOR,RS,TOR,507.0,,16,12,4
199611050TOR,RS,TOR,507.0,,17,12,5
