id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201310300CLE,RS,CLE,0.0,,0,0,0
201310300CLE,RS,CLE,14.0,,2,0,2
201310300CLE,RS,CLE,55.0,,4,0,4
201310300CLE,RS,CLE,91.0,,4,2,2
201310300CLE,RS,CLE,98.0,,5,2,3
201310300CLE,RS,CLE,98.0,,6,2,4
201310300CLE,RS,CLE,125.0,,8,2,6
201310300CLE,RS,CLE,134.0,,10,2,8
201310300CLE,RS,CLE,204.0,,11,2,9
201310300CLE,RS,CLE,204.0,,12,2,10
201310300CLE,RS,CLE,224.0,,12,4,8
201310300CLE,RS,CLE,265.0,,12,6,6
201310300CLE,RS,CLE,302.0,,12,8,4
201310300CLE,RS,CLE,328.0,,12,10,2
201310300CLE,RS,CLE,349.0,,14,10,4
201310300CLE,RS,CLE,368.0,,16,10,6
201310300CLE,RS,CLE,405.0,,18,10,8
201310300CLE,RS,CLE,425.0,,18,11,7
201310300CLE,RS,CLE,425.0,,18,12,6
201310300CLE,RS,CLE,440.0,,20,12,8
201310300CLE,RS,CLE,440.0,,21,12,9
201310300CLE,RS,CLE,473.0,,21,15,6
201310300CLE,RS,CLE,510.0,,23,15,8
201310300CLE,RS,CLE,525.0,,23,16,7
201310300CLE,RS,CLE,540.0,,24,16,8
201310300CLE,RS,CLE,558.0,,24,18,6
201310300CLE,RS,CLE,581.0,,24,19,5
201310300CLE,RS,CLE,581.0,,24,20,4
201310300CLE,RS,CLE,624.0,,26,20,6
201310300CLE,RS,CLE,659.0,,26,22,4
201310300CLE,RS,CLE,689.0,,26,25,1
201310300CLE,RS,CLE,718.0,T,26,26,0
201310300CLE,RS,CLE,718.0,LC,26,27,-1
201310300CLE,RS,CLE,782.0,LC,28,27,1
201310300CLE,RS,CLE,807.0,LC,28,29,-1
201310300CLE,RS,CLE,807.0,,28,30,-2
201310300CLE,RS,CLE,837.0,LC,31,30,1
201310300CLE,RS,CLE,869.0,,32,30,2
201310300CLE,RS,CLE,886.0,,32,31,1
201310300CLE,RS,CLE,886.0,T,32,32,0
201310300CLE,RS,CLE,943.0,LC,32,34,-2
201310300CLE,RS,CLE,984.0,,32,37,-5
201310300CLE,RS,CLE,1002.0,,35,37,-2
201310300CLE,RS,CLE,1028.0,,35,39,-4
201310300CLE,RS,CLE,1045.0,,37,39,-2
201310300CLE,RS,CLE,1113.0,LC,40,39,1
201310300CLE,RS,CLE,1131.0,LC,40,41,-1
201310300CLE,RS,CLE,1155.0,LC,42,41,1
201310300CLE,RS,CLE,1199.0,,44,41,3
201310300CLE,RS,CLE,1300.0,,44,43,1
201310300CLE,RS,CLE,1327.0,,46,43,3
201310300CLE,RS,CLE,1348.0,,46,45,1
201310300CLE,RS,CLE,1385.0,LC,46,47,-1
201310300CLE,RS,CLE,1395.0,T,47,47,0
201310300CLE,RS,CLE,1395.0,LC,48,47,1
201310300CLE,RS,CLE,1412.0,LC,48,49,-1
201310300CLE,RS,CLE,1467.0,,48,51,-3
201310300CLE,RS,CLE,1498.0,,48,54,-6
201310300CLE,RS,CLE,1523.0,,48,56,-8
201310300CLE,RS,CLE,1539.0,,50,56,-6
201310300CLE,RS,CLE,1566.0,,53,56,-3
201310300CLE,RS,CLE,1602.0,,55,56,-1
201310300CLE,RS,CLE,1620.0,LC,57,56,1
201310300CLE,RS,CLE,1647.0,LC,57,58,-1
201310300CLE,RS,CLE,1679.0,,57,60,-3
201310300CLE,RS,CLE,1708.0,,57,61,-4
201310300CLE,RS,CLE,1733.0,,57,63,-6
201310300CLE,RS,CLE,1743.0,,58,63,-5
201310300CLE,RS,CLE,1743.0,,59,63,-4
201310300CLE,RS,CLE,1756.0,,59,64,-5
201310300CLE,RS,CLE,1756.0,,59,65,-6
201310300CLE,RS,CLE,1790.0,,59,67,-8
201310300CLE,RS,CLE,1808.0,,62,67,-5
201310300CLE,RS,CLE,1829.0,,62,69,-7
201310300CLE,RS,CLE,1834.0,,63,69,-6
201310300CLE,RS,CLE,1834.0,,64,69,-5
201310300CLE,RS,CLE,1847.0,,64,71,-7
201310300CLE,RS,CLE,1884.0,,64,73,-9
201310300CLE,RS,CLE,1904.0,,65,73,-8
201310300CLE,RS,CLE,1904.0,,66,73,-7
201310300CLE,RS,CLE,1920.0,,66,75,-9
201310300CLE,RS,CLE,1969.0,,68,75,-7
201310300CLE,RS,CLE,2107.0,,68,76,-8
201310300CLE,RS,CLE,2124.0,,69,76,-7
201310300CLE,RS,CLE,2144.0,,69,79,-10
201310300CLE,RS,CLE,2156.0,,70,79,-9
201310300CLE,RS,CLE,2185.0,,71,79,-8
201310300CLE,RS,CLE,2185.0,,72,79,-7
201310300CLE,RS,CLE,2244.0,,74,79,-5
201310300CLE,RS,CLE,2270.0,,76,79,-3
201310300CLE,RS,CLE,2318.0,,76,80,-4
