id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201310300NYK,RS,MIL,0.0,,0,0,0
201310300NYK,RS,MIL,24.0,,2,0,2
201310300NYK,RS,MIL,43.0,T,2,2,0
201310300NYK,RS,MIL,104.0,,4,2,2
201310300NYK,RS,MIL,153.0,T,4,4,0
201310300NYK,RS,MIL,166.0,,6,4,2
201310300NYK,RS,MIL,234.0,,8,4,4
201310300NYK,RS,MIL,321.0,,11,4,7
201310300NYK,RS,MIL,338.0,,11,5,6
201310300NYK,RS,MIL,338.0,,11,6,5
201310300NYK,RS,MIL,367.0,,13,6,7
201310300NYK,RS,MIL,431.0,,15,6,9
201310300NYK,RS,MIL,449.0,,15,8,7
201310300NYK,RS,MIL,464.0,,17,8,9
201310300NYK,RS,MIL,487.0,,17,10,7
201310300NYK,RS,MIL,538.0,,17,12,5
201310300NYK,RS,MIL,538.0,,17,13,4
201310300NYK,RS,MIL,595.0,,17,15,2
201310300NYK,RS,MIL,617.0,,19,15,4
201310300NYK,RS,MIL,653.0,,19,16,3
201310300NYK,RS,MIL,667.0,,21,16,5
201310300NYK,RS,MIL,684.0,,22,16,6
201310300NYK,RS,MIL,694.0,,22,18,4
201310300NYK,RS,MIL,716.0,,24,18,6
201310300NYK,RS,MIL,809.0,,24,21,3
201310300NYK,RS,MIL,831.0,,25,21,4
201310300NYK,RS,MIL,831.0,,26,21,5
201310300NYK,RS,MIL,852.0,,28,21,7
201310300NYK,RS,MIL,876.0,,30,21,9
201310300NYK,RS,MIL,971.0,,30,23,7
201310300NYK,RS,MIL,985.0,,32,23,9
201310300NYK,RS,MIL,1025.0,,34,23,11
201310300NYK,RS,MIL,1053.0,,36,23,13
201310300NYK,RS,MIL,1073.0,,36,25,11
201310300NYK,RS,MIL,1091.0,,38,25,13
201310300NYK,RS,MIL,1143.0,,41,25,16
201310300NYK,RS,MIL,1163.0,,41,27,14
201310300NYK,RS,MIL,1179.0,,42,27,15
201310300NYK,RS,MIL,1179.0,,43,27,16
201310300NYK,RS,MIL,1198.0,,43,29,14
201310300NYK,RS,MIL,1261.0,,45,29,16
201310300NYK,RS,MIL,1321.0,,47,29,18
201310300NYK,RS,MIL,1321.0,,48,29,19
201310300NYK,RS,MIL,1328.0,,49,29,20
201310300NYK,RS,MIL,1328.0,,50,29,21
201310300NYK,RS,MIL,1383.0,,52,29,23
201310300NYK,RS,MIL,1406.0,,54,29,25
201310300NYK,RS,MIL,1423.0,,54,31,23
201310300NYK,RS,MIL,1437.0,,55,31,24
201310300NYK,RS,MIL,1437.0,,56,31,25
201310300NYK,RS,MIL,1503.0,,56,34,22
201310300NYK,RS,MIL,1526.0,,58,34,24
201310300NYK,RS,MIL,1597.0,,58,36,22
201310300NYK,RS,MIL,1610.0,,59,36,23
201310300NYK,RS,MIL,1610.0,,60,36,24
201310300NYK,RS,MIL,1663.0,,60,39,21
201310300NYK,RS,MIL,1723.0,,60,41,19
201310300NYK,RS,MIL,1772.0,,60,42,18
