id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201310300NOP,RS,IND,0.0,,0,0,0
201310300NOP,RS,IND,114.0,,1,0,1
201310300NOP,RS,IND,114.0,,2,0,2
201310300NOP,RS,IND,128.0,LC,2,3,-1
201310300NOP,RS,IND,151.0,LC,4,3,1
201310300NOP,RS,IND,151.0,,5,3,2
201310300NOP,RS,IND,197.0,,6,3,3
201310300NOP,RS,IND,249.0,,6,5,1
201310300NOP,RS,IND,291.0,,8,5,3
201310300NOP,RS,IND,332.0,,10,5,5
201310300NOP,RS,IND,351.0,,10,7,3
201310300NOP,RS,IND,363.0,,12,7,5
201310300NOP,RS,IND,390.0,,15,7,8
201310300NOP,RS,IND,410.0,,16,7,9
201310300NOP,RS,IND,449.0,,16,9,7
201310300NOP,RS,IND,504.0,,18,9,9
201310300NOP,RS,IND,520.0,,18,12,6
201310300NOP,RS,IND,534.0,,20,12,8
201310300NOP,RS,IND,574.0,,22,12,10
201310300NOP,RS,IND,624.0,,22,14,8
201310300NOP,RS,IND,640.0,,24,14,10
201310300NOP,RS,IND,751.0,,24,16,8
201310300NOP,RS,IND,785.0,,24,18,6
201310300NOP,RS,IND,904.0,,26,18,8
201310300NOP,RS,IND,920.0,,26,20,6
201310300NOP,RS,IND,938.0,,28,20,8
201310300NOP,RS,IND,964.0,,28,21,7
201310300NOP,RS,IND,979.0,,30,21,9
201310300NOP,RS,IND,1050.0,,31,21,10
201310300NOP,RS,IND,1050.0,,32,21,11
201310300NOP,RS,IND,1077.0,,35,21,14
201310300NOP,RS,IND,1101.0,,37,21,16
201310300NOP,RS,IND,1117.0,,37,22,15
201310300NOP,RS,IND,1117.0,,37,23,14
201310300NOP,RS,IND,1161.0,,39,23,16
201310300NOP,RS,IND,1182.0,,39,26,13
201310300NOP,RS,IND,1212.0,,41,26,15
201310300NOP,RS,IND,1223.0,,41,27,14
201310300NOP,RS,IND,1223.0,,41,28,13
201310300NOP,RS,IND,1269.0,,41,29,12
201310300NOP,RS,IND,1269.0,,41,30,11
201310300NOP,RS,IND,1293.0,,43,30,13
201310300NOP,RS,IND,1304.0,,43,33,10
201310300NOP,RS,IND,1356.0,,46,33,13
201310300NOP,RS,IND,1386.0,,49,33,16
201310300NOP,RS,IND,1396.0,,49,35,14
201310300NOP,RS,IND,1396.0,,49,36,13
201310300NOP,RS,IND,1419.0,,50,36,14
201310300NOP,RS,IND,1458.0,,52,36,16
201310300NOP,RS,IND,1481.0,,52,39,13
201310300NOP,RS,IND,1520.0,,52,41,11
201310300NOP,RS,IND,1572.0,,52,44,8
201310300NOP,RS,IND,1660.0,,52,46,6
201310300NOP,RS,IND,1728.0,,53,46,7
201310300NOP,RS,IND,1728.0,,54,46,8
201310300NOP,RS,IND,1773.0,,54,47,7
201310300NOP,RS,IND,1783.0,,55,47,8
201310300NOP,RS,IND,1783.0,,56,47,9
201310300NOP,RS,IND,1797.0,,56,48,8
201310300NOP,RS,IND,1805.0,,58,48,10
201310300NOP,RS,IND,1880.0,,58,49,9
201310300NOP,RS,IND,1880.0,,58,50,8
201310300NOP,RS,IND,1904.0,,58,52,6
201310300NOP,RS,IND,1919.0,,58,53,5
201310300NOP,RS,IND,1960.0,,60,53,7
201310300NOP,RS,IND,1981.0,,60,55,5
201310300NOP,RS,IND,2016.0,,62,55,7
201310300NOP,RS,IND,2033.0,,62,58,4
201310300NOP,RS,IND,2058.0,,64,58,6
201310300NOP,RS,IND,2079.0,,66,58,8
201310300NOP,RS,IND,2086.0,,66,59,7
201310300NOP,RS,IND,2177.0,,66,61,5
201310300NOP,RS,IND,2195.0,,68,61,7
201310300NOP,RS,IND,2214.0,,68,62,6
