id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
200611010CLE,RS,CLE,0.0,,0,0,0
200611010CLE,RS,CLE,33.0,,0,2,-2
200611010CLE,RS,CLE,76.0,,0,4,-4
200611010CLE,RS,CLE,88.0,,2,4,-2
200611010CLE,RS,CLE,109.0,,2,6,-4
200611010CLE,RS,CLE,128.0,,4,6,-2
200611010CLE,RS,CLE,146.0,,4,8,-4
200611010CLE,RS,CLE,208.0,,6,8,-2
200611010CLE,RS,CLE,232.0,,6,10,-4
200611010CLE,RS,CLE,248.0,,8,10,-2
200611010CLE,RS,CLE,269.0,,8,13,-5
200611010CLE,RS,CLE,278.0,,10,13,-3
200611010CLE,RS,CLE,299.0,,10,14,-4
200611010CLE,RS,CLE,299.0,,10,15,-5
200611010CLE,RS,CLE,316.0,,11,15,-4
200611010CLE,RS,CLE,339.0,,11,16,-5
200611010CLE,RS,CLE,339.0,,11,17,-6
200611010CLE,RS,CLE,353.0,,13,17,-4
200611010CLE,RS,CLE,407.0,,15,17,-2
200611010CLE,RS,CLE,480.0,,15,19,-4
200611010CLE,RS,CLE,506.0,,15,20,-5
200611010CLE,RS,CLE,506.0,,15,21,-6
200611010CLE,RS,CLE,518.0,,17,21,-4
200611010CLE,RS,CLE,536.0,,19,21,-2
200611010CLE,RS,CLE,536.0,,20,21,-1
200611010CLE,RS,CLE,588.0,LC,22,21,1
200611010CLE,RS,CLE,615.0,,24,21,3
200611010CLE,RS,CLE,637.0,,24,23,1
200611010CLE,RS,CLE,643.0,,25,23,2
200611010CLE,RS,CLE,643.0,,26,23,3
200611010CLE,RS,CLE,705.8,,28,23,5
200611010CLE,RS,CLE,720.0,,28,26,2
200611010CLE,RS,CLE,734.0,,29,26,3
200611010CLE,RS,CLE,768.0,,29,27,2
200611010CLE,RS,CLE,797.0,,31,27,4
200611010CLE,RS,CLE,844.0,,31,29,2
200611010CLE,RS,CLE,862.0,,32,29,3
200611010CLE,RS,CLE,862.0,,33,29,4
200611010CLE,RS,CLE,886.0,,33,30,3
200611010CLE,RS,CLE,923.0,T,33,33,0
200611010CLE,RS,CLE,966.0,LC,33,35,-2
200611010CLE,RS,CLE,993.0,,33,37,-4
200611010CLE,RS,CLE,1035.0,,35,37,-2
200611010CLE,RS,CLE,1061.0,,35,38,-3
200611010CLE,RS,CLE,1061.0,,35,39,-4
200611010CLE,RS,CLE,1081.0,,37,39,-2
200611010CLE,RS,CLE,1106.0,T,39,39,0
200611010CLE,RS,CLE,1121.0,LC,41,39,2
200611010CLE,RS,CLE,1166.0,T,41,41,0
200611010CLE,RS,CLE,1220.0,LC,41,43,-2
200611010CLE,RS,CLE,1243.0,,42,43,-1
200611010CLE,RS,CLE,1243.0,T,43,43,0
200611010CLE,RS,CLE,1297.0,,43,45,-2
200611010CLE,RS,CLE,1375.0,,43,47,-4
200611010CLE,RS,CLE,1398.1,,45,47,-2
200611010CLE,RS,CLE,1457.0,T,47,47,0
200611010CLE,RS,CLE,1479.0,,47,49,-2
200611010CLE,RS,CLE,1500.0,T,49,49,0
200611010CLE,RS,CLE,1556.0,,49,51,-2
200611010CLE,RS,CLE,1589.0,,49,53,-4
200611010CLE,RS,CLE,1620.0,,51,53,-2
200611010CLE,RS,CLE,1628.0,,51,54,-3
200611010CLE,RS,CLE,1641.0,,53,54,-1
200611010CLE,RS,CLE,1710.0,LC,55,54,1
200611010CLE,RS,CLE,1742.0,LC,55,57,-2
200611010CLE,RS,CLE,1761.0,,55,59,-4
200611010CLE,RS,CLE,1839.0,,55,61,-6
200611010CLE,RS,CLE,1855.0,,57,61,-4
200611010CLE,RS,CLE,1878.0,,57,63,-6
200611010CLE,RS,CLE,1903.0,,57,65,-8
200611010CLE,RS,CLE,1929.0,,57,68,-11
200611010CLE,RS,CLE,1946.0,,59,68,-9
200611010CLE,RS,CLE,1972.0,,59,70,-11
200611010CLE,RS,CLE,1995.0,,61,70,-9
200611010CLE,RS,CLE,2012.0,,61,72,-11
200611010CLE,RS,CLE,2028.0,,63,72,-9
200611010CLE,RS,CLE,2050.0,,63,74,-11
200611010CLE,RS,CLE,2067.0,,65,74,-9
