id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
199902050UTA,RS,UTA,0.0,,0,0,0
199902050UTA,RS,UTA,36.0,,0,2,-2
199902050UTA,RS,UTA,57.0,T,2,2,0
199902050UTA,RS,UTA,82.0,,2,4,-2
199902050UTA,RS,UTA,110.0,,2,5,-3
199902050UTA,RS,UTA,110.0,,2,6,-4
199902050UTA,RS,UTA,122.0,,4,6,-2
199902050UTA,RS,UTA,146.0,,4,8,-4
199902050UTA,RS,UTA,163.0,,6,8,-2
199902050UTA,RS,UTA,190.0,T,8,8,0
199902050UTA,RS,UTA,235.0,,8,10,-2
199902050UTA,RS,UTA,265.0,,9,10,-1
199902050UTA,RS,UTA,265.0,T,10,10,0
199902050UTA,RS,UTA,287.0,,10,13,-3
199902050UTA,RS,UTA,306.0,,12,13,-1
199902050UTA,RS,UTA,327.0,,12,15,-3
199902050UTA,RS,UTA,354.0,,14,15,-1
199902050UTA,RS,UTA,371.0,,14,16,-2
199902050UTA,RS,UTA,371.0,,14,17,-3
199902050UTA,RS,UTA,387.0,,15,17,-2
199902050UTA,RS,UTA,402.0,,15,19,-4
199902050UTA,RS,UTA,426.0,,15,20,-5
199902050UTA,RS,UTA,446.0,,17,20,-3
199902050UTA,RS,UTA,475.0,,17,21,-4
199902050UTA,RS,UTA,501.0,,17,22,-5
199902050UTA,RS,UTA,501.0,,17,23,-6
199902050UTA,RS,UTA,532.0,,17,25,-8
199902050UTA,RS,UTA,560.0,,20,25,-5
199902050UTA,RS,UTA,575.0,,20,27,-7
199902050UTA,RS,UTA,588.0,,22,27,-5
199902050UTA,RS,UTA,633.0,,22,29,-7
199902050UTA,RS,UTA,715.0,,25,29,-4
199902050UTA,RS,UTA,780.0,,25,31,-6
199902050UTA,RS,UTA,866.0,,25,33,-8
199902050UTA,RS,UTA,898.0,,28,33,-5
199902050UTA,RS,UTA,919.0,,28,35,-7
199902050UTA,RS,UTA,974.0,,29,35,-6
199902050UTA,RS,UTA,1014.0,,31,35,-4
199902050UTA,RS,UTA,1028.0,,31,37,-6
199902050UTA,RS,UTA,1028.0,,31,38,-7
199902050UTA,RS,UTA,1054.0,,31,40,-9
199902050UTA,RS,UTA,1082.0,,33,40,-7
199902050UTA,RS,UTA,1097.0,,33,41,-8
199902050UTA,RS,UTA,1097.0,,33,42,-9
199902050UTA,RS,UTA,1124.0,,33,43,-10
199902050UTA,RS,UTA,1124.0,,33,44,-11
199902050UTA,RS,UTA,1144.0,,34,44,-10
199902050UTA,RS,UTA,1173.0,,34,46,-12
199902050UTA,RS,UTA,1173.0,,34,47,-13
199902050UTA,RS,UTA,1200.0,,34,49,-15
199902050UTA,RS,UTA,1251.0,,36,49,-13
199902050UTA,RS,UTA,1266.0,,36,51,-15
199902050UTA,RS,UTA,1304.0,,38,51,-13
199902050UTA,RS,UTA,1374.0,,40,51,-11
199902050UTA,RS,UTA,1386.0,,40,52,-12
199902050UTA,RS,UTA,1392.0,,40,54,-14
199902050UTA,RS,UTA,1401.0,,41,54,-13
199902050UTA,RS,UTA,1401.0,,42,54,-12
199902050UTA,RS,UTA,1410.0,,42,57,-15
199902050UTA,RS,UTA,1434.0,,44,57,-13
199902050UTA,RS,UTA,1440.0,,44,58,-14
199902050UTA,RS,UTA,1440.0,,44,59,-15
199902050UTA,RS,UTA,1453.0,,44,61,-17
199902050UTA,RS,UTA,1453.0,,44,62,-18
199902050UTA,RS,UTA,1468.0,,46,62,-16
199902050UTA,RS,UTA,1497.0,,48,62,-14
199902050UTA,RS,UTA,1513.0,,48,64,-16
