id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
199902050LAL,RS,LAL,0.0,,0,0,0
199902050LAL,RS,LAL,51.0,,1,0,1
199902050LAL,RS,LAL,92.0,,3,0,3
199902050LAL,RS,LAL,105.0,,3,2,1
199902050LAL,RS,LAL,142.0,LC,3,4,-1
199902050LAL,RS,LAL,161.0,LC,5,4,1
199902050LAL,RS,LAL,207.0,LC,5,6,-1
199902050LAL,RS,LAL,257.0,,5,7,-2
199902050LAL,RS,LAL,257.0,,5,8,-3
199902050LAL,RS,LAL,282.0,,7,8,-1
199902050LAL,RS,LAL,325.0,,7,10,-3
199902050LAL,RS,LAL,325.0,,7,11,-4
199902050LAL,RS,LAL,342.0,,7,13,-6
199902050LAL,RS,LAL,360.0,,9,13,-4
199902050LAL,RS,LAL,360.0,,10,13,-3
199902050LAL,RS,LAL,451.0,,11,13,-2
199902050LAL,RS,LAL,464.0,,11,16,-5
199902050LAL,RS,LAL,497.0,,12,16,-4
199902050LAL,RS,LAL,497.0,,13,16,-3
199902050LAL,RS,LAL,506.0,,13,18,-5
199902050LAL,RS,LAL,547.0,,15,18,-3
199902050LAL,RS,LAL,547.0,,16,18,-2
199902050LAL,RS,LAL,557.0,,16,19,-3
199902050LAL,RS,LAL,590.0,,16,22,-6
199902050LAL,RS,LAL,610.0,,18,22,-4
199902050LAL,RS,LAL,633.0,,19,22,-3
199902050LAL,RS,LAL,645.0,,19,23,-4
199902050LAL,RS,LAL,645.0,,19,24,-5
199902050LAL,RS,LAL,654.0,,21,24,-3
199902050LAL,RS,LAL,670.0,,21,26,-5
199902050LAL,RS,LAL,737.0,,23,26,-3
199902050LAL,RS,LAL,753.0,,23,28,-5
199902050LAL,RS,LAL,810.0,,25,28,-3
199902050LAL,RS,LAL,858.0,,25,30,-5
199902050LAL,RS,LAL,876.0,,27,30,-3
199902050LAL,RS,LAL,902.0,,27,32,-5
199902050LAL,RS,LAL,936.0,,27,34,-7
199902050LAL,RS,LAL,968.0,,27,36,-9
199902050LAL,RS,LAL,1000.0,,27,37,-10
199902050LAL,RS,LAL,1076.0,,27,39,-12
199902050LAL,RS,LAL,1093.0,,29,39,-10
199902050LAL,RS,LAL,1124.0,,31,39,-8
