id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
200411030UTA,RS,LAL,0.0,,0,0,0
200411030UTA,RS,LAL,32.0,,2,0,2
200411030UTA,RS,LAL,32.0,,3,0,3
200411030UTA,RS,LAL,131.0,,5,0,5
200411030UTA,RS,LAL,162.0,,7,0,7
200411030UTA,RS,LAL,178.0,,7,1,6
200411030UTA,RS,LAL,178.0,,7,2,5
200411030UTA,RS,LAL,210.0,,7,3,4
200411030UTA,RS,LAL,237.0,,9,3,6
200411030UTA,RS,LAL,301.0,,11,3,8
200411030UTA,RS,LAL,388.0,,11,5,6
200411030UTA,RS,LAL,394.0,,12,5,7
200411030UTA,RS,LAL,394.0,,13,5,8
200411030UTA,RS,LAL,421.0,,15,5,10
200411030UTA,RS,LAL,454.0,,17,5,12
200411030UTA,RS,LAL,468.0,,17,6,11
200411030UTA,RS,LAL,484.0,,19,6,13
200411030UTA,RS,LAL,495.0,,19,7,12
200411030UTA,RS,LAL,495.0,,19,8,11
200411030UTA,RS,LAL,514.0,,20,8,12
200411030UTA,RS,LAL,572.0,,20,10,10
200411030UTA,RS,LAL,626.0,,21,10,11
200411030UTA,RS,LAL,639.0,,21,12,9
200411030UTA,RS,LAL,664.8,,23,12,11
200411030UTA,RS,LAL,680.0,,23,13,10
200411030UTA,RS,LAL,702.0,,25,13,12
200411030UTA,RS,LAL,745.0,,27,13,14
200411030UTA,RS,LAL,791.0,,27,15,12
200411030UTA,RS,LAL,900.0,,29,15,14
200411030UTA,RS,LAL,923.0,,29,17,12
200411030UTA,RS,LAL,955.0,,31,17,14
200411030UTA,RS,LAL,1010.0,,33,17,16
200411030UTA,RS,LAL,1037.0,,33,19,14
200411030UTA,RS,LAL,1052.0,,35,19,16
200411030UTA,RS,LAL,1083.0,,37,19,18
200411030UTA,RS,LAL,1097.0,,37,21,16
200411030UTA,RS,LAL,1097.0,,37,22,15
200411030UTA,RS,LAL,1150.0,,39,22,17
200411030UTA,RS,LAL,1196.0,,39,23,16
200411030UTA,RS,LAL,1219.0,,41,23,18
200411030UTA,RS,LAL,1291.0,,43,23,20
200411030UTA,RS,LAL,1328.0,,43,24,19
200411030UTA,RS,LAL,1328.0,,43,25,18
200411030UTA,RS,LAL,1365.0,,45,25,20
200411030UTA,RS,LAL,1386.3,,45,26,19
200411030UTA,RS,LAL,1400.6,,45,27,18
200411030UTA,RS,LAL,1400.6,,45,28,17
200411030UTA,RS,LAL,1458.0,,47,28,19
200411030UTA,RS,LAL,1551.0,,49,28,21
200411030UTA,RS,LAL,1551.0,,50,28,22
200411030UTA,RS,LAL,1585.0,,50,30,20
200411030UTA,RS,LAL,1606.0,,52,30,22
200411030UTA,RS,LAL,1634.0,,54,30,24
200411030UTA,RS,LAL,1701.0,,54,32,22
200411030UTA,RS,LAL,1722.0,,56,32,24
200411030UTA,RS,LAL,1743.0,,57,32,25
200411030UTA,RS,LAL,1754.0,,57,35,22
