id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202310250CHI,RS,OKC,0.0,,0,0,0
202310250CHI,RS,OKC,15.0,,0,3,-3
202310250CHI,RS,OKC,30.0,,2,3,-1
202310250CHI,RS,OKC,55.0,LC,4,3,1
202310250CHI,RS,OKC,84.0,T,4,4,0
202310250CHI,RS,OKC,84.0,LC,4,5,-1
202310250CHI,RS,OKC,119.0,LC,6,5,1
202310250CHI,RS,OKC,140.0,LC,6,7,-1
202310250CHI,RS,OKC,171.0,,6,9,-3
202310250CHI,RS,OKC,189.0,,8,9,-1
202310250CHI,RS,OKC,203.0,,8,11,-3
202310250CHI,RS,OKC,228.0,,9,11,-2
202310250CHI,RS,OKC,228.0,,10,11,-1
202310250CHI,RS,OKC,235.0,,10,12,-2
202310250CHI,RS,OKC,235.0,,10,13,-3
202310250CHI,RS,OKC,245.0,,12,13,-1
202310250CHI,RS,OKC,282.0,LC,14,13,1
202310250CHI,RS,OKC,300.0,LC,14,15,-1
202310250CHI,RS,OKC,316.0,LC,16,15,1
202310250CHI,RS,OKC,340.0,,19,15,4
202310250CHI,RS,OKC,350.0,,19,17,2
202310250CHI,RS,OKC,360.0,T,19,19,0
202310250CHI,RS,OKC,386.0,LC,19,21,-2
202310250CHI,RS,OKC,406.0,,19,23,-4
202310250CHI,RS,OKC,422.0,,21,23,-2
202310250CHI,RS,OKC,439.0,,21,26,-5
202310250CHI,RS,OKC,459.0,,24,26,-2
202310250CHI,RS,OKC,476.0,,24,29,-5
202310250CHI,RS,OKC,490.0,,27,29,-2
202310250CHI,RS,OKC,506.0,,27,31,-4
202310250CHI,RS,OKC,586.0,,30,31,-1
202310250CHI,RS,OKC,630.0,,30,33,-3
202310250CHI,RS,OKC,637.0,,31,33,-2
202310250CHI,RS,OKC,637.0,,32,33,-1
202310250CHI,RS,OKC,653.0,T,33,33,0
202310250CHI,RS,OKC,667.0,LC,34,33,1
202310250CHI,RS,OKC,667.0,,35,33,2
202310250CHI,RS,OKC,803.0,,35,34,1
202310250CHI,RS,OKC,803.0,T,35,35,0
202310250CHI,RS,OKC,849.0,,37,35,2
202310250CHI,RS,OKC,851.0,,37,36,1
202310250CHI,RS,OKC,869.0,,39,36,3
202310250CHI,RS,OKC,882.0,T,39,39,0
202310250CHI,RS,OKC,912.0,,40,39,1
202310250CHI,RS,OKC,912.0,,41,39,2
202310250CHI,RS,OKC,941.0,,43,39,4
202310250CHI,RS,OKC,971.0,,43,42,1
202310250CHI,RS,OKC,997.0,LC,43,44,-1
202310250CHI,RS,OKC,1062.0,,43,46,-3
202310250CHI,RS,OKC,1115.0,T,46,46,0
202310250CHI,RS,OKC,1159.0,LC,48,46,2
202310250CHI,RS,OKC,1193.0,,48,47,1
202310250CHI,RS,OKC,1193.0,T,48,48,0
202310250CHI,RS,OKC,1224.0,LC,48,49,-1
202310250CHI,RS,OKC,1224.0,,48,50,-2
202310250CHI,RS,OKC,1278.0,,49,50,-1
202310250CHI,RS,OKC,1321.0,,49,52,-3
202310250CHI,RS,OKC,1350.0,,49,55,-6
202310250CHI,RS,OKC,1373.0,,50,55,-5
202310250CHI,RS,OKC,1379.0,,50,58,-8
202310250CHI,RS,OKC,1393.0,,53,58,-5
202310250CHI,RS,OKC,1412.0,,53,61,-8
202310250CHI,RS,OKC,1436.0,,55,61,-6
202310250CHI,RS,OKC,1459.0,,57,61,-4
202310250CHI,RS,OKC,1477.0,,60,61,-1
202310250CHI,RS,OKC,1503.0,LC,62,61,1
202310250CHI,RS,OKC,1538.0,LC,62,63,-1
202310250CHI,RS,OKC,1555.0,LC,64,63,1
202310250CHI,RS,OKC,1576.0,LC,64,65,-1
202310250CHI,RS,OKC,1587.0,LC,66,65,1
202310250CHI,RS,OKC,1608.0,LC,66,68,-2
202310250CHI,RS,OKC,1660.0,LC,69,68,1
202310250CHI,RS,OKC,1680.0,LC,69,71,-2
202310250CHI,RS,OKC,1736.0,,69,73,-4
202310250CHI,RS,OKC,1807.0,,69,76,-7
202310250CHI,RS,OKC,1833.0,,70,76,-6
202310250CHI,RS,OKC,1833.0,,71,76,-5
202310250CHI,RS,OKC,1852.0,,71,79,-8
202310250CHI,RS,OKC,1872.0,,74,79,-5
202310250CHI,RS,OKC,1905.0,,76,79,-3
202310250CHI,RS,OKC,1977.0,,78,79,-1
202310250CHI,RS,OKC,1993.0,,78,81,-3
202310250CHI,RS,OKC,1993.0,,78,82,-4
202310250CHI,RS,OKC,2015.0,,78,84,-6
202310250CHI,RS,OKC,2049.0,,78,86,-8
202310250CHI,RS,OKC,2088.0,,78,89,-11
202310250CHI,RS,OKC,2113.0,,78,91,-13
202310250CHI,RS,OKC,2130.0,,80,91,-11
202310250CHI,RS,OKC,2158.0,,82,91,-9
202310250CHI,RS,OKC,2186.0,,84,91,-7
202310250CHI,RS,OKC,2199.0,,84,94,-10
202310250CHI,RS,OKC,2238.0,,84,97,-13
202310250CHI,RS,OKC,2268.0,,84,100,-16
202310250CHI,RS,OKC,2286.0,,84,102,-18
202310250CHI,RS,OKC,2304.0,,86,102,-16
202310250CHI,RS,OKC,2322.0,,86,104,-18
202310250CHI,RS,OKC,2357.0,,88,104,-16
202310250CHI,RS,OKC,2416.0,,88,105,-17
202310250CHI,RS,OKC,2416.0,,88,106,-18
202310250CHI,RS,OKC,2435.0,,90,106,-16
202310250CHI,RS,OKC,2435.0,,91,106,-15
202310250CHI,RS,OKC,2515.0,,91,109,-18
202310250CHI,RS,OKC,2544.0,,91,111,-20
202310250CHI,RS,OKC,2558.0,,93,111,-18
202310250CHI,RS,OKC,2570.0,,93,113,-20
202310250CHI,RS,OKC,2612.0,,93,114,-21
202310250CHI,RS,OKC,2621.0,,96,114,-18
202310250CHI,RS,OKC,2659.0,,96,117,-21
202310250CHI,RS,OKC,2681.0,,99,117,-18
202310250CHI,RS,OKC,2693.0,,99,120,-21
202310250CHI,RS,OKC,2715.0,,102,120,-18
202310250CHI,RS,OKC,2755.0,,102,122,-20
202310250CHI,RS,OKC,2820.0,,104,122,-18
202310250CHI,RS,OKC,2839.0,F,104,124,-20
202310250CHI,RS,OKC,2880.0,,104,124,-20
202310270CHI,RS,TOR,0.0,,0,0,0
202310270CHI,RS,TOR,42.0,,0,2,-2
202310270CHI,RS,TOR,65.0,,0,4,-4
202310270CHI,RS,TOR,122.0,,0,6,-6
202310270CHI,RS,TOR,180.0,,0,8,-8
202310270CHI,RS,TOR,198.0,,2,8,-6
202310270CHI,RS,TOR,217.0,,2,10,-8
202310270CHI,RS,TOR,283.0,,2,12,-10
202310270CHI,RS,TOR,315.0,,2,14,-12
202310270CHI,RS,TOR,326.0,,3,14,-11
202310270CHI,RS,TOR,326.0,,4,14,-10
202310270CHI,RS,TOR,347.0,,4,16,-12
202310270CHI,RS,TOR,379.0,,6,16,-10
202310270CHI,RS,TOR,414.0,,8,16,-8
202310270CHI,RS,TOR,432.0,,10,16,-6
202310270CHI,RS,TOR,478.0,,13,16,-3
202310270CHI,RS,TOR,514.0,T,16,16,0
202310270CHI,RS,TOR,611.0,LC,18,16,2
202310270CHI,RS,TOR,654.0,,20,16,4
202310270CHI,RS,TOR,676.0,,22,16,6
202310270CHI,RS,TOR,711.0,,24,16,8
202310270CHI,RS,TOR,720.0,,24,18,6
202310270CHI,RS,TOR,769.0,,24,21,3
202310270CHI,RS,TOR,792.0,,26,21,5
202310270CHI,RS,TOR,817.0,,26,23,3
202310270CHI,RS,TOR,922.0,,27,23,4
202310270CHI,RS,TOR,922.0,,28,23,5
202310270CHI,RS,TOR,950.0,,30,23,7
202310270CHI,RS,TOR,1036.0,,33,23,10
202310270CHI,RS,TOR,1065.0,,34,23,11
202310270CHI,RS,TOR,1065.0,,35,23,12
202310270CHI,RS,TOR,1133.0,,37,23,14
202310270CHI,RS,TOR,1170.0,,40,23,17
202310270CHI,RS,TOR,1205.0,,42,23,19
202310270CHI,RS,TOR,1280.0,,42,25,17
202310270CHI,RS,TOR,1312.0,,42,27,15
202310270CHI,RS,TOR,1312.0,,42,28,14
202310270CHI,RS,TOR,1370.0,,42,30,12
202310270CHI,RS,TOR,1402.0,,42,33,9
202310270CHI,RS,TOR,1438.0,,42,35,7
202310270CHI,RS,TOR,1567.0,,42,37,5
202310270CHI,RS,TOR,1587.0,,42,39,3
202310270CHI,RS,TOR,1587.0,,42,40,2
202310270CHI,RS,TOR,1620.0,T,42,42,0
202310270CHI,RS,TOR,1651.0,LC,42,43,-1
202310270CHI,RS,TOR,1651.0,,42,44,-2
202310270CHI,RS,TOR,1673.0,,42,45,-3
202310270CHI,RS,TOR,1673.0,,42,46,-4
202310270CHI,RS,TOR,1724.0,,42,48,-6
202310270CHI,RS,TOR,1731.0,,44,48,-4
202310270CHI,RS,TOR,1731.0,,45,48,-3
