id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202310250MEM,RS,NOH,0.0,,0,0,0
202310250MEM,RS,NOH,22.0,,2,0,2
202310250MEM,RS,NOH,38.0,,2,1,1
202310250MEM,RS,NOH,38.0,T,2,2,0
202310250MEM,RS,NOH,52.0,LC,2,4,-2
202310250MEM,RS,NOH,61.0,LC,5,4,1
202310250MEM,RS,NOH,91.0,,8,4,4
202310250MEM,RS,NOH,112.0,,8,6,2
202310250MEM,RS,NOH,137.0,,8,7,1
202310250MEM,RS,NOH,137.0,T,8,8,0
202310250MEM,RS,NOH,169.0,,10,8,2
202310250MEM,RS,NOH,211.0,LC,10,11,-1
202310250MEM,RS,NOH,233.0,LC,13,11,2
202310250MEM,RS,NOH,285.0,LC,13,14,-1
202310250MEM,RS,NOH,309.0,LC,15,14,1
202310250MEM,RS,NOH,360.0,,16,14,2
202310250MEM,RS,NOH,360.0,,17,14,3
202310250MEM,RS,NOH,388.0,,17,16,1
202310250MEM,RS,NOH,403.0,,18,16,2
202310250MEM,RS,NOH,441.0,T,18,18,0
202310250MEM,RS,NOH,465.0,,20,18,2
202310250MEM,RS,NOH,493.0,,23,18,5
202310250MEM,RS,NOH,501.0,,23,19,4
202310250MEM,RS,NOH,501.0,,23,20,3
202310250MEM,RS,NOH,544.0,,23,22,1
202310250MEM,RS,NOH,615.0,,24,22,2
202310250MEM,RS,NOH,615.0,,25,22,3
202310250MEM,RS,NOH,615.0,,26,22,4
202310250MEM,RS,NOH,634.0,,26,23,3
202310250MEM,RS,NOH,692.0,,26,24,2
202310250MEM,RS,NOH,692.0,,26,25,1
202310250MEM,RS,NOH,715.0,,28,25,3
202310250MEM,RS,NOH,773.0,,31,25,6
202310250MEM,RS,NOH,802.0,,33,25,8
202310250MEM,RS,NOH,821.0,,33,28,5
202310250MEM,RS,NOH,846.0,,33,30,3
202310250MEM,RS,NOH,877.0,,33,32,1
202310250MEM,RS,NOH,905.0,LC,33,35,-2
202310250MEM,RS,NOH,975.0,,33,38,-5
202310250MEM,RS,NOH,1011.0,,33,41,-8
202310250MEM,RS,NOH,1024.0,,35,41,-6
202310250MEM,RS,NOH,1074.0,,37,41,-4
202310250MEM,RS,NOH,1085.0,,37,44,-7
202310250MEM,RS,NOH,1115.0,,37,46,-9
202310250MEM,RS,NOH,1115.0,,37,47,-10
202310250MEM,RS,NOH,1163.0,,37,49,-12
202310250MEM,RS,NOH,1183.0,,37,52,-15
202310250MEM,RS,NOH,1218.0,,40,52,-12
202310250MEM,RS,NOH,1246.0,,43,52,-9
202310250MEM,RS,NOH,1275.0,,45,52,-7
202310250MEM,RS,NOH,1314.0,,47,52,-5
202310250MEM,RS,NOH,1370.0,,47,54,-7
202310250MEM,RS,NOH,1383.0,,47,56,-9
202310250MEM,RS,NOH,1435.0,,47,57,-10
202310250MEM,RS,NOH,1533.0,,49,57,-8
202310250MEM,RS,NOH,1550.0,,49,59,-10
202310250MEM,RS,NOH,1560.0,,51,59,-8
202310250MEM,RS,NOH,1607.0,,51,62,-11
202310250MEM,RS,NOH,1641.0,,51,64,-13
202310250MEM,RS,NOH,1655.0,,54,64,-10
202310250MEM,RS,NOH,1687.0,,56,64,-8
202310250MEM,RS,NOH,1695.0,,56,66,-10
202310250MEM,RS,NOH,1720.0,,56,68,-12
202310250MEM,RS,NOH,1822.0,,58,68,-10
202310250MEM,RS,NOH,1841.0,,58,71,-13
202310250MEM,RS,NOH,1856.0,,60,71,-11
202310250MEM,RS,NOH,1914.0,,60,73,-13
202310250MEM,RS,NOH,1936.0,,62,73,-11
202310250MEM,RS,NOH,1972.0,,62,74,-12
202310250MEM,RS,NOH,1972.0,,62,75,-13
202310250MEM,RS,NOH,1999.0,,62,78,-16
202310250MEM,RS,NOH,2016.0,,64,78,-14
202310250MEM,RS,NOH,2037.0,,66,78,-12
202310250MEM,RS,NOH,2054.0,,68,78,-10
202310250MEM,RS,NOH,2107.0,,70,78,-8
202310250MEM,RS,NOH,2127.0,,70,80,-10
202310250MEM,RS,NOH,2158.0,,70,82,-12
202310250MEM,RS,NOH,2181.0,,72,82,-10
202310250MEM,RS,NOH,2205.0,,72,85,-13
202310250MEM,RS,NOH,2221.0,,75,85,-10
202310250MEM,RS,NOH,2254.0,,77,85,-8
202310250MEM,RS,NOH,2264.0,,77,86,-9
202310250MEM,RS,NOH,2264.0,,77,87,-10
202310250MEM,RS,NOH,2276.0,,78,87,-9
202310250MEM,RS,NOH,2276.0,,79,87,-8
202310250MEM,RS,NOH,2287.0,,79,90,-11
202310250MEM,RS,NOH,2303.0,,80,90,-10
202310250MEM,RS,NOH,2303.0,,81,90,-9
202310250MEM,RS,NOH,2342.0,,81,92,-11
202310250MEM,RS,NOH,2347.0,,81,95,-14
202310250MEM,RS,NOH,2378.0,,81,97,-16
202310250MEM,RS,NOH,2425.0,,84,97,-13
202310250MEM,RS,NOH,2444.0,,84,99,-15
202310250MEM,RS,NOH,2478.0,,85,99,-14
202310250MEM,RS,NOH,2478.0,,86,99,-13
202310250MEM,RS,NOH,2523.0,,86,101,-15
202310250MEM,RS,NOH,2556.0,,88,101,-13
202310250MEM,RS,NOH,2574.0,,88,102,-14
202310250MEM,RS,NOH,2595.0,,89,102,-13
202310250MEM,RS,NOH,2595.0,,90,102,-12
202310250MEM,RS,NOH,2611.0,,90,104,-14
202310250MEM,RS,NOH,2635.0,,90,106,-16
202310250MEM,RS,NOH,2660.0,,92,106,-14
202310250MEM,RS,NOH,2678.0,,92,108,-16
202310250MEM,RS,NOH,2678.0,,92,109,-17
202310250MEM,RS,NOH,2694.0,,95,109,-14
202310250MEM,RS,NOH,2709.0,,95,111,-16
202310250MEM,RS,NOH,2715.0,,96,111,-15
202310250MEM,RS,NOH,2741.0,,99,111,-12
202310250MEM,RS,NOH,2764.0,,100,111,-11
202310250MEM,RS,NOH,2824.0,,102,111,-9
202310250MEM,RS,NOH,2874.0,F,104,111,-7
202310250MEM,RS,NOH,2880.0,,104,111,-7
202310270MEM,RS,DEN,0.0,,0,0,0
202310270MEM,RS,DEN,72.0,,0,2,-2
202310270MEM,RS,DEN,84.0,T,2,2,0
202310270MEM,RS,DEN,133.0,LC,4,2,2
202310270MEM,RS,DEN,181.0,T,4,4,0
202310270MEM,RS,DEN,236.0,LC,4,6,-2
202310270MEM,RS,DEN,324.0,,4,9,-5
202310270MEM,RS,DEN,351.0,,4,11,-7
202310270MEM,RS,DEN,397.0,,6,11,-5
202310270MEM,RS,DEN,449.0,,6,13,-7
202310270MEM,RS,DEN,472.0,,9,13,-4
202310270MEM,RS,DEN,493.0,,9,16,-7
202310270MEM,RS,DEN,524.0,,9,18,-9
202310270MEM,RS,DEN,544.0,,11,18,-7
202310270MEM,RS,DEN,583.0,,13,18,-5
202310270MEM,RS,DEN,605.0,,16,18,-2
202310270MEM,RS,DEN,626.0,,16,20,-4
202310270MEM,RS,DEN,632.0,,17,20,-3
202310270MEM,RS,DEN,632.0,,18,20,-2
202310270MEM,RS,DEN,648.0,,18,23,-5
202310270MEM,RS,DEN,700.0,,18,25,-7
202310270MEM,RS,DEN,736.0,,18,27,-9
202310270MEM,RS,DEN,793.0,,18,30,-12
202310270MEM,RS,DEN,813.0,,20,30,-10
202310270MEM,RS,DEN,833.0,,22,30,-8
202310270MEM,RS,DEN,867.0,,24,30,-6
202310270MEM,RS,DEN,879.0,,24,31,-7
202310270MEM,RS,DEN,879.0,,24,32,-8
202310270MEM,RS,DEN,896.0,,24,34,-10
202310270MEM,RS,DEN,902.0,,25,34,-9
202310270MEM,RS,DEN,903.0,,26,34,-8
202310270MEM,RS,DEN,916.0,,26,37,-11
202310270MEM,RS,DEN,925.0,,27,37,-10
202310270MEM,RS,DEN,925.0,,28,37,-9
202310270MEM,RS,DEN,964.0,,30,37,-7
202310270MEM,RS,DEN,990.0,,30,39,-9
202310270MEM,RS,DEN,1025.0,,32,39,-7
202310270MEM,RS,DEN,1046.0,,33,39,-6
202310270MEM,RS,DEN,1046.0,,34,39,-5
202310270MEM,RS,DEN,1064.0,,34,41,-7
202310270MEM,RS,DEN,1078.0,,36,41,-5
202310270MEM,RS,DEN,1093.0,,36,43,-7
202310270MEM,RS,DEN,1110.0,,38,43,-5
202310270MEM,RS,DEN,1143.0,,38,45,-7
202310270MEM,RS,DEN,1167.0,,40,45,-5
202310270MEM,RS,DEN,1181.0,,40,47,-7
202310270MEM,RS,DEN,1201.0,,42,47,-5
202310270MEM,RS,DEN,1206.0,,42,48,-6
202310270MEM,RS,DEN,1206.0,,42,49,-7
202310270MEM,RS,DEN,1227.0,,45,49,-4
202310270MEM,RS,DEN,1246.0,,45,51,-6
202310270MEM,RS,DEN,1273.0,,46,51,-5
202310270MEM,RS,DEN,1273.0,,47,51,-4
202310270MEM,RS,DEN,1289.0,,47,54,-7
202310270MEM,RS,DEN,1303.0,,49,54,-5
202310270MEM,RS,DEN,1303.0,,50,54,-4
202310270MEM,RS,DEN,1314.0,,50,55,-5
202310270MEM,RS,DEN,1314.0,,50,56,-6
202310270MEM,RS,DEN,1346.0,,51,56,-5
202310270MEM,RS,DEN,1346.0,,52,56,-4
202310270MEM,RS,DEN,1346.0,,53,56,-3
202310270MEM,RS,DEN,1368.0,,53,59,-6
202310270MEM,RS,DEN,1401.0,,56,59,-3
202310270MEM,RS,DEN,1414.0,,56,60,-4
202310270MEM,RS,DEN,1414.0,,56,61,-5
202310270MEM,RS,DEN,1458.0,,59,61,-2
202310270MEM,RS,DEN,1484.0,,59,64,-5
202310270MEM,RS,DEN,1546.0,,59,66,-7
202310270MEM,RS,DEN,1616.0,,61,66,-5
202310270MEM,RS,DEN,1635.0,,61,68,-7
202310270MEM,RS,DEN,1670.0,,64,68,-4
202310270MEM,RS,DEN,1707.0,,64,71,-7
202310270MEM,RS,DEN,1759.0,,66,71,-5
202310270MEM,RS,DEN,1783.0,,68,71,-3
202310270MEM,RS,DEN,1802.0,,68,73,-5
202310270MEM,RS,DEN,1802.0,,68,74,-6
202310270MEM,RS,DEN,1820.0,,68,76,-8
202310270MEM,RS,DEN,1842.0,,70,76,-6
202310270MEM,RS,DEN,1862.0,,70,79,-9
202310270MEM,RS,DEN,1898.0,,73,79,-6
202310270MEM,RS,DEN,1924.0,,75,79,-4
202310270MEM,RS,DEN,1952.0,,75,82,-7
202310270MEM,RS,DEN,1968.0,,75,85,-10
202310270MEM,RS,DEN,1981.0,,77,85,-8
202310270MEM,RS,DEN,2041.0,,77,86,-9
202310270MEM,RS,DEN,2080.0,,77,87,-10
202310270MEM,RS,DEN,2151.0,,78,87,-9
202310270MEM,RS,DEN,2151.0,,79,87,-8
202310270MEM,RS,DEN,2160.0,,79,89,-10
202310270MEM,RS,DEN,2179.0,,81,89,-8
202310270MEM,RS,DEN,2204.0,,81,91,-10
202310270MEM,RS,DEN,2222.0,,84,91,-7
202310270MEM,RS,DEN,2319.0,,87,91,-4
202310270MEM,RS,DEN,2355.0,,87,93,-6
202310270MEM,RS,DEN,2372.0,,88,93,-5
202310270MEM,RS,DEN,2372.0,,89,93,-4
202310270MEM,RS,DEN,2423.0,,89,95,-6
202310270MEM,RS,DEN,2466.0,,90,95,-5
202310270MEM,RS,DEN,2466.0,,91,95,-4
202310270MEM,RS,DEN,2515.0,,93,95,-2
202310270MEM,RS,DEN,2534.0,,93,97,-4
202310270MEM,RS,DEN,2550.0,,96,97,-1
202310270MEM,RS,DEN,2612.0,LC,98,97,1
202310270MEM,RS,DEN,2656.0,LC,98,100,-2
202310270MEM,RS,DEN,2696.0,,98,103,-5
202310270MEM,RS,DEN,2710.0,,100,103,-3
202310270MEM,RS,DEN,2736.0,,100,105,-5
202310270MEM,RS,DEN,2782.0,,102,105,-3
202310270MEM,RS,DEN,2836.0,,104,105,-1
202310270MEM,RS,DEN,2848.0,,104,107,-3
202310270MEM,RS,DEN,2870.0,F,104,108,-4
202310270MEM,RS,DEN,2880.0,,104,108,-4
202310280WAS,RS,WAS,0.0,,0,0,0
202310280WAS,RS,WAS,114.0,,3,0,3
202310280WAS,RS,WAS,151.0,,5,0,5
202310280WAS,RS,WAS,179.0,,6,0,6
202310280WAS,RS,WAS,179.0,,7,0,7
202310280WAS,RS,WAS,193.0,,7,3,4
202310280WAS,RS,WAS,218.0,,7,6,1
202310280WAS,RS,WAS,331.0,T,7,7,0
202310280WAS,RS,WAS,331.0,LC,7,8,-1
202310280WAS,RS,WAS,339.0,LC,9,8,1
202310280WAS,RS,WAS,385.0,LC,9,11,-2
202310280WAS,RS,WAS,399.0,LC,12,11,1
202310280WAS,RS,WAS,423.0,LC,12,14,-2
202310280WAS,RS,WAS,435.0,LC,15,14,1
202310280WAS,RS,WAS,447.0,LC,15,17,-2
202310280WAS,RS,WAS,479.0,,15,19,-4
202310280WAS,RS,WAS,479.0,,15,20,-5
202310280WAS,RS,WAS,571.0,,17,20,-3
202310280WAS,RS,WAS,587.0,,17,23,-6
202310280WAS,RS,WAS,597.0,,20,23,-3
202310280WAS,RS,WAS,640.0,,22,23,-1
202310280WAS,RS,WAS,662.0,,22,24,-2
202310280WAS,RS,WAS,662.0,,22,25,-3
202310280WAS,RS,WAS,745.0,,22,27,-5
202310280WAS,RS,WAS,768.0,,25,27,-2
202310280WAS,RS,WAS,797.0,T,27,27,0
202310280WAS,RS,WAS,822.0,,27,29,-2
202310280WAS,RS,WAS,846.0,,27,31,-4
202310280WAS,RS,WAS,853.0,,27,32,-5
202310280WAS,RS,WAS,881.0,,30,32,-2
202310280WAS,RS,WAS,903.0,,30,35,-5
202310280WAS,RS,WAS,930.0,,33,35,-2
202310280WAS,RS,WAS,961.0,T,35,35,0
202310280WAS,RS,WAS,980.0,,35,37,-2
202310280WAS,RS,WAS,1005.0,,35,40,-5
202310280WAS,RS,WAS,1028.0,,35,42,-7
202310280WAS,RS,WAS,1076.0,,35,45,-10
202310280WAS,RS,WAS,1092.0,,37,45,-8
202310280WAS,RS,WAS,1138.0,,37,47,-10
202310280WAS,RS,WAS,1138.0,,37,48,-11
202310280WAS,RS,WAS,1153.0,,38,48,-10
202310280WAS,RS,WAS,1153.0,,39,48,-9
202310280WAS,RS,WAS,1251.0,,39,51,-12
202310280WAS,RS,WAS,1277.0,,39,52,-13
202310280WAS,RS,WAS,1285.0,,39,55,-16
202310280WAS,RS,WAS,1298.0,,40,55,-15
202310280WAS,RS,WAS,1298.0,,41,55,-14
202310280WAS,RS,WAS,1315.0,,41,57,-16
202310280WAS,RS,WAS,1334.0,,41,60,-19
202310280WAS,RS,WAS,1412.0,,44,60,-16
202310280WAS,RS,WAS,1432.0,,44,62,-18
202310280WAS,RS,WAS,1437.0,,45,62,-17
202310280WAS,RS,WAS,1437.0,,46,62,-16
202310280WAS,RS,WAS,1457.0,,46,65,-19
202310280WAS,RS,WAS,1477.0,,48,65,-17
202310280WAS,RS,WAS,1491.0,,48,68,-20
202310280WAS,RS,WAS,1516.0,,48,70,-22
202310280WAS,RS,WAS,1533.0,,50,70,-20
202310280WAS,RS,WAS,1586.0,,50,72,-22
202310280WAS,RS,WAS,1597.0,,50,74,-24
202310280WAS,RS,WAS,1597.0,,50,75,-25
202310280WAS,RS,WAS,1610.0,,53,75,-22
202310280WAS,RS,WAS,1656.0,,56,75,-19
202310280WAS,RS,WAS,1668.0,,56,77,-21
202310280WAS,RS,WAS,1723.0,,56,79,-23
202310280WAS,RS,WAS,1737.0,,59,79,-20
202310280WAS,RS,WAS,1748.0,,59,82,-23
202310280WAS,RS,WAS,1770.0,,61,82,-21
202310280WAS,RS,WAS,1775.0,,61,83,-22
202310280WAS,RS,WAS,1775.0,,61,84,-23
202310280WAS,RS,WAS,1784.0,,64,84,-20
202310280WAS,RS,WAS,1820.0,,67,84,-17
202310280WAS,RS,WAS,1844.0,,67,85,-18
202310280WAS,RS,WAS,1860.0,,69,85,-16
202310280WAS,RS,WAS,1875.0,,69,87,-18
202310280WAS,RS,WAS,1897.0,,72,87,-15
202310280WAS,RS,WAS,1950.0,,72,90,-18
202310280WAS,RS,WAS,2070.0,,75,90,-15
202310280WAS,RS,WAS,2090.0,,75,92,-17
202310280WAS,RS,WAS,2100.0,,78,92,-14
202310280WAS,RS,WAS,2118.0,,80,92,-12
202310280WAS,RS,WAS,2222.0,,80,93,-13
202310280WAS,RS,WAS,2235.0,,80,95,-15
202310280WAS,RS,WAS,2271.0,,82,95,-13
202310280WAS,RS,WAS,2271.0,,83,95,-12
202310280WAS,RS,WAS,2297.0,,85,95,-10
202310280WAS,RS,WAS,2315.0,,85,97,-12
202310280WAS,RS,WAS,2361.0,,87,97,-10
202310280WAS,RS,WAS,2393.0,,87,99,-12
202310280WAS,RS,WAS,2415.0,,89,99,-10
202310280WAS,RS,WAS,2430.0,,89,101,-12
202310280WAS,RS,WAS,2455.0,,92,101,-9
202310280WAS,RS,WAS,2467.0,,92,103,-11
202310280WAS,RS,WAS,2511.0,,95,103,-8
202310280WAS,RS,WAS,2526.0,,95,104,-9
202310280WAS,RS,WAS,2556.0,,97,104,-7
202310280WAS,RS,WAS,2676.0,,97,106,-9
202310280WAS,RS,WAS,2676.0,,97,107,-10
202310280WAS,RS,WAS,2699.0,,99,107,-8
202310280WAS,RS,WAS,2770.0,,101,107,-6
202310280WAS,RS,WAS,2793.0,,101,109,-8
202310280WAS,RS,WAS,2839.0,,101,111,-10
202310280WAS,RS,WAS,2846.0,,104,111,-7
202310280WAS,RS,WAS,2853.0,,104,112,-8
202310280WAS,RS,WAS,2857.0,,106,112,-6
202310280WAS,RS,WAS,2860.0,F,106,113,-7
202310280WAS,RS,WAS,2880.0,,106,113,-7
202310300MEM,RS,DAL,0.0,,0,0,0
202310300MEM,RS,DAL,57.0,,1,0,1
202310300MEM,RS,DAL,111.0,LC,1,3,-2
202310300MEM,RS,DAL,124.0,T,3,3,0
202310300MEM,RS,DAL,132.0,,3,5,-2
202310300MEM,RS,DAL,141.0,LC,6,5,1
202310300MEM,RS,DAL,159.0,LC,6,8,-2
202310300MEM,RS,DAL,192.0,,6,11,-5
202310300MEM,RS,DAL,212.0,,9,11,-2
202310300MEM,RS,DAL,257.0,,9,14,-5
202310300MEM,RS,DAL,280.0,,9,17,-8
202310300MEM,RS,DAL,314.0,,11,17,-6
202310300MEM,RS,DAL,314.0,,12,17,-5
202310300MEM,RS,DAL,380.0,,12,18,-6
202310300MEM,RS,DAL,380.0,,12,19,-7
202310300MEM,RS,DAL,402.0,,14,19,-5
202310300MEM,RS,DAL,426.0,,16,19,-3
202310300MEM,RS,DAL,471.0,,18,19,-1
202310300MEM,RS,DAL,506.0,LC,20,19,1
202310300MEM,RS,DAL,520.0,LC,20,22,-2
202310300MEM,RS,DAL,541.0,LC,23,22,1
202310300MEM,RS,DAL,551.0,LC,23,25,-2
202310300MEM,RS,DAL,565.0,LC,26,25,1
202310300MEM,RS,DAL,583.0,LC,26,28,-2
202310300MEM,RS,DAL,614.0,LC,29,28,1
202310300MEM,RS,DAL,649.0,,31,28,3
202310300MEM,RS,DAL,664.0,,31,30,1
202310300MEM,RS,DAL,716.0,,33,30,3
202310300MEM,RS,DAL,720.0,,36,30,6
202310300MEM,RS,DAL,741.0,,38,30,8
202310300MEM,RS,DAL,815.0,,38,32,6
202310300MEM,RS,DAL,829.0,,39,32,7
