id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202310240GSW,RS,PHO,0.0,,0,0,0
202310240GSW,RS,PHO,32.0,,0,2,-2
202310240GSW,RS,PHO,32.0,,0,3,-3
202310240GSW,RS,PHO,44.0,T,3,3,0
202310240GSW,RS,PHO,72.0,LC,5,3,2
202310240GSW,RS,PHO,79.0,T,5,5,0
202310240GSW,RS,PHO,118.0,LC,5,7,-2
202310240GSW,RS,PHO,160.0,,5,10,-5
202310240GSW,RS,PHO,188.0,,5,12,-7
202310240GSW,RS,PHO,188.0,,5,13,-8
202310240GSW,RS,PHO,199.0,,7,13,-6
202310240GSW,RS,PHO,220.0,,7,14,-7
202310240GSW,RS,PHO,220.0,,7,15,-8
202310240GSW,RS,PHO,241.0,,9,15,-6
202310240GSW,RS,PHO,254.0,,9,17,-8
202310240GSW,RS,PHO,267.0,,11,17,-6
202310240GSW,RS,PHO,267.0,,12,17,-5
202310240GSW,RS,PHO,331.0,,12,18,-6
202310240GSW,RS,PHO,331.0,,12,19,-7
202310240GSW,RS,PHO,380.0,,12,22,-10
202310240GSW,RS,PHO,418.0,,12,24,-12
202310240GSW,RS,PHO,441.0,,14,24,-10
202310240GSW,RS,PHO,458.0,,17,24,-7
202310240GSW,RS,PHO,482.0,,19,24,-5
202310240GSW,RS,PHO,494.0,,19,25,-6
202310240GSW,RS,PHO,527.0,,21,25,-4
202310240GSW,RS,PHO,558.0,,23,25,-2
202310240GSW,RS,PHO,644.0,LC,26,25,1
202310240GSW,RS,PHO,653.0,LC,26,27,-1
202310240GSW,RS,PHO,685.0,LC,28,27,1
202310240GSW,RS,PHO,694.0,T,28,28,0
202310240GSW,RS,PHO,754.0,,30,28,2
202310240GSW,RS,PHO,840.0,,31,28,3
202310240GSW,RS,PHO,840.0,,32,28,4
202310240GSW,RS,PHO,872.0,,32,30,2
202310240GSW,RS,PHO,947.0,,35,30,5
202310240GSW,RS,PHO,992.0,,35,32,3
202310240GSW,RS,PHO,1024.0,T,35,35,0
202310240GSW,RS,PHO,1048.0,LC,35,36,-1
202310240GSW,RS,PHO,1064.0,LC,37,36,1
202310240GSW,RS,PHO,1079.0,LC,37,38,-1
202310240GSW,RS,PHO,1092.0,T,38,38,0
202310240GSW,RS,PHO,1133.0,,38,41,-3
202310240GSW,RS,PHO,1160.0,,38,43,-5
202310240GSW,RS,PHO,1197.0,,38,45,-7
