id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
199911020DAL,RS,DAL,0.0,,0,0,0
199911020DAL,RS,DAL,22.0,,0,2,-2
199911020DAL,RS,DAL,40.0,T,2,2,0
199911020DAL,RS,DAL,48.0,,2,4,-2
199911020DAL,RS,DAL,75.0,T,4,4,0
199911020DAL,RS,DAL,103.0,,4,6,-2
199911020DAL,RS,DAL,128.0,,4,8,-4
199911020DAL,RS,DAL,128.0,,4,9,-5
199911020DAL,RS,DAL,175.0,,6,9,-3
199911020DAL,RS,DAL,181.0,,6,11,-5
199911020DAL,RS,DAL,194.0,,7,11,-4
199911020DAL,RS,DAL,194.0,,8,11,-3
199911020DAL,RS,DAL,219.0,,8,13,-5
199911020DAL,RS,DAL,239.0,,11,13,-2
199911020DAL,RS,DAL,263.0,T,13,13,0
199911020DAL,RS,DAL,280.0,,13,15,-2
199911020DAL,RS,DAL,295.0,,13,16,-3
199911020DAL,RS,DAL,295.0,,13,17,-4
199911020DAL,RS,DAL,322.0,,15,17,-2
199911020DAL,RS,DAL,367.0,,15,19,-4
199911020DAL,RS,DAL,402.0,,17,19,-2
199911020DAL,RS,DAL,438.0,,18,19,-1
199911020DAL,RS,DAL,452.0,,18,21,-3
199911020DAL,RS,DAL,470.0,,18,23,-5
199911020DAL,RS,DAL,497.0,,18,25,-7
199911020DAL,RS,DAL,514.0,,20,25,-5
199911020DAL,RS,DAL,514.0,,21,25,-4
199911020DAL,RS,DAL,543.0,,24,25,-1
199911020DAL,RS,DAL,582.0,,24,26,-2
199911020DAL,RS,DAL,589.0,T,26,26,0
199911020DAL,RS,DAL,607.0,,26,27,-1
199911020DAL,RS,DAL,607.0,,26,28,-2
199911020DAL,RS,DAL,668.0,,26,30,-4
199911020DAL,RS,DAL,685.0,,28,30,-2
199911020DAL,RS,DAL,695.0,,28,32,-4
199911020DAL,RS,DAL,741.0,,28,34,-6
199911020DAL,RS,DAL,771.0,,28,36,-8
199911020DAL,RS,DAL,793.0,,31,36,-5
199911020DAL,RS,DAL,815.0,,33,36,-3
199911020DAL,RS,DAL,832.0,,33,38,-5
