id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
199911020CHH,RS,ORL,0.0,,0,0,0
199911020CHH,RS,ORL,20.0,,2,0,2
199911020CHH,RS,ORL,35.0,T,2,2,0
199911020CHH,RS,ORL,54.0,,3,2,1
199911020CHH,RS,ORL,54.0,,4,2,2
199911020CHH,RS,ORL,118.0,,6,2,4
199911020CHH,RS,ORL,202.0,,8,2,6
199911020CHH,RS,ORL,221.0,,8,4,4
199911020CHH,RS,ORL,239.0,,11,4,7
199911020CHH,RS,ORL,303.0,,11,6,5
199911020CHH,RS,ORL,334.0,,11,8,3
199911020CHH,RS,ORL,365.0,,11,10,1
199911020CHH,RS,ORL,385.0,,12,10,2
199911020CHH,RS,ORL,397.0,,12,11,1
199911020CHH,RS,ORL,397.0,T,12,12,0
199911020CHH,RS,ORL,429.0,LC,12,14,-2
199911020CHH,RS,ORL,463.0,LC,15,14,1
199911020CHH,RS,ORL,484.0,,17,14,3
199911020CHH,RS,ORL,515.0,,19,14,5
199911020CHH,RS,ORL,530.0,,19,16,3
199911020CHH,RS,ORL,552.0,,19,18,1
199911020CHH,RS,ORL,585.0,LC,19,20,-1
199911020CHH,RS,ORL,632.0,,19,22,-3
199911020CHH,RS,ORL,656.0,,21,22,-1
199911020CHH,RS,ORL,737.0,,21,24,-3
199911020CHH,RS,ORL,764.0,T,24,24,0
199911020CHH,RS,ORL,792.0,,24,26,-2
199911020CHH,RS,ORL,925.0,T,26,26,0
199911020CHH,RS,ORL,958.0,,26,27,-1
199911020CHH,RS,ORL,958.0,,26,28,-2
199911020CHH,RS,ORL,984.0,,26,30,-4
199911020CHH,RS,ORL,1026.0,,28,30,-2
199911020CHH,RS,ORL,1040.0,,28,31,-3
199911020CHH,RS,ORL,1040.0,,28,32,-4
199911020CHH,RS,ORL,1061.0,,30,32,-2
199911020CHH,RS,ORL,1082.0,,31,32,-1
199911020CHH,RS,ORL,1082.0,T,32,32,0
199911020CHH,RS,ORL,1187.0,LC,35,32,3
199911020CHH,RS,ORL,1230.0,,35,33,2
199911020CHH,RS,ORL,1297.0,,38,33,5
199911020CHH,RS,ORL,1315.0,,40,33,7
199911020CHH,RS,ORL,1330.0,,42,33,9
199911020CHH,RS,ORL,1344.0,,42,35,7
199911020CHH,RS,ORL,1344.0,,42,36,6
199911020CHH,RS,ORL,1416.0,,42,38,4
199911020CHH,RS,ORL,1440.0,,42,40,2
199911020CHH,RS,ORL,1472.0,,45,40,5
199911020CHH,RS,ORL,1496.0,,45,41,4
199911020CHH,RS,ORL,1505.0,,48,41,7
199911020CHH,RS,ORL,1527.0,,50,41,9
199911020CHH,RS,ORL,1532.0,,50,43,7
199911020CHH,RS,ORL,1556.0,,52,43,9
199911020CHH,RS,ORL,1585.0,,54,43,11
199911020CHH,RS,ORL,1607.0,,56,43,13
199911020CHH,RS,ORL,1607.0,,57,43,14
199911020CHH,RS,ORL,1758.0,,57,45,12
199911020CHH,RS,ORL,1775.0,,59,45,14
199911020CHH,RS,ORL,1797.0,,59,47,12
199911020CHH,RS,ORL,1812.0,,61,47,14
199911020CHH,RS,ORL,1833.0,,62,47,15
199911020CHH,RS,ORL,1846.0,,62,49,13
199911020CHH,RS,ORL,1873.0,,64,49,15
199911020CHH,RS,ORL,1876.0,,64,50,14
199911020CHH,RS,ORL,1897.0,,66,50,16
199911020CHH,RS,ORL,1922.0,,66,51,15
199911020CHH,RS,ORL,1928.0,,67,51,16
199911020CHH,RS,ORL,1928.0,,68,51,17
199911020CHH,RS,ORL,1949.0,,68,53,15
199911020CHH,RS,ORL,1968.0,,69,53,16
199911020CHH,RS,ORL,1998.0,,69,54,15
199911020CHH,RS,ORL,1998.0,,69,55,14
199911020CHH,RS,ORL,2049.0,,70,55,15
199911020CHH,RS,ORL,2064.0,,71,55,16
199911020CHH,RS,ORL,2064.0,,72,55,17
199911020CHH,RS,ORL,2088.0,,75,55,20
199911020CHH,RS,ORL,2106.0,,75,57,18
199911020CHH,RS,ORL,2116.0,,76,57,19
199911020CHH,RS,ORL,2116.0,,77,57,20
199911020CHH,RS,ORL,2123.0,,78,57,21
199911020CHH,RS,ORL,2123.0,,79,57,22
199911020CHH,RS,ORL,2191.0,,79,59,20
199911020CHH,RS,ORL,2206.0,,80,59,21
199911020CHH,RS,ORL,2227.0,,80,61,19
199911020CHH,RS,ORL,2324.0,,83,61,22
199911020CHH,RS,ORL,2344.0,,83,63,20
199911020CHH,RS,ORL,2360.0,,86,63,23
199911020CHH,RS,ORL,2387.0,,88,63,25
199911020CHH,RS,ORL,2431.0,,90,63,27
199911020CHH,RS,ORL,2480.0,,92,63,29
199911020CHH,RS,ORL,2494.0,,92,65,27
199911020CHH,RS,ORL,2522.0,,92,67,25
199911020CHH,RS,ORL,2551.0,,92,69,23
199911020CHH,RS,ORL,2570.0,,94,69,25
199911020CHH,RS,ORL,2586.0,,94,71,23
199911020CHH,RS,ORL,2586.0,,94,72,22
199911020CHH,RS,ORL,2609.0,,94,73,21
199911020CHH,RS,ORL,2609.0,,94,74,20
199911020CHH,RS,ORL,2628.0,,94,75,19
199911020CHH,RS,ORL,2628.0,,94,76,18
199911020CHH,RS,ORL,2658.0,,94,78,16
199911020CHH,RS,ORL,2679.0,,94,80,14
199911020CHH,RS,ORL,2734.0,,95,80,15
199911020CHH,RS,ORL,2734.0,,96,80,16
199911020CHH,RS,ORL,2762.0,,98,80,18
199911020CHH,RS,ORL,2773.0,,98,82,16
199911020CHH,RS,ORL,2809.0,,98,84,14
199911020CHH,RS,ORL,2834.0,,98,86,12
199911020CHH,RS,ORL,2845.0,,99,86,13
199911020CHH,RS,ORL,2845.0,F,100,86,14
199911020CHH,RS,ORL,2880.0,,100,86,14
199911040CHH,RS,IND,0.0,,0,0,0
199911040CHH,RS,IND,36.0,,2,0,2
199911040CHH,RS,IND,54.0,T,2,2,0
199911040CHH,RS,IND,80.0,LC,2,5,-3
199911040CHH,RS,IND,101.0,,4,5,-1
199911040CHH,RS,IND,126.0,LC,6,5,1
199911040CHH,RS,IND,142.0,LC,6,7,-1
199911040CHH,RS,IND,142.0,,6,8,-2
199911040CHH,RS,IND,157.0,T,8,8,0
199911040CHH,RS,IND,170.0,,8,10,-2
199911040CHH,RS,IND,195.0,,9,10,-1
199911040CHH,RS,IND,195.0,T,10,10,0
199911040CHH,RS,IND,211.0,,10,12,-2
199911040CHH,RS,IND,259.0,T,12,12,0
199911040CHH,RS,IND,278.0,,12,14,-2
199911040CHH,RS,IND,302.0,T,14,14,0
199911040CHH,RS,IND,326.0,LC,16,14,2
199911040CHH,RS,IND,348.0,,18,14,4
199911040CHH,RS,IND,379.0,,20,14,6
199911040CHH,RS,IND,420.0,,22,14,8
199911040CHH,RS,IND,433.0,,22,16,6
199911040CHH,RS,IND,448.0,,24,16,8
199911040CHH,RS,IND,481.0,,24,18,6
199911040CHH,RS,IND,499.0,,27,18,9
199911040CHH,RS,IND,643.0,,27,19,8
199911040CHH,RS,IND,692.0,,29,19,10
199911040CHH,RS,IND,733.0,,31,19,12
199911040CHH,RS,IND,733.0,,32,19,13
199911040CHH,RS,IND,747.0,,32,21,11
199911040CHH,RS,IND,769.0,,34,21,13
199911040CHH,RS,IND,779.0,,34,23,11
199911040CHH,RS,IND,806.0,,35,23,12
199911040CHH,RS,IND,824.0,,35,25,10
199911040CHH,RS,IND,843.0,,37,25,12
199911040CHH,RS,IND,881.0,,39,25,14
199911040CHH,RS,IND,895.0,,39,27,12
199911040CHH,RS,IND,895.0,,39,28,11
199911040CHH,RS,IND,912.0,,41,28,13
199911040CHH,RS,IND,1021.0,,41,31,10
199911040CHH,RS,IND,1044.0,,43,31,12
199911040CHH,RS,IND,1066.0,,44,31,13
199911040CHH,RS,IND,1066.0,,45,31,14
199911040CHH,RS,IND,1083.0,,47,31,16
199911040CHH,RS,IND,1114.0,,47,32,15
199911040CHH,RS,IND,1125.0,,48,32,16
199911040CHH,RS,IND,1125.0,,49,32,17
199911040CHH,RS,IND,1136.0,,49,34,15
199911040CHH,RS,IND,1175.0,,51,34,17
199911040CHH,RS,IND,1219.0,,51,37,14
199911040CHH,RS,IND,1256.0,,52,37,15
199911040CHH,RS,IND,1266.0,,52,38,14
199911040CHH,RS,IND,1266.0,,52,39,13
199911040CHH,RS,IND,1278.0,,54,39,15
199911040CHH,RS,IND,1304.0,,54,41,13
199911040CHH,RS,IND,1325.0,,54,43,11
199911040CHH,RS,IND,1339.0,,55,43,12
199911040CHH,RS,IND,1339.0,,56,43,13
199911040CHH,RS,IND,1378.0,,57,43,14
199911040CHH,RS,IND,1393.0,,57,46,11
199911040CHH,RS,IND,1434.0,,58,46,12
199911040CHH,RS,IND,1434.0,,59,46,13
199911040CHH,RS,IND,1457.0,,61,46,15
199911040CHH,RS,IND,1471.0,,61,48,13
199911040CHH,RS,IND,1521.0,,63,48,15
199911040CHH,RS,IND,1568.0,,65,48,17
199911040CHH,RS,IND,1583.0,,65,50,15
199911040CHH,RS,IND,1608.0,,65,52,13
199911040CHH,RS,IND,1669.0,,67,52,15
199911040CHH,RS,IND,1734.0,,67,55,12
199911040CHH,RS,IND,1851.0,,69,55,14
199911040CHH,RS,IND,1876.0,,72,55,17
199911040CHH,RS,IND,1980.0,,75,55,20
199911040CHH,RS,IND,1999.0,,75,57,18
199911040CHH,RS,IND,2042.0,,76,57,19
199911040CHH,RS,IND,2055.0,,76,59,17
199911040CHH,RS,IND,2103.0,,78,59,19
199911040CHH,RS,IND,2117.0,,78,61,17
199911040CHH,RS,IND,2126.0,,80,61,19
199911040CHH,RS,IND,2140.0,,81,61,20
199911040CHH,RS,IND,2193.0,,81,62,19
199911040CHH,RS,IND,2215.0,,81,64,17
199911040CHH,RS,IND,2236.0,,83,64,19
199911040CHH,RS,IND,2250.0,,83,66,17
199911040CHH,RS,IND,2270.0,,86,66,20
199911040CHH,RS,IND,2284.0,,86,67,19
199911040CHH,RS,IND,2284.0,,86,68,18
199911040CHH,RS,IND,2322.0,,88,68,20
199911040CHH,RS,IND,2337.0,,88,70,18
199911040CHH,RS,IND,2337.0,,88,71,17
199911040CHH,RS,IND,2362.0,,88,73,15
199911040CHH,RS,IND,2396.0,,90,73,17
199911040CHH,RS,IND,2441.0,,90,75,15
199911040CHH,RS,IND,2518.0,,92,75,17
199911040CHH,RS,IND,2526.0,,92,76,16
199911040CHH,RS,IND,2526.0,,92,77,15
199911040CHH,RS,IND,2555.0,,94,77,17
199911040CHH,RS,IND,2566.0,,94,78,16
199911040CHH,RS,IND,2566.0,,94,79,15
199911040CHH,RS,IND,2625.0,,94,81,13
199911040CHH,RS,IND,2665.0,,96,81,15
199911040CHH,RS,IND,2675.0,,96,82,14
199911040CHH,RS,IND,2675.0,,96,83,13
199911040CHH,RS,IND,2735.0,,96,85,11
199911040CHH,RS,IND,2780.0,,96,87,9
199911040CHH,RS,IND,2832.0,,96,89,7
199911040CHH,RS,IND,2838.0,,97,89,8
199911040CHH,RS,IND,2838.0,F,98,89,9
199911040CHH,RS,IND,2879.0,,98,89,9
199911050BOS,RS,BOS,0.0,,0,0,0
199911050BOS,RS,BOS,22.0,,0,2,-2
199911050BOS,RS,BOS,48.0,,0,3,-3
199911050BOS,RS,BOS,48.0,,0,4,-4
199911050BOS,RS,BOS,80.0,,0,6,-6
199911050BOS,RS,BOS,114.0,,0,8,-8
199911050BOS,RS,BOS,128.0,,2,8,-6
199911050BOS,RS,BOS,173.0,,4,8,-4
199911050BOS,RS,BOS,186.0,,4,10,-6
199911050BOS,RS,BOS,200.0,,5,10,-5
199911050BOS,RS,BOS,200.0,,6,10,-4
199911050BOS,RS,BOS,212.0,,6,12,-6
199911050BOS,RS,BOS,226.0,,8,12,-4
199911050BOS,RS,BOS,243.0,,8,14,-6
