id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201910230PHO,RS,PHO,0.0,,0,0,0
201910230PHO,RS,PHO,42.0,,2,0,2
201910230PHO,RS,PHO,90.0,T,2,2,0
201910230PHO,RS,PHO,110.0,LC,2,4,-2
201910230PHO,RS,PHO,133.0,,2,6,-4
201910230PHO,RS,PHO,165.0,,4,6,-2
201910230PHO,RS,PHO,193.0,,4,8,-4
201910230PHO,RS,PHO,206.0,,4,10,-6
201910230PHO,RS,PHO,224.0,,7,10,-3
201910230PHO,RS,PHO,236.0,,7,13,-6
201910230PHO,RS,PHO,287.0,,9,13,-4
201910230PHO,RS,PHO,359.0,,11,13,-2
201910230PHO,RS,PHO,359.0,,12,13,-1
201910230PHO,RS,PHO,372.0,LC,15,13,2
201910230PHO,RS,PHO,415.0,T,15,15,0
201910230PHO,RS,PHO,424.0,,17,15,2
201910230PHO,RS,PHO,443.0,,19,15,4
201910230PHO,RS,PHO,464.0,,19,17,2
201910230PHO,RS,PHO,484.0,LC,19,20,-1
201910230PHO,RS,PHO,501.0,T,20,20,0
201910230PHO,RS,PHO,525.0,,20,22,-2
201910230PHO,RS,PHO,544.0,T,22,22,0
201910230PHO,RS,PHO,571.0,LC,24,22,2
201910230PHO,RS,PHO,588.0,T,24,24,0
201910230PHO,RS,PHO,588.0,LC,24,25,-1
201910230PHO,RS,PHO,607.0,LC,27,25,2
201910230PHO,RS,PHO,664.0,,29,25,4
201910230PHO,RS,PHO,749.0,,29,26,3
201910230PHO,RS,PHO,749.0,,29,27,2
201910230PHO,RS,PHO,773.0,T,29,29,0
201910230PHO,RS,PHO,829.0,,30,29,1
201910230PHO,RS,PHO,829.0,,31,29,2
201910230PHO,RS,PHO,868.0,,33,29,4
201910230PHO,RS,PHO,892.0,,33,31,2
201910230PHO,RS,PHO,911.0,T,33,33,0
201910230PHO,RS,PHO,937.0,,36,33,3
201910230PHO,RS,PHO,956.0,,36,35,1
201910230PHO,RS,PHO,972.0,,38,35,3
201910230PHO,RS,PHO,986.0,,38,37,1
201910230PHO,RS,PHO,993.0,,40,37,3
201910230PHO,RS,PHO,1027.0,,42,37,5
201910230PHO,RS,PHO,1079.0,,42,39,3
201910230PHO,RS,PHO,1104.0,,44,39,5
201910230PHO,RS,PHO,1127.0,,45,39,6
201910230PHO,RS,PHO,1152.0,,48,39,9
201910230PHO,RS,PHO,1174.0,,50,39,11
201910230PHO,RS,PHO,1189.0,,50,40,10
201910230PHO,RS,PHO,1189.0,,50,41,9
201910230PHO,RS,PHO,1231.0,,50,43,7
201910230PHO,RS,PHO,1241.0,,50,45,5
201910230PHO,RS,PHO,1251.0,,53,45,8
201910230PHO,RS,PHO,1267.0,,53,47,6
201910230PHO,RS,PHO,1267.0,,53,48,5
