id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201910230PHO,RS,SAC,0.0,,0,0,0
201910230PHO,RS,SAC,42.0,,0,2,-2
201910230PHO,RS,SAC,90.0,T,2,2,0
201910230PHO,RS,SAC,110.0,LC,4,2,2
201910230PHO,RS,SAC,133.0,,6,2,4
201910230PHO,RS,SAC,165.0,,6,4,2
201910230PHO,RS,SAC,193.0,,8,4,4
201910230PHO,RS,SAC,206.0,,10,4,6
201910230PHO,RS,SAC,224.0,,10,7,3
201910230PHO,RS,SAC,236.0,,13,7,6
201910230PHO,RS,SAC,287.0,,13,9,4
201910230PHO,RS,SAC,359.0,,13,11,2
201910230PHO,RS,SAC,359.0,,13,12,1
201910230PHO,RS,SAC,372.0,LC,13,15,-2
201910230PHO,RS,SAC,415.0,T,15,15,0
201910230PHO,RS,SAC,424.0,,15,17,-2
201910230PHO,RS,SAC,443.0,,15,19,-4
201910230PHO,RS,SAC,464.0,,17,19,-2
201910230PHO,RS,SAC,484.0,LC,20,19,1
201910230PHO,RS,SAC,501.0,T,20,20,0
201910230PHO,RS,SAC,525.0,,22,20,2
201910230PHO,RS,SAC,544.0,T,22,22,0
201910230PHO,RS,SAC,571.0,LC,22,24,-2
201910230PHO,RS,SAC,588.0,T,24,24,0
201910230PHO,RS,SAC,588.0,LC,25,24,1
201910230PHO,RS,SAC,607.0,LC,25,27,-2
201910230PHO,RS,SAC,664.0,,25,29,-4
201910230PHO,RS,SAC,749.0,,26,29,-3
201910230PHO,RS,SAC,749.0,,27,29,-2
201910230PHO,RS,SAC,773.0,T,29,29,0
201910230PHO,RS,SAC,829.0,,29,30,-1
201910230PHO,RS,SAC,829.0,,29,31,-2
201910230PHO,RS,SAC,868.0,,29,33,-4
201910230PHO,RS,SAC,892.0,,31,33,-2
201910230PHO,RS,SAC,911.0,T,33,33,0
201910230PHO,RS,SAC,937.0,,33,36,-3
201910230PHO,RS,SAC,956.0,,35,36,-1
201910230PHO,RS,SAC,972.0,,35,38,-3
201910230PHO,RS,SAC,986.0,,37,38,-1
201910230PHO,RS,SAC,993.0,,37,40,-3
201910230PHO,RS,SAC,1027.0,,37,42,-5
201910230PHO,RS,SAC,1079.0,,39,42,-3
201910230PHO,RS,SAC,1104.0,,39,44,-5
201910230PHO,RS,SAC,1127.0,,39,45,-6
201910230PHO,RS,SAC,1152.0,,39,48,-9
201910230PHO,RS,SAC,1174.0,,39,50,-11
201910230PHO,RS,SAC,1189.0,,40,50,-10
201910230PHO,RS,SAC,1189.0,,41,50,-9
201910230PHO,RS,SAC,1231.0,,43,50,-7
201910230PHO,RS,SAC,1241.0,,45,50,-5
201910230PHO,RS,SAC,1251.0,,45,53,-8
201910230PHO,RS,SAC,1267.0,,47,53,-6
201910230PHO,RS,SAC,1267.0,,48,53,-5
201910230PHO,RS,SAC,1281.0,,48,56,-8
201910230PHO,RS,SAC,1296.0,,49,56,-7
201910230PHO,RS,SAC,1296.0,,50,56,-6
201910230PHO,RS,SAC,1336.0,,52,56,-4
201910230PHO,RS,SAC,1390.0,,52,58,-6
201910230PHO,RS,SAC,1390.0,,52,59,-7
201910230PHO,RS,SAC,1410.0,,53,59,-6
201910230PHO,RS,SAC,1410.0,,54,59,-5
201910230PHO,RS,SAC,1494.0,,56,59,-3
201910230PHO,RS,SAC,1503.0,,56,61,-5
201910230PHO,RS,SAC,1557.0,,56,62,-6
201910230PHO,RS,SAC,1560.0,,58,62,-4
201910230PHO,RS,SAC,1577.0,,60,62,-2
201910230PHO,RS,SAC,1611.0,T,62,62,0
201910230PHO,RS,SAC,1658.0,,62,64,-2
201910230PHO,RS,SAC,1683.0,T,64,64,0
201910230PHO,RS,SAC,1706.0,LC,66,64,2
201910230PHO,RS,SAC,1725.0,,68,64,4
201910230PHO,RS,SAC,1758.0,,68,67,1
201910230PHO,RS,SAC,1796.0,,70,67,3
201910230PHO,RS,SAC,1842.0,,70,69,1
201910230PHO,RS,SAC,1885.0,,73,69,4
201910230PHO,RS,SAC,1903.0,,73,70,3
201910230PHO,RS,SAC,1903.0,,73,71,2
201910230PHO,RS,SAC,1930.0,,75,71,4
201910230PHO,RS,SAC,1947.0,,75,73,2
201910230PHO,RS,SAC,1979.0,,77,73,4
201910230PHO,RS,SAC,1998.0,,80,73,7
201910230PHO,RS,SAC,2047.0,,83,73,10
201910230PHO,RS,SAC,2091.0,,84,73,11
201910230PHO,RS,SAC,2100.0,,84,74,10
201910230PHO,RS,SAC,2100.0,,84,75,9
201910230PHO,RS,SAC,2142.0,,86,75,11
201910230PHO,RS,SAC,2160.0,,86,76,10
201910230PHO,RS,SAC,2178.0,,86,78,8
201910230PHO,RS,SAC,2211.0,,89,78,11
201910230PHO,RS,SAC,2294.0,,91,78,13
201910230PHO,RS,SAC,2326.0,,91,79,12
201910230PHO,RS,SAC,2339.0,,94,79,15
201910230PHO,RS,SAC,2371.0,,96,79,17
201910230PHO,RS,SAC,2423.0,,98,79,19
201910230PHO,RS,SAC,2443.0,,98,82,16
201910230PHO,RS,SAC,2471.0,,100,82,18
201910230PHO,RS,SAC,2498.0,,102,82,20
201910230PHO,RS,SAC,2507.0,,102,84,18
201910230PHO,RS,SAC,2521.0,,103,84,19
201910230PHO,RS,SAC,2521.0,,104,84,20
201910230PHO,RS,SAC,2530.0,,104,86,18
201910230PHO,RS,SAC,2547.0,,107,86,21
201910230PHO,RS,SAC,2587.0,,110,86,24
201910230PHO,RS,SAC,2602.0,,110,88,22
201910230PHO,RS,SAC,2640.0,,112,88,24
201910230PHO,RS,SAC,2677.0,,114,88,26
201910230PHO,RS,SAC,2696.0,,114,89,25
201910230PHO,RS,SAC,2712.0,,116,89,27
201910230PHO,RS,SAC,2751.0,,119,89,30
201910230PHO,RS,SAC,2785.0,,119,90,29
201910230PHO,RS,SAC,2803.0,,120,90,30
201910230PHO,RS,SAC,2803.0,,121,90,31
201910230PHO,RS,SAC,2813.0,,121,91,30
201910230PHO,RS,SAC,2831.0,,121,92,29
201910230PHO,RS,SAC,2851.0,,124,92,32
201910230PHO,RS,SAC,2869.0,F,124,95,29
201910230PHO,RS,SAC,2880.0,,124,95,29
201910250DEN,RS,DEN,0.0,,0,0,0
201910250DEN,RS,DEN,10.0,,2,0,2
201910250DEN,RS,DEN,30.0,T,2,2,0
201910250DEN,RS,DEN,52.0,,5,2,3
201910250DEN,RS,DEN,103.0,,5,3,2
201910250DEN,RS,DEN,114.0,,7,3,4
201910250DEN,RS,DEN,114.0,,8,3,5
201910250DEN,RS,DEN,165.0,,8,5,3
201910250DEN,RS,DEN,165.0,,8,6,2
201910250DEN,RS,DEN,177.0,,10,6,4
201910250DEN,RS,DEN,255.0,,10,8,2
201910250DEN,RS,DEN,292.0,,12,8,4
201910250DEN,RS,DEN,339.0,,12,10,2
201910250DEN,RS,DEN,438.0,T,12,12,0
201910250DEN,RS,DEN,475.0,,14,12,2
201910250DEN,RS,DEN,504.0,,16,12,4
201910250DEN,RS,DEN,531.0,,19,12,7
201910250DEN,RS,DEN,608.0,,19,14,5
201910250DEN,RS,DEN,643.0,,19,15,4
201910250DEN,RS,DEN,657.0,,21,15,6
201910250DEN,RS,DEN,770.0,,23,15,8
201910250DEN,RS,DEN,823.0,,23,17,6
201910250DEN,RS,DEN,837.0,,24,17,7
201910250DEN,RS,DEN,837.0,,25,17,8
201910250DEN,RS,DEN,872.0,,25,20,5
201910250DEN,RS,DEN,885.0,,26,20,6
201910250DEN,RS,DEN,885.0,,27,20,7
201910250DEN,RS,DEN,885.0,,28,20,8
201910250DEN,RS,DEN,944.0,,28,22,6
201910250DEN,RS,DEN,968.0,,30,22,8
201910250DEN,RS,DEN,988.0,,32,22,10
201910250DEN,RS,DEN,1026.0,,35,22,13
201910250DEN,RS,DEN,1073.0,,35,25,10
201910250DEN,RS,DEN,1090.0,,37,25,12
201910250DEN,RS,DEN,1145.0,,39,25,14
201910250DEN,RS,DEN,1155.0,,39,28,11
201910250DEN,RS,DEN,1200.0,,39,30,9
201910250DEN,RS,DEN,1241.0,,41,30,11
201910250DEN,RS,DEN,1262.0,,41,32,9
201910250DEN,RS,DEN,1305.0,,41,33,8
201910250DEN,RS,DEN,1305.0,,41,34,7
201910250DEN,RS,DEN,1321.0,,42,34,8
201910250DEN,RS,DEN,1321.0,,43,34,9
201910250DEN,RS,DEN,1335.0,,45,34,11
201910250DEN,RS,DEN,1349.0,,45,36,9
201910250DEN,RS,DEN,1349.0,,45,37,8
201910250DEN,RS,DEN,1390.0,,45,39,6
201910250DEN,RS,DEN,1476.0,,45,41,4
201910250DEN,RS,DEN,1492.0,,45,42,3
201910250DEN,RS,DEN,1492.0,,45,43,2
201910250DEN,RS,DEN,1521.0,,48,43,5
201910250DEN,RS,DEN,1553.0,,48,45,3
201910250DEN,RS,DEN,1577.0,,50,45,5
201910250DEN,RS,DEN,1640.0,,50,47,3
201910250DEN,RS,DEN,1640.0,,50,48,2
201910250DEN,RS,DEN,1733.0,,52,48,4
201910250DEN,RS,DEN,1742.0,,52,50,2
201910250DEN,RS,DEN,1797.0,T,52,52,0
201910250DEN,RS,DEN,1839.0,,55,52,3
201910250DEN,RS,DEN,1864.0,,55,53,2
201910250DEN,RS,DEN,1864.0,,55,54,1
201910250DEN,RS,DEN,1904.0,LC,55,56,-1
201910250DEN,RS,DEN,1904.0,,55,57,-2
201910250DEN,RS,DEN,1946.0,,55,58,-3
201910250DEN,RS,DEN,1994.0,,55,60,-5
201910250DEN,RS,DEN,2029.0,,55,62,-7
201910250DEN,RS,DEN,2041.0,,58,62,-4
201910250DEN,RS,DEN,2068.0,,60,62,-2
201910250DEN,RS,DEN,2087.0,,60,64,-4
201910250DEN,RS,DEN,2101.0,,62,64,-2
201910250DEN,RS,DEN,2205.0,T,64,64,0
201910250DEN,RS,DEN,2229.0,,64,65,-1
201910250DEN,RS,DEN,2241.0,LC,66,65,1
201910250DEN,RS,DEN,2318.0,LC,66,67,-1
201910250DEN,RS,DEN,2330.0,T,67,67,0
201910250DEN,RS,DEN,2330.0,LC,68,67,1
201910250DEN,RS,DEN,2347.0,T,68,68,0
201910250DEN,RS,DEN,2399.0,LC,68,70,-2
201910250DEN,RS,DEN,2439.0,,68,73,-5
201910250DEN,RS,DEN,2495.0,,69,73,-4
201910250DEN,RS,DEN,2495.0,,70,73,-3
201910250DEN,RS,DEN,2510.0,,70,76,-6
201910250DEN,RS,DEN,2532.0,,73,76,-3
201910250DEN,RS,DEN,2556.0,,73,78,-5
201910250DEN,RS,DEN,2556.0,,73,79,-6
201910250DEN,RS,DEN,2581.0,,74,79,-5
201910250DEN,RS,DEN,2620.0,,76,79,-3
201910250DEN,RS,DEN,2640.0,,76,80,-4
201910250DEN,RS,DEN,2640.0,,76,81,-5
201910250DEN,RS,DEN,2661.0,,76,83,-7
201910250DEN,RS,DEN,2661.0,,76,84,-8
201910250DEN,RS,DEN,2677.0,,78,84,-6
201910250DEN,RS,DEN,2690.0,,78,86,-8
201910250DEN,RS,DEN,2690.0,,78,87,-9
201910250DEN,RS,DEN,2743.0,,80,87,-7
201910250DEN,RS,DEN,2743.0,,81,87,-6
201910250DEN,RS,DEN,2777.0,,82,87,-5
201910250DEN,RS,DEN,2777.0,,83,87,-4
201910250DEN,RS,DEN,2793.0,,83,88,-5
201910250DEN,RS,DEN,2801.0,,84,88,-4
201910250DEN,RS,DEN,2801.0,,85,88,-3
201910250DEN,RS,DEN,2813.0,,85,90,-5
201910250DEN,RS,DEN,2818.0,,86,90,-4
201910250DEN,RS,DEN,2818.0,,87,90,-3
201910250DEN,RS,DEN,2837.0,,88,90,-2
201910250DEN,RS,DEN,2837.0,,89,90,-1
201910250DEN,RS,DEN,2853.0,,89,92,-3
201910250DEN,RS,DEN,2870.0,,89,93,-4
201910250DEN,RS,DEN,2874.0,,92,93,-1
201910250DEN,RS,DEN,2875.0,,92,94,-2
201910250DEN,RS,DEN,2875.0,,92,95,-3
201910250DEN,RS,DEN,2879.0,,93,95,-2
201910250DEN,RS,DEN,2879.0,,94,95,-1
201910250DEN,RS,DEN,2879.0,T,95,95,0
201910250DEN,RS,DEN,2903.0,,95,96,-1
