id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
201910220TOR,RS,TOR,0.0,,0,0,0
201910220TOR,RS,TOR,13.0,,2,0,2
201910220TOR,RS,TOR,66.0,,2,1,1
201910220TOR,RS,TOR,83.0,,4,1,3
201910220TOR,RS,TOR,103.0,T,4,4,0
201910220TOR,RS,TOR,109.0,,7,4,3
201910220TOR,RS,TOR,141.0,,10,4,6
201910220TOR,RS,TOR,178.0,,13,4,9
201910220TOR,RS,TOR,206.0,,15,4,11
201910220TOR,RS,TOR,217.0,,15,6,9
201910220TOR,RS,TOR,243.0,,17,6,11
201910220TOR,RS,TOR,268.0,,17,9,8
201910220TOR,RS,TOR,301.0,,17,12,5
201910220TOR,RS,TOR,338.0,,19,12,7
201910220TOR,RS,TOR,356.0,,19,14,5
201910220TOR,RS,TOR,375.0,,19,16,3
201910220TOR,RS,TOR,411.0,,19,18,1
201910220TOR,RS,TOR,447.0,T,19,19,0
201910220TOR,RS,TOR,447.0,LC,19,20,-1
201910220TOR,RS,TOR,496.0,,19,21,-2
201910220TOR,RS,TOR,496.0,,19,22,-3
201910220TOR,RS,TOR,518.0,,19,24,-5
201910220TOR,RS,TOR,518.0,,19,25,-6
201910220TOR,RS,TOR,538.0,,22,25,-3
201910220TOR,RS,TOR,564.0,,24,25,-1
201910220TOR,RS,TOR,585.0,LC,26,25,1
201910220TOR,RS,TOR,634.0,T,26,26,0
201910220TOR,RS,TOR,634.0,LC,26,27,-1
201910220TOR,RS,TOR,664.0,T,27,27,0
201910220TOR,RS,TOR,664.0,LC,28,27,1
201910220TOR,RS,TOR,718.0,,30,27,3
201910220TOR,RS,TOR,784.0,,30,29,1
201910220TOR,RS,TOR,850.0,,33,29,4
201910220TOR,RS,TOR,890.0,,36,29,7
201910220TOR,RS,TOR,928.0,,36,31,5
201910220TOR,RS,TOR,928.0,,36,32,4
201910220TOR,RS,TOR,940.0,,39,32,7
201910220TOR,RS,TOR,965.0,,41,32,9
201910220TOR,RS,TOR,971.0,,41,33,8
201910220TOR,RS,TOR,984.0,,44,33,11
201910220TOR,RS,TOR,1009.0,,44,36,8
201910220TOR,RS,TOR,1084.0,,45,36,9
201910220TOR,RS,TOR,1084.0,,46,36,10
201910220TOR,RS,TOR,1093.0,,46,38,8
201910220TOR,RS,TOR,1124.0,,46,40,6
201910220TOR,RS,TOR,1152.0,,46,41,5
201910220TOR,RS,TOR,1152.0,,46,42,4
201910220TOR,RS,TOR,1165.0,,49,42,7
201910220TOR,RS,TOR,1176.0,,49,43,6
201910220TOR,RS,TOR,1176.0,,49,44,5
201910220TOR,RS,TOR,1219.0,,49,46,3
201910220TOR,RS,TOR,1231.0,,51,46,5
201910220TOR,RS,TOR,1231.0,,52,46,6
201910220TOR,RS,TOR,1281.0,,52,48,4
201910220TOR,RS,TOR,1296.0,,52,50,2
201910220TOR,RS,TOR,1317.0,T,52,52,0
201910220TOR,RS,TOR,1329.0,,54,52,2
201910220TOR,RS,TOR,1353.0,T,54,54,0
201910220TOR,RS,TOR,1361.0,,55,54,1
201910220TOR,RS,TOR,1361.0,,56,54,2
201910220TOR,RS,TOR,1385.0,,58,54,4
201910220TOR,RS,TOR,1390.0,,58,55,3
201910220TOR,RS,TOR,1390.0,,58,56,2
201910220TOR,RS,TOR,1397.0,,61,56,5
201910220TOR,RS,TOR,1463.0,,61,58,3
201910220TOR,RS,TOR,1482.0,,63,58,5
201910220TOR,RS,TOR,1487.0,,63,59,4
201910220TOR,RS,TOR,1487.0,,63,60,3
201910220TOR,RS,TOR,1503.0,,65,60,5
201910220TOR,RS,TOR,1524.0,,65,63,2
201910220TOR,RS,TOR,1540.0,,67,63,4
201910220TOR,RS,TOR,1582.0,,67,66,1
201910220TOR,RS,TOR,1597.0,,70,66,4
201910220TOR,RS,TOR,1607.0,,70,69,1
201910220TOR,RS,TOR,1629.0,LC,70,71,-1
201910220TOR,RS,TOR,1649.0,,70,73,-3
201910220TOR,RS,TOR,1721.0,T,73,73,0
201910220TOR,RS,TOR,1736.0,,73,75,-2
201910220TOR,RS,TOR,1771.0,T,75,75,0
201910220TOR,RS,TOR,1771.0,LC,76,75,1
201910220TOR,RS,TOR,1800.0,LC,76,77,-1
201910220TOR,RS,TOR,1824.0,,76,79,-3
201910220TOR,RS,TOR,1875.0,,78,79,-1
201910220TOR,RS,TOR,1890.0,,78,81,-3
201910220TOR,RS,TOR,1929.0,,78,82,-4
201910220TOR,RS,TOR,1976.0,,78,84,-6
201910220TOR,RS,TOR,2001.0,,78,85,-7
201910220TOR,RS,TOR,2001.0,,78,86,-8
201910220TOR,RS,TOR,2022.0,,81,86,-5
201910220TOR,RS,TOR,2044.0,,81,88,-7
201910220TOR,RS,TOR,2110.0,,84,88,-4
201910220TOR,RS,TOR,2158.0,,85,88,-3
